datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 21:30:00,1.8511668070578963e-07,2.735788389977659e-07,8.305293949154959e-07,2.101048851848694e-07,8.566931414440336e-07,8.76465244075757e-07,794281972.2408972,410691.7020151243,6.0425736332648405e-09,7.840250842290573e-09,7.743928434456913e-09,7.748250789767304e-09,1.0
2020-01-26 22:00:00,-8.589647939650532e-08,5.227807249775416e-07,5.757112912207062e-07,3.564366411781643e-07,6.771193174126583e-07,6.825458044601099e-07,794661446.5482812,410817.62323278066,5.951356638992551e-09,7.744825952968886e-09,7.292171670239872e-09,7.299559350220941e-09,1.0
2020-01-26 22:30:00,-3.1487682387990655e-07,2.8203901607540963e-07,2.4532022703081083e-07,5.741799377239684e-07,6.243913954204916e-07,6.99293950275452e-07,794022258.9495621,410796.01271253516,5.91303137174882e-09,7.768283412495936e-09,6.235552372293737e-09,6.575254546405171e-09,1.0
2020-01-26 23:00:00,-7.627373850354212e-08,2.6314642213426697e-07,1.1380849109893591e-07,1.65397296702882e-07,2.0077011332077728e-07,2.1477039271776842e-07,793707153.8699946,410793.7344375523,5.779711656827274e-09,7.652024798299538e-09,6.440963145145042e-09,6.605955050740356e-09,1.0
2020-01-26 23:30:00,2.822480567287808e-08,3.7567078301152326e-07,5.1929546917838135e-08,-1.3683277430032339e-08,5.3702047673428474e-08,6.066753315893861e-08,793792407.8028407,410804.0341671735,5.636126825881366e-09,7.462935833209032e-09,7.3581137037068845e-09,7.380928254943652e-09,1.0
2020-01-27 00:00:00,-8.177362512112777e-09,5.039119520870834e-07,4.824970356354622e-08,1.602038162742333e-08,5.0839812366474837e-08,5.149325955028362e-08,793794305.7895474,410815.2546771173,5.478909803195777e-09,7.28730198478553e-09,7.1282788328702515e-09,7.132332798703352e-09,1.0
2020-01-27 00:30:00,9.383972500090943e-09,5.080052710099984e-07,6.510254001742656e-10,-3.5373811150561296e-08,3.5379801432275545e-08,3.660313223304407e-08,793769148.6576824,410807.2352634801,5.305513716343494e-09,7.029056424329188e-09,5.306192054040401e-09,5.436219240974822e-09,1.0
2020-01-27 01:00:00,-1.7750017347421772e-08,5.475286965631031e-07,-2.176735980768246e-08,-5.109549527735777e-08,5.553888359190883e-08,5.830635219656066e-08,793824073.5012536,410810.09419044707,5.209561121358106e-09,6.832143113262055e-09,5.490067741294431e-09,5.6279172679463345e-09,1.0
2020-01-27 01:30:00,-6.816051145156876e-08,5.716475420767466e-07,7.2619429778543575e-09,-8.501846849616526e-08,8.532804815092781e-08,1.092095743173944e-07,793716716.1995821,410773.41150701774,5.12875749422201e-09,6.776560529254138e-09,5.142591274369589e-09,5.833747136322247e-09,1.0
2020-01-27 02:00:00,-9.579134668738576e-08,4.885619905530305e-07,-2.9003604099519177e-08,-2.1460137507601934e-07,2.1655243991994175e-07,2.3679303481197016e-07,793618340.0087457,410726.9904006008,5.0328337077446996e-09,6.677445377858338e-09,5.067038935755336e-09,5.363772097534308e-09,1.0
2020-01-27 02:30:00,-1.9688506324448886e-07,6.922401438609651e-07,-1.1578729812016867e-07,-1.8762733674711362e-07,2.2047837966744856e-07,2.9559168464212587e-07,793427165.7786412,410619.7227431947,5.074624670582706e-09,6.6211465758650905e-09,5.544399925833658e-09,6.045812112066331e-09,1.0
2020-01-27 03:00:00,-2.259635083467937e-07,7.047366316997377e-07,-3.569206880468374e-08,-1.3376846631030245e-07,1.384482804319678e-07,2.650045913922253e-07,793022710.3187313,410496.5332286418,5.228269865408271e-09,6.8014520339612195e-09,5.347203068548235e-09,6.4372090137069275e-09,1.0
2020-01-27 03:30:00,-1.968946670866261e-07,5.185449324756769e-07,-7.333085917091746e-08,-2.530248139327792e-07,2.634368451307874e-07,3.288867301969111e-07,792742793.8931441,410392.05432068964,5.286229923483619e-09,6.946750107497436e-09,5.433065301914247e-09,6.0195030697857515e-09,1.0
2020-01-27 04:00:00,-1.4110256048778646e-07,5.578222060980365e-07,-1.0761356495254748e-07,-2.4362784315530087e-07,2.663366390910196e-07,3.0140527184923205e-07,792427150.2530828,410246.55877820804,5.2737742796671484e-09,6.931896147057942e-09,5.578241045994175e-09,5.901540212211192e-09,1.0
2020-01-27 04:30:00,-1.0597343714849708e-07,5.793731826377517e-07,-3.2824346625526196e-08,-2.177205173383129e-07,2.2018097420407445e-07,2.4435636022522874e-07,792316617.5879836,410186.47347174585,5.289136265878969e-09,6.9119778316469985e-09,5.330573956834002e-09,5.661833705618251e-09,1.0
2020-01-27 05:00:00,-1.9612314643687475e-07,4.773172866855194e-07,-7.026429136219798e-08,-2.7904403995528606e-07,2.8775449062560107e-07,3.482340239601796e-07,792107263.6499043,410083.99989878834,5.198014930095399e-09,6.784101331855411e-09,5.305893348754329e-09,5.815592758966161e-09,1.0
2020-01-27 05:30:00,-2.428726752887202e-07,3.869542238606551e-07,-5.9429382046086194e-08,-2.714625807688466e-07,2.778916771118959e-07,3.690676369040807e-07,791723676.1089602,409928.587017374,4.973980235569216e-09,6.475219528431377e-09,5.052383285720525e-09,5.7122268755841525e-09,1.0
2020-01-27 06:00:00,-2.391882964331122e-07,3.931279501923045e-07,-1.715158418642519e-07,-3.5385573113567286e-07,3.932321991749463e-07,4.602636240444589e-07,791373178.771471,409793.3006870904,4.7334833148371605e-09,6.121237631247919e-09,5.027090207764637e-09,5.344703201773925e-09,1.0
2020-01-27 06:30:00,-1.3935515394201688e-07,4.665261965527556e-07,-1.7297528286352483e-07,-3.301853410436784e-07,3.7275032920420967e-07,3.979480705469621e-07,791000720.641386,409602.56905897433,4.5460033179261835e-09,5.832617575459015e-09,4.851977976934349e-09,4.982626314343137e-09,1.0
2020-01-27 07:00:00,-1.990281123001714e-07,6.969167797376484e-07,-1.325560389266487e-07,-1.1962991357494685e-07,1.7855648875880276e-07,2.6738475865995445e-07,790952830.5094953,409553.9828589161,4.324182901275085e-09,5.487983290953422e-09,4.9992041461175165e-09,5.275613741841421e-09,1.0
2020-01-27 07:30:00,-3.216752755433064e-07,9.146961316240426e-07,-2.5169841263589603e-07,-1.7696864213175076e-07,3.07684889491482e-07,4.4513478196749304e-07,790400115.9660902,409393.7251262614,4.0675716530436635e-09,5.1745014115799875e-09,4.8364406116374685e-09,5.015825530370544e-09,1.0
2020-01-27 08:00:00,-2.541483003727442e-07,1.2067276686680638e-06,-2.9201885980391535e-07,-2.4537555974882427e-07,3.814238846784868e-07,4.583399812209079e-07,789981620.9293628,409219.084179321,3.792524007755723e-09,4.910511830303916e-09,4.4817827148074365e-09,4.617842601673927e-09,1.0
2020-01-27 08:30:00,-1.93998352412994e-07,1.52977454365715e-06,-2.6101685426063496e-07,-2.440763365583237e-07,3.5735564396809194e-07,4.0661826940609284e-07,789634044.4912295,409084.61728435475,3.4172129537795852e-09,4.470732158331014e-09,4.013825827395766e-09,4.1222839064714475e-09,1.0
2020-01-27 09:00:00,-8.846752968686118e-08,1.5488793419234985e-06,-2.561083607825351e-07,-2.891317714465304e-07,3.8624949672786095e-07,3.962514069772138e-07,789397028.9442058,408960.1586974973,2.939716075073401e-09,3.755777385130768e-09,3.3232776236893627e-09,3.3461598417965586e-09,1.0
2020-01-27 09:30:00,-1.0798450098292677e-07,1.634022508572851e-06,-4.5839802734238985e-07,-1.9233824649502824e-07,4.971144259988606e-07,5.087075829872289e-07,789367232.8297272,408892.7268059632,2.4490142672872465e-09,3.072384854149362e-09,2.9873572624915335e-09,2.9912405639788327e-09,1.0
2020-01-27 10:00:00,-1.3872746091369865e-07,1.7014213269663282e-06,-5.933926508644182e-07,-1.7243142601872223e-07,6.179380509231904e-07,6.333188321772165e-07,789072235.0395031,408769.2754470663,2.1523570229665647e-09,2.706331893521669e-09,2.667330353621336e-09,2.6692147488984365e-09,1.0
2020-01-27 10:30:00,-1.3283730057666973e-07,1.5771543534652257e-06,-8.097032023208495e-07,-1.5396316144693086e-07,8.242110960981855e-07,8.348470993875878e-07,788948716.2223797,408672.7073178689,1.9809935282943424e-09,2.4630916557483384e-09,2.4478683788780027e-09,2.448254966899969e-09,1.0
2020-01-27 11:00:00,1.844339092193036e-08,1.5780233952499059e-06,-9.799255316728348e-07,-9.192405360252673e-08,9.842276562132403e-07,9.844004459180764e-07,788671402.0267777,408541.3879569354,1.8154062602549918e-09,2.10368712474658e-09,2.101343438469277e-09,2.1013442616201714e-09,1.0
2020-01-27 11:30:00,1.358360408234907e-07,1.3737950461152514e-06,-9.755883480140092e-07,9.146392885660856e-08,9.798664577699302e-07,9.892369306941544e-07,789004928.9791284,408570.1462732212,1.6877744465210546e-09,1.7872187654214567e-09,1.7863762176563253e-09,1.7863921076744402e-09,1.0
2020-01-27 12:00:00,-3.740701222256179e-08,1.2742087501742385e-06,-9.197289697448164e-07,1.9694374474346686e-07,9.405786603902096e-07,9.413222088875096e-07,789080132.0175037,408594.31601586123,1.5251018533786023e-09,1.6062589014038467e-09,1.6027869185793369e-09,1.6027924073664972e-09,1.0
2020-01-27 12:30:00,-4.480456882900788e-08,1.1164009055703888e-06,-7.143569387958227e-07,2.0033442012351054e-08,7.146377927346139e-07,7.160409375116442e-07,788893073.0064139,408529.9884900589,1.4359846412155713e-09,1.4889080347060918e-09,1.4888671834989069e-09,1.4888673434472438e-09,1.0
2020-01-27 13:00:00,-5.598013513400072e-08,7.670021773169483e-07,-5.446016698124864e-07,-2.260800661416432e-09,5.446063624143397e-07,5.474759040467444e-07,788944375.1734324,408504.8969863658,1.3961197877504313e-09,1.3727225144541904e-09,1.3727229210938884e-09,1.3727229168423356e-09,1.0
2020-01-27 13:30:00,-2.130892657559673e-08,5.311831372196756e-07,-3.592709126371526e-07,1.6589000438175858e-08,3.596536995537101e-07,3.602844070376548e-07,788724239.5623512,408439.0304570839,1.3352330084012256e-09,1.3129299594816297e-09,1.3129778115649032e-09,1.3129776441765732e-09,1.0
2020-01-27 14:00:00,5.200801154598375e-08,2.1977939675888853e-07,-1.4068738404617972e-07,-2.1809509897601817e-08,1.423678150135446e-07,1.5156987832909954e-07,788879951.6393571,408463.3848074852,1.3091028539894363e-09,1.2965152990062706e-09,1.2968120983775175e-09,1.2967771574989155e-09,1.0
2020-01-27 14:30:00,-5.5673309270189614e-08,1.4217524980541172e-07,-9.338831177255163e-08,1.2268145666016545e-08,9.419067986701182e-08,1.0941390011741692e-07,788880992.1457582,408460.15262931556,1.2840820663664695e-09,1.2627956912651707e-09,1.2631597958126421e-09,1.2630655355194274e-09,1.0
2020-01-27 15:00:00,-2.3430145296799425e-07,2.4273558324059524e-07,-2.574481476565512e-07,2.558491737442512e-07,3.6295777776127817e-07,4.3201333231778694e-07,788712021.177145,408416.2258498813,1.3216808348358425e-09,1.2749232790351934e-09,1.2983668952404522e-09,1.291515342396326e-09,1.0
2020-01-27 15:30:00,-1.8658956574513747e-07,1.9512264854195676e-07,-2.417754585336676e-07,2.680639461801451e-07,3.60989822004495e-07,4.063610680611468e-07,788174396.7239223,408343.7033581086,1.4052941924452214e-09,1.3597713900673513e-09,1.385058886173274e-09,1.3797658575995961e-09,1.0
2020-01-27 16:00:00,-1.589887077157011e-08,7.585800209665448e-08,-6.139793949475078e-08,5.9354801457896466e-08,8.539730341355859e-08,8.686468512645672e-08,788149918.4033298,408342.7205564045,1.4752544824789161e-09,1.4667313692322234e-09,1.4708549224580354e-09,1.4707169701948527e-09,1.0
2020-01-27 16:30:00,1.2547969005596108e-08,6.70748537209507e-08,3.168067129202029e-09,3.878954215694314e-08,3.8918700261961466e-08,4.089152425926184e-08,788126470.5477328,408346.6225978248,1.5155502831018946e-09,1.537798559297418e-09,1.5156987820115845e-09,1.5177934868044336e-09,1.0
2020-01-27 17:00:00,3.8114429259394696e-08,6.048358790153615e-08,1.2398574229191257e-08,-1.4277072060189108e-09,1.2480504428222599e-08,4.0105769018338076e-08,788187690.6826973,408366.18599689036,1.553992234513449e-09,1.5872861756878683e-09,1.5868549948771523e-09,1.5872444256642039e-09,1.0
2020-01-27 17:30:00,-5.052520658141563e-10,3.803633289809103e-08,-1.556232648730072e-08,7.271965923427766e-09,1.7177528753835234e-08,1.7184957775300054e-08,788241280.1792836,408376.92638485937,1.5449004463613727e-09,1.568585377285832e-09,1.5643669795388071e-09,1.5643706308717133e-09,1.0
2020-01-27 18:00:00,-5.7871226524202144e-08,3.520403646154941e-08,-2.263288883778616e-08,5.69907175633413e-08,6.132038442090953e-08,8.431647765972938e-08,788186152.7467599,408366.9905803329,1.4546440946613878e-09,1.49869721821417e-09,1.4607235861656729e-09,1.4787339354217988e-09,1.0
2020-01-27 18:30:00,-1.5289266658473716e-08,3.447539377751673e-08,3.6305032784641596e-08,-1.9111146834728766e-11,3.630503781474183e-08,3.939311419123589e-08,788066916.1504827,408349.5374565429,1.3101768798111051e-09,1.365289067990806e-09,1.3652890530273405e-09,1.365289055281397e-09,1.0
2020-01-27 19:00:00,1.2138308936694142e-08,3.123182164022551e-08,4.381110594439391e-08,-5.207400351426992e-08,6.805229493613792e-08,6.912635814157818e-08,788140098.3772383,408358.11522338964,1.1581631580445325e-09,1.2215678006553397e-09,1.1848536389627757e-09,1.18600266294045e-09,1.0
2020-01-27 19:30:00,8.120734849634333e-09,2.1180735227456594e-08,-8.989451506031009e-09,-2.30800980119231e-08,2.4768955622295824e-08,2.6066213708886173e-08,788103527.7620773,408344.71905211953,1.0254550872805992e-09,1.1155629166058095e-09,1.0377715757142609e-09,1.0455755508049992e-09,1.0
2020-01-27 20:00:00,2.526095951045694e-09,-7.354859420932699e-10,1.3089018873000969e-08,-2.9670940442231133e-08,3.2429725897457144e-08,3.252796154907485e-08,788164643.027276,408355.7193702611,9.25346413801114e-10,1.0342654410630176e-09,9.439468870715677e-10,9.445174809061769e-10,1.0
2020-01-27 20:30:00,-2.3708846006452434e-08,-1.456296604381771e-08,3.3498637178993614e-08,-9.81120289940164e-09,3.490585044348698e-08,4.219630047931638e-08,788111278.109477,408337.54694349546,8.901665052299904e-10,9.448410058786065e-10,9.406371362746526e-10,9.419663167918995e-10,1.0
2020-01-27 21:00:00,-1.2796870514588687e-08,-2.672561503745686e-08,3.447465674085977e-08,1.6698516346697574e-08,3.8305905622776155e-08,4.038690753880747e-08,788093400.7906084,408336.6580886778,9.258713581129499e-10,8.992155728986666e-10,9.043414649682516e-10,9.038281469326348e-10,1.0
2020-01-27 21:30:00,-3.3260544253371744e-08,-3.372001875666527e-08,1.0165698482420598e-08,-2.236536210799507e-08,2.4567271884709345e-08,4.1349905101314685e-08,788072924.0663733,408336.2443074849,1.01087537326091e-09,9.239987644057964e-10,9.965376754966926e-10,9.502369741148614e-10,1.0
2020-01-27 22:00:00,-5.841822218778962e-08,-4.797598192162326e-08,3.156337702713183e-08,-4.352989196093695e-08,5.3768933999919666e-08,7.939639127233474e-08,787993417.4228973,408303.8315425321,1.1652735331689486e-09,1.0168198585240629e-09,1.11634924500815e-09,1.0636237527255763e-09,1.0
2020-01-27 22:30:00,-6.629712969321737e-08,-4.10697731630413e-08,6.731674961330213e-08,-2.9615724944681357e-08,7.354342895527128e-08,9.901487437783436e-08,787897203.0288992,408278.2868055279,1.3632107633391633e-09,1.148122914533622e-09,1.1856562809594437e-09,1.1689783440175776e-09,1.0
2020-01-27 23:00:00,-9.350959744950955e-08,-6.187442980396312e-08,7.703793643039917e-08,-3.4998220413774097e-08,8.461512324392925e-08,1.2611012606747588e-07,787794031.0140247,408247.5640847958,1.4972806386831969e-09,1.2507927701270648e-09,1.2962891567760833e-09,1.2714762910806168e-09,1.0
2020-01-27 23:30:00,-7.746247406308762e-08,-8.735747980177158e-08,7.143298541973153e-08,-4.8637992226016044e-08,8.641947519948022e-08,1.1605498947364606e-07,787615917.6952987,408199.76110458776,1.6160256830197424e-09,1.330795812982561e-09,1.4273260582813287e-09,1.38515225439863e-09,1.0
2020-01-28 00:00:00,-5.9494892493292794e-08,-8.189851613142769e-08,6.704069798454806e-08,-6.262466529223184e-08,9.174041578944066e-08,1.0934324909205835e-07,787561132.350007,408176.3901844762,1.724825237260693e-09,1.3978598191575773e-09,1.558776661680884e-09,1.5129206333339e-09,1.0
2020-01-28 00:30:00,-6.028740651658551e-08,-6.021508836905559e-08,7.957672260934617e-08,-3.926304729350686e-08,8.873579697065317e-08,1.0727820397691703e-07,787437157.4051871,408137.4172908169,1.7399285980957229e-09,1.4242406876722486e-09,1.4913165684783562e-09,1.4704637225252638e-09,1.0
2020-01-28 01:00:00,-5.732410030066756e-08,-2.6008887000239616e-08,6.61446965962385e-08,-2.725705189783845e-08,7.15406721101354e-08,9.16739889022557e-08,787380007.6461391,408122.5651815075,1.6569439047328585e-09,1.368453050155363e-09,1.413987516322848e-09,1.3963601130964613e-09,1.0
2020-01-28 01:30:00,-5.273087801291474e-08,-3.6161901248627306e-08,7.40395912100025e-08,-7.714611952788692e-08,1.069270069942823e-07,1.1922218887760864e-07,787264944.5563307,408088.915089426,1.503400068136117e-09,1.2452801238510427e-09,1.3856548775053363e-09,1.3593355911990858e-09,1.0
2020-01-28 02:00:00,-2.773098329005661e-08,-2.788924173452634e-08,9.184340511875555e-08,-9.455576158096663e-08,1.3181806823028648e-07,1.347034169804087e-07,787221613.9837632,408061.12397289654,1.3381030557223367e-09,1.1297974007728085e-09,1.2413540625608541e-09,1.2368303552486232e-09,1.0
2020-01-28 02:30:00,-4.802836429928466e-08,-3.8999127627471705e-08,1.101490117120159e-07,-9.43814170149947e-08,1.4505397843179672e-07,1.5279849618421298e-07,787181757.2170868,408042.50800886785,1.1985227058340231e-09,1.0445653641867096e-09,1.1123494030753808e-09,1.1058373226334625e-09,1.0
2020-01-28 03:00:00,-3.89177138020691e-08,-2.098503137207517e-08,9.847796308963034e-08,-9.797294432374257e-08,1.3891222780499115e-07,1.442608591452495e-07,787077311.3148813,408000.53319977137,1.0712495453156746e-09,9.653833712267551e-10,1.01941946807823e-09,1.0155838634787645e-09,1.0
2020-01-28 03:30:00,-4.698847482839698e-08,-2.4466304421150466e-08,8.91115160135085e-08,-9.243994579091951e-08,1.283978421316103e-07,1.3672572044334898e-07,787064870.7396035,407986.82004430937,1.001221915869694e-09,9.23813524660531e-10,9.64712065267196e-10,9.59972337316256e-10,1.0
2020-01-28 04:00:00,-3.791970102387438e-08,-4.323537743060865e-08,6.784339485492018e-08,-6.931652010384938e-08,9.69922996157322e-08,1.0414129781449808e-07,786936138.4310894,407939.6825999875,9.700603924069725e-10,9.014607354240178e-10,9.37124879969954e-10,9.324749023962377e-10,1.0
2020-01-28 04:30:00,-2.6744605264700306e-08,9.831746645945216e-09,3.1410402243032325e-08,-5.575576014934674e-08,6.39946728947072e-08,6.935843185702232e-08,786950974.8830142,407939.20209369384,9.366001923123971e-10,8.809236863808252e-10,9.234940007926331e-10,9.17289382031647e-10,1.0
2020-01-28 05:00:00,-2.5568829916974917e-08,5.34849162459565e-08,2.4742269212789235e-08,-8.458271183404889e-08,8.812726608150223e-08,9.176153927612094e-08,786855846.480526,407902.33332717937,9.34719904318586e-10,8.778085577130396e-10,9.303603244388512e-10,9.26386818413109e-10,1.0
2020-01-28 05:30:00,4.7427147722573555e-08,8.28839957616404e-08,-6.5904633124562666e-09,-1.1670028024018598e-07,1.1688622508581057e-07,1.2614168207182583e-07,786874221.7783251,407892.29289398936,9.599874823804093e-10,8.877041700566154e-10,9.597663118624095e-10,9.49911203195619e-10,1.0
2020-01-28 06:00:00,6.16251801064113e-08,4.2393558132511535e-08,-4.2338756861725595e-08,-1.1842454488174743e-07,1.257654291251985e-07,1.4005215452178147e-07,786998677.775415,407898.6183205813,1.0207221105772944e-09,9.272783701911693e-10,1.0105661415546052e-09,9.949848564875655e-10,1.0
2020-01-28 06:30:00,6.920692521913098e-08,2.2181274828295602e-08,-2.6462035666836515e-08,-1.4760289778412108e-07,1.4995617615124303e-07,1.6515584538304727e-07,787059802.9674163,407896.0029607934,1.0965201124412477e-09,9.749578903665957e-10,1.092938653543689e-09,1.0731610909501155e-09,1.0
2020-01-28 07:00:00,7.830917226778592e-08,2.077827265448753e-08,-2.1563141416279865e-08,-1.609207435910985e-07,1.6235903050231162e-07,1.8025754144256026e-07,787207085.4374299,407899.6007235201,1.2124265186797915e-09,1.043562440912095e-09,1.2096521948442638e-09,1.1800971629845777e-09,1.0
2020-01-28 07:30:00,8.153006910893566e-08,1.6015623685596208e-08,-4.749863208944564e-08,-1.8069009753523395e-07,1.8682888266448759e-07,2.0384352716377505e-07,787295689.551115,407899.9566918864,1.3391785840072362e-09,1.1277764547534971e-09,1.326533213174531e-09,1.2967863043140239e-09,1.0
2020-01-28 08:00:00,1.2326569029086317e-08,4.807909077871893e-08,-4.215801971751363e-08,-3.8569938273591467e-07,3.879965366718727e-07,3.8819229355230205e-07,787452711.3669362,407897.09154324856,1.456810629994106e-09,1.1849455673199741e-09,1.4538975515767578e-09,1.453651428752281e-09,1.0
2020-01-28 08:30:00,-7.246270299295434e-08,-6.644178759459454e-08,-3.167129834675222e-08,-3.2466584642754896e-07,3.262069634074138e-07,3.3415838505195545e-07,787332940.6711884,407773.73236840806,1.6308792334111352e-09,1.2733567885846816e-09,1.6278757254046876e-09,1.6129515473275724e-09,1.0
2020-01-28 09:00:00,-1.5642481033593644e-08,-1.7230758085799095e-07,-1.3382943094087215e-08,-1.283980457687985e-07,1.290936145713879e-07,1.3003787346766474e-07,787235190.6821628,407726.7750943755,1.8574669371549905e-09,1.4509982731339142e-09,1.853572436146461e-09,1.848372445576349e-09,1.0
2020-01-28 09:30:00,-3.911708370845333e-08,-2.7271278732728237e-07,-1.3561858853984163e-08,-1.717685112307622e-07,1.72303062845696e-07,1.7668755390197129e-07,787286265.3624797,407716.48046820256,2.0829793730742937e-09,1.5884642647734836e-09,2.080277682244812e-09,2.0589116802278257e-09,1.0
2020-01-28 10:00:00,-1.0451844859708689e-07,-3.625837082232271e-07,-9.432316267161311e-08,-2.155186646926156e-07,2.3525550758114815e-07,2.574281646292914e-07,787118000.9477262,407636.4385203526,2.1904765165060076e-09,1.6204187471854275e-09,2.1092567995517657e-09,2.0367668033715865e-09,1.0
2020-01-28 10:30:00,-1.5117337962463478e-07,-2.774230682378289e-07,-1.0945140609555075e-07,-2.325325371303251e-07,2.570038737462126e-07,2.981683783161674e-07,786972270.645884,407553.3857941975,2.278003219722332e-09,1.6904560592990682e-09,2.183210500304156e-09,2.0677883196549816e-09,1.0
2020-01-28 11:00:00,-2.638740630117116e-07,-2.529618298473147e-07,-5.109059861864841e-08,-3.7356998273578895e-07,3.7704745227680494e-07,4.6021114979837054e-07,786663783.9578032,407430.00469209667,2.4245925042667773e-09,1.7981183123298656e-09,2.4145552342974502e-09,2.2307705100510053e-09,1.0
2020-01-28 11:30:00,-1.5757908822530157e-07,-2.952757829270317e-07,-2.989970680522577e-08,-4.2257778231481585e-07,4.236342462232561e-07,4.519924154441795e-07,786179234.4624352,407216.21382023295,2.5260754330059852e-09,1.8500162762016554e-09,2.523156678849239e-09,2.4512287170357446e-09,1.0
2020-01-28 12:00:00,-7.916557232595435e-08,-1.97408874952694e-07,-8.148556828930158e-08,-2.65849726428968e-07,2.7805750283311464e-07,2.8910752796059026e-07,786190864.3916364,407161.0327356738,2.6025627575954733e-09,1.9224912960335747e-09,2.5512838226073618e-09,2.5096056586360636e-09,1.0
2020-01-28 12:30:00,-1.7164023154487153e-07,-2.5895863767409557e-07,-7.377514068746272e-08,-3.0222153383408077e-07,3.110958484076561e-07,3.553040894519179e-07,785942042.3473516,407057.388414136,2.6688417382287825e-09,1.9763076770027886e-09,2.6347299849611096e-09,2.4966578183410146e-09,1.0
2020-01-28 13:00:00,-2.503400921768667e-07,-2.217893060386209e-07,-1.7055962566778513e-07,-3.2895487013810277e-07,3.7054269996251586e-07,4.4718235010634436e-07,785675975.0493145,406918.7272662104,2.624938654940643e-09,1.9728462192394293e-09,2.5010135772445113e-09,2.3483045324891022e-09,1.0
2020-01-28 13:30:00,-3.177627333183612e-07,-2.408066725975371e-07,-1.2883661851737526e-07,-4.0116981621090036e-07,4.213503242073978e-07,5.277397563152081e-07,785190846.5141425,406736.8912807498,2.5125493962875652e-09,1.929284952103094e-09,2.463874790929871e-09,2.2845611143001997e-09,1.0
2020-01-28 14:00:00,-3.325804825631311e-07,-5.383792795731474e-07,4.7791787973691746e-08,-4.198576938115842e-07,4.225689743113002e-07,5.377493053760548e-07,784722964.7352252,406525.20376701094,2.349592527196887e-09,1.8059228065711025e-09,2.3434348305264126e-09,2.1537365399844593e-09,1.0
2020-01-28 14:30:00,-2.1939276696292588e-07,-5.169157072987625e-07,1.8806627554867184e-09,-3.592523574150673e-07,3.592572799550249e-07,4.2095009133664745e-07,784194144.0392079,406340.5754875372,2.203597320295852e-09,1.6784745653054452e-09,2.2035846445325225e-09,2.0741403100550555e-09,1.0
2020-01-28 15:00:00,-9.257085216176509e-08,-3.1376751719614173e-07,-8.427957676497112e-08,-3.438893440766562e-07,3.540662763228877e-07,3.659676088113685e-07,784065619.4445691,406233.7228134776,2.055367579191803e-09,1.608565175801717e-09,2.0326781897015516e-09,2.0082261007168812e-09,1.0
2020-01-28 15:30:00,-7.668805044237055e-08,-1.6848308189262906e-07,-9.116765929470605e-08,-2.1931624742699566e-07,2.3751033343148417e-07,2.4958408516447187e-07,783917307.9419265,406145.90287448745,1.9515767465976885e-09,1.5905061120491172e-09,1.902686058242043e-09,1.875435641201312e-09,1.0
2020-01-28 16:00:00,-3.2953128376507394e-08,-6.19036019878893e-08,-3.687687313050955e-08,-8.125080637957785e-08,8.922778328085565e-08,9.511837876569343e-08,783836466.8234434,406092.9162946355,1.9835209891802167e-09,1.5721829105517342e-09,1.9195136058525965e-09,1.8812155120070986e-09,1.0
2020-01-28 16:30:00,-2.1532564467288934e-08,9.936806329115467e-09,-1.4500881509531798e-08,3.037114308239872e-08,3.3655339794526174e-08,3.9954139074981596e-08,783819170.8551712,406089.9836550652,2.061893590696247e-09,1.6187796426614285e-09,1.9871154284478772e-09,1.887554192227582e-09,1.0
2020-01-28 17:00:00,1.8850738023418658e-08,4.4803080747670245e-08,-5.028585389520678e-08,3.3067729282792814e-08,6.018423233613731e-08,6.306736197049721e-08,783772521.9364572,406085.232921182,2.0901809373871085e-09,1.6430682699827408e-09,1.7898538201199214e-09,1.777233193051178e-09,1.0
2020-01-28 17:30:00,4.206568157826625e-08,3.9226882182238483e-08,-4.4864340952376304e-08,-3.282081461948517e-08,5.5587903012954906e-08,6.971037604275112e-08,783876225.7794027,406111.6392798681,2.1733698928441613e-09,1.693486194497063e-09,1.874776792437472e-09,1.8108651461540582e-09,1.0
2020-01-28 18:00:00,-1.4971047458287514e-08,1.8878781813801768e-07,-1.7135409480483004e-07,-3.5616652752509936e-08,1.7501648996501888e-07,1.7565564044935718e-07,783899138.8665195,406103.19321982877,2.3218038791361007e-09,1.8185684726445062e-09,1.8421403227970107e-09,1.8419701828159323e-09,1.0
2020-01-28 18:30:00,5.338369543000142e-10,3.119628063162437e-07,-2.3453254686731414e-07,2.2259575151838242e-08,2.3558651112915874e-07,2.3558711596329502e-07,783831954.428546,406074.1061956959,2.5237805384728187e-09,1.9651313863303356e-09,1.97081943712023e-09,1.9708194079560012e-09,1.0
2020-01-28 19:00:00,-2.495635496019937e-07,1.0940041547578244e-07,-4.792333498961838e-07,7.41752600536877e-08,4.849397620908708e-07,5.453884286879371e-07,783901388.0853782,406092.0329253462,2.623068186614283e-09,2.0724358647769433e-09,2.0869788733127565e-09,2.083942151647287e-09,1.0
