datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 05:00:00,1.946786631400548e-07,-1.0578736263022152e-07,-1.0086303126388304e-07,2.1554411531051326e-07,2.3797608434616047e-07,3.074612147942075e-07,3141690971.5485454,740882.1510011777,4.023230362138323e-10,4.078724477039551e-10,4.0332554572894516e-10,4.0515461067819345e-10,1.0
2020-01-25 05:30:00,1.6114708360618979e-07,-1.1934089618926083e-07,-5.644062100048758e-08,1.9406703920378037e-07,2.021077915475856e-07,2.584877984722347e-07,3142882824.627502,741035.7374624544,3.9701310330039084e-10,4.0266082308586967e-10,3.97456432444215e-10,3.994872023671261e-10,1.0
2020-01-25 06:00:00,8.92733954023199e-08,-8.847145753886968e-08,-2.8920740271041032e-08,2.1929508614849306e-07,2.2119390594385732e-07,2.38529837029582e-07,3143626240.6747723,741152.069603609,3.992350674136517e-10,4.0511897202560863e-10,3.993363819092396e-10,4.001514074223147e-10,1.0
2020-01-25 06:30:00,4.6557540563515546e-08,-1.1661725847403116e-07,-5.591962612492275e-08,1.7075882598928136e-07,1.796818890127461e-07,1.8561569390143765e-07,3143954515.999774,741235.5193331576,4.093793852880323e-10,4.154425799401274e-10,4.099705550487645e-10,4.1031697588367157e-10,1.0
2020-01-25 07:00:00,1.3762824926521192e-08,-1.373726244957506e-07,-7.969585586361039e-08,1.3306135962991104e-07,1.5510240123348795e-07,1.5571181785064343e-07,3144184746.0556483,741266.8493058657,4.080693158628035e-10,4.1493258725048844e-10,4.098925120745076e-10,4.099321261876065e-10,1.0
2020-01-25 07:30:00,2.8986938322237466e-08,-6.35974613554057e-08,-1.9889628933753092e-08,1.4296401712915737e-07,1.4434094198399977e-07,1.4722279078364733e-07,3144118522.540748,741277.9250595059,4.0279364423810877e-10,4.090824105947605e-10,4.029139681705065e-10,4.0315485446162807e-10,1.0
2020-01-25 08:00:00,7.442563481936981e-08,-4.2287976644400835e-08,-3.383432501082832e-08,1.2036834510183858e-07,1.2503319579813064e-07,1.4550764643055658e-07,3144531996.496155,741350.2176460411,3.986185443834076e-10,4.0464413342594165e-10,3.990628604312091e-10,4.0053055358331615e-10,1.0
2020-01-25 08:30:00,6.898686264400353e-08,-8.589861622604335e-08,-1.5747200499325837e-07,1.1833835345634278e-07,1.9698070528697754e-07,2.0871172816307593e-07,3145012097.08336,741415.7498807344,3.916590227809732e-10,3.971329233550176e-10,3.951660611209101e-10,3.953814256419934e-10,1.0
2020-01-25 09:00:00,8.125624977768771e-08,-1.0283935365734478e-07,-1.4884130603949328e-07,1.391989602527844e-07,2.0378931502656942e-07,2.193915746944999e-07,3145360458.154644,741436.9003701411,3.806236050317012e-10,3.8400148438471294e-10,3.824292077745826e-10,3.82645266488891e-10,1.0
2020-01-25 09:30:00,8.660372664187714e-08,-9.832923770535841e-08,-6.756960469204296e-08,1.1774947986970713e-07,1.3575931455272422e-07,1.6103042245515752e-07,3145988690.1155653,741519.1188178943,3.7365178746996766e-10,3.7481981123772864e-10,3.7394147187228287e-10,3.741957340547165e-10,1.0
2020-01-25 10:00:00,4.424546389472374e-08,-1.0950026930242074e-07,-8.071153641124447e-08,1.1531658362622139e-07,1.407560534012195e-07,1.4754635761124792e-07,3146401597.437699,741569.8327014538,3.80601628421644e-10,3.8075624162673524e-10,3.806524727887139e-10,3.8066180536055814e-10,1.0
2020-01-25 10:30:00,-2.8303633131116934e-08,-1.5316876180928484e-07,-1.0677622704128385e-07,1.6117004413827422e-07,1.9333118162548187e-07,1.9539201989110486e-07,3146520095.4007297,741595.2337030744,3.992273265779618e-10,3.9809673479609345e-10,3.988827996238117e-10,3.98866321417846e-10,1.0
2020-01-25 11:00:00,1.3130978083154296e-08,-1.1199188617517647e-07,-7.349269204358999e-08,1.9793060484973344e-07,2.1113431772214406e-07,2.1154224803905142e-07,3146059971.573903,741555.7203157671,4.1556125247076594e-10,4.091402605112694e-10,4.1478855679706994e-10,4.147669414785838e-10,1.0
2020-01-25 11:30:00,1.0385511254807789e-07,-7.982948361694617e-08,-5.180896194206572e-08,2.1277840466551623e-07,2.1899501827556853e-07,2.423730645758528e-07,3146676743.5057955,741662.3945813278,4.2907531331738156e-10,4.1551315026862346e-10,4.283276080197064e-10,4.2600368643288734e-10,1.0
2020-01-25 12:00:00,5.949260564489176e-08,-1.3793545052364619e-07,-4.6173289038710215e-08,1.8366049271269757e-07,1.8937568271592612e-07,1.9850067841330346e-07,3147308284.8386493,741764.6495413895,4.4886995394208695e-10,4.322251151915066e-10,4.478977539753458e-10,4.46512432126715e-10,1.0
2020-01-25 12:30:00,2.134613830903121e-08,-1.824389000149134e-07,-2.1554582686607795e-08,1.3651172783891153e-07,1.3820293727833306e-07,1.3984173015615602e-07,3147391318.3888593,741797.8127047449,4.6213663274187584e-10,4.456399005509447e-10,4.617423511702181e-10,4.6137355102376647e-10,1.0
2020-01-25 13:00:00,1.6789346747898696e-08,-1.234624115811564e-07,-1.951117624166112e-08,1.3516468023346582e-07,1.365656500769803e-07,1.375938187026198e-07,3147563899.0335855,741837.1858917215,4.667122248103111e-10,4.4779222748630955e-10,4.663337056894186e-10,4.660630486163856e-10,1.0
2020-01-25 13:30:00,5.238227025177702e-08,1.7876055742436437e-08,4.9572536451088065e-08,2.1570402507372543e-07,2.2132704941601878e-07,2.274413441745608e-07,3147591919.6832943,741877.332869367,4.77195850980121e-10,4.558682342768776e-10,4.761486809282857e-10,4.750946836810379e-10,1.0
