datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 11:00:00,-1.912254213427769e-07,1.8174281290131942e-07,-2.503823187842755e-07,7.880156664749102e-08,2.6248998545828285e-07,3.247586091755107e-07,769451250.8260496,393526.60356087633,6.671438000091491e-09,6.998807029178362e-09,6.9699334337458125e-09,6.979957806352225e-09,1.0
2020-01-26 12:00:00,6.7739525143433546e-09,3.4691499117403613e-07,2.2256309981597624e-09,5.6535041040314116e-09,6.075816158695853e-09,9.099559036615362e-09,769434970.3455172,393524.2772989573,6.906969319966039e-09,7.235977175338835e-09,6.95202106793462e-09,7.110782147095256e-09,1.0
2020-01-26 13:00:00,2.0783377122140926e-08,3.0281645168803475e-07,2.695325735086325e-08,5.01452546552563e-08,5.692999777149449e-08,6.060506093440958e-08,769488932.658842,393535.7643070873,7.017486075310699e-09,7.357306911148544e-09,7.095072551230329e-09,7.12641251238276e-09,1.0
2020-01-26 14:00:00,-2.8915805889408e-08,3.134072213657354e-07,2.6371019092805093e-08,1.1483803674952488e-07,1.1782701444269187e-07,1.2132324246702378e-07,769549824.9421958,393550.1493248041,7.251553643711888e-09,7.59771255940114e-09,7.269285446043458e-09,7.2883380520758e-09,1.0
2020-01-26 15:00:00,-2.0843337702251235e-08,3.6528530862322216e-07,-1.0518326489510908e-09,1.521064817961853e-07,1.521101185205463e-07,1.5353153709549295e-07,769329008.9058615,393483.37553749717,7.698755348330335e-09,8.04875183535383e-09,7.698772464303155e-09,7.705366581135027e-09,1.0
2020-01-26 16:00:00,2.8878990197779348e-08,3.707027111263477e-07,1.3114879693065445e-08,7.583418712451284e-08,7.69598856950763e-08,8.219987883836962e-08,769434187.8167238,393501.84708073136,8.03247655959768e-09,8.392391429548768e-09,8.043155629045289e-09,8.087077812406374e-09,1.0
2020-01-26 17:00:00,1.0666203422741941e-08,4.822452309383032e-07,3.410598787081841e-08,2.178253337224259e-08,4.046847129256644e-08,4.185050852991617e-08,769489246.1946036,393516.3914129284,8.165100915612572e-09,8.526757005833641e-09,8.42357464982283e-09,8.430315299113002e-09,1.0
2020-01-26 18:00:00,-2.865216898740922e-08,4.900936188537437e-07,3.978391066078655e-08,-9.910221305202913e-09,4.0999658947161294e-08,5.001918453420245e-08,769493550.439412,393517.75759406586,8.050124036393446e-09,8.408919541569777e-09,8.388378693365234e-09,8.39512423754739e-09,1.0
2020-01-26 19:00:00,-2.8380601607456904e-09,4.4499338867533717e-07,2.4290943224992194e-08,-9.389569309709297e-09,2.604254086262761e-08,2.6196727277613145e-08,769330265.6262779,393480.90498468553,7.781863004047554e-09,8.130877014633476e-09,8.086359016528509e-09,8.086882935949563e-09,1.0
2020-01-26 20:00:00,4.5957353707015227e-10,5.225306022086364e-07,-9.255750308023485e-09,5.23335172863684e-09,1.0632821078157154e-08,1.0642748325318899e-08,769477857.2906353,393517.29865755147,7.582760614862218e-09,7.893617741481498e-09,7.819447088727357e-09,7.819586047364455e-09,1.0
2020-01-26 21:00:00,-8.952658729145318e-09,6.111347581480252e-07,-1.594900754734367e-08,-5.4810969087741925e-09,1.686455647411456e-08,1.9093542452597452e-08,769333186.0160449,393480.1015721616,7.257152901148993e-09,7.517229973406895e-09,7.490184745455564e-09,7.496139069351737e-09,1.0
2020-01-26 22:00:00,5.031919368349045e-09,6.030295356110337e-07,1.3087259888216195e-08,-1.1823089448233794e-07,1.189530192196711e-07,1.1905940111559862e-07,769428368.7481296,393503.7326131133,6.899625411113267e-09,7.124064819167701e-09,6.9023857700873666e-09,6.902788089061245e-09,1.0
2020-01-26 23:00:00,7.043883873000111e-09,5.323616763124794e-07,4.93750369359249e-09,-3.564233151118393e-07,3.564575128932447e-07,3.56527102473366e-07,769360748.9618027,393503.0619687919,6.616629298802911e-09,6.8071657723515965e-09,6.616666382646623e-09,6.616741811528303e-09,1.0
2020-01-27 00:00:00,2.0475187060242644e-08,6.332482119031165e-07,-1.2561588447195695e-08,-2.9296866294132023e-07,2.932378402763559e-07,2.939518060075385e-07,769466795.3059042,393558.5533389324,6.141083636117663e-09,6.302612428642013e-09,6.1413839412897106e-09,6.142176407734468e-09,1.0
2020-01-27 01:00:00,-3.202457118200983e-08,7.468693911642664e-07,2.7946007942424477e-08,-1.4699183156050102e-07,1.496247904106427e-07,1.5301356496997372e-07,769475582.1956017,393568.11145587364,5.54190597892103e-09,5.69471040473711e-09,5.547307339816454e-09,5.55384601038484e-09,1.0
2020-01-27 02:00:00,-6.101818441270024e-08,8.050466042177311e-07,8.32933216400564e-08,-1.895064813259752e-07,2.070035842549256e-07,2.1580941296293907e-07,769289096.1957779,393534.629150338,5.054710700288763e-09,5.1992913719379955e-09,5.078398544957982e-09,5.088168656091442e-09,1.0
2020-01-27 03:00:00,-2.9082152891639636e-07,9.82557111371952e-07,5.669227371758948e-08,-4.836479749719757e-07,4.869593182122742e-07,5.671918011352362e-07,769138286.0413122,393514.423003511,4.906230548911277e-09,5.049062545931102e-09,4.908194257755882e-09,4.945617542111432e-09,1.0
2020-01-27 04:00:00,-3.7997600935600315e-07,1.0048503631615605e-06,4.639416805539904e-08,-6.24256765322781e-07,6.259783765281468e-07,7.322777448256418e-07,767678842.3141248,393191.76648843545,4.958187378508765e-09,5.121078735328517e-09,4.9590967520547755e-09,5.003226845228612e-09,1.0
2020-01-27 05:00:00,-2.029930140749498e-07,1.153436502707817e-06,-3.012639622634401e-08,-5.599328705571676e-07,5.607427389453888e-07,5.963544106009523e-07,767037623.4718652,393064.5259002436,4.802994284533743e-09,4.977844253366425e-09,4.803508142864993e-09,4.824030361350128e-09,1.0
2020-01-27 06:00:00,-3.549213948665225e-07,1.5856885363447524e-06,-3.0493521091682366e-07,-9.20617179921172e-07,9.69804864301525e-07,1.032710352110841e-06,766559783.7425077,392979.15872606006,4.217068147047737e-09,4.390260473652033e-09,4.2345065148239255e-09,4.25320056396444e-09,1.0
2020-01-27 07:00:00,-1.7344954326089953e-07,2.201112302969531e-06,-7.979214826337002e-07,-1.3708719289780915e-06,1.5861804872423804e-06,1.5956356984493327e-06,765079564.0682168,392664.69028781826,3.142858083020999e-09,3.2938684848022675e-09,3.1817494717315744e-09,3.1830973521422513e-09,1.0
2020-01-27 08:00:00,3.0298693141249274e-07,2.477586918947037e-06,-1.2938292950624071e-06,-1.2061243390032472e-06,1.7688216885536273e-06,1.794583864438902e-06,765607742.3789334,392866.22845014016,2.0301088202493166e-09,2.120102885560994e-09,2.078743874093488e-09,2.079934197980077e-09,1.0
2020-01-27 09:00:00,3.486216262251612e-07,2.153197235508232e-06,-1.3505954404028804e-06,-6.726743623926942e-07,1.5088402305935074e-06,1.5485915793808723e-06,766748675.8413758,393170.06740551896,1.3821504257024947e-09,1.4228588736443739e-09,1.4148610363671138e-09,1.4152674523698131e-09,1.0
2020-01-27 10:00:00,1.5970539597426176e-07,1.7280625781238333e-06,-1.1294114051664914e-06,-3.003866289852062e-07,1.1686754249975674e-06,1.1795372238706757e-06,767530798.4980929,393362.9722180523,1.0928239517890117e-09,1.1078936386380354e-09,1.1069043847040023e-09,1.1069225279140528e-09,1.0
2020-01-27 11:00:00,4.3502973227770664e-08,1.2780294687263643e-06,-8.014994066341142e-07,-3.601998745271552e-08,8.023083810673617e-07,8.034869302052069e-07,767628866.4030325,393366.1842690453,1.0474932813677421e-09,1.0567273322039159e-09,1.0567088012037422e-09,1.0567088555266367e-09,1.0
2020-01-27 12:00:00,-1.1810258816662e-08,8.788925519240698e-07,-4.525559433668165e-07,9.585212996185514e-08,4.625954092885635e-07,4.6274614521157287e-07,767770157.9239347,393378.8234518064,1.0767633929274016e-09,1.0962025018643042e-09,1.0953749917123511e-09,1.095375530937885e-09,1.0
2020-01-27 13:00:00,-3.504805894810178e-08,5.255641611567039e-07,-2.1187600962073342e-07,1.153111542500414e-07,2.4122210874478724e-07,2.4375494289000905e-07,767562644.611542,393306.25234875915,1.0776193827724013e-09,1.110048233513749e-09,1.1027219282782713e-09,1.1028738837929085e-09,1.0
2020-01-27 14:00:00,-1.7341932071238322e-08,1.8542724710329792e-07,-4.581610267703491e-08,1.4196551793252684e-08,4.7965168063200934e-08,5.100392097961249e-08,767575735.64779,393297.75701465254,1.1429560866373172e-09,1.1907892216924872e-09,1.1866760017534809e-09,1.1871522513754488e-09,1.0
2020-01-27 15:00:00,3.149446749916405e-09,1.218469682766405e-07,-4.410946016125212e-08,-2.8658681564665924e-08,5.2601943925505364e-08,5.269614330833491e-08,767466558.6121895,393276.69644997915,1.2461491855372839e-09,1.3057113897158879e-09,1.2883189108402952e-09,1.2883814545283243e-09,1.0
2020-01-27 16:00:00,2.1040776187721928e-08,1.0804346500052437e-07,-2.0157933301414017e-08,1.1126142381264295e-09,2.018861524293179e-08,2.9159808778675896e-08,767593246.0967913,393304.47664737917,1.3713576476740845e-09,1.4452519015994872e-09,1.445033189506128e-09,1.4451470682636427e-09,1.0
2020-01-27 17:00:00,-5.384689720941184e-09,3.70483038503622e-08,4.023828773752105e-08,-9.569926175850052e-09,4.1360649016411203e-08,4.17096891675012e-08,767582741.1343877,393305.144234203,1.4689291794375239e-09,1.5542545621489076e-09,1.5498056365974385e-09,1.549879889784298e-09,1.0
2020-01-27 18:00:00,-9.68288821930855e-09,7.233927365008829e-08,1.7481073213162124e-09,1.3332259324109793e-08,1.3446375641493579e-08,1.6569952992081063e-08,767563503.2819049,393300.6877561363,1.3756009766587972e-09,1.4494635054401691e-09,1.3768822847090693e-09,1.4020899508948114e-09,1.0
2020-01-27 19:00:00,1.209680135342463e-08,4.424867654786044e-08,5.8508352718868005e-09,3.500644100241958e-08,3.549201579277567e-08,3.749687704354662e-08,767529230.7593057,393289.33833521046,1.1430348090692196e-09,1.1867098901516998e-09,1.1442437286361635e-09,1.148736633313401e-09,1.0
2020-01-27 20:00:00,1.8681132357218427e-08,1.519134138443757e-08,1.569049737404859e-08,4.413266725041819e-08,4.683891572700162e-08,5.0426865187408513e-08,767630335.1701121,393312.37907184387,9.537024178225318e-10,9.572922689159665e-10,9.541059339744781e-10,9.54543858031336e-10,1.0
2020-01-27 21:00:00,-2.752934630925794e-08,-1.7313581066591197e-08,-1.0755426780032449e-09,-5.16370692904207e-09,5.27452948624268e-09,2.8030083294851213e-08,767632483.4358611,393309.41712709004,9.09359570333351e-10,8.934697180907786e-10,9.087044016199097e-10,8.940136028135063e-10,1.0
2020-01-27 22:00:00,-1.135586549007661e-08,-5.673706092830452e-08,1.9005917642973256e-08,-5.9571175992765175e-09,1.9917634285805433e-08,2.2927447231905366e-08,767478193.2022295,393274.1891264293,1.0840606622630461e-09,1.087052977611265e-09,1.0867856403739764e-09,1.0868512290459559e-09,1.0
2020-01-27 23:00:00,1.850314150477783e-09,-5.622392632696511e-08,1.3541998440058659e-08,2.439796280785769e-08,2.7904234641433158e-08,2.796551400170604e-08,767569731.2298274,393295.38895193965,1.3533114798344823e-09,1.3796103323068692e-09,1.3595511479648636e-09,1.359639605851372e-09,1.0
2020-01-28 00:00:00,-4.2845560562161166e-08,-5.423608893915022e-08,-9.677512639713771e-09,-1.75917679045585e-08,2.0077961771546294e-08,4.731666311972448e-08,767488420.5229611,393273.564758564,1.4986635866337032e-09,1.538614050507056e-09,1.5080392942138227e-09,1.5331538489405862e-09,1.0
2020-01-28 01:00:00,-1.7137137999031194e-08,-8.524793028330544e-08,4.772180917843214e-08,5.250663425300407e-09,4.800979626772517e-08,5.097668130102544e-08,767332972.2566144,393237.071263752,1.4762635546448333e-09,1.5168369847450125e-09,1.5163580996489873e-09,1.5164122281017453e-09,1.0
2020-01-28 02:00:00,1.8253011517823102e-09,-9.20285047402736e-08,8.589284575528678e-08,4.939723000922029e-08,9.908414244734269e-08,9.910095362215237e-08,767393724.3739207,393251.1498340938,1.2769830953430156e-09,1.3039611083107376e-09,1.2973083750454503e-09,1.2973106377364512e-09,1.0
2020-01-28 03:00:00,-5.419145521489719e-08,-1.4575013897989368e-08,8.242757840488123e-08,6.87269655515609e-08,1.0732055476756668e-07,1.202265166006505e-07,767343064.6485472,393236.4394525885,1.0801213991625768e-09,1.0897591333051799e-09,1.0858170573416971e-09,1.0866191293428019e-09,1.0
2020-01-28 04:00:00,-8.721379223457727e-08,1.9473499284105004e-08,1.330767928335465e-07,9.393164177848537e-08,1.6288826267740824e-07,1.847669658624083e-07,767094297.5377388,393167.91277511284,9.922361608989939e-10,9.953192094020926e-10,9.942950325490302e-10,9.94523313885952e-10,1.0
2020-01-28 05:00:00,-4.57791730934459e-08,-1.4320017188664605e-08,1.0557268108430448e-07,6.135840277799516e-08,1.2210833134063762e-07,1.3040773470892984e-07,766861333.976171,393105.37124579394,9.869277761702926e-10,9.949651975953626e-10,9.929419065872446e-10,9.931914667234118e-10,1.0
2020-01-28 06:00:00,7.126357378426402e-09,-6.914918627623131e-08,7.395374361028861e-08,3.614482575172069e-08,8.231406090455358e-08,8.262196797513122e-08,766841593.1195257,393099.3162745915,1.0457747107750385e-09,1.061440128246308e-09,1.0584376201449914e-09,1.0584599887693886e-09,1.0
2020-01-28 07:00:00,-1.7289552410928711e-09,-5.666831082844868e-08,6.54537399083639e-08,4.390654106200174e-08,7.881609236711113e-08,7.883505376573733e-08,766900692.2978861,393113.9532894045,1.1985459746444833e-09,1.2262960746559338e-09,1.21775196288239e-09,1.217756086855778e-09,1.0
2020-01-28 08:00:00,-5.999796571495598e-08,-9.78814362152857e-08,1.1084832634717983e-07,3.56745031486059e-08,1.1644750589373211e-07,1.309953339581369e-07,766832034.9456937,393093.6207845245,1.4267744362800993e-09,1.4699194194809187e-09,1.4659240634296318e-09,1.4667631060957046e-09,1.0
2020-01-28 09:00:00,-4.2272593419300046e-08,-1.6733641210801925e-07,1.4056816268648402e-07,4.832390199063633e-08,1.486425506530834e-07,1.5453666237837517e-07,766569466.3490646,393029.9317129033,1.6749859826341183e-09,1.7333094713536933e-09,1.7272382848546534e-09,1.7276933082184894e-09,1.0
2020-01-28 10:00:00,-7.250972184619561e-08,-1.6840787329105677e-07,1.456106231154426e-07,3.125668384679051e-08,1.489276127827398e-07,1.656414610276616e-07,766598706.344068,393034.4944302264,1.8674637499752582e-09,1.932302728091855e-09,1.9294925155405566e-09,1.9300313421761045e-09,1.0
2020-01-28 11:00:00,-1.2246885081317333e-07,-1.7006456523599134e-07,1.834388176619427e-07,8.267653740498692e-09,1.8362503621125375e-07,2.2071876527174477e-07,766169293.1226416,392931.2465589571,2.020376516468698e-09,2.0832595801201673e-09,2.083134022519462e-09,2.0831726792247112e-09,1.0
2020-01-28 12:00:00,-1.1656727328400798e-07,-2.223467967898481e-07,1.806843649476694e-07,-3.8977491490826496e-08,1.8484070054904046e-07,2.1852691774774258e-07,765923055.7091267,392871.3507366036,2.1265659818487006e-09,2.1695977349627016e-09,2.167702413220546e-09,2.168241876791762e-09,1.0
2020-01-28 13:00:00,-1.7968430036114913e-07,-4.0916301593566893e-07,3.461650231583717e-07,-8.300514486059834e-08,3.559776359991803e-07,3.9875622268228066e-07,765526627.1360018,392784.17614989635,2.0913734536636643e-09,2.116136255020062e-09,2.1147973391600385e-09,2.115069276059531e-09,1.0
2020-01-28 14:00:00,-1.9697126469622337e-07,-3.9718524852043175e-07,3.622322836668453e-07,-1.2838414416182028e-07,3.843107021703415e-07,4.3184765244087017e-07,764932661.0833559,392653.29291163804,1.8428757164303154e-09,1.8607038523551912e-09,1.8587227384430519e-09,1.859135061181046e-09,1.0
2020-01-28 15:00:00,-5.530626730270772e-08,-4.516002026704999e-07,4.044079216332121e-07,-1.205597493164757e-07,4.219957585508955e-07,4.2560451529313483e-07,764441709.7344148,392550.6521441207,1.6341570609230244e-09,1.6375639590913164e-09,1.6372861589326052e-09,1.6372908503594911e-09,1.0
2020-01-28 16:00:00,-4.3780311330170944e-08,-4.791658933146628e-07,3.617330423360775e-07,-2.0470889608245522e-07,4.1563989949596017e-07,4.179392799357086e-07,764628333.1339428,392622.89559469506,1.6643769383827107e-09,1.6757615065221563e-09,1.6730070566996173e-09,1.6730373062981788e-09,1.0
2020-01-28 17:00:00,-5.567253947951184e-08,-1.600385737791357e-07,7.757198543154508e-08,-1.68151307717424e-07,1.851817356298176e-07,1.933693534740432e-07,764200518.0812657,392547.76460042316,1.863461240704506e-09,1.892957501793583e-09,1.868670758021458e-09,1.8706958925968176e-09,1.0
2020-01-28 18:00:00,1.1754939095444525e-09,-8.953896215274725e-08,-1.1546474130274543e-08,-1.1238708374918633e-07,1.1297866019070912e-07,1.1298477527711022e-07,764322050.442255,392577.3662766797,2.110218453586851e-09,2.1672399554120935e-09,2.1108220002678595e-09,2.110828188734882e-09,1.0
2020-01-28 19:00:00,-4.460130460242363e-09,-1.2983352238617723e-07,-1.879761630587929e-08,-1.5246873782666896e-07,1.5362313104881236e-07,1.5368786275097642e-07,764206920.6292441,392567.11852756556,2.138965347759271e-09,2.239944133943852e-09,2.1405123740002187e-09,2.140598058852126e-09,1.0
2020-01-28 20:00:00,3.987826628706498e-08,2.8968850744621547e-08,-4.202652637973696e-08,-5.633574082729248e-08,7.028473955352325e-08,8.080978119119404e-08,764297579.390204,392594.8868357231,2.3595769598046468e-09,2.492180900725409e-09,2.407827091159928e-09,2.428639291234084e-09,1.0
