datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 12:00:00,-2.38254251450204e-08,1.2036489446780845e-07,-5.957314473709817e-07,9.37367063680639e-07,1.1106542979073137e-06,1.1109098164762649e-06,2516923047.186075,726227.4075816311,1.208979984588184e-09,1.233943559596929e-09,1.2162145645525696e-09,1.216222778658111e-09,1.0
2020-01-26 13:00:00,-4.247166247468661e-09,1.1183599369350298e-07,-7.660508045688928e-07,8.182532396275279e-07,1.1208801003415095e-06,1.1208881468561999e-06,2516562891.4928703,725425.5588838375,1.250442327604673e-09,1.2801126393738892e-09,1.2643875709846435e-09,1.264387798158709e-09,1.0
2020-01-26 14:00:00,3.170709667049033e-08,-9.081544044151501e-09,-8.793781176212652e-07,8.656622813018401e-07,1.233968013775003e-06,1.2343753071894697e-06,2516846415.490181,724731.7830870551,1.3758957746985666e-09,1.4076773678316894e-09,1.3921270312176345e-09,1.3921373487423386e-09,1.0
2020-01-26 15:00:00,-1.8004509824942143e-08,-9.237245092542692e-08,-9.034035276027125e-07,8.793774939771373e-07,1.2607310223035425e-06,1.2608595770237746e-06,2517132337.5793514,723855.5669676224,1.480300641004545e-09,1.5103878396831686e-09,1.4958252374871526e-09,1.495828221334643e-09,1.0
2020-01-26 16:00:00,2.4219192201432715e-08,-8.995564183917297e-08,-8.758073441358631e-07,8.623511558900044e-07,1.2291004922735735e-06,1.2293390864110807e-06,2516524350.8271275,723005.358056105,1.4848437737029555e-09,1.5174320026856257e-09,1.501478552891052e-09,1.5014847777677612e-09,1.0
2020-01-26 17:00:00,1.397465468188902e-07,1.4258013006397602e-08,-9.231524037243657e-07,9.649467796875553e-07,1.3354147850504943e-06,1.3427068725076453e-06,2517568411.606016,722297.988883782,1.4605230920468853e-09,1.4826137765454363e-09,1.4711210654897907e-09,1.4712460386880126e-09,1.0
2020-01-26 18:00:00,1.775814675318987e-08,5.699588081075726e-08,-7.908780188120687e-07,9.08614362993125e-07,1.2046028811510893e-06,1.2047337685371044e-06,2519055933.6017933,721645.3164287619,1.457045403102545e-09,1.467313370562753e-09,1.4614802928775707e-09,1.461481562797979e-09,1.0
2020-01-26 19:00:00,-1.2461261293868287e-07,5.715216052230784e-08,-7.008993101532839e-07,9.215464960910676e-07,1.1578030002686437e-06,1.16448962671828e-06,2517897012.586643,720837.9860669705,1.5140114286655577e-09,1.5129808122416766e-09,1.5136338170857994e-09,1.5136263409610148e-09,1.0
2020-01-26 20:00:00,-1.3501152298895465e-07,1.6827726885137136e-07,-7.464060183679693e-07,1.0554633882599979e-06,1.2927199651174265e-06,1.2997511375463372e-06,2516792217.125757,719940.0471017474,1.5840304466052995e-09,1.5692186646113225e-09,1.5791079122359e-09,1.579001537839147e-09,1.0
2020-01-26 21:00:00,-1.491081776872453e-07,7.357124695593037e-08,-7.351915972090102e-07,9.967405810275091e-07,1.2385469189634246e-06,1.2474901679480295e-06,2515450535.8887367,718993.0827611664,1.6366330920263196e-09,1.6119653688400016e-09,1.6279840304479429e-09,1.6277562883279654e-09,1.0
2020-01-26 22:00:00,4.146349478811426e-08,-2.0931444877912298e-07,-6.916068101817688e-07,9.152839499675273e-07,1.1471986266370616e-06,1.1479476949573984e-06,2514093861.314581,718115.4891056158,1.6624490732166053e-09,1.6546954520817312e-09,1.6596352318758933e-09,1.6596287968657597e-09,1.0
2020-01-26 23:00:00,1.167800272217509e-07,-3.7138132496458923e-07,-6.153421321240554e-07,8.399555926600831e-07,1.041235485953072e-06,1.0477637672518755e-06,2516203222.667145,717769.804890994,1.648867593346185e-09,1.6435846038096043e-09,1.6470244392968323e-09,1.6469817518735382e-09,1.0
2020-01-27 00:00:00,2.5500420029309244e-08,-2.701047768349365e-07,-5.277205754779866e-07,7.397175525835714e-07,9.086644393740992e-07,9.090221860904811e-07,2516212201.1582546,717231.3616105382,1.658709404336656e-09,1.6465159218847211e-09,1.6546067309495713e-09,1.6546003794632618e-09,1.0
2020-01-27 01:00:00,5.278204735243838e-08,-1.8098701658109325e-08,-4.61404066274167e-07,6.624204308407902e-07,8.07275999624437e-07,8.089996811447758e-07,2516665626.227497,716817.7347789871,1.6801893152867034e-09,1.6897338762914605e-09,1.6833132571953088e-09,1.6833406399166744e-09,1.0
2020-01-27 02:00:00,-3.906800877858143e-09,1.3384654691816647e-07,-3.980544917339285e-07,5.86011761720212e-07,7.08418776758481e-07,7.084295493251829e-07,2517169736.049099,716476.768372892,1.7119424251762922e-09,1.7417753568828083e-09,1.7214171895122556e-09,1.7214178123118581e-09,1.0
2020-01-27 03:00:00,-1.2751351697327358e-07,1.1060692596470075e-07,-2.0924566435601416e-07,4.931717957065096e-07,5.357258329893873e-07,5.506921691317811e-07,2516596265.7637672,716037.0806695948,1.7750589795882087e-09,1.8221805621008636e-09,1.7823281667811752e-09,1.7844874742935318e-09,1.0
2020-01-27 04:00:00,-1.778020266142933e-07,1.1114428652967912e-07,-6.676874157027514e-08,4.684701234277376e-07,4.73204312528191e-07,5.055055707540993e-07,2514861114.6975784,715664.2617243162,1.8203389132493378e-09,1.8834481343278146e-09,1.821616684686706e-09,1.8293794309303663e-09,1.0
2020-01-27 05:00:00,-1.9103289731652474e-07,2.2899497759606787e-07,-4.896627258964323e-08,4.1570748340730186e-07,4.1858142291811686e-07,4.6011300293438925e-07,2513376626.3015423,715291.1887719941,1.802156533457192e-09,1.8736887204828643e-09,1.8031545785605598e-09,1.8155087504859098e-09,1.0
2020-01-27 06:00:00,-2.716481714895289e-07,3.080997649709321e-07,-5.7724772203637774e-08,2.6074444182343197e-07,2.6705769651476994e-07,3.809364019641329e-07,2511405707.4460583,714931.6725352345,1.7411010461756405e-09,1.8057199431054957e-09,1.7441734343282287e-09,1.7757376973770862e-09,1.0
2020-01-27 07:00:00,-2.4932429459873664e-07,4.6309882193044994e-07,-1.3312191116527793e-07,2.4740079210783885e-07,2.809423342393991e-07,3.756210843989457e-07,2508466025.8188305,714407.0451253757,1.6725115896520617e-09,1.7216755277259987e-09,1.6836751068836424e-09,1.7005221561596959e-09,1.0
2020-01-27 08:00:00,-2.05728398589593e-07,6.913025695441373e-07,-1.7234111968945608e-07,2.922139759241851e-07,3.392498625810122e-07,3.967551426856041e-07,2506903278.6264534,714014.9855393582,1.612473537739913e-09,1.6454420873877879e-09,1.6210459421806472e-09,1.6276412905561982e-09,1.0
2020-01-27 09:00:00,-2.658192006945514e-07,8.7912390051186e-07,-1.3048643589079886e-07,1.8411049901501692e-07,2.256621053678311e-07,3.486878736878188e-07,2504755362.596464,713534.0504006263,1.5067406703659765e-09,1.5213011959182823e-09,1.5116247257447083e-09,1.5172558566236609e-09,1.0
2020-01-27 10:00:00,-3.342277112306069e-07,9.890405946755082e-07,8.169454202621958e-09,8.316161163324462e-08,8.356191495775659e-08,3.4451524869859867e-07,2502112836.8309135,713087.7143923051,1.4024154052519604e-09,1.3998754625124347e-09,1.4023911501256426e-09,1.4000235859084904e-09,1.0
2020-01-27 11:00:00,-4.108665191750342e-07,9.55627696808729e-07,9.587010403916154e-08,-1.0016459980425876e-07,1.3865072629606732e-07,4.336303961687139e-07,2498735416.7214737,712650.8150180806,1.3267263012069478e-09,1.3197018576979257e-09,1.3233725405906385e-09,1.3200776029257462e-09,1.0
2020-01-27 12:00:00,-3.895466815708823e-07,9.68945874404744e-07,8.35077900630892e-08,-2.850103605436448e-07,2.969923511109998e-07,4.89848010857782e-07,2494719107.0207996,712198.9818418273,1.2341628989528647e-09,1.2369584082971877e-09,1.234384145783457e-09,1.2360127492977394e-09,1.0
2020-01-27 13:00:00,-2.084245144128235e-07,9.920242929739105e-07,1.3683523004054028e-07,-4.393706791661501e-07,4.6018526040190766e-07,5.051843743618688e-07,2491739748.6012115,711883.6301327678,1.1011352627322088e-09,1.161787065720204e-09,1.1066318174384063e-09,1.116212552246346e-09,1.0
2020-01-27 14:00:00,-3.380946604252193e-08,8.900471454265742e-07,1.6173602297704672e-07,-6.134989699751118e-07,6.344600281254565e-07,6.353602185241341e-07,2490975253.299572,712034.6179315489,9.5199229712988e-10,1.0696111637973699e-09,9.600734834672135e-10,9.604012918723211e-10,1.0
2020-01-27 15:00:00,2.390180822141877e-07,7.525818185046321e-07,3.0964766801766115e-09,-5.528501826319992e-07,5.528588541427783e-07,6.023143334085733e-07,2491131244.7065964,712281.3816630844,8.437539380490896e-10,9.710850189703201e-10,8.437582337367248e-10,8.650533412202858e-10,1.0
2020-01-27 16:00:00,3.7296836081913355e-07,5.065981621706944e-07,-1.2318841043940454e-07,-5.015872140585715e-07,5.164930955720767e-07,6.370796778627755e-07,2495263771.8588333,712908.0749572876,7.689281887295182e-10,8.97372919443838e-10,7.768049181867467e-10,8.201264571649396e-10,1.0
2020-01-27 17:00:00,3.145151279727582e-07,3.3407645923406824e-07,-1.9481225019016625e-07,-3.5419264006366947e-07,4.0423290204958336e-07,5.121757557939935e-07,2497827424.050848,713319.6865920584,6.947009589153202e-10,8.012803755180616e-10,7.208610836924076e-10,7.521968611291502e-10,1.0
2020-01-27 18:00:00,2.4764879354938286e-07,2.1319964760838204e-07,-1.8389301115124533e-07,-1.45020956270512e-07,2.3419589515592667e-07,3.4084841536136067e-07,2500922171.4097443,713639.1468587345,6.066413821410346e-10,6.741067269487487e-10,6.490669423093864e-10,6.624033497980467e-10,1.0
2020-01-27 19:00:00,7.823604194755423e-08,6.67739211388755e-08,-6.339366598728417e-08,-1.1303952078997406e-07,1.296020453069099e-07,1.513854960270428e-07,2502285699.489727,713793.7599919166,5.290059814395389e-10,5.59070945354705e-10,5.363526841964801e-10,5.425134519394457e-10,1.0
2020-01-27 20:00:00,7.026476117692762e-10,6.190384251609627e-08,2.7510995682632146e-08,-1.4866421262784966e-08,3.127083888565175e-08,3.127873204397382e-08,2502331612.9499474,713815.0458659866,4.758348682635231e-10,4.810603842558631e-10,4.798843255884116e-10,4.798849197949517e-10,1.0
2020-01-27 21:00:00,-9.418674542442761e-08,3.2635214067889356e-08,1.1519895847704234e-07,-7.3506295670473265e-09,1.1543323520211705e-07,1.4898313596804576e-07,2502298425.281906,713837.4696705582,4.649436282852194e-10,4.5958535958967863e-10,4.5960721333376447e-10,4.595984790959631e-10,1.0
2020-01-27 22:00:00,-1.0353601610182379e-07,5.614644528310217e-08,1.1023745423408433e-07,-1.4948138414065816e-09,1.1024758856515774e-07,1.5124231357219254e-07,2500634711.39357,713721.8646861251,4.975755698309539e-10,4.948512191266965e-10,4.948517213451366e-10,4.948514859872188e-10,1.0
2020-01-27 23:00:00,-8.710981541535746e-08,3.004828283740153e-08,1.1993635385339084e-07,-2.12049397624092e-08,1.2179646319156063e-07,1.4974143844531091e-07,2500434375.457493,713711.2771345502,5.469250225731103e-10,5.547968583295433e-10,5.54559894805777e-10,5.546400982572603e-10,1.0
2020-01-28 00:00:00,-1.1422347230635919e-07,1.4827875142244627e-08,1.6065926357521744e-07,-5.387993342206966e-08,1.6945337470259436e-07,2.0435617882466743e-07,2499066229.772957,713659.7645517745,5.792724090961528e-10,5.918409248007328e-10,5.905823947562085e-10,5.909758692648167e-10,1.0
2020-01-28 01:00:00,-2.9691687801002373e-08,1.3800844207709042e-07,1.0545865468340228e-07,3.178268392505601e-08,1.1014384615180778e-07,1.1407569052863671e-07,2498379251.182167,713646.9980694861,5.539004934096493e-10,5.583505953292716e-10,5.579814137000899e-10,5.580064319861006e-10,1.0
2020-01-28 02:00:00,1.6681720622296657e-08,2.1218850110348102e-07,6.283775442209189e-08,7.174213569296257e-08,9.537042211607633e-08,9.681837231393088e-08,2498532298.9197216,713701.3243032626,5.04263931526935e-10,5.001444356709111e-10,5.024797074253104e-10,5.024105365792703e-10,1.0
2020-01-28 03:00:00,-1.1430959208251688e-08,2.123852254999355e-07,1.2279580566249561e-07,9.168410167074716e-08,1.5324746127578522e-07,1.5367319615305073e-07,2498679638.6842995,713734.394770148,4.66219356775772e-10,4.625714863535588e-10,4.6388047510327433e-10,4.63873242490439e-10,1.0
2020-01-28 04:00:00,2.672920186653456e-08,1.5805400271973626e-07,1.3654069866562922e-07,1.1163964730324723e-07,1.7637112360613798e-07,1.7838504274325679e-07,2498326067.126684,713782.5233065657,4.4921718824373366e-10,4.488886857226102e-10,4.4902033420520936e-10,4.4901737885654577e-10,1.0
2020-01-28 05:00:00,1.6118621341742665e-07,1.5801487905283825e-07,4.2551605658007764e-08,1.5429742978912804e-07,1.600572896921771e-07,2.2715486210832845e-07,2499160630.715431,713921.4795467808,4.4418350438448933e-10,4.4359282910083183e-10,4.4414178274895366e-10,4.438654616601376e-10,1.0
2020-01-28 06:00:00,1.2741834084962553e-07,1.1842415073908458e-07,8.318667159925921e-08,8.695729676481987e-08,1.203394939012457e-07,1.7526273813129617e-07,2501226780.823862,714175.5569025639,4.461320803359001e-10,4.453983884481651e-10,4.457816366828473e-10,4.4557911253791243e-10,1.0
2020-01-28 07:00:00,-2.632386874146487e-08,8.404922663263862e-08,1.9547832266784607e-07,-8.477259107856186e-10,1.9548016081499e-07,1.9724461801978836e-07,2501454722.442333,714312.1635898197,4.657165561542987e-10,4.656866793926269e-10,4.656866799545192e-10,4.656866799445113e-10,1.0
2020-01-28 08:00:00,1.801914071897369e-08,3.177747000188397e-08,1.3025291001936575e-07,9.85857323359551e-09,1.3062546472535572e-07,1.3186243387320486e-07,2500752548.577507,714356.178219121,4.995939157098088e-10,5.040545046866331e-10,5.040292088148923e-10,5.040296811892601e-10,1.0
2020-01-28 09:00:00,-4.657239023304667e-08,-1.3834400270186512e-07,1.7734709334972463e-07,-1.6575157198120412e-07,2.4274590652333613e-07,2.4717314309175143e-07,2501779563.877674,714519.0259723526,5.74960824775558e-10,5.869640053002064e-10,5.813984531270886e-10,5.815969539665769e-10,1.0
2020-01-28 10:00:00,-1.632908335353058e-07,-1.953358181286241e-07,2.972240361739669e-07,-2.632457490459225e-07,3.970396102031791e-07,4.2930682313113466e-07,2499912540.458853,714542.501738058,6.53866340471378e-10,6.654149534921332e-10,6.603630915594023e-10,6.61096349015353e-10,1.0
2020-01-28 11:00:00,-1.6735583369408792e-07,-1.8075992291988807e-07,3.9437434032732855e-07,-2.3434578060000703e-07,4.5874727813213473e-07,4.88320632643231e-07,2498840875.4928455,714605.6768364602,6.677027209510699e-10,6.780929725879137e-10,6.753969878014074e-10,6.757142022401553e-10,1.0
2020-01-28 12:00:00,-1.818012527132184e-07,-2.0240924070601657e-07,5.121829202324108e-07,-2.9290640504976406e-07,5.900216147709985e-07,6.173954983518037e-07,2496899989.1390133,714729.5081705778,6.908127265804694e-10,6.942069675513432e-10,6.933720130673157e-10,6.934444513841447e-10,1.0
2020-01-28 13:00:00,-7.469022494306226e-08,-6.510461676184876e-08,5.103958624428764e-07,-2.584638020021832e-07,5.721079210640518e-07,5.769628263989601e-07,2495572305.3647423,714936.4018129394,6.989924855463342e-10,6.793351744528176e-10,6.833931631285385e-10,6.833253563817858e-10,1.0
2020-01-28 14:00:00,-2.1313115904714045e-08,3.3524730523326976e-09,4.648873451572066e-07,-2.398612117630195e-07,5.231191495211581e-07,5.235531429619228e-07,2495557752.422758,715318.9852658465,6.47361888449199e-10,6.236357216289458e-10,6.286982905418555e-10,6.286899346254607e-10,1.0
2020-01-28 15:00:00,-9.587309149219017e-08,-5.9544963315004585e-08,4.839578759750549e-07,-1.4995654554508316e-07,5.066578641155205e-07,5.156489512666257e-07,2495189956.2510624,715598.0237287551,6.02581721265669e-10,5.961831627494034e-10,5.967464146042718e-10,5.967269524957005e-10,1.0
2020-01-28 16:00:00,-2.2361563731833278e-07,7.107116069490793e-08,5.716090317023447e-07,-5.128853598498146e-08,5.739053920701345e-07,6.159312886194847e-07,2493835000.4733467,715770.6539267956,6.123408331677055e-10,6.045352570882905e-10,6.045979960241992e-10,6.045897269404131e-10,1.0
2020-01-28 17:00:00,-1.7935641635037932e-07,1.6988688081546806e-07,3.95310194586389e-07,-6.485888960020025e-08,4.005955884730881e-07,4.38914057179934e-07,2491175256.009552,715786.963271582,6.461499544681073e-10,6.2536882713346e-10,6.259223813756931e-10,6.25829980728698e-10,1.0
2020-01-28 18:00:00,-9.050212634039117e-08,7.311848301994745e-08,2.8931146579079685e-07,-5.160930520315551e-08,2.9387862226023156e-07,3.074984219369329e-07,2490619593.8984833,715853.4524224515,6.835356699267703e-10,6.776643309552416e-10,6.778461654376131e-10,6.778304163710396e-10,1.0
2020-01-28 19:00:00,-7.748854577693314e-08,5.480495114884076e-08,4.682059876927653e-07,2.222523348482076e-09,4.6821126270241775e-07,4.7458008939273494e-07,2489551457.6300926,715955.2844439311,7.499639251440265e-10,7.577784855356944e-10,7.57778310362182e-10,7.577783150322637e-10,1.0
2020-01-28 20:00:00,-1.9912198500017674e-08,9.155226267877342e-08,3.7294632151220523e-07,-8.954844221528382e-08,3.8354645381318436e-07,3.840629868677445e-07,2489229266.454233,716262.2413472659,8.03538183754193e-10,8.036480809039827e-10,8.036420907432033e-10,8.03642106844973e-10,1.0
2020-01-28 21:00:00,-2.2877115131386093e-08,4.4502967458221264e-08,2.5664059856013336e-07,-2.0358412152440545e-07,3.2758341131102384e-07,3.283812628072773e-07,2489196398.74461,716435.3936038183,8.821610471826692e-10,8.853048059538855e-10,8.840919226196698e-10,8.840978132417607e-10,1.0
