datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-28 20:00:00,-9.739733451247079e-08,-4.149400128167566e-08,4.2411814683937785e-07,-1.688547938080086e-07,4.5649550257413617e-07,4.6677016254313785e-07,75558632261.33871,4516692.312061623,9.641799841900319e-11,9.883861229262414e-11,9.851093306020675e-11,9.852522289117111e-11,1.0
2020-01-28 21:00:00,-1.0787200531520728e-07,-4.291883592489031e-08,4.1862057585656736e-07,-1.8855730706054212e-07,4.5912639281183523e-07,4.7162847041620775e-07,75530284421.03616,4517251.749410685,9.775572083122726e-11,1.0140465026868072e-10,1.0079846865679548e-10,1.0083027074590392e-10,1.0
2020-01-28 22:00:00,-6.299812846375378e-08,5.999306265405543e-09,3.7542108659603456e-07,-2.1834068075311718e-07,4.342967247547256e-07,4.388421234596988e-07,75499990310.9893,4517186.011994712,9.867862102023915e-11,1.0315007004713911e-10,1.0203840375158657e-10,1.0206143531487968e-10,1.0
2020-01-28 23:00:00,-7.407748063310058e-08,4.76580608163402e-08,3.1968656640863904e-07,-2.136442420582607e-07,3.845040479719217e-07,3.9157481538492904e-07,75496045250.64288,4516987.215280829,9.842668622756989e-11,1.0346379675252502e-10,1.0193524741335125e-10,1.0199034708951071e-10,1.0
2020-01-29 00:00:00,-1.1254493664703607e-07,1.0992085186134134e-07,2.470983148597701e-07,-1.6939258563150067e-07,2.995854223313667e-07,3.200277926029999e-07,75459755259.72905,4515888.074993082,9.738932045799007e-11,1.0252736626709424e-10,1.0091316764996318e-10,1.0111419761075865e-10,1.0
2020-01-29 01:00:00,-8.970054046735436e-08,1.8141846700558832e-07,1.8184084648961847e-07,-1.5605544005609122e-07,2.396234417229693e-07,2.55862425501082e-07,75434911310.55365,4514725.041864571,9.623249341823108e-11,1.0054586920472753e-10,9.873944994875516e-11,9.896324905960341e-11,1.0
2020-01-29 02:00:00,-5.467494838698232e-08,1.7718138213347173e-07,1.5451585894667488e-07,-1.6573608341962712e-07,2.2659126199680853e-07,2.3309429421250428e-07,75411047363.1992,4513508.288002264,9.543443856989061e-11,9.866209878095746e-11,9.694869147085478e-11,9.704374803149581e-11,1.0
2020-01-29 03:00:00,1.8968317938759495e-08,1.5950733834812248e-07,1.3002948377665273e-07,-2.1241561305060846e-07,2.4905433005448556e-07,2.4977561210877753e-07,75405210067.24663,4512486.02639975,9.493535861738497e-11,9.719451026067248e-11,9.555645562238273e-11,9.556598294443397e-11,1.0
2020-01-29 04:00:00,3.694055133839821e-08,1.6134667804568508e-07,9.503344185209602e-08,-1.8378638779281127e-07,2.0690285500249948e-07,2.1017467911565884e-07,75421344622.77338,4511447.288305989,9.417465279197364e-11,9.548337747089108e-11,9.445226324429814e-11,9.448428485907342e-11,1.0
2020-01-29 05:00:00,-5.815088130303516e-10,1.560785363172092e-07,6.990939291876789e-08,-8.823030118198111e-08,1.1256957521876758e-07,1.1257107717985737e-07,75425278651.27463,4510511.895648193,9.334232400998412e-11,9.387016271702165e-11,9.35462545609263e-11,9.354626321921482e-11,1.0
2020-01-29 06:00:00,-8.556397373851287e-09,1.4590064639962114e-07,2.717533333602541e-08,-2.5256451568058745e-08,3.7099691208065205e-08,3.8073600089209324e-08,75421035186.33725,4509696.027903726,9.279345837859593e-11,9.296336496324218e-11,9.288466018257627e-11,9.288863676307629e-11,1.0
2020-01-29 07:00:00,-1.2500360262243379e-08,1.4424373185688114e-07,-3.062695615927646e-08,1.4529346125473968e-08,3.3898559592054464e-08,3.612992318151176e-08,75420634662.91342,4509194.585525254,9.254118367023427e-11,9.26919965245895e-11,9.26643092997319e-11,9.266762402485391e-11,1.0
2020-01-29 08:00:00,-3.085908286445308e-08,1.3744474211666732e-07,-5.964606542868263e-08,4.1768426698596535e-08,7.281658183407624e-08,7.908563450610929e-08,75414248706.29152,4508439.127737278,9.250333516158468e-11,9.277507811565255e-11,9.268575444388754e-11,9.26993599510532e-11,1.0
2020-01-29 09:00:00,-3.922497500005308e-08,1.2725292733232793e-07,-5.920678130286877e-08,6.499564846325636e-08,8.791972060581705e-08,9.627292420592469e-08,75403874191.059,4507633.238944766,9.255079039490045e-11,9.289048504565192e-11,9.270499368584351e-11,9.273581156848361e-11,1.0
2020-01-29 10:00:00,-5.6851444345738454e-08,1.1451580633781737e-07,-4.645679540358726e-08,8.285118300600952e-08,9.49871168352111e-08,1.1070067338938206e-07,75392952806.61221,4506953.645244594,9.265294773597061e-11,9.307084750834885e-11,9.275308250847787e-11,9.283699670178564e-11,1.0
2020-01-29 11:00:00,-7.253593549650954e-08,9.012474696752755e-08,-2.4240898828562215e-08,9.079092032180174e-08,9.397133812443207e-08,1.1871004307660803e-07,75373014506.587,4506364.700172096,9.285568240213024e-11,9.337900376942127e-11,9.289059768216729e-11,9.307325035725002e-11,1.0
2020-01-29 12:00:00,-8.345778242625497e-08,6.227178229868521e-08,-2.674439419392312e-09,9.831808242901433e-08,9.835445062998651e-08,1.2899147028480049e-07,75353587213.09883,4505873.854585668,9.323436830875376e-11,9.371683803050637e-11,9.323472596759892e-11,9.343684658228749e-11,1.0
2020-01-29 13:00:00,-8.48605461085848e-08,5.367571711774134e-08,4.04247665027397e-09,8.636590651539087e-08,8.646046163243199e-08,1.211475287058737e-07,75327734178.7636,4505516.914368146,9.421295572959794e-11,9.41947382750171e-11,9.421291590918709e-11,9.420399727106644e-11,1.0
2020-01-29 14:00:00,-8.840170003722887e-08,5.422011862482313e-08,1.1318184934017446e-08,9.190429318860454e-08,9.259859835168999e-08,1.2802093963945818e-07,75307563138.01086,4505153.413351552,9.635939364580539e-11,9.494243737246622e-11,9.633837795701446e-11,9.567529876849374e-11,1.0
2020-01-29 15:00:00,-1.1199588748113219e-07,3.8689822484271275e-08,3.728169636399696e-08,1.3179492697292906e-07,1.369665202141639e-07,1.769262741151336e-07,75279800208.8042,4504929.743880272,9.98308339305535e-11,9.651383213225298e-11,9.95888652012876e-11,9.836824164379289e-11,1.0
2020-01-29 16:00:00,-1.0026466648282663e-07,4.67023225829982e-08,2.8462732244020096e-08,1.7789324692095567e-07,1.8015586148353565e-07,2.0617744244166804e-07,75246856127.68715,4504774.714058757,1.035261852484087e-10,9.857082188979763e-11,1.0340538578268217e-10,1.0228269041044597e-10,1.0
2020-01-29 17:00:00,-9.625097945451208e-08,7.327365372925812e-08,3.420004075602879e-08,2.108468028565084e-07,2.136024743829653e-07,2.3428672200634474e-07,75225471209.466,4504896.267408408,1.0633234993515163e-10,1.0006847098711486e-10,1.0617638797920212e-10,1.0517039353421582e-10,1.0
2020-01-29 18:00:00,-1.187477868268249e-07,9.583198816650453e-08,6.688685857842441e-08,2.3271380479132397e-07,2.421354306807341e-07,2.6968612064252334e-07,75194726681.21112,4504937.707907169,1.0787148441373333e-10,1.0070538764727682e-10,1.0734152181893223e-10,1.0608734977848236e-10,1.0
2020-01-29 19:00:00,-1.2978055703561662e-07,9.53097681959763e-08,5.682490418704225e-08,2.5806810597951027e-07,2.642502924496362e-07,2.9439974531951143e-07,75161180281.02176,4505306.109566579,1.0886734309164168e-10,1.014268977987508e-10,1.0853452301942838e-10,1.0719018481448695e-10,1.0
2020-01-29 20:00:00,-1.2870226146447828e-07,1.349799138741133e-07,1.4434644584060758e-09,2.603709112651594e-07,2.60374912429543e-07,2.904468404523676e-07,75124502340.50797,4505566.005587934,1.101619897966148e-10,1.0244987771275983e-10,1.1016176107172106e-10,1.0869068502006862e-10,1.0
2020-01-29 21:00:00,-1.1855569689067354e-07,2.0828318314821553e-07,-5.154940476773014e-08,2.2519109422072357e-07,2.310159519345668e-07,2.5966097764867814e-07,75091569801.1181,4505926.035725861,1.119688720384218e-10,1.0381293185499493e-10,1.115768722652704e-10,1.1000358743454877e-10,1.0
2020-01-29 22:00:00,-1.1263902137687217e-07,2.7228374791658286e-07,-8.441720969243215e-08,1.7727911449488096e-07,1.9635210650345764e-07,2.2636629357102756e-07,75060415510.87543,4506176.999168593,1.1420798092281309e-10,1.0562150122865049e-10,1.1267018310137802e-10,1.1096662862063763e-10,1.0
2020-01-29 23:00:00,-1.262809570162382e-07,3.3163660609915965e-07,-9.524023433086965e-08,1.4341831344543863e-07,1.7216130478981925e-07,2.135097069734068e-07,75030710822.94708,4506224.943969181,1.173019171539658e-10,1.0750213295794469e-10,1.1439203252808919e-10,1.1203002915225856e-10,1.0
2020-01-30 00:00:00,-1.5886051373675668e-07,3.698651323661909e-07,-8.513493309365259e-08,1.1498772109835605e-07,1.430738719552037e-07,2.1379147705406846e-07,74992204924.27446,4506068.101514438,1.2055188718835117e-10,1.093048253543995e-10,1.1669361173989495e-10,1.1267387283838982e-10,1.0
2020-01-30 01:00:00,-1.8008298061492632e-07,4.177891820067735e-07,-6.600253748700202e-08,7.724881749425389e-08,1.0160568271009084e-07,2.0676942391499664e-07,74944948366.9779,4505449.247513471,1.2407528880806105e-10,1.1072665144423836e-10,1.186258462755947e-10,1.1268479371656694e-10,1.0
2020-01-30 02:00:00,-1.823063839579238e-07,4.830792989731675e-07,-9.800440460620331e-09,2.647048711484883e-08,2.8226500337795014e-08,1.8447859754761116e-07,74895044234.27847,4504745.31946265,1.2913522979475005e-10,1.1162047332733122e-10,1.2715173397768117e-10,1.120086988832659e-10,1.0
2020-01-30 03:00:00,-1.6659141455631235e-07,5.34890219496955e-07,1.6048237126497487e-08,3.6609529223514016e-09,1.6460513089450327e-08,1.6740265199524493e-07,74846663937.83025,4504226.785921775,1.3271419177305841e-10,1.1197352733945997e-10,1.1308893423373171e-10,1.119843649137323e-10,1.0
2020-01-30 04:00:00,-1.4921299947931678e-07,6.039786319141696e-07,-2.1089175451367827e-08,1.3650668032021823e-09,2.1133308510400826e-08,1.507021431241453e-07,74805286858.90619,4503539.336958475,1.3455361434068074e-10,1.1252490424427008e-10,1.1262576532977402e-10,1.1252688855889385e-10,1.0
2020-01-30 05:00:00,-1.4843470853463062e-07,6.904127288814052e-07,-4.481734037997727e-08,-2.9327393488573777e-08,5.3560153169762135e-08,1.5780225823900343e-07,74766328395.66763,4502601.085189373,1.3826200092660078e-10,1.1417418243796175e-10,1.2189689042118105e-10,1.1509026132472282e-10,1.0
2020-01-30 06:00:00,-1.8636715885198042e-07,7.551761023695745e-07,-5.82517327967308e-08,-7.876386990055772e-08,9.796433828457019e-08,2.105462644505787e-07,74725400544.54929,4501262.523236918,1.4354402785428143e-10,1.17019469471808e-10,1.347635451571662e-10,1.2108165083325115e-10,1.0
2020-01-30 07:00:00,-2.533842162177752e-07,7.912386478121941e-07,-7.380336644473414e-08,-1.407107744054121e-07,1.5889134316364276e-07,2.9908196194461937e-07,74666079130.39755,4499432.700523404,1.4590389891791788e-10,1.1911991999108654e-10,1.4055769562789525e-10,1.2554188725640146e-10,1.0
2020-01-30 08:00:00,-2.3959064843748337e-07,7.641000263574816e-07,-6.067614809467085e-08,-2.661373785766375e-07,2.729664800360127e-07,3.632001900356671e-07,74589188776.85483,4497049.57634942,1.4561522491367268e-10,1.1906172674342023e-10,1.4441791214552448e-10,1.3397503069150404e-10,1.0
2020-01-30 09:00:00,-1.396207304797785e-07,5.887147689956715e-07,8.642300699379411e-08,-4.914454610741426e-07,4.989865502678665e-07,5.181520295511086e-07,74537341786.80663,4494770.468117621,1.4509626470811976e-10,1.1743046973200276e-10,1.443435342155716e-10,1.4256058782792464e-10,1.0
2020-01-30 10:00:00,-3.3710787625483114e-08,4.1777195154238537e-07,2.6251806310306047e-07,-6.82059935420334e-07,7.308361573984778e-07,7.316132216979837e-07,74514110622.41893,4492604.910005869,1.4410391191151526e-10,1.1544318926487851e-10,1.4073427239948372e-10,1.4068539269025858e-10,1.0
2020-01-30 11:00:00,2.0034495243283058e-08,3.631159528921783e-07,3.6543828666204376e-07,-6.963545793528281e-07,7.864189987176964e-07,7.866741527111447e-07,74519188692.38863,4490781.044428728,1.4240114843258779e-10,1.1385733171044652e-10,1.3674289994681607e-10,1.3672929812644582e-10,1.0
2020-01-30 12:00:00,-1.4574240884389303e-08,3.4082905656251705e-07,4.3427231076833834e-07,-6.039723320271932e-07,7.438918051399937e-07,7.440345598504108e-07,74524847567.67924,4488819.811065423,1.3982218349868286e-10,1.1340638662738191e-10,1.3141736904947183e-10,1.3141093173833988e-10,1.0
2020-01-30 13:00:00,-5.6951809624705e-08,3.0198525168414396e-07,4.7464335772938327e-07,-5.423645447369227e-07,7.207257567371328e-07,7.229724234324857e-07,74511392827.08232,4486736.166214475,1.3653982779682635e-10,1.1325189518085172e-10,1.2696536236953348e-10,1.2688483461976046e-10,1.0
2020-01-30 14:00:00,-4.7961562213250724e-08,2.1165326161061453e-07,5.338225740930982e-07,-5.234702840040933e-07,7.476547858782871e-07,7.491915578119143e-07,74494279574.20567,4484924.222201694,1.3310850803608685e-10,1.1263986792236853e-10,1.2309979874175704e-10,1.2305874550028667e-10,1.0
2020-01-30 15:00:00,-2.9696804950263852e-08,7.92772910397434e-08,6.262238757214126e-07,-5.049742535648606e-07,8.044596567180577e-07,8.050076021449669e-07,74485664288.88431,4483226.818460644,1.3021604012544244e-10,1.1230874014654531e-10,1.1968506070047112e-10,1.1967533136083998e-10,1.0
2020-01-30 16:00:00,-3.1746903068818825e-08,-9.803018387776803e-09,6.86553156729891e-07,-4.259354863187178e-07,8.079457132266629e-07,8.08569193931974e-07,74478304437.42398,4481746.976089066,1.2806535807486015e-10,1.1191530384033808e-10,1.1662837827208715e-10,1.1662125924097055e-10,1.0
2020-01-30 17:00:00,-1.4092908747741763e-08,7.396502183116337e-09,6.343705333245002e-07,-3.233767384123216e-07,7.120382633655314e-07,7.121777155833886e-07,74468671549.72508,4480520.791981918,1.2544872506321965e-10,1.1055120788271943e-10,1.1378371710024443e-10,1.1378246927591085e-10,1.0
2020-01-30 18:00:00,5.844599210500582e-08,9.131889698572212e-10,5.569751913757701e-07,-3.0141982413713665e-07,6.333050403959676e-07,6.359962328379599e-07,74470801807.8395,4479583.685408552,1.2112693921680478e-10,1.0863748860238451e-10,1.1158920014278086e-10,1.1156459986793974e-10,1.0
2020-01-30 19:00:00,1.353396882527861e-07,-3.64532354211758e-08,5.039072737845085e-07,-3.0617645857988873e-07,5.896325672496881e-07,6.049656152028967e-07,74500002891.55794,4479161.079353285,1.1623674429221235e-10,1.058509434033637e-10,1.0874905711046567e-10,1.0860584997704409e-10,1.0
2020-01-30 20:00:00,1.65971235271405e-07,-8.681229477834027e-08,4.76895843173868e-07,-3.16241622960028e-07,5.722223425635414e-07,5.958060592730012e-07,74543412425.9205,4479003.908836365,1.107979979189334e-10,1.0161393662929228e-10,1.0450464959959323e-10,1.0428320110931814e-10,1.0
2020-01-30 21:00:00,1.8502495795468907e-07,-1.2690747100869567e-07,4.200281785085038e-07,-3.281161176337794e-07,5.329951757682575e-07,5.641968561223735e-07,74589058633.17447,4478750.311501102,1.0522014479875068e-10,9.76509285494972e-11,1.005865086663809e-10,1.002749194847359e-10,1.0
2020-01-30 22:00:00,1.997679366141766e-07,-1.0089059569146803e-07,3.019874726046329e-07,-3.1975741743633505e-07,4.3981955347129405e-07,4.830615572727498e-07,74642803884.98856,4478648.126998563,1.0137357122466028e-10,9.522702760718796e-11,9.85236168497152e-11,9.796769819575872e-11,1.0
2020-01-30 23:00:00,1.896202971000963e-07,-8.145508172098813e-08,2.4144738019316126e-07,-3.182046968594756e-07,3.9943843894343936e-07,4.421616486963795e-07,74696453817.63536,4478733.068643029,1.0004946559611815e-10,9.507179960228986e-11,9.825996323910479e-11,9.768143426103162e-11,1.0
2020-01-31 00:00:00,1.536549406260427e-07,-9.643493928004412e-08,2.709173047881738e-07,-3.0265283374605697e-07,4.0619567182357653e-07,4.342865005811249e-07,74744782379.6632,4478757.020613172,1.0034021735067887e-10,9.684742005674945e-11,9.880173251443645e-11,9.855921050473742e-11,1.0
2020-01-31 01:00:00,1.219656128235005e-07,-1.100536030899226e-07,3.166541486861311e-07,-2.8426638746504826e-07,4.255317014307716e-07,4.4266560701502364e-07,74779140012.23999,4478914.546986118,1.0184209372904721e-10,9.9401899025333e-11,1.0049817935607727e-10,1.0041537587576925e-10,1.0
2020-01-31 02:00:00,7.703913098564685e-08,-1.5218721250793565e-07,3.800771048760552e-07,-2.729551833324874e-07,4.679349717204685e-07,4.7423429384857787e-07,74810450080.18288,4479417.291644371,1.0247815495852355e-10,1.0086361796348786e-10,1.0141586634603381e-10,1.014013312351106e-10,1.0
2020-01-31 03:00:00,4.9891948152753264e-08,-1.647944884559695e-07,4.4015386285296256e-07,-2.464883489612588e-07,5.044719309912414e-07,5.069330682136536e-07,74820616669.66028,4480532.404825843,1.0358602780313723e-10,1.0215942355743025e-10,1.0250181030336895e-10,1.0249849931468666e-10,1.0
2020-01-31 04:00:00,7.391945630415671e-08,-1.1645865535618055e-07,4.814710052886221e-07,-2.2191737035687976e-07,5.301524763685904e-07,5.35280986230644e-07,74837328370.39134,4481773.520133756,1.0668274989358586e-10,1.0480324036257183e-10,1.0513499392998344e-10,1.0512867713483842e-10,1.0
2020-01-31 05:00:00,7.990156205010589e-08,-4.575875322866823e-08,5.160959551421145e-07,-1.8649948834795762e-07,5.487595958779231e-07,5.545460789566079e-07,74860434893.38483,4483175.95033245,1.0901316893338038e-10,1.0702800157260321e-10,1.0725916999509933e-10,1.0725437591570842e-10,1.0
2020-01-31 06:00:00,1.10923972385983e-07,9.905774965260427e-08,4.734184187550079e-07,-1.1268869284073027e-07,4.866453952424132e-07,4.991271064173242e-07,74880387985.91026,4484908.513865512,1.1021731637977224e-10,1.083435444466451e-10,1.0844483957513525e-10,1.0843983895102189e-10,1.0
2020-01-31 07:00:00,1.0762153265562243e-07,2.0582272298799779e-07,4.4721754258023857e-07,-8.436424813502784e-09,4.4729710892777004e-07,4.6006205879890444e-07,74920299231.16348,4487208.714922287,1.1154998460182356e-10,1.1101063833715223e-10,1.1101083066657587e-10,1.1101082014184782e-10,1.0
2020-01-31 08:00:00,5.3163087211486964e-08,3.123721461550841e-07,4.28355532514756e-07,1.3950651694470283e-07,4.5050031132735397e-07,4.53626326779982e-07,74938401738.7355,4490046.918677269,1.1333591464590114e-10,1.1486218326055484e-10,1.1471670106265937e-10,1.1471870048825516e-10,1.0
2020-01-31 09:00:00,2.748098845415669e-08,5.144626360912465e-07,3.401927737318129e-07,2.6860087951055067e-07,4.3344844649991057e-07,4.343187314629699e-07,74949036136.16165,4493138.298955125,1.1564076234739903e-10,1.1954376856499865e-10,1.1806024591537775e-10,1.180662224695813e-10,1.0
2020-01-31 10:00:00,1.3842925661650621e-08,7.121294572901423e-07,2.7251394735099745e-07,3.5104273349747967e-07,4.4440392914802715e-07,4.446194764437099e-07,74953291148.06392,4496533.330291831,1.1879147355005053e-10,1.2574935869065064e-10,1.2145461360660608e-10,1.214588502319215e-10,1.0
2020-01-31 11:00:00,-3.799987674070029e-08,8.605650907054041e-07,2.5951390993563245e-07,4.255740813380138e-07,4.98458391600316e-07,4.999047497164658e-07,74956595024.0293,4499819.220611488,1.2175033982768342e-10,1.3286561059909555e-10,1.2486102475855602e-10,1.2490875000039317e-10,1.0
2020-01-31 12:00:00,-1.1030736577959998e-07,9.429378838989427e-07,2.9656162354763863e-07,3.915812708841423e-07,4.912073780680125e-07,5.03440565721204e-07,74932834765.49022,4502515.289310433,1.2316567005096564e-10,1.3930850888777428e-10,1.2928343517717975e-10,1.297824150201653e-10,1.0
2020-01-31 13:00:00,-9.898847156262827e-08,9.878408683861307e-07,3.3483345320173876e-07,2.516242077827398e-07,4.1884147756077405e-07,4.303799493791476e-07,74897100324.22136,4504668.512598548,1.2357479246087779e-10,1.4394549149960594e-10,1.369433044508191e-10,1.3732267303534507e-10,1.0
2020-01-31 14:00:00,-5.990744158309038e-08,9.828881091960054e-07,4.385815201717212e-07,1.3050202416275132e-08,4.3877563471464965e-07,4.428464284334639e-07,74879529375.65439,4505861.797059895,1.2628581157139996e-10,1.4839862540762297e-10,1.4838052058924898e-10,1.4838085193044467e-10,1.0
2020-01-31 15:00:00,-5.221137497115547e-08,8.988092822112844e-07,5.593912846667671e-07,-2.1837679583022087e-07,6.005056488645299e-07,6.027711522581258e-07,74864740494.0667,4506602.264207142,1.2978510668178517e-10,1.5154136052530243e-10,1.488467828460352e-10,1.488671814116947e-10,1.0
2020-01-31 16:00:00,-6.361618781832218e-08,8.398453713221903e-07,5.635120883648698e-07,-3.8562840121556424e-07,6.828287761638411e-07,6.857857952086387e-07,74851328492.94672,4506649.7778950725,1.303891370234433e-10,1.5203781254205686e-10,1.4548339765996048e-10,1.4554105846269436e-10,1.0
2020-01-31 17:00:00,1.2509152461311976e-08,9.271743032299051e-07,4.4808604254766945e-07,-5.088212432870789e-07,6.779971675060602e-07,6.78112555584647e-07,74830420970.86108,4506019.770305718,1.3392200766147459e-10,1.5294427425501147e-10,1.4254321969970335e-10,1.4254688818287322e-10,1.0
2020-01-31 18:00:00,1.2224071149892993e-07,1.0899725844284278e-06,2.4184469272759873e-07,-4.8624972366164e-07,5.430724161302321e-07,5.566600764463827e-07,74858139962.27133,4505110.508997004,1.3666788857116206e-10,1.5007886790401226e-10,1.394300778347071e-10,1.399621854393889e-10,1.0
2020-01-31 19:00:00,1.3779957202736847e-07,1.268147689442449e-06,5.292717628645644e-08,-3.957044966740146e-07,3.992284241855693e-07,4.2234116153723254e-07,74896443536.40166,4504316.477210394,1.347329237518009e-10,1.4243061679107086e-10,1.348720097444111e-10,1.3569669287229818e-10,1.0
2020-01-31 20:00:00,1.4675312331240734e-07,1.4302457916039545e-06,-6.983647234902756e-08,-3.2242363038724614e-07,3.299001823313349e-07,3.610687046867876e-07,74932597616.48169,4503899.715068429,1.3264721043738036e-10,1.3642023586760303e-10,1.3281858319973876e-10,1.3342025976759922e-10,1.0
2020-01-31 21:00:00,1.8465806052674048e-07,1.56264964463716e-06,-1.5333252694794953e-07,-2.691169549501157e-07,3.0973343258658124e-07,3.606014400683442e-07,74975696477.14214,4504274.649482233,1.3128350601124974e-10,1.3346039261925976e-10,1.318203239404161e-10,1.3225236582698852e-10,1.0
2020-01-31 22:00:00,1.9696424031392948e-07,1.7060940378615116e-06,-2.1382057543161227e-07,-1.9538177769965925e-07,2.8964336266343973e-07,3.502687389668513e-07,75032369444.63722,4505402.27435169,1.3157271312435955e-10,1.3409440415796933e-10,1.3295288697712862e-10,1.333148998498994e-10,1.0
2020-01-31 23:00:00,1.6163493007876585e-07,1.8465307608130142e-06,-2.2527222645337992e-07,-1.3906367591526136e-07,2.647381384884462e-07,3.1018080629190333e-07,75082251326.7899,4506571.763072777,1.344104772235017e-10,1.3662712161448814e-10,1.360190979595051e-10,1.3618447177171587e-10,1.0
2020-02-01 00:00:00,5.5216795834286876e-08,2.022469186916042e-06,-1.9827050494259924e-07,-1.3400651369560357e-07,2.3930929535444975e-07,2.4559689205128105e-07,75119935443.73485,4507256.369228988,1.4091251807272122e-10,1.418681908738691e-10,1.4156921611779225e-10,1.41584343588834e-10,1.0
2020-02-01 01:00:00,-5.972920429573139e-08,2.2137953307845415e-06,-1.6865325731445159e-07,-1.8107401174753618e-07,2.474504373265917e-07,2.5455705996676407e-07,75112375079.6465,4506623.567825039,1.495191490808331e-10,1.4771093715623794e-10,1.486819168859047e-10,1.486286238144099e-10,1.0
2020-02-01 02:00:00,-6.307504561020928e-08,2.405291348488601e-06,-1.7022588877093908e-07,-2.507177134503708e-07,3.0304492248780273e-07,3.095394747433166e-07,75087758536.50652,4505217.756625267,1.6066141266756767e-10,1.5364058697552965e-10,1.5847973933240598e-10,1.5828174988852315e-10,1.0
2020-02-01 03:00:00,7.853471388972785e-08,2.5362822076397683e-06,-2.7788556379530756e-07,-3.3953176887861614e-07,4.387507363454538e-07,4.457240288894232e-07,75078298352.69078,4504373.2328631785,1.722823802103293e-10,1.6107851454392976e-10,1.6787789448017486e-10,1.6767095509986346e-10,1.0
2020-02-01 04:00:00,2.3833376581157391e-07,2.3994553871202284e-06,-3.1119282684304036e-07,-4.5517195332686367e-07,5.51382337923473e-07,6.006874948755644e-07,75130078139.388,4503903.415292132,1.7977356460666094e-10,1.6664611890442073e-10,1.7569853540011573e-10,1.7430464039565178e-10,1.0
2020-02-01 05:00:00,3.808822652157126e-07,1.9300365009144076e-06,-1.0318969136702859e-07,-6.141691823467463e-07,6.227775661894811e-07,7.300158881180231e-07,75206897061.0727,4503517.6466606315,1.8475770544218253e-10,1.7497505726048526e-10,1.844960569682198e-10,1.8195362654401698e-10,1.0
2020-02-01 06:00:00,5.68875713527263e-07,1.230997307510272e-06,2.401108150597284e-07,-8.072536553060959e-07,8.422064280885656e-07,1.0163322512617875e-06,75335765245.86063,4503670.549673823,1.894999356580902e-10,1.9206669627663165e-10,1.897098598784575e-10,1.9045139923757892e-10,1.0
2020-02-01 07:00:00,7.020365369500201e-07,4.1289544098912656e-07,5.824699243083205e-07,-9.841803589066735e-07,1.1436267711020975e-06,1.3419156049447321e-06,75514923373.7597,4504042.062599894,1.9017395559889853e-10,2.1004682023791393e-10,1.9552319528486139e-10,1.9960332256949486e-10,1.0
2020-02-01 08:00:00,6.787555556174396e-07,-3.34168374475446e-07,8.497776289051417e-07,-1.0787532789932875e-06,1.37325549535635e-06,1.5318419500091886e-06,75717116437.24667,4503513.829227873,1.8504839907863123e-10,2.1989999828716642e-10,1.9911578553311547e-10,2.033641193798362e-10,1.0
2020-02-01 09:00:00,4.696488854341293e-07,-8.591958053263628e-07,1.0265381489552322e-06,-9.815192036865697e-07,1.4202677629468157e-06,1.4959046072712899e-06,75884926211.01944,4502601.6063337475,1.7636240062913686e-10,2.2140766382578985e-10,2.0115670975604074e-10,2.0324248198671011e-10,1.0
2020-02-01 10:00:00,1.4026504466356799e-07,-1.1802654191292263e-06,1.159986772508934e-06,-8.042070692859577e-07,1.4114950664756863e-06,1.4184472515534988e-06,75973926464.98154,4501299.65086033,1.670062656395193e-10,2.1676892122698879e-10,2.019634954855224e-10,2.0211352125513243e-10,1.0
2020-02-01 11:00:00,-1.7890949534212166e-07,-1.2839760807323696e-06,1.227829177751946e-06,-6.214801369103889e-07,1.3761548060858472e-06,1.3877358026068033e-06,75961827098.82883,4499863.014018443,1.5737630266931185e-10,2.0559884782929303e-10,1.9672585258025736e-10,1.9687659738307434e-10,1.0
2020-02-01 12:00:00,-3.4050767230752695e-07,-1.1342705847010304e-06,1.1172759544791783e-06,-4.3354689432958525e-07,1.1984441864518296e-06,1.2458787834057042e-06,75876184406.53552,4497962.148676708,1.4593297875265413e-10,1.8679076950400064e-10,1.8196624042936593e-10,1.8233102924967242e-10,1.0
2020-02-01 13:00:00,-3.5607447722356474e-07,-8.363415541224526e-07,8.858515620865202e-07,-3.2447994060972396e-07,9.434088307352322e-07,1.0083696024966506e-06,75775809011.37541,4495907.445057286,1.3500614500474724e-10,1.6635663210255577e-10,1.6296278401501553e-10,1.6338982037332842e-10,1.0
2020-02-01 14:00:00,-2.3044657313976744e-07,-5.382770263379854e-07,5.796186444772468e-07,-3.5543334040569145e-07,6.799195779631509e-07,7.179110359713461e-07,75681934405.40999,4494124.807863556,1.2474487540988684e-10,1.4697454392670823e-10,1.4124753781204307e-10,1.4184832494739913e-10,1.0
2020-02-01 15:00:00,-1.430881677333488e-08,-3.258974197401833e-07,3.1716019519414824e-07,-4.462247460209225e-07,5.474551245326205e-07,5.476420871467786e-07,75650243537.42763,4493344.152957765,1.1798505665446482e-10,1.3185531993121583e-10,1.2281509824803393e-10,1.2282149675024375e-10,1.0
