datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 14:00:00,1.0172396282707363e-07,-1.6131018783474472e-07,-1.0662397026312912e-07,-6.26362734449073e-08,1.2366072046425188e-07,1.6012413434264587e-07,223112258.6478958,238363.1462705604,5.794238382482026e-09,4.687243609852903e-09,4.994707182670928e-09,4.872955436253983e-09,1.0
2020-01-25 15:00:00,8.508195060392623e-08,-1.9892809349749497e-07,-1.6519500889910225e-07,-1.313942343523882e-07,2.110777955783715e-07,2.2758025860077084e-07,223194149.77614975,238408.49933116912,5.837855596621859e-09,4.3638629730724045e-09,4.987001231289888e-09,4.904668549935808e-09,1.0
2020-01-25 16:00:00,4.6511167191541885e-08,-1.7267852901477058e-07,-9.155294391240695e-08,-8.428124697972695e-08,1.244398253433605e-07,1.3284787843622354e-07,223248974.57113266,238448.82853026575,6.254129270874927e-09,4.491043189894023e-09,5.37212006889659e-09,5.272045521551538e-09,1.0
2020-01-25 17:00:00,2.2028305202789883e-08,-5.249939821043864e-08,-1.1829709609263656e-09,-1.8741181962214403e-08,1.8778480280236353e-08,2.8946114622561788e-08,223268924.2964623,238451.1941839595,6.828021951721879e-09,5.002547959901464e-09,6.8217430537748865e-09,5.837682061781253e-09,1.0
2020-01-25 18:00:00,7.191226937852916e-09,-4.494829621462014e-08,-2.092731112074321e-08,3.85905176867855e-09,2.1280146411566896e-08,2.2462376903823532e-08,223284376.69851947,238461.15055834147,7.632423887878088e-09,6.010052366491905e-09,6.070304957345129e-09,6.064157018344601e-09,1.0
2020-01-25 19:00:00,-5.332358820434011e-09,-1.4490404883464694e-07,6.809655115108322e-10,1.268358919962542e-09,1.4396000756167511e-09,5.523268866131374e-09,223280491.80356908,238466.69898785456,8.390502435888836e-09,7.081511217667078e-09,8.115968617390203e-09,7.156522316444197e-09,1.0
2020-01-25 20:00:00,7.346009889122272e-08,-2.6816608986109364e-07,-1.0888192781806386e-07,-1.5780491565857064e-07,1.917228875522864e-07,2.0531451906890289e-07,223275824.63435733,238456.80329737492,7.96643189480702e-09,6.755876052669904e-09,7.597100494568835e-09,7.494682326339111e-09,1.0
2020-01-25 21:00:00,1.0379812826002235e-07,-2.4962718238451594e-07,-2.155495774706182e-07,-2.303754079103343e-07,3.1549080639158877e-07,3.321272351793797e-07,223398558.75918198,238511.83873324905,6.782181792900203e-09,5.765309071609724e-09,6.327885167499624e-09,6.275160133310765e-09,1.0
2020-01-25 22:00:00,1.1466211715979897e-07,-1.9004081355040557e-07,-2.1026132987671265e-07,-1.3036293267840283e-07,2.473950708038411e-07,2.7267512202180275e-07,223442752.31797588,238541.3513603923,6.623694521750353e-09,5.4779403532635786e-09,5.818748892953463e-09,5.759952500876293e-09,1.0
2020-01-25 23:00:00,2.412363800092781e-07,-3.4550958328452795e-07,-1.8425195568955184e-07,-2.1128444833076966e-08,1.8545941431075681e-07,3.0428635427253353e-07,223583069.8959421,238641.45212600435,8.699800346007719e-09,6.739942761507954e-09,6.769015104430558e-09,6.750757106337256e-09,1.0
2020-01-26 00:00:00,1.2523609099278882e-07,-4.018500694201716e-07,-4.462583132941592e-08,1.684511878990267e-07,1.7426206565525005e-07,2.1459577352219398e-07,223831288.55126584,238810.8301193971,1.0345008695031184e-08,8.135105416186401e-09,1.0214743932038868e-08,9.557414697913969e-09,1.0
2020-01-26 01:00:00,9.816025813839471e-09,-3.056160590024363e-07,6.425537270144295e-08,4.174541196854659e-07,4.2237032917023024e-07,4.22484377611938e-07,223784711.52875507,238828.69822122078,1.1352035918536189e-08,9.234659710299562e-09,1.1307514861566037e-08,1.1306498407393981e-08,1.0
2020-01-26 02:00:00,6.993788490440768e-08,-1.7084306473946358e-07,1.4623208843583748e-07,6.305718424757167e-07,6.473057022856562e-07,6.510729451885009e-07,223846918.4497869,238950.1274592692,1.3060405033807308e-08,1.0628877605018911e-08,1.2947374884735795e-08,1.2922994282526029e-08,1.0
2020-01-26 03:00:00,-1.0359654168072205e-08,-2.165217127669562e-07,-1.1315553665099876e-07,4.2865642796570156e-07,4.4334017267905037e-07,4.4346119463327594e-07,223897196.27899683,239068.57577180443,1.519493961537097e-08,1.2131970095381503e-08,1.5014443112974462e-08,1.501302098617707e-08,1.0
2020-01-26 04:00:00,-3.8850074534241915e-08,-1.5913754073896558e-07,-3.605232983150299e-07,2.528420545543421e-07,4.40347763908492e-07,4.420582331215257e-07,223830558.00206494,239145.18732389112,1.6546370485900186e-08,1.3459906215337718e-08,1.4550011780957439e-08,1.4541905291932698e-08,1.0
2020-01-26 05:00:00,-2.3169031080698834e-08,2.3839996507699524e-07,-4.0883844464898846e-07,3.7421026358741143e-07,5.542401963022567e-07,5.547242551019222e-07,223834495.62677813,239267.8018113563,1.67404004752824e-08,1.4191563292295973e-08,1.5405876694598955e-08,1.540384172164834e-08,1.0
2020-01-26 06:00:00,-2.9424738900223324e-08,2.7907326581317313e-09,-2.6592359938673366e-07,2.256691002170542e-07,3.487719935768508e-07,3.500110266304723e-07,223793179.86795604,239422.7294741589,1.737219399901298e-08,1.5203338723195247e-08,1.614684120988828e-08,1.6140366588450294e-08,1.0
2020-01-26 07:00:00,-1.1480535321690184e-07,-4.039687600335361e-07,-2.747513732616433e-07,3.27364688240284e-07,4.273826812305538e-07,4.425338691479724e-07,223787397.038545,239429.65346558782,1.94098031319359e-08,1.7140934267657518e-08,1.8505877744437866e-08,1.841718893047654e-08,1.0
2020-01-26 08:00:00,-2.776623519492391e-07,-6.782413773555817e-07,-7.561506060714972e-07,8.088969229234483e-07,1.107284051622399e-06,1.1415666220888286e-06,223607732.6082046,239553.0259897558,2.4153756451717996e-08,1.9791117765907115e-08,2.222611410042933e-08,2.2089529997331645e-08,1.0
2020-01-26 09:00:00,-4.3016446705918853e-07,-7.586613516192453e-07,-1.036662489145543e-06,9.329445489795438e-07,1.3946521601718751e-06,1.4594848805631367e-06,223340049.75351536,239788.5716856759,2.8289704368032565e-08,2.189708175401512e-08,2.496091145653717e-08,2.4709828319970884e-08,1.0
2020-01-26 10:00:00,-2.0460993229063712e-07,-6.923807957708555e-07,-7.331662750527274e-07,7.661578230102018e-07,1.060438869824387e-06,1.0799980652882683e-06,222915660.81429815,239939.0396714365,2.95712019541431e-08,2.2601380176223667e-08,2.646954492971759e-08,2.6340535978576034e-08,1.0
2020-01-26 11:00:00,2.033786634211124e-07,-9.927446221368199e-07,-3.3793528662137307e-07,5.639005836669754e-07,6.574071236333122e-07,6.881475182973365e-07,223012742.17701054,240190.6190476804,3.017503258212714e-08,2.288406261007046e-08,2.8430807501743546e-08,2.7990162795365628e-08,1.0
2020-01-26 12:00:00,2.867325285962874e-07,-8.410205377699804e-07,-6.039269728962369e-07,3.6015916207774343e-07,7.031659908017127e-07,7.593799797040841e-07,223242927.70018876,240463.16980733187,3.084309670808065e-08,2.3055476546722045e-08,2.5331249899754876e-08,2.5019443202622572e-08,1.0
2020-01-26 13:00:00,1.2875935293076075e-07,-6.90957307006446e-07,-6.735361424756552e-07,6.080757452309542e-07,9.074177908544478e-07,9.165075112219837e-07,223472483.8199454,240815.73222560153,3.164575365743074e-08,2.360591727185366e-08,2.7508482276086867e-08,2.743682697900426e-08,1.0
2020-01-26 14:00:00,1.4462547624354245e-08,-7.097447503695334e-07,-3.9602015116022823e-07,8.047968199755291e-07,8.969558972255516e-07,8.970724869549177e-07,223450176.7013182,241075.87528982462,3.3523209979287374e-08,2.5075690055143452e-08,3.205166476645839e-08,3.205004886860873e-08,1.0
2020-01-26 15:00:00,2.4071341457587656e-09,-6.279806823062047e-07,-4.7112703934741577e-07,7.382047092905634e-07,8.757321965207324e-07,8.757355047717446e-07,223495856.67521906,241294.6147416665,3.575460547483151e-08,2.6774983125739395e-08,3.340483412168836e-08,3.3404789001564585e-08,1.0
2020-01-26 16:00:00,-2.0790407198657347e-08,-7.115267140858219e-07,-5.537270141735765e-07,7.465762708398697e-07,9.295104810634201e-07,9.297429620267295e-07,223453813.4053865,241551.00668549156,3.7158115101231873e-08,2.800083685089484e-08,3.419028451980047e-08,3.418746960248398e-08,1.0
2020-01-26 17:00:00,-4.049597258105499e-08,-6.777121138599053e-07,-6.457179238751562e-07,6.986587818935766e-07,9.513546818777201e-07,9.522161805629768e-07,223462688.44508004,241788.03917559667,3.775890384679155e-08,2.862603866252452e-08,3.385898206023524e-08,3.3850247789793165e-08,1.0
2020-01-26 18:00:00,-1.451718940746941e-07,-8.12918626070974e-07,-8.734767640823496e-07,2.219417066811261e-07,9.012323665716314e-07,9.128497452404409e-07,223388231.79662722,242048.36169872512,3.675584460048923e-08,2.823963793146883e-08,2.8827864692911972e-08,2.8813135850196034e-08,1.0
2020-01-26 19:00:00,-1.407411126821206e-07,-6.665751952647586e-07,-6.286774355324292e-07,-2.73820006239297e-07,6.85720579948218e-07,7.000148388166652e-07,223229822.5629186,242107.38103488504,3.584200147308322e-08,2.794473991418862e-08,2.9346755257731724e-08,2.9291383257012415e-08,1.0
2020-01-26 20:00:00,5.09052402981487e-08,-3.308021640586058e-07,-2.1898324787484593e-07,-1.696916452260369e-07,2.7703594948911485e-07,2.816740328804692e-07,223161893.12325776,242081.39841941695,3.537266927843519e-08,2.7773724992233902e-08,3.084496913382937e-08,3.074950503255051e-08,1.0
2020-01-26 21:00:00,1.361742887889226e-07,6.285042098803949e-08,-9.645825888026716e-08,-2.4431907047743313e-08,9.950434054955698e-08,1.6865512359656048e-07,223311764.1333952,242178.3466674447,3.392459829574797e-08,2.6949601667203275e-08,2.7420414712671207e-08,2.711441207734654e-08,1.0
2020-01-26 22:00:00,7.236683713859407e-08,2.7312629671406473e-07,-1.3630018682785497e-07,-1.5564159685832565e-07,2.0688655732530745e-07,2.1917802517442647e-07,223380902.46584213,242231.15669526008,3.197281711647029e-08,2.5870068426669204e-08,2.9479571737811042e-08,2.9107828408198928e-08,1.0
2020-01-26 23:00:00,-6.286871754416013e-09,2.221085405361978e-07,-1.585068950938665e-07,-1.8991434042044418e-07,2.473699506602012e-07,2.474498277350115e-07,223427903.2683773,242239.04860581996,2.997329464059348e-08,2.5066949086141046e-08,2.8062814057414016e-08,2.8060983396297298e-08,1.0
2020-01-27 00:00:00,-8.51873806101154e-08,2.9614309691839633e-07,-6.309672951235013e-08,-2.0872890015569744e-07,2.1805721963595195e-07,2.3410647332052665e-07,223370968.2819991,242219.7605525433,2.8029393603208487e-08,2.377437349362758e-08,2.769821266814329e-08,2.7211173054125525e-08,1.0
2020-01-27 01:00:00,-1.1983985978680532e-07,3.542946525325005e-07,4.4370378312635666e-08,-3.952963947213696e-07,3.9777879550237373e-07,4.154389993068061e-07,223290768.5286008,242111.7246421507,2.602860552850032e-08,2.1707648488355987e-08,2.5979258355884655e-08,2.5650955342255744e-08,1.0
2020-01-27 02:00:00,-1.2766471480763207e-07,6.341715261526132e-07,8.686567395235261e-08,-2.7356809485381445e-07,2.8702813073484983e-07,3.1413918450275517e-07,223178380.29652202,241946.7172197151,2.4463131898713684e-08,2.0001452364077323e-08,2.4088889702243682e-08,2.346296126303054e-08,1.0
2020-01-27 03:00:00,-1.1887718040553177e-07,7.969776008585064e-07,1.3474646646562127e-07,-1.3849406644200516e-07,1.9322840542894654e-07,2.2686780442756235e-07,223086039.20001006,241860.7424357493,2.4422322625098813e-08,2.0044115716901245e-08,2.2400398724841437e-08,2.1778840172355268e-08,1.0
2020-01-27 04:00:00,-2.0965008901400067e-07,6.875981156526696e-07,2.151421392991259e-07,-2.845099787638369e-07,3.566960444389641e-07,4.1374536606707975e-07,222987422.0222215,241734.6266690301,2.525713759573974e-08,2.062325118001007e-08,2.367654872769809e-08,2.29314143735091e-08,1.0
2020-01-27 05:00:00,-1.9298093899403934e-07,6.39556914308815e-07,1.8390171037578146e-07,-2.641672663782124e-07,3.218760377923079e-07,3.752943198609544e-07,222749155.56208366,241480.81445493677,2.4709432070510287e-08,1.9965861380010205e-08,2.3267535051606572e-08,2.2441814085150737e-08,1.0
2020-01-27 06:00:00,-1.0840376107849629e-07,7.208920969712609e-07,2.4764418787344826e-07,-1.4072717226597973e-07,2.8483641059646583e-07,3.0476738050100143e-07,222678121.2442001,241390.63798205816,2.268616778973249e-08,1.8141611425830915e-08,1.9349653531369255e-08,1.920101479999078e-08,1.0
2020-01-27 07:00:00,5.43560054216261e-07,1.8060501662382033e-06,2.7218544511144714e-07,-1.2251600266866447e-06,1.2550306799123822e-06,1.3676840059242196e-06,222575297.20129168,241231.3171889473,1.7655148493586797e-08,1.3768302567657723e-08,1.7491698107782807e-08,1.6958036691435652e-08,1.0
2020-01-27 08:00:00,8.360872734858458e-07,3.0200648000646696e-06,1.1044471237523795e-07,-2.2912956717982808e-06,2.2939559477228816e-06,2.441572407072577e-06,223552124.11139417,241286.13823364358,1.028568408279574e-08,7.662783042986223e-09,1.0280377953387548e-08,1.0008922654256337e-08,1.0
2020-01-27 09:00:00,1.8195948553929816e-07,2.3856389700296413e-06,1.321367074877199e-07,-1.7238097707927923e-06,1.7288667488694422e-06,1.7384157988594446e-06,223921458.4079858,241041.8644289067,5.680702520294647e-09,4.1778566836082234e-09,5.673079777999465e-09,5.65883938002491e-09,1.0
2020-01-27 10:00:00,-1.6806562829456054e-07,1.261831123612195e-06,7.699072025792002e-08,-8.760789336864748e-07,8.794554389251703e-07,8.953702722723763e-07,223842722.23058492,240735.89484742243,3.935881401421828e-09,3.0869220303145343e-09,3.93007248523943e-09,3.903462115158582e-09,1.0
2020-01-27 11:00:00,-9.06384265358106e-08,5.569736220770117e-07,3.0301518353267532e-09,-3.380067446097769e-07,3.38020326640047e-07,3.4996152015147554e-07,223650122.6705172,240533.83631435176,3.75269458375083e-09,3.000544009126481e-09,3.752640197394526e-09,3.7069681919592857e-09,1.0
2020-01-27 12:00:00,-1.9274631670327042e-08,2.3643376453416346e-07,6.853870944826408e-08,-5.1077768970307245e-08,8.547802744458745e-08,8.762422383019674e-08,223696394.43714494,240528.48594274872,4.256431549133767e-09,3.332850024486359e-09,3.6892703704529325e-09,3.67282084506966e-09,1.0
2020-01-27 13:00:00,7.800101255691966e-09,1.9583956611525524e-07,2.2259085412246004e-08,-3.4174517476781323e-09,2.2519899196874108e-08,2.383248705939895e-08,223619118.57748562,240470.55966903074,4.528494602304884e-09,3.440378329732261e-09,3.4692776534523796e-09,3.4661935432934594e-09,1.0
2020-01-27 14:00:00,3.6810948225859345e-08,1.1157164770087959e-07,-3.319312285086026e-08,-6.1620200891437415e-09,3.376024135238539e-08,4.9947970984397454e-08,223708910.26467,240525.05467775895,4.7655567755870336e-09,3.568215608430152e-09,3.6144969772280484e-09,3.5894333751926354e-09,1.0
2020-01-27 15:00:00,-4.319122782718077e-08,9.277411642493446e-08,-5.146519220781916e-08,-2.0411170643516782e-08,5.536498799807087e-08,7.021939943666541e-08,223678400.18569648,240513.31912417043,5.092645664347632e-09,3.795463444795232e-09,3.996569429632584e-09,3.9216968932468665e-09,1.0
2020-01-27 16:00:00,1.2653478664025127e-08,2.896200087794008e-08,-6.225564140897638e-09,2.508407825690426e-08,2.5845089105494055e-08,2.877636448844549e-08,223639347.23634863,240500.43100510916,5.855202666841968e-09,4.300906985412179e-09,5.776458090558204e-09,5.521991711359772e-09,1.0
2020-01-27 17:00:00,2.7516048015264184e-08,2.3262343407084422e-08,2.518603798960907e-08,-5.1096668407055484e-09,2.5699128483997996e-08,3.7650738415273625e-08,223698771.3979174,240536.23382044162,6.485750366222405e-09,4.722323277460218e-09,4.8043388082845125e-09,4.760709854564898e-09,1.0
2020-01-27 18:00:00,7.673238012491079e-09,7.12567861303038e-08,-2.0738546203014103e-08,-5.799930195472304e-09,2.153430957534748e-08,2.286055709039568e-08,223683664.51841772,240512.29986149073,5.988065643679247e-09,4.392839890088775e-09,4.527506308794837e-09,4.512535187931923e-09,1.0
2020-01-27 19:00:00,9.773867571642567e-09,6.53179148514244e-08,-1.8427621292568257e-08,2.291243629561069e-08,2.94033495286291e-08,3.098524569550384e-08,223711131.01962048,240548.9410179269,4.490382619884645e-09,3.466104164268896e-09,4.118561156332706e-09,4.058343703764594e-09,1.0
2020-01-27 20:00:00,-2.1845410492771323e-08,5.781649536602454e-08,2.9656905882978615e-08,-4.666648490111926e-09,3.002181997617925e-08,3.712858244371577e-08,223699408.3544835,240536.76340671926,2.8051557157411934e-09,2.6980819902856373e-09,2.7007191716542897e-09,2.6998065201412777e-09,1.0
2020-01-27 21:00:00,1.5268783913162483e-08,1.4157908338681221e-08,-5.410646852072603e-09,-1.5512574450040365e-08,1.6429092045085397e-08,2.2428794609000674e-08,223675946.51206976,240516.46084739556,2.2756748281029147e-09,2.7461001520738294e-09,2.3312913934892884e-09,2.5319952580355126e-09,1.0
2020-01-27 22:00:00,5.950104716575431e-08,-5.144898204695456e-09,-3.4934394752021374e-08,4.1631742395312264e-08,5.434716102575827e-08,8.058528727615865e-08,223723996.31359613,240546.26461518966,3.6109933619516324e-09,3.6699648925512104e-09,3.635475943285072e-09,3.6543188885664253e-09,1.0
2020-01-27 23:00:00,-2.192633330288364e-08,-5.43610673211356e-08,3.2365059250215e-08,-3.2009702511810613e-09,3.2522965283302105e-08,3.922381117290896e-08,223771783.6010986,240597.64045092848,5.240454312806063e-09,4.653863071584307e-09,4.659899488869052e-09,4.658014025127891e-09,1.0
2020-01-28 00:00:00,-9.966543430162108e-09,-1.2522906309877869e-07,3.63376108997577e-08,-4.5679923815251604e-08,5.8370175652205985e-08,5.921494231707642e-08,223688681.93605083,240513.19131462232,6.041400597388247e-09,5.241972317133128e-09,5.74479766034672e-09,5.73116047504955e-09,1.0
2020-01-28 01:00:00,-3.823675642890665e-08,9.546232346700973e-08,7.30068340150375e-08,9.964225029701582e-08,1.2352560810274277e-07,1.2930825727445222e-07,223755740.90782493,240557.26943188038,6.153499195436684e-09,5.317099116329407e-09,5.874883269420099e-09,5.8282408628864325e-09,1.0
2020-01-28 02:00:00,-6.062440806285998e-08,2.1430529203455518e-08,2.614032555332073e-08,-2.1320996456597933e-08,3.3732795762223065e-08,6.937737644872439e-08,223627117.6338662,240488.7795027874,4.7137293148903386e-09,4.173268061723221e-09,4.397154457580262e-09,4.22726782735314e-09,1.0
2020-01-28 03:00:00,4.310522661398114e-08,-5.332428244707786e-08,-1.0265819555819131e-07,-8.096135100571751e-08,1.3074190403973335e-07,1.3766446903023856e-07,223658091.65531754,240486.30897036387,3.177413009097663e-09,3.238299522186948e-09,3.2150879723845638e-09,3.2173711042057597e-09,1.0
2020-01-28 04:00:00,-4.022182283457863e-08,9.101140005716935e-08,4.285755046490639e-08,-6.7836114820437584e-09,4.339109374734997e-08,5.916571683608291e-08,223696528.23228127,240536.2655644159,2.7588872397779193e-09,2.8718965748485177e-09,2.869187568645428e-09,2.8704398544158477e-09,1.0
2020-01-28 05:00:00,-1.1372476877374606e-08,9.307940071744547e-08,7.414752345805095e-08,7.3102078013009126e-09,7.450700888547612e-08,7.536993832680798e-08,223593283.2563498,240431.86219641773,2.784922146893116e-09,2.7715359643333216e-09,2.7716651336437784e-09,2.771662192858898e-09,1.0
2020-01-28 06:00:00,7.451205868430418e-08,7.383920900378155e-08,-1.9075847132733685e-08,3.7894359546350485e-08,4.2424879837891214e-08,8.57433222976151e-08,223678258.23250616,240499.73274997235,3.3244445813791867e-09,3.1545519508730203e-09,3.290804073780879e-09,3.188446992982767e-09,1.0
2020-01-28 07:00:00,5.5971524360291526e-08,-3.6754003562250574e-08,4.400461270848827e-08,7.448955226913349e-09,4.4630627080477005e-08,7.158704081613736e-08,223713263.44185328,240518.28876880874,4.426213319292447e-09,3.904369395077601e-09,3.919846863139242e-09,3.910392524117558e-09,1.0
2020-01-28 08:00:00,4.020643387732755e-08,3.772237824933059e-08,8.313041954755262e-08,-2.715212905247726e-08,8.745229994822605e-08,9.625207577692239e-08,223768412.99801934,240533.53869107988,5.5435720260053135e-09,4.954110934686708e-09,5.013952522616329e-09,5.003562301001219e-09,1.0
2020-01-28 09:00:00,-8.008699179723652e-09,1.57573166780353e-07,9.577878230835465e-08,-1.1249438825399305e-07,1.4774492386918515e-07,1.479618254539414e-07,223778045.7650776,240509.8148638426,6.783807632397714e-09,5.9568759369686605e-09,6.449214664593803e-09,6.447827163162045e-09,1.0
2020-01-28 10:00:00,2.483936882558991e-08,1.433741259609287e-07,1.6466242902123654e-07,-1.9834476310192383e-07,2.5778743293871414e-07,2.589813793012651e-07,223755500.97254652,240446.00040903766,7.762212797696453e-09,6.937470830597798e-09,7.436768127308122e-09,7.432327916992368e-09,1.0
2020-01-28 11:00:00,2.3510869289232548e-08,2.4112767077701106e-08,1.0984628005778279e-07,-1.4487017169042496e-07,1.8180641322061785e-07,1.833203012840679e-07,223818002.58969796,240390.98673188957,8.444541911088326e-09,7.767507071549492e-09,8.203868303978394e-09,8.1968788847269e-09,1.0
2020-01-28 12:00:00,-5.179684045921879e-08,-4.129055609909882e-08,3.2781340745051474e-08,-1.0922112289896221e-07,1.1403451226866968e-07,1.2524688686714388e-07,223793453.12972504,240368.07526642436,9.000625537598628e-09,8.518962014343928e-09,8.961803047600778e-09,8.88762821630145e-09,1.0
2020-01-28 13:00:00,-1.1649303592280129e-07,-2.879523332932695e-07,2.7210519576527617e-07,-8.210896094070762e-08,2.8422371299598126e-07,3.071705494472623e-07,223734521.57423836,240291.91986736417,9.034594661252934e-09,9.437649430263138e-09,9.40467253249653e-09,9.40942262054781e-09,1.0
2020-01-28 14:00:00,-1.241307269596238e-07,-3.6552299921717526e-07,3.5164313646109227e-07,-6.939450143077733e-08,3.58425016215415e-07,3.7931112509989105e-07,223605889.04898667,240128.7774299751,7.983839795332403e-09,8.694751101688722e-09,8.66915458596402e-09,8.671899446069145e-09,1.0
2020-01-28 15:00:00,-3.134308600023923e-08,-8.774446815506247e-08,1.140974549281951e-07,-8.742406595898083e-08,1.4374003106265055e-07,1.4711759096012323e-07,223534579.06562442,240019.558955638,6.815548884991048e-09,7.479631909122336e-09,7.241076173065621e-09,7.252074080717154e-09,1.0
2020-01-28 16:00:00,1.6547211406309575e-07,1.0978258775193617e-07,-8.100551648525633e-08,1.5888645645862538e-07,1.7834460952611322e-07,2.432854707530476e-07,223555465.97631586,240023.7921233183,7.122869817495761e-09,7.694914783945776e-09,7.244584462918546e-09,7.45629438675658e-09,1.0
2020-01-28 17:00:00,-7.74752857592738e-09,8.544065737938159e-09,1.6089999726829122e-08,1.1027352671474414e-08,1.950616820778584e-08,2.09884443726839e-08,223800915.18723828,240254.30115019513,7.641874062754363e-09,7.20650753765533e-09,7.348453066767424e-09,7.329273454069321e-09,1.0
2020-01-28 18:00:00,-1.5138351532337734e-07,-5.608362256689122e-08,4.613489262404713e-08,-2.1837274441356147e-07,2.2319292959263516e-07,2.696888068344814e-07,223542986.1995467,240014.89226184678,8.87167931018582e-09,7.585975004535113e-09,8.820578954067696e-09,8.451054704733652e-09,1.0
2020-01-28 19:00:00,-2.3492392147854473e-07,-2.2981201001450714e-07,1.6750059923499895e-08,-5.544109495071476e-07,5.546639211638502e-07,6.023631083687939e-07,223557255.25696898,240023.12903825482,1.0758346981933825e-08,9.09844442660144e-09,1.0756949914983917e-08,1.0521557743145095e-08,1.0
2020-01-28 20:00:00,-4.234779769370545e-07,-3.6849735630773606e-07,3.824758850097621e-08,-8.994597573731769e-07,9.002725882531104e-07,9.948991557492923e-07,223164507.99818742,239597.49125478242,1.251490910199317e-08,1.0409263158168593e-08,1.2511427799289443e-08,1.2157555377442197e-08,1.0
2020-01-28 21:00:00,-2.393269078829233e-07,-4.982282134318719e-08,-8.186308479947731e-09,-5.633585248594983e-07,5.63418000403252e-07,6.121414967270232e-07,222876828.09314525,239307.87401233852,1.4399765654333732e-08,1.205936470780122e-08,1.4399311710592667e-08,1.4066863162481111e-08,1.0
