datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 10:00:00,7.798183263179684e-08,-2.350142840395043e-07,1.1168776939826654e-07,1.3839919216400322e-08,1.1254199748128185e-07,1.3691920032519333e-07,1528800490.5007553,642992.3888248063,7.226162024367158e-10,6.806817768143392e-10,6.813351720431619e-10,6.811232903832627e-10,1.0
2020-01-25 10:30:00,1.0430480717660628e-07,-1.447958266145425e-07,1.473182940062684e-07,7.131826359968056e-11,1.4731831126921072e-07,1.805053396311618e-07,1528995584.0072098,643026.1369347697,8.242540775844292e-10,6.831808552914216e-10,6.831808917672803e-10,6.831808795876514e-10,1.0
2020-01-25 11:00:00,7.717358494889165e-08,-2.1346918140734377e-07,1.1403696826308361e-07,-7.2544311957975305e-09,1.1426747963707827e-07,1.3788697950304768e-07,1529410269.4205399,643106.5057647257,8.955908672452327e-10,7.25732189064792e-10,7.264965240081996e-10,7.262571827468393e-10,1.0
2020-01-25 11:30:00,-1.3092186377548535e-08,-3.5078077691213604e-07,-1.1216634774799205e-08,1.1985740916474697e-08,1.641556825053859e-08,2.099705277253353e-08,1529447101.6580753,643103.7298213444,8.886353859732063e-10,7.883625686003312e-10,8.433042808060794e-10,8.223800911619924e-10,1.0
2020-01-25 12:00:00,-4.0968096791464546e-08,-3.117053315228577e-07,-5.06589301767593e-08,4.4909699639471285e-08,6.769939680943473e-08,7.913022989399252e-08,1529333961.1777878,643102.0376867903,9.087325200991567e-10,8.410267908363678e-10,8.714696031589518e-10,8.634148804132769e-10,1.0
2020-01-25 12:30:00,-2.7020005192899668e-08,-2.1878634053101276e-07,-3.3532442283637705e-08,4.9186431586079205e-08,5.9529234311198255e-08,6.537438656157217e-08,1529207671.8089924,643097.6406343152,9.75132349045114e-10,9.087631988508992e-10,9.545733591254797e-10,9.469047360489287e-10,1.0
2020-01-25 13:00:00,-2.1187408418352095e-10,-2.841755979686968e-07,-3.842513624256185e-09,1.316624386733907e-08,1.3715498114426543e-08,1.3717134509597356e-08,1529176337.0745163,643115.2340103041,1.0338918493910997e-09,9.63644083422766e-10,1.0285517085906785e-09,1.0285367116159206e-09,1.0
2020-01-25 13:30:00,2.6760089122167917e-08,-3.8919807687157904e-07,2.9975013035023485e-08,-1.4286935950304746e-08,3.3205691459416076e-08,4.264645724001359e-08,1529206952.859829,643109.326997952,1.1764483911834962e-09,1.0054745827659406e-09,1.0392489747330475e-09,1.0260833524832593e-09,1.0
2020-01-25 14:00:00,4.549104310527499e-08,-3.686636774623935e-07,4.480187411104078e-08,2.203941108620401e-08,4.9929385785209075e-08,6.754538154229514e-08,1529333233.819044,643132.6576667608,1.1871750348029845e-09,9.79192924355706e-10,1.0230390610773403e-09,1.0033884925983839e-09,1.0
2020-01-25 14:30:00,9.37905542198674e-08,-3.2417430068399144e-07,6.178897770433044e-08,1.1099433848890292e-07,1.2703393618374345e-07,1.57905949866385e-07,1529473200.5626125,643180.1230271205,1.0708045473625998e-09,8.997182464153418e-10,1.0328908310415417e-09,9.879598571033754e-10,1.0
2020-01-25 15:00:00,1.7480131474871998e-07,-2.985805099829119e-07,1.3261251167053666e-07,1.4831360518175878e-07,1.9895477811195903e-07,2.64836748529089e-07,1529882026.744276,643339.1915550827,1.0702674509220614e-09,8.928502204680727e-10,9.953554598978275e-10,9.520572176105446e-10,1.0
2020-01-25 15:30:00,2.505580793201515e-07,-3.1460281025206557e-07,2.4356674631022773e-07,1.1991594758464365e-07,2.714859009106621e-07,3.6943733637232337e-07,1530495952.090374,643511.9887603223,1.1034189044720721e-09,9.305041489164366e-10,9.666716354094524e-10,9.502064486028323e-10,1.0
2020-01-25 16:00:00,3.230365689998055e-07,-4.895820782000075e-07,3.2675932516529873e-07,1.4710009986258934e-07,3.5834354460777606e-07,4.824548899878944e-07,1531348648.5886059,643728.3577912871,1.2078358498261642e-09,9.783886356277902e-10,1.0206728394928036e-09,1.0019366086386267e-09,1.0
2020-01-25 16:30:00,3.4572698356032603e-07,-6.057407198519411e-07,3.4412273689689255e-07,1.7946814604115323e-07,3.881098729649333e-07,5.197657363222191e-07,1532388129.8088684,644006.1062538651,1.3053518423418966e-09,1.0413428594272597e-09,1.1031192169745355e-09,1.0762245489354662e-09,1.0
2020-01-25 17:00:00,3.079446518485681e-07,-5.255130915733851e-07,2.612804665063036e-07,2.0412661728510912e-07,3.3156471172610187e-07,4.525097420654597e-07,1533374862.165493,644277.2526115566,1.336195855436478e-09,1.1413178503972877e-09,1.2188529121105967e-09,1.1835768310521753e-09,1.0
2020-01-25 17:30:00,2.831422984876629e-07,-4.1293881901538783e-07,2.1980663460991732e-07,1.9334593172600928e-07,2.9274153434990456e-07,4.0726793039277365e-07,1534194173.8034897,644538.6432498617,1.3685890098518092e-09,1.2823067842952158e-09,1.3206378115023964e-09,1.3022519312862696e-09,1.0
2020-01-25 18:00:00,3.0122030894003775e-07,-3.9188887968000907e-07,2.8181019981451857e-07,1.2828716244912892e-07,3.09636213593869e-07,4.319817811976332e-07,1535036656.8766594,644774.1035857882,1.378777665014393e-09,1.4147201472157476e-09,1.4086155532291322e-09,1.4115870593637693e-09,1.0
2020-01-25 18:30:00,2.451790461400904e-07,-4.652200081359462e-07,2.2729869268810664e-07,8.788948142878207e-08,2.436991108796718e-07,3.456906439429728e-07,1535963283.934229,644994.4773363947,1.3860201368810803e-09,1.5640070939831097e-09,1.5420196407712585e-09,1.5531188358534457e-09,1.0
2020-01-25 19:00:00,2.2314794061238907e-07,-4.494068923679949e-07,1.7065461916480305e-07,1.205193155424484e-07,2.0892080906674711e-07,3.0568432714264977e-07,1536477977.4167805,645130.9563881479,1.4314840130656246e-09,1.6774940930099258e-09,1.5998335139340823e-09,1.6416755359783385e-09,1.0
2020-01-25 19:30:00,2.6367162933821487e-07,-3.903495040657593e-07,1.8705579606005837e-07,1.5573562022275191e-07,2.433997827563274e-07,3.5884005122574643e-07,1537275469.0214577,645358.542833163,1.5021153182937316e-09,1.7248708890284343e-09,1.6373451868293673e-09,1.685166304058698e-09,1.0
2020-01-25 20:00:00,2.6612280417042934e-07,-4.7033884114717604e-07,2.1678550101012584e-07,1.1043112938667599e-07,2.4329198052099465e-07,3.6057223227165e-07,1538029301.394518,645574.547428878,1.5247877874385678e-09,1.7788479578660931e-09,1.7295593934319934e-09,1.7565797508232141e-09,1.0
2020-01-25 20:30:00,2.483178764980547e-07,-5.981666222791106e-07,2.436756830623032e-07,1.0249238045741262e-07,2.6435303396728224e-07,3.626903560286794e-07,1538842168.0238667,645762.317863285,1.5635842277472281e-09,1.8275736484748647e-09,1.790378501852883e-09,1.8079091177786894e-09,1.0
2020-01-25 21:00:00,1.8938475847129005e-07,-5.448581511864893e-07,2.7579345865241067e-07,1.3914958075697157e-07,3.0890878534010635e-07,3.623413092672829e-07,1539492063.0299397,645946.6582228623,1.582907716143499e-09,1.863629622103687e-09,1.810192326357893e-09,1.8249458583311184e-09,1.0
2020-01-25 21:30:00,1.1697777118281792e-07,-4.990651371699542e-07,2.3652065324095823e-07,2.3732720057658113e-07,3.350615160579418e-07,3.5489437653187196e-07,1539958032.051857,646090.5830880394,1.539163186395339e-09,1.9477197844106174e-09,1.7546774682834605e-09,1.7766663921286913e-09,1.0
2020-01-25 22:00:00,1.1390727044507913e-07,-4.858385525529639e-07,2.4857069537401236e-07,2.7615011782566924e-07,3.7154579552708045e-07,3.886143904104678e-07,1540182602.0974236,646276.3734733703,1.5703841460094086e-09,2.0327857229797225e-09,1.7921585344904974e-09,1.814085564966188e-09,1.0
2020-01-25 22:30:00,1.5805763409801195e-07,-4.739121760559983e-07,2.8615070796951145e-07,2.472034902996426e-07,3.78142556832444e-07,4.098463236195235e-07,1540630320.5342808,646449.4920104442,1.6280001997265763e-09,2.1224045496660434e-09,1.926700665591617e-09,1.9570463155992355e-09,1.0
2020-01-25 23:00:00,1.4796807728053973e-07,-5.326883033690299e-07,1.8621797792305755e-07,2.251409257725932e-07,2.9217387247920144e-07,3.2750591392155416e-07,1541115774.5381775,646660.658978258,1.6019265664238717e-09,2.2157232593836494e-09,1.8756455676877106e-09,1.9498880561865706e-09,1.0
2020-01-25 23:30:00,1.2795478986260754e-07,-4.4258184228061693e-07,1.813378361935629e-07,1.8128921619860548e-07,2.5641605009294596e-07,2.865686985594418e-07,1541504257.6810703,646812.2104878956,1.7065606430217343e-09,2.334484172263808e-09,2.04485280784148e-09,2.1057777974348383e-09,1.0
2020-01-26 00:00:00,9.009704264744698e-08,-2.576304669830327e-07,2.3800058753207134e-07,2.31323330483234e-07,3.3189571086633016e-07,3.4390731307327926e-07,1541871694.8110657,646960.33066202,2.0191696319812477e-09,2.5479454570811945e-09,2.3062714390457772e-09,2.3236619621588135e-09,1.0
2020-01-26 00:30:00,1.1082653680270112e-08,-1.3180950908832108e-07,2.181677064429612e-07,2.2448374663266293e-07,3.1303370527280235e-07,3.1322982911819955e-07,1542037206.8609772,647103.5405242379,2.3040472795942807e-09,2.723299340793982e-09,2.516431660312101e-09,2.5167012631962172e-09,1.0
2020-01-26 01:00:00,6.98086083062033e-08,-1.1731692286497115e-07,2.1993111318808388e-07,1.0534149231604774e-07,2.438575907195052e-07,2.536528461207771e-07,1541939201.1793976,647150.1279697698,2.433250780017594e-09,2.7644991124061353e-09,2.7057654444455426e-09,2.7102586196092396e-09,1.0
2020-01-26 01:30:00,1.862778275638966e-07,-5.5898352260893766e-08,3.321636938380351e-07,1.8986356731158923e-08,3.3270587798542235e-07,3.8130385559023073e-07,1542450880.0442295,647260.423203954,2.36006648137274e-09,2.8337291111044287e-09,2.832315153663076e-09,2.83265267310055e-09,1.0
2020-01-26 02:00:00,1.1467734351972117e-07,-4.764632681762316e-08,3.5442478978379275e-07,1.5501149030089026e-07,3.868403982763288e-07,4.034803425884944e-07,1543039895.030613,647363.2130288472,2.4860569267524676e-09,3.062765971100516e-09,2.9777009020521e-09,2.9846625780004967e-09,1.0
2020-01-26 02:30:00,-6.6034280858896045e-09,-1.3518106703397177e-07,3.3381083649725526e-07,3.2247628957003904e-07,4.6413428218335366e-07,4.6418125464126886e-07,1543129751.3019352,647503.442095214,2.8456367377933506e-09,3.3256681868139048e-09,3.103225181105726e-09,3.1032718118274084e-09,1.0
2020-01-26 03:00:00,6.987916935619223e-08,-2.1858985565222586e-07,4.6327576533279744e-07,2.977226848057173e-07,5.506934099774699e-07,5.551092956369269e-07,1543003353.2941055,647607.0127134784,3.051971893409087e-09,3.5607301908059826e-09,3.419865524498671e-09,3.4221429774596075e-09,1.0
2020-01-26 03:30:00,1.7615651854721159e-07,-2.9710749169612846e-07,5.721242638593099e-07,2.146195160904928e-07,6.110545883826375e-07,6.359393280888898e-07,1543544575.551424,647807.2786078851,3.097603968973562e-09,3.6941546590593312e-09,3.625874394635537e-09,3.6311590290129085e-09,1.0
2020-01-26 04:00:00,1.4213318583094861e-07,-3.172972008686163e-07,5.477762888566769e-07,2.270741775421395e-07,5.929768500877859e-07,6.097732260885907e-07,1544045884.3843155,647958.3651455605,3.0913586214935255e-09,3.726343415443263e-09,3.6401647649935343e-09,3.6448993537675123e-09,1.0
2020-01-26 04:30:00,5.588842622579438e-08,-2.482525482647181e-07,5.208758299636724e-07,3.829449292570445e-07,6.464970603831291e-07,6.489082872563914e-07,1544386478.7249546,648130.5773181671,3.1715046160278853e-09,3.803655935040514e-09,3.594539089673391e-09,3.5961350507881476e-09,1.0
2020-01-26 05:00:00,-1.7411562215672926e-07,-1.1363233008660144e-07,4.4709775283227385e-07,5.239955826720075e-07,6.888162100643725e-07,7.10481541721156e-07,1544378375.2924232,648316.5857444514,3.3423884361010037e-09,3.997683785404309e-09,3.6329064732294593e-09,3.6558416919839025e-09,1.0
2020-01-26 05:30:00,-3.624100632128966e-07,3.6002278558683936e-08,3.159701582823792e-07,5.268335477236375e-07,6.143213555884786e-07,7.13254359853511e-07,1543361323.072546,648337.2051298696,3.4896928700814185e-09,4.163562052151324e-09,3.6799859449277688e-09,3.810713354862759e-09,1.0
2020-01-26 06:00:00,-2.735905164687725e-07,1.704438684404903e-07,1.9103292375146317e-07,3.561295873000913e-07,4.04130994737555e-07,4.880303593109915e-07,1542242890.599472,648305.7950539564,3.54729281683317e-09,4.199927826231648e-09,3.7031138400118595e-09,3.866134898184645e-09,1.0
2020-01-26 06:30:00,-9.207390429692945e-08,2.6213422281842917e-07,8.104212557540871e-08,1.4293934019619437e-07,1.6431518826177846e-07,1.883536167584361e-07,1541751151.103199,648296.9917065703,3.5118336374582476e-09,4.234694998193917e-09,3.700694025889434e-09,3.835065909852582e-09,1.0
2020-01-26 07:00:00,-1.8201497981777613e-08,3.051234869394196e-07,7.209245402506229e-09,2.985491651123391e-08,3.0713014491682585e-08,3.570131353251529e-08,1541703308.0742455,648311.3299324475,3.4015346626677154e-09,4.230809252385166e-09,3.4524150146646082e-09,3.670648885342064e-09,1.0
2020-01-26 07:30:00,-1.2049191647365895e-08,2.494756032498063e-07,-9.503732129693196e-09,-4.427333476663876e-09,1.0484379147405507e-08,1.5972013819850753e-08,1541647021.7506104,648300.3508490005,3.3031011295935443e-09,4.2015822265338995e-09,4.055973010252298e-09,4.13946877592103e-09,1.0
2020-01-26 08:00:00,1.086526188740868e-08,1.6958141210329884e-07,4.099128265102112e-08,-2.2566229653242098e-08,4.679230678368794e-08,4.803721359551097e-08,1541635382.9389534,648293.3302070798,3.2915940721048938e-09,4.274964340343411e-09,4.067526089786669e-09,4.078394578607971e-09,1.0
2020-01-26 08:30:00,2.4016042766919623e-08,1.8705796600095213e-07,7.537814235463783e-08,-3.567579264938206e-08,8.33944034453017e-08,8.678362078284278e-08,1541714318.2909184,648289.8528242784,3.337737080081871e-09,4.369749771441517e-09,4.1998827462472605e-09,4.213133692963421e-09,1.0
2020-01-26 09:00:00,-3.6974985865311795e-09,2.9872737510974877e-07,7.87215003274687e-10,-5.061968481982913e-09,5.122814887732052e-09,6.317810393749502e-09,1541780371.7183666,648284.2581326814,3.4613117071057073e-09,4.418865990605844e-09,3.4869560907254265e-09,3.831757526550381e-09,1.0
2020-01-26 09:30:00,-3.2675947327672804e-08,4.0462669065294673e-07,-7.500029850627945e-08,2.0261602293824267e-08,7.76889780055326e-08,8.428104672644363e-08,1541695991.416277,648280.6914471894,3.553459670273114e-09,4.432018109510251e-09,4.377851602440074e-09,4.386036251047096e-09,1.0
2020-01-26 10:00:00,-1.5542154595274146e-08,3.749787577255351e-07,-4.8609082102791645e-08,1.520991363882835e-08,5.093313593110634e-08,5.3251693918972723e-08,1541591124.1069984,648268.7697867919,3.5183618048068065e-09,4.357833951771849e-09,4.289649442412256e-09,4.295499810635269e-09,1.0
2020-01-26 10:30:00,8.623182753046768e-09,3.060059833560043e-07,7.566642696689525e-09,3.0152048667022063e-09,8.145277287333415e-09,1.1861906376295204e-08,1541607462.2157135,648279.4379991321,3.462682882570973e-09,4.34368326593599e-09,4.233811409731996e-09,4.29222660742143e-09,1.0
2020-01-26 11:00:00,-3.0891422306571774e-09,3.108805941007596e-07,-1.1934786110877273e-10,7.399080894498953e-09,7.400043377933041e-09,8.018942680710484e-09,1541645159.1001625,648281.4602113374,3.5254630568238472e-09,4.3785527723062996e-09,3.5257117946146766e-09,3.6648380252451756e-09,1.0
2020-01-26 11:30:00,-8.253281085349447e-09,3.421447733017314e-07,-5.6841118263162606e-09,-5.881759949283109e-09,8.179500434321109e-09,1.1619848365139976e-08,1541592474.6802998,648282.2128197924,3.666173781043334e-09,4.376560433668494e-09,4.024915846888166e-09,4.205993180745183e-09,1.0
2020-01-26 12:00:00,2.194192033389605e-08,3.3558820004598625e-07,3.949946283989856e-08,-5.10537662511389e-08,6.454993890830925e-08,6.817728713439321e-08,1541599687.1192265,648266.5145275941,3.75402962485291e-09,4.406168749538693e-09,4.0106597263296025e-09,4.0534179844128485e-09,1.0
2020-01-26 12:30:00,1.7126260025387246e-08,3.1676875884909615e-07,4.8795794726693126e-08,-8.243832694525675e-08,9.579721985810766e-08,9.731606298551023e-08,1541724865.014141,648260.3285766275,3.802844731601455e-09,4.4546855315368406e-09,3.982230457811065e-09,3.997700841854128e-09,1.0
2020-01-26 13:00:00,-5.829174879161557e-08,3.8865101845392005e-07,1.5466226539142572e-08,-9.788554206524114e-08,9.90998663408088e-08,1.1497265538357798e-07,1541703779.5908203,648209.8800326799,3.835443719282269e-09,4.5302567185127155e-09,3.853855935031406e-09,4.038559931178752e-09,1.0
2020-01-26 13:30:00,-7.0467058699562e-08,4.325900506123194e-07,7.552417538431148e-09,-4.023195501939124e-08,4.093469451891784e-08,8.14938990178077e-08,1541384550.633152,648099.4534933767,3.898699209613582e-09,4.64536077943978e-09,3.9264505718031355e-09,4.474880623204482e-09,1.0
2020-01-26 14:00:00,-2.7062698753787754e-08,3.973213550023561e-07,4.3950220476726445e-08,-1.58464532402249e-08,4.67197170394631e-08,5.399186627711404e-08,1541291679.4178276,648086.029703951,3.999550502201963e-09,4.789417642341799e-09,4.705302632111833e-09,4.726576329886303e-09,1.0
2020-01-26 14:30:00,5.348642765934316e-10,3.6615140080052266e-07,5.034632609633434e-08,-2.984851659639612e-08,5.852936437724034e-08,5.853180822593939e-08,1541228398.458477,648047.9703743585,4.103028843508518e-09,4.956909572243949e-09,4.749630285744962e-09,4.7496479718842425e-09,1.0
2020-01-26 15:00:00,4.929789313127303e-09,3.879529022274224e-07,-1.867555401361666e-09,-1.7114308970241383e-08,1.7215903540216523e-08,1.7907823915201534e-08,1541298340.4157467,648055.7367525278,4.156358403692644e-09,5.082635303393345e-09,4.1684554215501346e-09,4.24463527209771e-09,1.0
2020-01-26 15:30:00,-7.4465216219996295e-09,4.4735749509161225e-07,-3.4056508902858335e-08,-2.743329261511434e-09,3.4166820953778157e-08,3.496887670993225e-08,1541261181.3708115,648038.982327978,4.157741858026606e-09,5.123628774040724e-09,5.117985687587365e-09,5.118241716344196e-09,1.0
2020-01-26 16:00:00,-2.7048750133072078e-08,4.671584675217479e-07,-3.240551500883296e-08,3.46094008923054e-08,4.741231942345795e-08,5.458537273733115e-08,1541258215.431429,648046.9662996304,4.185931539849943e-09,5.120598231887753e-09,4.64602198564783e-09,4.766933080886429e-09,1.0
2020-01-26 16:30:00,-4.6177928951706534e-08,4.511638515657717e-07,-2.8321071022847733e-08,4.137231584104245e-08,5.013732723163609e-08,6.816269290602459e-08,1541105429.7789345,648039.0485934749,4.244341895592925e-09,5.161794244294576e-09,4.557189980073427e-09,4.8440579114172246e-09,1.0
2020-01-26 17:00:00,-2.4294944267580547e-09,4.601937274616167e-07,-9.59309932832793e-09,5.025448116955937e-09,1.0829712992474997e-08,1.1098879523133413e-08,1540989732.1576614,648029.0032440556,4.272388760667362e-09,5.190215442073245e-09,5.006809429930124e-09,5.015750344214604e-09,1.0
2020-01-26 17:30:00,2.943007384749685e-08,5.085358732138444e-07,-2.0151014285201133e-08,-3.752286221546799e-08,4.259141422356594e-08,5.177024060435197e-08,1541094843.9474125,648041.3268269651,4.273350392224741e-09,5.114689917170418e-09,4.475441794347318e-09,4.691558882152426e-09,1.0
2020-01-26 18:00:00,2.2066525101186886e-08,5.249542030453144e-07,-3.241422585549193e-08,-2.9428737719745227e-08,4.3780505268765425e-08,4.902717788767479e-08,1541166819.037775,648033.6547218142,4.268144903091641e-09,5.021500448328221e-09,4.696097156358183e-09,4.76381263702502e-09,1.0
2020-01-26 18:30:00,3.167382348124567e-09,4.829556464636179e-07,-6.4137643577049365e-09,1.0762120551398344e-08,1.2528352325784776e-08,1.2922535468638031e-08,1541228317.7353458,648045.0396869835,4.2098569096305066e-09,4.924055779428205e-09,4.408239139581082e-09,4.4409195377107785e-09,1.0
2020-01-26 19:00:00,-2.68525065993092e-08,4.273071551231786e-07,2.4716673330851414e-08,3.707076266628279e-08,4.455508259675755e-08,5.202126964876801e-08,1541188758.9147873,648047.6849843843,4.091017214370087e-09,4.847104759917703e-09,4.337757158500982e-09,4.479134292035366e-09,1.0
2020-01-26 19:30:00,-9.481823860875009e-09,4.3111433370453934e-07,1.0008283344258079e-08,2.361431087806615e-08,2.564763953553829e-08,2.7344220549753573e-08,1541073340.1578712,648042.872509516,3.976793719282532e-09,4.759876538579348e-09,4.105687895980867e-09,4.189754309345288e-09,1.0
2020-01-26 20:00:00,3.84333690703048e-08,5.389754429963365e-07,-9.04255381071212e-08,-9.109757983591545e-08,1.2835710729805115e-07,1.3398757723019578e-07,1541136267.9401722,648056.2245344276,3.780320068036473e-09,4.494499825052397e-09,4.150156069366888e-09,4.17955947235867e-09,1.0
2020-01-26 20:30:00,3.1875508219506645e-08,7.071571427527177e-07,-2.4040509998854566e-07,-1.4817500879525784e-07,2.824012134038687e-07,2.841944639788559e-07,1541303112.772215,648016.2590251531,3.5325426241723974e-09,4.151518007064586e-09,3.990698653488645e-09,3.992762002933562e-09,1.0
2020-01-26 21:00:00,-7.80893540417706e-08,8.524658194520345e-07,-4.2257080103439467e-07,3.1783020603160827e-08,4.2376437118463715e-07,4.308992799949565e-07,1541327260.7710476,647982.1024032499,3.3108824326673997e-09,4.059483444596394e-09,4.055658855548615e-09,4.055784520711849e-09,1.0
2020-01-26 21:30:00,-1.949833239799628e-07,1.00840926557078e-06,-6.418627766707728e-07,2.8236384295256315e-07,7.012254729275414e-07,7.278294171801036e-07,1540845704.7829704,647980.2481877067,3.0901965962456593e-09,4.052034927247704e-09,3.912174079655703e-09,3.922377842859086e-09,1.0
2020-01-26 22:00:00,-1.9846799142048425e-07,1.2558202872938081e-06,-8.457449379848313e-07,3.849657107249873e-07,9.292379127871186e-07,9.501961072217893e-07,1540181285.6635323,648041.5308386545,2.7999397325401166e-09,3.84145623456193e-09,3.6836949050325627e-09,3.690718230192482e-09,1.0
