datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 03:00:00,1.2692125032744931e-07,-6.050608151244598e-07,-7.419695096523476e-07,2.1772973744815915e-07,7.732560971780238e-07,7.836032131172463e-07,1093725907.490035,469183.0806729256,2.4941865205336682e-09,2.604298715665126e-09,2.595739008964566e-09,2.5959639308992414e-09,1.0
2020-01-26 04:00:00,6.921224730901184e-08,-7.711144254606251e-07,-6.16051442976671e-07,1.0993402038406974e-07,6.257834044071827e-07,6.295992411121596e-07,1094700334.410512,469452.3308959245,2.7630442277623913e-09,2.7729708884938905e-09,2.772665068955989e-09,2.772668764908639e-09,1.0
2020-01-26 05:00:00,9.220914803758238e-08,-9.306132785070715e-07,-6.434007787670956e-07,-1.5100226994623296e-07,6.608829303643878e-07,6.672846278978985e-07,1094273008.4945364,469416.12221313064,3.0145853024141053e-09,2.962166147155836e-09,2.964925653785721e-09,2.96487298431817e-09,1.0
2020-01-26 06:00:00,3.813130569324943e-07,-1.081756114339703e-06,-7.154828475461496e-07,-5.102276098680214e-07,8.787763759935633e-07,9.579392289657962e-07,1095426415.8710823,469737.600753467,3.238343553566872e-09,3.21662639675758e-09,3.2239638051143503e-09,3.2228023193856663e-09,1.0
2020-01-26 07:00:00,1.9097245331033453e-07,-1.1420564363363949e-06,-7.521755342399309e-07,-3.60224081255598e-07,8.339840664098836e-07,8.555699275622846e-07,1097281799.9359965,470217.3584727005,3.4630147769743506e-09,3.4685546658313773e-09,3.4675217885219423e-09,3.4675732569166866e-09,1.0
2020-01-26 08:00:00,-9.864229672087888e-08,-8.311727921014754e-07,-7.411625655644052e-07,4.1732776343550567e-07,8.505788680234729e-07,8.562795766748513e-07,1096934556.9420938,470224.62662305764,3.809718124635908e-09,3.866746358226133e-09,3.85309524234043e-09,3.853276719408955e-09,1.0
2020-01-26 09:00:00,-1.4718438089109738e-07,-6.060632239124304e-07,-7.1950192558001e-07,6.694071887009487e-07,9.827456462370362e-07,9.937063183738672e-07,1096497182.0440073,470191.7769780762,4.155365995677141e-09,4.284071217331014e-09,4.224842267518207e-09,4.226150568764043e-09,1.0
2020-01-26 10:00:00,-2.226838307374371e-07,-5.265422358869616e-07,-8.449404478992792e-07,1.7478377927062663e-07,8.628289111940778e-07,8.91101463619187e-07,1095775111.1592984,470110.7384292803,4.33421618055129e-09,4.618807311182425e-09,4.607475033232954e-09,4.608183534507931e-09,1.0
2020-01-26 11:00:00,-1.5599610644078417e-07,-4.3908198233227125e-07,-9.398346233705398e-07,-1.523762260499937e-08,9.399581397214967e-07,9.528148244299e-07,1094738923.8730369,469994.2057861126,4.438297561279315e-09,4.835855375684249e-09,4.835755192888622e-09,4.835757878282727e-09,1.0
2020-01-26 12:00:00,-1.4558581030499636e-07,-3.847398312617993e-07,-9.00106833559562e-07,-6.109130278936854e-08,9.021776205920447e-07,9.138488317327356e-07,1094545618.8373733,470056.5032033204,4.568952618362272e-09,4.969793479921528e-09,4.96802928445166e-09,4.968074067249552e-09,1.0
2020-01-26 13:00:00,-1.7788470098240332e-07,-3.8174139927678604e-07,-8.124601773061979e-07,-1.0022835333236198e-07,8.186191193223716e-07,8.377232415086348e-07,1093591635.2087374,469954.73251144134,4.6796064926513215e-09,5.07214414321521e-09,5.066484329714963e-09,5.066739664364604e-09,1.0
2020-01-26 14:00:00,-8.089112522985145e-08,-3.627702651237334e-07,-7.126905779641646e-07,4.7745780530651615e-08,7.142881207729666e-07,7.188538750109981e-07,1093146006.7079177,469947.7314680494,4.845919276175039e-09,5.219994790561024e-09,5.218383022192947e-09,5.218403434371544e-09,1.0
2020-01-26 15:00:00,-7.343294646956536e-08,-3.2928191921907334e-07,-7.771455885910817e-07,2.00369083838458e-07,8.025603003044955e-07,8.059127950665903e-07,1092954785.1410189,469985.9567795064,5.119895849073215e-09,5.485065078043611e-09,5.463016972326764e-09,5.46320039173893e-09,1.0
2020-01-26 16:00:00,-6.828407897814561e-08,-3.37102617532404e-07,-7.889385018093722e-07,2.433950007438848e-07,8.256301145333377e-07,8.284490337167555e-07,1092567135.5719557,470006.54368628125,5.385344054012488e-09,5.734060037327984e-09,5.704600191908826e-09,5.704800846960715e-09,1.0
2020-01-26 17:00:00,4.282078797347427e-09,-3.543181777495095e-07,-7.903428236370966e-07,1.6160601474482243e-07,8.066959048342582e-07,8.067072697547663e-07,1092418441.694116,470059.0567234384,5.516733584549955e-09,5.882983014023218e-09,5.868724792314233e-09,5.868725194540068e-09,1.0
2020-01-26 18:00:00,-5.275807655623686e-11,-3.059280075579608e-07,-7.871895754100009e-07,1.041554443957741e-07,7.940502403698766e-07,7.940502421225457e-07,1092600268.4656105,470208.80381433363,5.464501258864778e-09,5.825286236599473e-09,5.819267860277448e-09,5.819267860304029e-09,1.0
2020-01-26 19:00:00,-6.786711641672329e-08,3.60659457460588e-08,-4.6167900005917045e-07,4.274486597690363e-08,4.636535588810022e-07,4.6859424682099975e-07,1092418575.4107423,470258.17934162554,5.467079856409841e-09,5.702126173855922e-09,5.700169293890729e-09,5.700210348512287e-09,1.0
2020-01-26 20:00:00,-6.838955800715891e-08,1.800006436174108e-07,-3.999318330295713e-07,-6.168999037204488e-08,4.0466174267219263e-07,4.104001189411504e-07,1092068161.1384296,470212.9987754702,5.390935729585836e-09,5.593566788156948e-09,5.588940930026414e-09,5.589069438464696e-09,1.0
2020-01-26 21:00:00,-1.0480553179837797e-07,2.5935121048463313e-07,-4.4954068482269195e-07,-1.3675067575187143e-07,4.6988038332053017e-07,4.814268107666929e-07,1091879597.7966762,470248.80465976446,5.1560454845286095e-09,5.378696831685192e-09,5.3601967332320294e-09,5.361074936691569e-09,1.0
2020-01-26 22:00:00,-2.5573475040659196e-07,3.88179912655207e-07,-3.8115533000711604e-07,-2.5168214790999973e-07,4.5675298485004397e-07,5.234725892871052e-07,1091245619.163579,470158.10736627807,5.001661368976252e-09,5.192814510656551e-09,5.135527286870373e-09,5.149257736536863e-09,1.0
2020-01-26 23:00:00,-1.5712204806036733e-07,3.0225041716225734e-07,-3.504883875967234e-07,-3.8305090920924905e-07,5.192014145648906e-07,5.424550182944828e-07,1089869875.0393486,469924.02314450056,4.867767985131508e-09,4.9714229392643515e-09,4.9152742685418004e-09,4.92000960250954e-09,1.0
2020-01-27 00:00:00,-2.722438242853799e-08,3.0787937164303313e-07,-1.714942605488574e-07,-3.977981546475316e-07,4.3319008903965113e-07,4.340447214755597e-07,1090012162.4537807,469996.6928703246,4.57644302636459e-09,4.593301672182255e-09,4.579089322763412e-09,4.5791453222163855e-09,1.0
2020-01-27 01:00:00,-1.1455880439401743e-07,4.100271072911883e-07,-2.563830284998244e-08,-3.608938941558272e-07,3.6180343477085016e-07,3.7950684457091363e-07,1089656921.7098293,469935.6831158809,4.188027749269485e-09,4.222921858226356e-09,4.1882036961820615e-09,4.191379152634997e-09,1.0
2020-01-27 02:00:00,-1.484656989737566e-07,6.698967458731121e-07,2.3083080886547532e-08,-2.993091143376475e-07,3.001978923123909e-07,3.3490422260784945e-07,1089113713.8416004,469820.72978160554,3.889265739669714e-09,3.9406227606047376e-09,3.889571381641391e-09,3.899656861943469e-09,1.0
2020-01-27 03:00:00,-2.6497598103428987e-07,8.090320797054662e-07,1.179125642071856e-07,-3.3853096806934465e-07,3.5847815713078157e-07,4.4577893586952454e-07,1088495007.3651824,469688.16670508817,3.8520157120967236e-09,3.876628794716118e-09,3.854686230342044e-09,3.8624533201757556e-09,1.0
2020-01-27 04:00:00,-3.6115627252620743e-07,6.448701960485795e-07,2.3859823960556127e-07,-4.7112431668151295e-07,5.28097757722465e-07,6.397820682830361e-07,1087035964.8168936,469351.5105570571,3.923460599321803e-09,3.949386628724683e-09,3.928766764805491e-09,3.935349198838074e-09,1.0
2020-01-27 05:00:00,-1.8725075244543013e-07,6.399541132139259e-07,1.8581236232902522e-07,-2.973522083647368e-07,3.5063452456037297e-07,3.9750146428039556e-07,1085667193.0022278,469029.46248838335,3.836764623830851e-09,3.889086527049177e-09,3.8515298369266985e-09,3.859895451983618e-09,1.0
2020-01-27 06:00:00,-7.609549454597863e-08,8.044594742252557e-07,9.698042526062258e-08,-1.1612981646650918e-07,1.5129883395544166e-07,1.6935720075176422e-07,1085573660.7048454,468996.3344699473,3.5179484631978724e-09,3.558384506181494e-09,3.534618122385982e-09,3.5394291275696765e-09,1.0
2020-01-27 07:00:00,3.494537362747576e-08,1.181609926186833e-06,-1.526997099304797e-07,-3.4768170699885714e-07,3.7973644912556366e-07,3.8134098905370203e-07,1085073350.1492548,468879.4207656893,2.9108438773429835e-09,2.9411741595766858e-09,2.915769688363305e-09,2.9159839450825102e-09,1.0
2020-01-27 08:00:00,2.0389912444264202e-07,1.743226639944316e-06,-5.807057711143171e-07,-6.9038218050862e-07,9.021345508123001e-07,9.248900479072021e-07,1085850171.5856047,469110.1582396727,2.1353076127661334e-09,2.2024694955618567e-09,2.1633892822357116e-09,2.165304950077732e-09,1.0
2020-01-27 09:00:00,1.441599465750198e-07,1.8715686935196859e-06,-6.531910123649081e-07,-7.614869833796509e-07,1.0032551641984875e-06,1.0135595762891527e-06,1086671097.974967,469409.1598639304,1.5059743544631389e-09,1.6054784855396277e-09,1.5489342976968817e-09,1.5500986139740607e-09,1.0
2020-01-27 10:00:00,9.752493738719983e-08,1.536658218736462e-06,-4.346401734428198e-07,-4.916302143557174e-07,6.562105973221197e-07,6.634180141134475e-07,1086976145.4061465,469564.1945530092,1.1755210898581517e-09,1.2640976287484726e-09,1.2151753166298546e-09,1.2162533361514719e-09,1.0
2020-01-27 11:00:00,1.2616529446972014e-07,1.1888910685802673e-06,-3.190521915828772e-07,-1.755372715400579e-07,3.641533120178437e-07,3.8538982366195946e-07,1087432106.3855467,469715.69718402653,1.0247578786101421e-09,1.0707138245168298e-09,1.0602129579249034e-09,1.0613433222370422e-09,1.0
2020-01-27 12:00:00,6.935370123565376e-08,8.456438466906262e-07,-2.4625243299615644e-07,-7.822808347634519e-09,2.463766569441398e-07,2.5595193486679225e-07,1087961830.160932,469874.4873024974,9.303950684141717e-10,9.624889492995684e-10,9.624571326872348e-10,9.624594687421095e-10,1.0
2020-01-27 13:00:00,-3.1523302795961606e-08,4.839124219948631e-07,-1.0245049823769923e-07,4.1589241783745375e-08,1.1057020223052703e-07,1.149760333307143e-07,1087973197.695693,469902.5464643871,8.658983251172225e-10,8.951394908579924e-10,8.910608167842484e-10,8.913680624297117e-10,1.0
2020-01-27 14:00:00,-3.1043252182221016e-08,1.9491236271740057e-07,-3.220602610283543e-08,1.698928637412034e-08,3.6412415037159897e-08,4.784921603210818e-08,1087713899.7275047,469848.22601211094,9.017582495666767e-10,9.172576737054081e-10,9.13905888102428e-10,9.153181694947427e-10,1.0
2020-01-27 15:00:00,2.494479808950757e-08,1.4030082569726819e-07,-3.682480271324391e-08,-2.2019464677378835e-08,4.2905977666843466e-08,4.963029187173868e-08,1087729727.4192543,469858.405661555,9.80882993344757e-10,9.910013255733865e-10,9.883464377722333e-10,9.89017786131462e-10,1.0
2020-01-27 16:00:00,2.4090492591765176e-08,1.305970387772178e-07,-2.1559633843318994e-08,-1.9228837411631245e-08,2.8888855977018807e-08,3.761539356400286e-08,1087909398.1272697,469901.864028064,1.0697262216713876e-09,1.083909263297756e-09,1.0776486039119444e-09,1.0802209056127444e-09,1.0
2020-01-27 17:00:00,-5.550574969008021e-09,6.179663120391169e-08,-1.769495293533974e-08,6.753864267794708e-09,1.8940064464823835e-08,1.9736639136850555e-08,1087918285.7795706,469906.08616912365,1.131955696958449e-09,1.1485501955465208e-09,1.1464534114601049e-09,1.1466193887946606e-09,1.0
2020-01-27 18:00:00,-1.7852704244276526e-08,4.8112753394508156e-08,2.242339915828909e-08,1.1640922613063093e-08,2.5264993748174242e-08,3.093604625560436e-08,1087865928.059229,469897.23533534695,1.0718231359167055e-09,1.0831224541264244e-09,1.080733561646145e-09,1.0815297114540899e-09,1.0
2020-01-27 19:00:00,-1.697763958028738e-08,2.8195234366601795e-09,8.37954087810244e-09,1.1849493891563885e-08,1.4513001440570439e-08,2.2335340976401957e-08,1087778424.6856523,469868.9998952309,8.991892717396859e-10,9.173514775995984e-10,9.052844882715407e-10,9.122761338531357e-10,1.0
2020-01-27 20:00:00,-9.762037231006005e-10,1.8820538073743173e-09,-1.5187466447302964e-08,5.793830600180794e-09,1.6255079517232286e-08,1.6284366239450036e-08,1087732964.0406852,469865.63104634755,7.631498827508746e-10,7.652780491008992e-10,7.650080071067766e-10,7.650089777214942e-10,1.0
2020-01-27 21:00:00,-2.5837354989572274e-09,-2.613232537283781e-08,4.811236006653329e-08,1.1400218802049879e-08,4.944455662564241e-08,4.9512017420369074e-08,1087770786.67417,469871.43395029136,7.329103311624719e-10,7.329765436743691e-10,7.329730239318847e-10,7.329730335167671e-10,1.0
2020-01-27 22:00:00,-1.0251790533663272e-08,-4.9760736898791756e-08,2.511672156525699e-08,2.3558802576937752e-09,2.5226967197331447e-08,2.7230480772864526e-08,1087712724.3735971,469847.07934597164,8.484990207259365e-10,8.538836722243447e-10,8.538368583767572e-10,8.538434938726475e-10,1.0
2020-01-27 23:00:00,-1.3597304582202753e-08,-5.111662179550478e-08,-1.5994001593085397e-08,5.699990941152169e-09,1.6979339907335474e-08,2.1752808452933774e-08,1087690500.092369,469846.84117564705,1.036187947665774e-09,1.034255499814259e-09,1.0344734585537927e-09,1.03438830135055e-09,1.0
2020-01-28 00:00:00,-1.7718853178634994e-08,-6.219837804480837e-08,6.318940654487733e-09,1.7373656754149485e-08,1.8487102531385006e-08,2.5607239561732642e-08,1087606262.1186085,469828.39731765114,1.1387646206094594e-09,1.152573449865364e-09,1.1403865194304502e-09,1.1462376757465227e-09,1.0
2020-01-28 01:00:00,-4.225183956180986e-09,-6.528667390209332e-08,1.687459226971459e-08,3.7394051823631866e-08,4.1025199281143985e-08,4.124220114786729e-08,1087551733.3622866,469814.3416886357,1.1173426606513492e-09,1.1266727898429658e-09,1.1189266584442122e-09,1.1190082372373847e-09,1.0
2020-01-28 02:00:00,-3.6889747900085496e-08,-7.108018549020777e-08,4.042702542831831e-08,7.11909080478389e-08,8.186873501928406e-08,8.979612059431972e-08,1087573179.7832618,469814.88810093445,9.845785892707142e-10,9.800529505409179e-10,9.83476971191867e-10,9.828999345925753e-10,1.0
2020-01-28 03:00:00,-6.065706201299776e-08,-3.858963710777339e-08,1.0508256987652731e-07,5.732044366457294e-08,1.1969953948849898e-07,1.341911283424034e-07,1087262857.304905,469737.48946901306,8.44920865326555e-10,8.528120181473067e-10,8.510089174072878e-10,8.51377640971364e-10,1.0
2020-01-28 04:00:00,-5.59177748021675e-08,-1.076582426660026e-08,1.5557582734340772e-07,7.086002993598426e-08,1.7095315702295292e-07,1.7986600411122807e-07,1087098264.2411509,469680.1165821287,7.823441221151027e-10,7.881089425874045e-10,7.871214926961424e-10,7.872169837396816e-10,1.0
2020-01-28 05:00:00,-5.4385138658194844e-08,2.2200572384946945e-08,1.3646893498244999e-07,6.876686602976323e-08,1.528157455198893e-07,1.6220479458286874e-07,1086825143.771894,469596.00387619896,7.743011256364509e-10,7.809767708445845e-10,7.796295768644295e-10,7.797811408766644e-10,1.0
2020-01-28 06:00:00,-5.375475357111707e-09,2.2411153979463644e-08,8.39843201897061e-08,2.6513220720125956e-08,8.80699546422115e-08,8.823385204101715e-08,1086672772.8134437,469546.88929792185,8.095407086645388e-10,8.204484815559731e-10,8.194658989625989e-10,8.194695481121593e-10,1.0
2020-01-28 07:00:00,-4.015757175384006e-09,4.940573887547827e-09,7.707761236375527e-08,1.0352519802325591e-08,7.776974343505875e-08,7.787335423395162e-08,1086783109.6389055,469562.21105445764,9.184716565350662e-10,9.324046181869296e-10,9.321595345551873e-10,9.32160186376219e-10,1.0
2020-01-28 08:00:00,-8.78030490491893e-08,-2.151058771956201e-08,9.963861823482887e-08,-8.349680574778124e-09,9.998785630988796e-08,1.3306745218790786e-07,1086641332.7614393,469518.02603186097,1.0913744595266655e-09,1.1092750865100214e-09,1.1091512583774992e-09,1.1092051732424778e-09,1.0
2020-01-28 09:00:00,-1.015531744530494e-07,-7.229116044892322e-08,9.037842364516114e-08,-3.9882285749300136e-08,9.87869231081374e-08,1.4167534513338774e-07,1086096222.3058062,469386.1905272875,1.2576897767468836e-09,1.2849866543264736e-09,1.2805772248492448e-09,1.28284470548391e-09,1.0
2020-01-28 10:00:00,-1.342501960942872e-07,-1.0603693149974531e-07,1.3201574835460086e-07,-5.499715245695446e-08,1.4301344199759265e-07,1.9615289889102675e-07,1085847166.5304866,469322.73946160113,1.3970564820928312e-09,1.4265277305599354e-09,1.4222078291868461e-09,1.424233011855536e-09,1.0
2020-01-28 11:00:00,-1.7185183938513997e-07,-9.833787802972617e-08,2.0568323225868606e-07,-4.642937272398651e-08,2.10858432802493e-07,2.720189945279178e-07,1085046701.056735,469124.75405504514,1.4994467503075998e-09,1.5293389885780317e-09,1.5279031658230249e-09,1.5284764016042159e-09,1.0
2020-01-28 12:00:00,-1.0539026665163412e-07,-1.5678707480477134e-07,2.795162173056174e-07,-2.805971095720319e-08,2.80921097669511e-07,3.000396164188081e-07,1084504436.1214762,468977.2253885345,1.5241609147273088e-09,1.579223520780588e-09,1.578683648967593e-09,1.5787502681880145e-09,1.0
2020-01-28 13:00:00,-1.6389647282345464e-07,-2.342740068097241e-07,4.259711998161056e-07,-9.355049247645672e-08,4.3612286997514837e-07,4.6590257728341615e-07,1084223690.517191,468870.74824863084,1.4705598512190042e-09,1.5376582885574817e-09,1.5346353212696038e-09,1.5350097395053844e-09,1.0
2020-01-28 14:00:00,-2.1416717105083683e-07,-1.8586678776595892e-07,3.78618043388121e-07,-1.6093057332284445e-07,4.1140037944691845e-07,4.6380798760369237e-07,1083224533.901575,468587.67527932883,1.3188800141858651e-09,1.3800935853769465e-09,1.3709038308254197e-09,1.372868436459298e-09,1.0
2020-01-28 15:00:00,-2.717426298285124e-07,-2.942488219143921e-07,2.6221246648184625e-07,-2.6764201962117473e-07,3.7468337065500334e-07,4.628516880292331e-07,1082553886.7454548,468413.4657904597,1.1773928741214834e-09,1.2062311663224937e-09,1.1916037448356917e-09,1.1966659010139703e-09,1.0
2020-01-28 16:00:00,-2.2405471140564767e-07,-4.126130827130777e-07,2.602622011703137e-07,-3.248771087685787e-07,4.1627100446685904e-07,4.727388950180806e-07,1081106937.2743502,468070.7605113023,1.1787466817551366e-09,1.1953760446364646e-09,1.1852749382105117e-09,1.187551420147395e-09,1.0
2020-01-28 17:00:00,-4.0429888492856843e-08,-1.9980686617112781e-07,1.2479035584484978e-07,-1.4021161559093348e-07,1.8770170499626245e-07,1.9200652577985149e-07,1080809571.2370129,467981.25163177884,1.3371507368634302e-09,1.3604075274916633e-09,1.347479818244414e-09,1.3480556296054673e-09,1.0
2020-01-28 18:00:00,2.432705847100837e-08,-8.830173080986693e-08,1.3499474336146664e-07,-1.2808156636603074e-07,1.8608726011740886e-07,1.876706534113846e-07,1080792229.5636277,467976.0116249867,1.5078667967666398e-09,1.561174920912907e-09,1.5361513541306628e-09,1.5365751909902046e-09,1.0
2020-01-28 19:00:00,1.6687535650014464e-07,-2.885567381515583e-07,3.468367959880569e-07,-2.9774264636969026e-07,4.571066030134409e-07,4.866146639031111e-07,1080998547.6963868,467992.6701865491,1.6127520685133817e-09,1.66442841984479e-09,1.6427020094899937e-09,1.645271961179227e-09,1.0
2020-01-28 20:00:00,2.2118971888979617e-07,-3.269295009684876e-07,3.7760665691115344e-07,-2.9678247314645704e-07,4.802776527286534e-07,5.287641397193007e-07,1082091158.0392108,468180.6715680236,1.8652229283334593e-09,1.9147688797383954e-09,1.8960026139301885e-09,1.8992998516842797e-09,1.0
