datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 11:00:00,9.662950649982302e-08,-1.3977951568266696e-07,-8.468795105047139e-08,2.452969668002013e-08,8.816890082302733e-08,1.3080908454209198e-07,340000559.7049813,255317.2225968615,1.703924329713486e-09,1.878077121552877e-09,1.8651779958704966e-09,1.8722278989354645e-09,1.0
2020-01-25 12:00:00,7.939644842302532e-08,-5.9452199621766946e-08,-1.0278853040701031e-07,1.0235023092873761e-07,1.4505534031671776e-07,1.6536277627262105e-07,339990418.3719802,255318.20236963718,2.042239163399697e-09,2.0631515887685672e-09,2.0527666875491797e-09,2.055165368591741e-09,1.0
2020-01-25 13:00:00,9.59951480024619e-08,-2.891039299522259e-08,-9.545013285560905e-08,8.952515160221812e-08,1.3086435966890894e-07,1.6229771739481775e-07,340194976.89872694,255408.3216191378,2.5810616042761394e-09,2.3684048963907638e-09,2.470208674945442e-09,2.435077373371212e-09,1.0
2020-01-25 14:00:00,-4.743096520035917e-08,3.022678149943821e-08,-1.0230460794625332e-07,-4.400458894917944e-08,1.1136712556056587e-07,1.2104682199653376e-07,340225505.214365,255421.4071249345,2.74081024769019e-09,2.409149990856253e-09,2.4638743449915623e-09,2.4555513053152615e-09,1.0
2020-01-25 15:00:00,5.1602536173097085e-08,-1.4592442588031402e-07,-1.1396751273757807e-07,-2.120315643086359e-07,2.4071970883738874e-07,2.4618854555452613e-07,340078781.77020454,255331.27283976317,3.037383866999983e-09,2.4930735060705497e-09,2.9241999186447042e-09,2.9066019105193403e-09,1.0
2020-01-25 16:00:00,1.1229693215763285e-07,-1.7515485311287292e-07,-7.210159406259608e-08,-1.5328649660933807e-07,1.6939713666155047e-07,2.032387533940021e-07,340351909.40895987,255374.11857473067,3.3239631208972523e-09,2.6134804742520415e-09,3.20694393531467e-09,3.03807985450399e-09,1.0
2020-01-25 17:00:00,6.0101775568722844e-09,-5.087610687551234e-08,-8.564387229697201e-09,-2.603255878625713e-08,2.7405160929652168e-08,2.805646235442496e-08,340353941.59584236,255367.86000881228,3.5079659296292255e-09,2.7694958112155007e-09,3.4428315557279878e-09,3.414840577860234e-09,1.0
2020-01-25 18:00:00,-2.952116593530409e-09,-6.901410872911448e-08,-1.2758799236753816e-08,-2.217767103216643e-09,1.2950113856175152e-08,1.3282335685778208e-08,340366632.0973649,255368.97351386846,3.8932601141017245e-09,3.220188867767627e-09,3.2419184707896464e-09,3.2408484710825197e-09,1.0
2020-01-25 19:00:00,7.628374237899436e-08,-1.3596805289787244e-07,1.562529630306472e-08,8.862923875684201e-08,8.999606573165225e-08,1.1797669769289464e-07,340346722.0709734,255362.15654640438,4.258256462178491e-09,3.7738554249192145e-09,4.244462581657813e-09,4.05435604894509e-09,1.0
2020-01-25 20:00:00,6.630550979511503e-08,-5.209121018170709e-08,3.0804680901634604e-08,5.437674574144444e-08,6.249607061952958e-08,9.111629641327244e-08,340553574.64783764,255473.08966031906,3.858159717511113e-09,3.564766257977111e-09,3.788967821983072e-09,3.67194742365898e-09,1.0
2020-01-25 21:00:00,3.0458895417911085e-08,2.444181999176478e-08,-2.455158509358786e-08,1.797986301356351e-08,3.043116502196712e-08,4.3055779108888975e-08,340509277.64043903,255447.6775712102,3.2432446096937923e-09,3.04519741764916e-09,3.115763964048758e-09,3.0806506130733368e-09,1.0
2020-01-25 22:00:00,2.303252650090295e-08,-1.1926228310151364e-08,-4.424944423017261e-08,3.8874913363866e-08,5.890052804285581e-08,6.324373076236126e-08,340628245.3312149,255503.19635967305,3.199144076638024e-09,2.8719453724065315e-09,3.0188398634824354e-09,2.9997707435945364e-09,1.0
2020-01-25 23:00:00,-2.7564129648771852e-08,-2.629588857645922e-07,-1.5050673571146557e-07,6.695467578767156e-08,1.6472767255186104e-07,1.6701792522854382e-07,340565772.2702074,255474.94088059082,4.084434217757468e-09,3.2973071039544022e-09,3.4397889886414514e-09,3.4359864546272235e-09,1.0
2020-01-26 00:00:00,-7.915136923608522e-08,-3.7083827894801606e-07,-1.7269813655926618e-07,2.1797984079285055e-07,2.7810044473736357e-07,2.891449404970914e-07,340560822.30507946,255475.66893279663,4.866043646160781e-09,3.861099326971666e-09,4.505139733687243e-09,4.460102987792761e-09,1.0
2020-01-26 01:00:00,-1.2733561150355718e-07,-9.948980228620209e-08,-1.2211881151616945e-07,4.479232576440472e-07,4.6427174032518624e-07,4.814172896994477e-07,340371515.3529906,255449.6310077324,5.265150071077885e-09,4.321424359583076e-09,5.20536928090465e-09,5.1484673446843125e-09,1.0
2020-01-26 02:00:00,-4.3326875489045005e-08,2.4410803736708423e-07,-2.094809792610929e-07,6.947548137225403e-07,7.256490417983256e-07,7.269413662754867e-07,340248337.6750078,255496.90414389418,6.0205013655883415e-09,5.015741366209186e-09,5.943259671637477e-09,5.940221125988482e-09,1.0
2020-01-26 03:00:00,-1.591876510746023e-07,-4.3723680786734054e-08,-2.9082121564993264e-07,7.684428235274082e-07,8.216333443226851e-07,8.369122180716024e-07,340265294.5354657,255622.28270676956,7.089173832676668e-09,5.785621459125552e-09,6.9392900105683225e-09,6.900914669944533e-09,1.0
2020-01-26 04:00:00,-2.2577926168054893e-07,-2.0490920036629697e-07,-2.9323407847419033e-07,5.288136106142044e-07,6.046735148403963e-07,6.454504896229088e-07,339858531.4017205,255577.2774922324,7.870232737718576e-09,6.4957144900066746e-09,7.569463783802386e-09,7.446397206838696e-09,1.0
2020-01-26 05:00:00,7.944551377600298e-08,2.0309161747830253e-07,-3.3885001031283476e-07,5.041861567016449e-07,6.074726414404058e-07,6.126455743394519e-07,339713007.5328436,255556.10138244755,8.213132047812632e-09,7.168586463474231e-09,7.902937118924138e-09,7.891153296774385e-09,1.0
2020-01-26 06:00:00,1.3163059580448996e-07,-4.04546036734579e-08,-1.9228077043975003e-07,3.741528129472329e-07,4.206687795846406e-07,4.407820729896759e-07,340052393.59469604,255776.62181174176,8.61706397952289e-09,7.747626335176937e-09,8.442818572859888e-09,8.383163259707805e-09,1.0
2020-01-26 07:00:00,9.331276876621347e-08,-3.620660764051921e-07,-3.315954687043575e-07,2.2484528279836602e-07,4.0063818597575014e-07,4.113614333852368e-07,340036015.56517315,255781.61843360416,9.380562744091153e-09,8.368881008524265e-09,8.700226243318634e-09,8.683485141404785e-09,1.0
2020-01-26 08:00:00,8.035701665184494e-08,-5.429819953046449e-07,-1.0131528901565907e-06,8.837809962156335e-07,1.344450678940864e-06,1.3468499835652578e-06,340280158.4101963,255889.99521687411,1.108090101383452e-08,9.069328054816659e-09,9.988389319299344e-09,9.985267793612385e-09,1.0
2020-01-26 09:00:00,-1.0771458503921944e-07,-3.0423263866917446e-07,-1.4162840659032385e-06,1.2932059768353518e-06,1.9178744103444536e-06,1.9208968441028418e-06,340230073.433794,256016.1450595662,1.2802996740775952e-08,9.922039674786217e-09,1.1323160607888618e-08,1.1319026716981545e-08,1.0
2020-01-26 10:00:00,-3.472983539234209e-07,1.181186301635681e-07,-1.750780245875586e-06,1.1173440295528345e-06,2.076942259603175e-06,2.1057790236307944e-06,340015514.89688134,256047.04227471046,1.3665862916402577e-08,1.0554070841420246e-08,1.154127656887908e-08,1.1515543656169298e-08,1.0
2020-01-26 11:00:00,-5.712044422781511e-07,-6.700289809076973e-08,-1.9078138062001163e-06,9.41824747906882e-07,2.127624820051138e-06,2.202966611135069e-06,339378851.36764,255848.30225909047,1.4312758473204938e-08,1.0828961220488675e-08,1.1594377466398794e-08,1.1544509367366672e-08,1.0
2020-01-26 12:00:00,-5.786835479396223e-07,1.6259406982299322e-07,-2.1815765839246596e-06,9.689160460349663e-07,2.3870640326125356e-06,2.456206291101871e-06,338620883.5513725,255598.13952148825,1.4849144458683706e-08,1.1069778151474493e-08,1.1776209798933215e-08,1.17381119701418e-08,1.0
2020-01-26 13:00:00,-4.531706274546071e-07,2.7593957273031366e-07,-2.194718168490822e-06,1.1019064514490122e-06,2.4558065206462546e-06,2.4972683645207747e-06,337964419.09331393,255380.93914549728,1.5265628615393212e-08,1.1397515926979303e-08,1.227466492163481e-08,1.224678069233696e-08,1.0
2020-01-26 14:00:00,-4.91571179122264e-07,1.9617211179197504e-08,-1.5897183876026175e-06,1.2338896089750882e-06,2.012383690805151e-06,2.0715526406930173e-06,337520705.621721,255314.00548974038,1.6237836603521887e-08,1.2166983532188571e-08,1.383861903426548e-08,1.3749890943041388e-08,1.0
2020-01-26 15:00:00,-7.256348559779878e-07,-1.0642509557027597e-08,-1.4871970219883674e-06,1.3126786644172597e-06,1.9836532605844574e-06,2.1122088444179813e-06,336771450.2996361,255206.2628973988,1.7390301939648756e-08,1.3003752561111995e-08,1.5082506544316764e-08,1.4852318466160333e-08,1.0
2020-01-26 16:00:00,-5.987407207567932e-07,-1.0295119193157794e-07,-1.5995340764342696e-06,1.3511110913717197e-06,2.0938028662942726e-06,2.1777283792049172e-06,335760602.6375356,254980.4200300486,1.803542145869884e-08,1.3565669808603503e-08,1.5583435714299305e-08,1.5440126366112262e-08,1.0
2020-01-26 17:00:00,-6.108280053643765e-07,-5.262584802488677e-08,-1.764197715304721e-06,1.4129452989648254e-06,2.260267240074323e-06,2.3413497920410397e-06,335323460.46656513,255004.7095447002,1.8200255876619215e-08,1.369782655294394e-08,1.5612612671710896e-08,1.5489796985711887e-08,1.0
2020-01-26 18:00:00,-8.443634271910343e-07,-3.737409617503136e-07,-1.793594737877685e-06,9.691661645005902e-07,2.038692016503549e-06,2.2066297232052993e-06,334284784.8971193,254789.1404708517,1.7808564835917603e-08,1.3315059593059837e-08,1.4453260820635935e-08,1.4292271075485196e-08,1.0
2020-01-26 19:00:00,-5.457020127702073e-07,-3.406188169031843e-07,-1.4149203041564696e-06,3.1884509528008396e-07,1.4504005177530798e-06,1.5496620110978578e-06,333295153.00219464,254434.5807562427,1.777737724558102e-08,1.3556176442460611e-08,1.3789916938793338e-08,1.3761147724171709e-08,1.0
2020-01-26 20:00:00,-3.2643698022319674e-07,9.390785833893694e-08,-1.1720566752400138e-06,2.51507997506719e-07,1.198738137703358e-06,1.2423905283129595e-06,332975412.8568473,254280.2064761208,1.781624086179393e-08,1.3952410170439457e-08,1.414472368079223e-08,1.4131531020777923e-08,1.0
2020-01-26 21:00:00,-5.222934426225745e-07,4.385916379522141e-07,-9.775621400922555e-07,4.927450436073586e-07,1.094726182997999e-06,1.2129368722023043e-06,332512762.99759626,254128.8537568282,1.73323957096854e-08,1.395907533055464e-08,1.4705140932098107e-08,1.4569692054009786e-08,1.0
2020-01-26 22:00:00,-5.081254505311866e-07,5.580336488948419e-07,-7.330822357243964e-07,3.155206907351222e-07,7.980995367851356e-07,9.461259662931619e-07,331726276.6999078,253914.6472328915,1.670338896296495e-08,1.3825234903822349e-08,1.4313281888359174e-08,1.4174237915667302e-08,1.0
2020-01-26 23:00:00,-1.9289088433099984e-07,3.1407357305716794e-07,-3.9645694653496883e-07,4.7315913365557967e-08,3.992704673694864e-07,4.4342282233940473e-07,331299032.18902445,253728.23281305094,1.58463401650253e-08,1.3483443007729349e-08,1.3519486168947451e-08,1.3512673138368652e-08,1.0
2020-01-27 00:00:00,-2.036968604691041e-07,3.42056601272573e-07,-2.2221280364473308e-07,-6.141349826217835e-08,2.3054315837268144e-07,3.07640307562941e-07,331266374.26744676,253723.6548994726,1.4883682439161466e-08,1.2810682109213446e-08,1.2968712732693706e-08,1.2899668578331794e-08,1.0
2020-01-27 01:00:00,-3.318030505320075e-07,5.417758293673072e-07,-2.1936346428554557e-07,-2.2513268611143677e-07,3.1433271515880516e-07,4.5705395760397095e-07,330813344.34540534,253498.37864711566,1.392684238695693e-08,1.1865091391903523e-08,1.2963747187804812e-08,1.2396876597481707e-08,1.0
2020-01-27 02:00:00,-1.94513276322935e-07,7.60189388419387e-07,-3.183407017560934e-08,-2.3553218252203188e-07,2.3767376175660905e-07,3.0712250274673756e-07,330476347.17466354,253311.31471951556,1.3245973166064503e-08,1.1176684871390246e-08,1.3211705537553548e-08,1.2435480840731758e-08,1.0
2020-01-27 03:00:00,-9.937932757271699e-10,7.584861814995209e-07,1.1268709155122582e-07,-9.777736375060125e-08,1.491938117493207e-07,1.4919712158539326e-07,330350740.6992545,253223.4767439294,1.3362687480976748e-08,1.1355347937130336e-08,1.2257863625319159e-08,1.2257825056447023e-08,1.0
2020-01-27 04:00:00,-9.57137900877135e-08,7.802652641549662e-07,7.982950649590386e-08,-1.49936093389947e-07,1.6986342222037816e-07,1.9497361827019917e-07,330473752.19011927,253280.7469481032,1.3661157830719284e-08,1.1594991964132873e-08,1.323260145166967e-08,1.2857045987520929e-08,1.0
2020-01-27 05:00:00,-1.912336237786204e-07,7.241030811047418e-07,7.898735715061568e-08,-2.074649355510039e-07,2.2199257211181891e-07,2.9300341454720974e-07,330123340.52443886,253083.12505549943,1.3265489764247236e-08,1.108725279966754e-08,1.3009900798316395e-08,1.2227918640990165e-08,1.0
2020-01-27 06:00:00,-1.4287234845191365e-07,6.232338364596481e-07,1.9658698510703594e-07,-1.4914304638425531e-07,2.467591761176271e-07,2.851361060097706e-07,330018707.16193986,253030.25490036522,1.2264482815710898e-08,1.0136827404234964e-08,1.0962056673140432e-08,1.0760819260219999e-08,1.0
2020-01-27 07:00:00,-3.6959164587387786e-07,9.419281844255083e-07,4.1434825350689635e-07,-4.424007968537023e-07,6.061377238227349e-07,7.099302254030095e-07,329783963.7947793,252911.3132473069,1.0511521789137393e-08,8.718456856213958e-09,9.714915321187595e-09,9.455227487805777e-09,1.0
2020-01-27 08:00:00,-6.556311830365206e-07,1.911901968406312e-06,4.365346710825758e-07,-9.589336903229083e-07,1.0536205870679843e-06,1.2409547089492636e-06,329141719.0398874,252556.4724451879,7.919794252944049e-09,6.804463018238412e-09,7.739771861556081e-09,7.490457780285968e-09,1.0
2020-01-27 09:00:00,-6.276410151244054e-07,2.3957828320146863e-06,3.459204346765673e-08,-1.230583303691462e-06,1.2310694037281007e-06,1.3818339700057512e-06,328235461.7097578,251979.96025486966,5.210787333196254e-09,4.5836173392914334e-09,5.210321922106871e-09,5.087353964195955e-09,1.0
2020-01-27 10:00:00,-3.9450001675944127e-07,1.8982094293939066e-06,-2.963582870196296e-07,-1.0903518282396628e-06,1.129909440455643e-06,1.1967980643592234e-06,327655763.0295968,251507.83452917598,3.5713621125613694e-09,3.1622888521351933e-09,3.544732991806403e-09,3.505199509752651e-09,1.0
2020-01-27 11:00:00,2.389359549942455e-09,1.3159040024375913e-06,-3.859079433914108e-07,-8.592670312091912e-07,9.419473295761529e-07,9.419503600162295e-07,327303017.8249488,251169.79827009092,2.9409164771111e-09,2.589562260362583e-09,2.884932613918762e-09,2.8849308106834464e-09,1.0
2020-01-27 12:00:00,1.9496431675028133e-07,8.173104646298501e-07,-3.8896394714246055e-07,-3.846409111595079e-07,5.470297822918413e-07,5.807345930114405e-07,327659940.8225713,251140.07282689677,2.712120728417785e-09,2.3039439095461753e-09,2.514047950563347e-09,2.491253712424507e-09,1.0
2020-01-27 13:00:00,7.569733054498237e-09,4.335729750958405e-07,-2.0984177183521196e-07,-9.495044203917689e-08,2.3032402317252158e-07,2.3044838144125166e-07,327762907.40743876,251158.69350698037,2.5995994442347495e-09,2.12928303453896e-09,2.216263112529863e-09,2.2161711023955164e-09,1.0
2020-01-27 14:00:00,1.5149304229644532e-08,1.350433978946478e-07,-4.103314378712581e-10,-5.008771586819898e-08,5.008939661028407e-08,5.233019273253886e-08,327677530.0300822,251088.85484561484,2.6299217083587557e-09,2.1275962090284344e-09,2.629891217241146e-09,2.5915356848937305e-09,1.0
2020-01-27 15:00:00,6.983189298667558e-08,8.04270375432723e-08,-2.3415367101080904e-08,-1.099820657312026e-07,1.1244702841329757e-07,1.323662626090329e-07,327798627.29261494,251153.3070157085,2.856725153666333e-09,2.2785807477198585e-09,2.834103041677636e-09,2.6910290218776857e-09,1.0
2020-01-27 16:00:00,5.59231597177847e-08,8.912602848784748e-08,-5.18553254741885e-08,-1.3286094489698436e-07,1.426218968425029e-07,1.53194011801292e-07,327842251.56204796,251107.80815184463,3.229286922263388e-09,2.5340983585917042e-09,3.1462099718279485e-09,3.071692441739764e-09,1.0
2020-01-27 17:00:00,4.8184987323980325e-08,5.0903213158305966e-08,-3.829393825867318e-08,4.991438454979984e-08,6.291161651352133e-08,7.92443341555503e-08,327930729.5913801,251148.0690783952,3.507553343798048e-09,2.7073230224702685e-09,3.2342337020298932e-09,3.050042430544568e-09,1.0
2020-01-27 18:00:00,-2.0310705147611046e-08,7.284338218808483e-08,-1.7291637632772344e-08,3.437453434230575e-08,3.847868687044123e-08,4.351016073133562e-08,327956004.8567357,251166.29327033335,3.218583045391058e-09,2.510234715133022e-09,3.0886545356268777e-09,2.9722209398411523e-09,1.0
2020-01-27 19:00:00,5.425811085237099e-10,4.098868426524838e-08,5.195067424910537e-08,3.3380510108430146e-08,6.175055473463916e-08,6.175293842640197e-08,327882791.43102694,251140.93924094492,2.4370244276251177e-09,2.016947907581569e-09,2.148212736824158e-09,2.1482029128338377e-09,1.0
2020-01-27 20:00:00,-4.1241868213513716e-08,-1.2546184314294274e-08,2.9479181697522067e-08,3.6504010632265874e-09,2.9704336071993357e-08,5.0825576978709836e-08,327957268.86463356,251184.8689455108,1.6826493661294261e-09,1.6157327471187597e-09,1.6167639362657947e-09,1.616085040609731e-09,1.0
2020-01-27 21:00:00,-4.861421285463363e-08,-2.260072276859086e-08,1.1130882626499582e-08,-1.4017696570368593e-08,1.7899507400591606e-08,5.1804768667174446e-08,327785430.33194923,251108.11693881924,1.4347859579265187e-09,1.5997917764576054e-09,1.500747015580502e-09,1.5882922063615981e-09,1.0
2020-01-27 22:00:00,-1.2200299118981055e-08,-2.8053725253356706e-08,-1.256613765335474e-08,-1.0366319727981308e-08,1.6290131989207276e-08,2.0352289768436478e-08,327842520.0305815,251136.77307041662,2.068600799823364e-09,2.035745362497448e-09,2.0491136002607055e-09,2.0443198224736107e-09,1.0
2020-01-27 23:00:00,-1.9880510203011907e-08,-6.955290114329354e-08,1.2212784120724554e-08,1.4455855008893115e-08,1.8924160219612442e-08,2.744737739656783e-08,327756630.03773594,251091.84023329706,2.8624569111592276e-09,2.611090379651839e-09,2.7605499522248945e-09,2.683177270362952e-09,1.0
2020-01-28 00:00:00,1.4191932920617066e-08,-8.931997296897606e-08,5.29431322497456e-08,7.685666578302909e-08,9.332696463347711e-08,9.439985851536845e-08,327795608.8272519,251125.56485796437,3.3326690688425047e-09,2.9967443488614834e-09,3.228380406808296e-09,3.223328912762551e-09,1.0
2020-01-28 01:00:00,1.2716269469970145e-08,-6.760200575956401e-08,6.261156204677754e-08,1.0461103894543196e-07,1.2191668126708566e-07,1.2257805953927094e-07,327790116.8653722,251139.36169751547,3.2321231912341842e-09,2.9360815872854318e-09,3.1567406607378315e-09,3.1544480881751006e-09,1.0
2020-01-28 02:00:00,-9.899335621418956e-08,-2.834647721294082e-08,3.4580919693131337e-08,1.3413271912197554e-08,3.709118318702366e-08,1.0571395577104647e-07,327825602.8814039,251183.33075118257,2.5785259430935636e-09,2.3514440980985686e-09,2.3823715001830873e-09,2.355273345054805e-09,1.0
2020-01-28 03:00:00,-1.3922486477365524e-07,-1.6638698186272985e-08,7.642762953194405e-08,7.386748225446618e-09,7.678376524512344e-08,1.5899468411384329e-07,327556522.3784337,251058.5629441166,1.9182320042226624e-09,1.8538652607780325e-09,1.8544712055898284e-09,1.8540065994763695e-09,1.0
2020-01-28 04:00:00,1.3447810967971671e-08,-2.6150559207105745e-08,1.4017364324685457e-07,1.1697963466800002e-07,1.825729585348148e-07,1.8306755258096806e-07,327497167.5244436,251068.31810612857,1.660280224007482e-09,1.7685979309798872e-09,1.7249531795848821e-09,1.7251916542453221e-09,1.0
2020-01-28 05:00:00,1.0453942183325683e-07,5.136175625246174e-08,1.179335753985494e-07,1.1241908067247859e-07,1.6293059229478848e-07,1.9358426749806452e-07,327588257.59633684,251129.90064730673,1.6644296034984304e-09,1.727533885038244e-09,1.6977840962142154e-09,1.7065133546402435e-09,1.0
2020-01-28 06:00:00,3.048519221698408e-08,9.676669539858734e-08,9.225849209715945e-08,2.6678608110949472e-08,9.60384167652677e-08,1.0076072865598838e-07,327743752.516943,251218.03907208474,1.8300277878276424e-09,1.7220015560845393e-09,1.7305778261913212e-09,1.7297945506539101e-09,1.0
2020-01-28 07:00:00,-3.954626401159818e-09,6.757283090969185e-08,8.09264582729679e-08,-7.435840779522749e-08,1.0990115767564854e-07,1.0997228527415673e-07,327660206.7301464,251177.40921595864,2.2563063269233274e-09,1.977854693351694e-09,2.1098896840517733e-09,2.1097242806371756e-09,1.0
2020-01-28 08:00:00,2.431450240626642e-08,-1.3257963984348857e-08,1.6999727912632982e-07,-4.7892612944204805e-08,1.76614770857306e-07,1.7828059993236234e-07,327734399.31645775,251194.79426145265,2.8995730150630415e-09,2.589595207618651e-09,2.6136414148769597e-09,2.6131961650533054e-09,1.0
2020-01-28 09:00:00,4.039391909229872e-08,-9.26869603365701e-08,2.055522731696894e-07,1.3041324869007195e-08,2.059655630428679e-07,2.0988921329882762e-07,327717546.3000784,251199.36557469456,3.6665971150879684e-09,3.3083786243676768e-09,3.30989218689718e-09,3.3098361393671626e-09,1.0
2020-01-28 10:00:00,-5.871676334365014e-08,-8.886177325827496e-08,2.739647018735522e-07,-8.845434447925062e-08,2.8789030711352245e-07,2.9381709825582394e-07,327829749.8748889,251258.37479169905,4.170339955317238e-09,3.8224065547075436e-09,3.856594396898863e-09,3.8552348659726715e-09,1.0
2020-01-28 11:00:00,-1.6047343198735482e-07,-8.599086855493655e-08,2.904400241899376e-07,-7.587271376235058e-08,3.001867357914322e-07,3.403877182257246e-07,327578827.9556389,251142.24348987214,4.53454952706561e-09,4.2384572055019585e-09,4.257988299518678e-09,4.253655097417247e-09,1.0
2020-01-28 12:00:00,-1.523058688516563e-07,-1.0921511636007348e-07,1.3719259602702948e-07,-6.474804337496858e-08,1.5170404584427707e-07,2.14967893444999e-07,327451372.46886873,251116.11272424896,4.8003688475598404e-09,4.581183489388851e-09,4.6218851898197606e-09,4.601498768095673e-09,1.0
2020-01-28 13:00:00,-2.8381850741070224e-07,-3.4636341346555014e-07,3.891897626716624e-07,-2.0282378741686717e-07,4.388691833685152e-07,5.226462525067852e-07,327219783.0223179,250995.00100452578,4.768809007194709e-09,4.8790205904435346e-09,4.855691308811328e-09,4.862582607521655e-09,1.0
2020-01-28 14:00:00,-3.10081045042547e-07,-3.6959142249779506e-07,4.563803416009766e-07,-2.452431519419579e-07,5.18099623406783e-07,6.038025126388001e-07,326782600.5007796,250825.63124387985,4.198290549956546e-09,4.422140792951685e-09,4.372980784899554e-09,4.385999282301506e-09,1.0
2020-01-28 15:00:00,-4.027128557034874e-08,-4.978104575358835e-08,1.0005324774192161e-07,-5.7403141411016355e-08,1.1535065247999026e-07,1.2217835106535063e-07,326490274.27124405,250672.73679521613,3.7016081002538702e-09,4.000844578838911e-09,3.928863628435201e-09,3.936747595022388e-09,1.0
2020-01-28 16:00:00,5.236549861179733e-08,4.415578661119108e-08,3.782462169885327e-09,4.901786720627789e-08,4.9163587394726466e-08,7.182759755401162e-08,326687968.0002036,250778.74881492645,3.822849278122722e-09,3.996551617612666e-09,3.823900669266638e-09,3.916613287493989e-09,1.0
2020-01-28 17:00:00,-6.851911872826842e-08,2.0347662391663624e-08,-1.3752990423799825e-08,-9.35516012769769e-08,9.455710891880946e-08,1.1677292699244179e-07,326613441.15099525,250738.9518606558,4.0862422802307064e-09,3.84852319737598e-09,4.081356773208804e-09,4.002720857018368e-09,1.0
2020-01-28 18:00:00,5.294612372396304e-08,7.532665270091032e-08,2.393120190796784e-09,-1.3780523925108087e-07,1.3782601709871485e-07,1.4764587026628426e-07,326526823.170104,250680.0364436531,4.760159553552579e-09,4.29584302814379e-09,4.7600263941441405e-09,4.702902225404428e-09,1.0
2020-01-28 19:00:00,-8.499691367506769e-08,-4.97321588810809e-07,3.9660653301598915e-07,-6.533027092243034e-07,7.642651188630668e-07,7.689770134698855e-07,326737961.5034547,250735.0280331113,5.351971564393676e-09,4.568578721786786e-09,5.152737785906453e-09,5.146001015350621e-09,1.0
2020-01-28 20:00:00,-2.977681094542952e-07,-9.194221392137551e-07,6.587456595327931e-07,-9.482225956502817e-07,1.1545873439697198e-06,1.19236646290603e-06,326326305.4137821,250402.26597560738,6.0068904912125025e-09,4.987670583054676e-09,5.695169962059883e-09,5.653636370603329e-09,1.0
