datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 07:00:00,-2.046199561386686e-07,-8.87876264502334e-07,-7.809302807004337e-07,4.358714010137474e-08,7.821457294501295e-07,8.084684709667197e-07,2312307280.239523,827425.8369087501,1.6524602033565579e-09,2.279043719401807e-09,2.2773646972519666e-09,2.2774722882735877e-09,1.0
2020-01-26 08:00:00,7.015077503272421e-08,-8.718876795480348e-07,-7.039356322599825e-07,2.5877599847739283e-07,7.499935944748014e-07,7.532672321234508e-07,2311084159.867857,827813.9018111698,1.7107408700876238e-09,2.3550214993511534e-09,2.2878534153040606e-09,2.2884444356836524e-09,1.0
2020-01-26 09:00:00,2.3729835723804086e-07,-1.046221509900414e-06,-8.594351958541359e-07,5.98777925571885e-07,1.0474558988449141e-06,1.0739992413278883e-06,2313474726.1573696,828377.9609133299,1.7599810571076084e-09,2.460488524643611e-09,2.255632534183022e-09,2.2660632421815767e-09,1.0
2020-01-26 10:00:00,1.9834847695283038e-07,-1.1112634226329008e-06,-9.768139725012737e-07,8.048888199583432e-07,1.265705949013298e-06,1.2811532569045598e-06,2315034515.781967,828941.5704519724,1.871860972026467e-09,2.6741238035140893e-09,2.382452123290791e-09,2.3898597237752063e-09,1.0
2020-01-26 11:00:00,1.9896143849250414e-07,-1.0265887693403534e-06,-9.040450176169456e-07,8.830922213574029e-07,1.2637837098570213e-06,1.2793494125167613e-06,2316777443.394705,829235.6626066968,2.010607087696126e-09,2.9315242391677435e-09,2.5241910904377095e-09,2.5348152774347014e-09,1.0
2020-01-26 12:00:00,2.8266317988773405e-07,-9.95850357214269e-07,-9.021072298151296e-07,8.393073006649275e-07,1.2321664656344832e-06,1.2641727224942086e-06,2318354336.2541122,829548.5442352158,2.0697824341503267e-09,3.107787981801202e-09,2.6767020572477275e-09,2.6998892166666285e-09,1.0
2020-01-26 13:00:00,3.919621521839118e-07,-8.950550027642987e-07,-8.411404322064056e-07,7.626457284710634e-07,1.1354055371749505e-06,1.2011578008705526e-06,2321495721.8686447,830170.6953811671,2.12233561872955e-09,3.2687875936644474e-09,2.810056946162254e-09,2.86240437851994e-09,1.0
2020-01-26 14:00:00,4.2727834485562316e-07,-6.706815643737038e-07,-5.882065063662581e-07,6.901255999380359e-07,9.06785662558376e-07,1.002410605392817e-06,2324907379.7358265,830844.3040797829,2.2585399506652417e-09,3.4786679176977535e-09,2.8366325790815436e-09,2.9636416919958154e-09,1.0
2020-01-26 15:00:00,5.13868248219454e-07,-6.225637481694775e-07,-4.3209971834272805e-07,7.972140680211828e-07,9.067857722983682e-07,1.0422672466171422e-06,2328648603.705078,831269.0044010599,2.383310999984574e-09,3.63185601757694e-09,2.7176293561619803e-09,2.9658968878815386e-09,1.0
2020-01-26 16:00:00,4.916532871566992e-07,-8.223311210727439e-07,-5.773823572558728e-07,8.818535311259885e-07,1.054056941929478e-06,1.1630816788178338e-06,2333523005.7916603,831753.8429656316,2.4367976625687995e-09,3.670178681345715e-09,2.8632246417511335e-09,3.0232649408418323e-09,1.0
2020-01-26 17:00:00,3.928570145552464e-07,-1.0768001178816915e-06,-7.96617210977762e-07,9.172378422275225e-07,1.2148762241644988e-06,1.276816695507014e-06,2336908823.7537346,832221.0859535262,2.482192574982772e-09,3.680622796708335e-09,3.055632564690832e-09,3.120169791773227e-09,1.0
2020-01-26 18:00:00,2.971586550796758e-07,-1.1087615249296774e-06,-9.142441793395546e-07,8.141355992875684e-07,1.2241973670465004e-06,1.2597469824422464e-06,2340133808.239435,832731.7783036348,2.4825214809522675e-09,3.637942616868661e-09,3.179150389398346e-09,3.206404170642415e-09,1.0
2020-01-26 19:00:00,2.3035109853470213e-07,-8.262463798061545e-07,-7.792539806733518e-07,6.382555182869032e-07,1.0072769594401273e-06,1.0332804564178555e-06,2341914455.355587,833296.3857446377,2.506791018204532e-09,3.6116159338304243e-09,3.2139829389609838e-09,3.234899143752627e-09,1.0
2020-01-26 20:00:00,2.938644741584765e-07,-6.224488625688086e-07,-5.761117428380014e-07,6.524281079149819e-07,8.703833501586314e-07,9.186530930693047e-07,2344017852.4197273,833678.9228206169,2.5782276772001004e-09,3.5821066383068143e-09,3.0588703771214514e-09,3.1164490267536957e-09,1.0
2020-01-26 21:00:00,3.2804293563280256e-07,-3.4915110789043133e-07,-3.4167100579527347e-07,5.842102316278877e-07,6.767870203689371e-07,7.520989552967423e-07,2346873864.9640427,834062.0112441712,2.6514251479579784e-09,3.5012052443672573e-09,2.8918148766066247e-09,3.0172429708481017e-09,1.0
2020-01-26 22:00:00,1.40944769013715e-07,-7.378002577760063e-08,-1.9328574991403084e-07,3.4377553388592486e-07,3.943868644090241e-07,4.188155044058319e-07,2349562158.5272827,834259.9443434353,2.7430970514695865e-09,3.4132616983365675e-09,2.918141666510403e-09,2.978351730218756e-09,1.0
2020-01-26 23:00:00,-3.7158785763464766e-08,-1.2579818508704773e-08,-2.2157575389944184e-07,2.1834105734317175e-07,3.1107656941312735e-07,3.132880581785002e-07,2349258450.3894825,834235.6229573254,2.7925364589883845e-09,3.2987404384892365e-09,3.0598440025664975e-09,3.0633340278517247e-09,1.0
2020-01-27 00:00:00,-6.585691305688947e-08,1.747508427850025e-07,-1.5370720183656897e-07,1.1131616560630497e-07,1.8978196073841705e-07,2.0088386102198647e-07,2348933754.4681587,834162.8023850336,2.7398053036430023e-09,3.1208197627921053e-09,2.9952102871290595e-09,3.008961833120114e-09,1.0
2020-01-27 01:00:00,-1.2791752092205778e-07,4.380870276146015e-07,-1.0616364231949884e-07,-6.392354562944904e-08,1.2392311582744657e-07,1.7810061986199775e-07,2348146042.467705,834116.9157182202,2.638343876657115e-09,2.9518435374849984e-09,2.871770197390686e-09,2.9133514166126046e-09,1.0
2020-01-27 02:00:00,-9.722559578890788e-08,6.912486427148337e-07,-3.4499444889605716e-09,-1.3635505167869278e-07,1.36398688539428e-07,1.6750348865556198e-07,2346772743.326229,834072.9485560505,2.5651108433243587e-09,2.8718656238791543e-09,2.565318812457025e-09,2.6725278992535467e-09,1.0
2020-01-27 03:00:00,-1.119985667827823e-07,8.129488224450533e-07,7.936068245884874e-08,-2.040886203482715e-07,2.189755303133095e-07,2.4595520290775e-07,2346505783.0911446,834062.2966205137,2.5689471056304466e-09,2.878381026363259e-09,2.6116825792420674e-09,2.669174438851027e-09,1.0
2020-01-27 04:00:00,-2.8083534308686774e-07,7.984501694777116e-07,-1.3862224601716761e-08,-2.871305609347483e-07,2.874649896832859e-07,4.018763618581346e-07,2344880257.930195,833942.2996876935,2.5690992374566898e-09,2.8978799506954293e-09,2.5699125736172177e-09,2.734988589350164e-09,1.0
2020-01-27 05:00:00,-2.3670393795642536e-07,7.31053517882928e-07,-4.837409302761648e-08,-1.8116221580029963e-07,1.875094699206385e-07,3.0197442864255593e-07,2341764792.004839,833728.161686672,2.487832642113209e-09,2.811781818775427e-09,2.5106917145070058e-09,2.6996703544015655e-09,1.0
2020-01-27 06:00:00,-1.0043304149522358e-07,7.56174248217246e-07,2.6795329785338295e-08,-7.824505711013688e-08,8.270597717501208e-08,1.3010409095971932e-07,2340887692.1043053,833622.0816721943,2.325943488564894e-09,2.6078322385491712e-09,2.357116007048667e-09,2.5095347312808514e-09,1.0
2020-01-27 07:00:00,-8.385165760406748e-08,9.182237815548137e-07,1.461645153779477e-07,-1.6461631141943508e-07,2.201422166260046e-07,2.3557099996383364e-07,2340073962.0834103,833511.087851935,2.1646186750941116e-09,2.3498279410661732e-09,2.2481469670955917e-09,2.261283002228952e-09,1.0
2020-01-27 08:00:00,-2.8954881716341298e-08,1.1393579268138438e-06,3.1265253985233975e-07,-2.731848850701224e-07,4.151886223235108e-07,4.161970414144029e-07,2339476268.311661,833387.5386138497,2.048768277572509e-09,2.0678920408475714e-09,2.0596344955595266e-09,2.059674541830031e-09,1.0
2020-01-27 09:00:00,1.4421877614779265e-08,1.3551713200232677e-06,3.17273440095617e-07,-3.8405548477776094e-07,4.981576569500745e-07,4.983663729947314e-07,2339590110.2056236,833326.728340368,1.903130279457566e-09,1.7408622950340214e-09,1.8390357313172695e-09,1.838955711034106e-09,1.0
2020-01-27 10:00:00,-5.9255974885348505e-08,1.4686983917804157e-06,2.3691503443383844e-07,-5.628555605722803e-07,6.106841373475512e-07,6.135522684886233e-07,2339722045.03533,833507.4730972528,1.7651012050950812e-09,1.456766846753572e-09,1.7222277263000734e-09,1.71994097293293e-09,1.0
2020-01-27 11:00:00,-1.1024603309188212e-07,1.397403912246226e-06,1.792735402664203e-07,-5.699532257908352e-07,5.97482787893538e-07,6.075688188522605e-07,2338592055.306284,833662.0944148274,1.5710917766159618e-09,1.2690109792777046e-09,1.5463149721612455e-09,1.537980774811837e-09,1.0
2020-01-27 12:00:00,-9.258897261359571e-08,1.1377465367179747e-06,1.201985722995904e-07,-4.6920455205967833e-07,4.843558696417163e-07,4.931260754675465e-07,2337862904.1803093,833801.1228575842,1.2854795276978837e-09,1.1042310454965991e-09,1.2750621762974628e-09,1.269430776960883e-09,1.0
2020-01-27 13:00:00,-8.009561520016088e-08,8.617000094451591e-07,5.6114388963216936e-08,-4.380784284861819e-07,4.416577115296845e-07,4.488617178240201e-07,2337028515.7999973,833944.2873511587,9.90070801201659e-10,9.528977424455547e-10,9.894818167118448e-10,9.883378013999666e-10,1.0
2020-01-27 14:00:00,-5.376766667340349e-08,5.456985660109056e-07,-7.759811652268995e-08,-3.2050394893710534e-07,3.2976392915561215e-07,3.341185582269411e-07,2336512278.6571236,834183.3965492785,7.796589003156893e-10,8.612559191306491e-10,7.843991750848347e-10,7.864842325593315e-10,1.0
2020-01-27 15:00:00,-6.515888635900057e-08,2.4389965160439963e-07,-1.22281688064506e-07,-2.1869338029919627e-07,2.505585876049632e-07,2.5889242224163146e-07,2336121528.02256,834451.4828078178,7.144691000506244e-10,8.458840271040977e-10,7.478674134826281e-10,7.544540853823712e-10,1.0
2020-01-27 16:00:00,-5.3389462778147104e-08,1.1300654220788824e-07,-7.350473930954492e-08,-1.0977785038784509e-07,1.3211405351717984e-07,1.4249406258675978e-07,2335415733.780884,834569.0212555652,6.997943109745736e-10,8.65622737085979e-10,7.550289413451781e-10,7.715116902773228e-10,1.0
2020-01-27 17:00:00,-2.4717524089373583e-08,6.94585698848008e-08,-3.670378078491897e-08,7.349443034111801e-09,3.7432363494963035e-08,4.485685938546974e-08,2335224016.1935635,834604.9606438525,6.942182136711102e-10,8.692549315241898e-10,8.631654451789021e-10,8.650189600186422e-10,1.0
2020-01-27 18:00:00,-3.520740147016931e-08,4.895235774769027e-08,-2.2947485833881218e-08,1.5539650460586083e-08,2.771403692234988e-08,4.480657274122908e-08,2335000093.423603,834548.8773700146,6.690630000467627e-10,8.110835987874158e-10,7.692633573569287e-10,7.95343989166416e-10,1.0
2020-01-27 19:00:00,-3.0368443316203795e-08,4.550952569139221e-08,-2.2701652328721405e-08,2.1848824129567718e-09,2.280655014710883e-08,3.797869243486501e-08,2334632141.210388,834514.983838772,6.259602852532621e-10,7.054524874516517e-10,7.047636948102847e-10,7.05204178690577e-10,1.0
2020-01-27 20:00:00,-5.041588392818494e-09,5.837071551531159e-09,-5.38615656215509e-09,1.4638372796989802e-08,1.559784089724271e-08,1.6392384029734647e-08,2334489591.2835655,834495.0393890354,5.940927422417984e-10,5.99095007356917e-10,5.946914314784337e-10,5.951093661502392e-10,1.0
2020-01-27 21:00:00,-3.4037425996075325e-08,-6.723430071759915e-12,-8.223605222912688e-09,-1.3053543421387938e-08,1.5427983624452586e-08,3.737069770762491e-08,2334547394.9844284,834485.4277652267,5.91686567658083e-10,5.694583956471475e-10,5.854568699308568e-10,5.72216699386855e-10,1.0
2020-01-27 22:00:00,-3.83759064619878e-08,-2.4926881385541393e-08,-1.1757926931000694e-08,-1.0015555887689145e-08,1.544539431203283e-08,4.136750418182626e-08,2333917491.5529995,834429.1659097096,6.291125894645662e-10,6.50813225529647e-10,6.417778077040474e-10,6.495611794065701e-10,1.0
2020-01-27 23:00:00,1.5907363732651224e-08,-7.025314811446909e-08,1.6097001124875317e-08,1.6100333572761312e-08,2.2766953822776167e-08,2.7773699920811593e-08,2333902523.7348766,834407.9061277917,6.857712321009345e-10,7.636448371150802e-10,7.257452223452266e-10,7.383923039301472e-10,1.0
2020-01-28 00:00:00,3.0500876206552514e-08,-5.574947525696121e-08,3.7041300480788266e-08,-1.8418153784627463e-08,4.1367696698538e-08,5.1396398507187963e-08,2334184805.261923,834421.331712614,7.168981863792492e-10,8.281160151322931e-10,8.0728783229445e-10,8.146837557836413e-10,1.0
2020-01-28 01:00:00,1.892330492183705e-08,-3.94033083921062e-08,4.904910728680761e-08,-9.85606073038284e-09,5.002955984969044e-08,5.348876824080528e-08,2334415077.419792,834463.0400580511,7.046588504293083e-10,8.133268975981746e-10,8.093815758155876e-10,8.098764281950314e-10,1.0
2020-01-28 02:00:00,-2.7484667638455674e-09,-1.1716405536715625e-08,5.512622110364334e-08,3.0684673772191874e-08,6.309080327332671e-08,6.31506415424703e-08,2334502856.777321,834405.9138855269,6.5835830243999e-10,7.443931909172393e-10,7.249647186528704e-10,7.25002012196732e-10,1.0
2020-01-28 03:00:00,-4.859145214169919e-08,2.9143437191415326e-08,5.388453268863559e-08,2.2647391207208125e-08,5.8450382304694685e-08,7.601037042933029e-08,2334368870.4123077,834304.672474549,6.143446390226953e-10,6.727602882781627e-10,6.643182386943504e-10,6.677811569476637e-10,1.0
2020-01-28 04:00:00,-6.242059758309729e-08,6.006683294866307e-08,8.026896255359807e-08,1.0278529254399587e-08,8.092437527138827e-08,1.0220120114605037e-07,2333686226.79776,834125.3975498389,5.921092459553167e-10,6.300961612516577e-10,6.295015274183518e-10,6.297234093814168e-10,1.0
2020-01-28 05:00:00,-3.738279478338553e-08,9.289413904674027e-08,1.1696121560709093e-07,1.4676691908087064e-08,1.1787845961690083e-07,1.2366407961679913e-07,2333319977.0028076,833955.5276455241,5.871175801202758e-10,6.210682058989907e-10,6.205560776183418e-10,6.20602894010266e-10,1.0
2020-01-28 06:00:00,-2.132968366460121e-08,7.490023713301493e-08,9.54498702970642e-08,3.649145226041223e-08,1.021875913592268e-07,1.0438993837067e-07,2333058198.6638565,833778.1160532999,5.975900553266879e-10,6.418044176031145e-10,6.363370286342246e-10,6.365662288588972e-10,1.0
2020-01-28 07:00:00,6.446728948554515e-09,6.019191237558697e-08,9.277856058235673e-08,3.386891046253e-08,9.876722330638292e-08,9.897739496364328e-08,2332961669.894451,833659.3249981992,6.298996041286696e-10,7.01536514972219e-10,6.934966377161394e-10,6.935309425747251e-10,1.0
2020-01-28 08:00:00,1.9894077699437437e-09,1.248872902076621e-07,1.6509731498787426e-07,-2.949543832595148e-08,1.677113720003667e-07,1.6772317085459746e-07,2333166463.5786743,833574.4772752911,6.804265250331856e-10,7.877992373921312e-10,7.846983824322363e-10,7.846988195516215e-10,1.0
2020-01-28 09:00:00,-3.91194645582037e-08,7.06944922919489e-08,1.1479107972675245e-07,-5.4859385388411883e-08,1.2722635006172242e-07,1.3310475820701712e-07,2332995006.445921,833416.4948567786,7.495290822093886e-10,9.05114166825561e-10,8.782746914626702e-10,8.806252851755242e-10,1.0
2020-01-28 10:00:00,-1.0669219873442434e-07,3.068245208134071e-08,8.969644947747602e-08,-1.0736847646294597e-07,1.3990512065982286e-07,1.7594507113762946e-07,2332509514.170038,833340.7955159745,8.191413081211134e-10,1.0110373109597155e-09,9.029679352620304e-10,9.441457467754992e-10,1.0
2020-01-28 11:00:00,-1.2272883810489967e-07,5.627015559654709e-08,1.5405460212853124e-07,-1.4764268257482274e-07,2.133803696567937e-07,2.4615757119668005e-07,2331203010.94709,833111.9314495558,8.616069946630534e-10,1.064138588466711e-09,9.724526469760538e-10,9.960325124766147e-10,1.0
2020-01-28 12:00:00,-1.7665352811390642e-07,5.379853172007413e-09,1.296281153028666e-07,-1.9229223593945932e-07,2.3190461892676906e-07,2.915239634655455e-07,2330449523.518839,832939.10701049,8.861454940418834e-10,1.0765158632407634e-09,9.497342190467376e-10,9.981603845732564e-10,1.0
2020-01-28 13:00:00,-3.113868933597958e-07,2.8584942645678944e-08,1.2066671811889792e-07,-3.3991593459386863e-07,3.606983496668771e-07,4.7651348019617833e-07,2328239008.250458,832666.6223660063,8.784430462628458e-10,1.0349757247068072e-09,8.973193468249107e-10,9.585232228717192e-10,1.0
2020-01-28 14:00:00,-2.736931045195071e-07,-1.6735004182107867e-08,1.0568288052718083e-07,-2.827942077233272e-07,3.018963980546749e-07,4.074915344150263e-07,2325229338.591509,832350.6339303136,8.096837531687633e-10,9.366534236095563e-10,8.262927897154781e-10,8.777979867693851e-10,1.0
2020-01-28 15:00:00,-2.9505730737259504e-07,-8.119498765435319e-08,6.134963297068133e-08,-2.7657100023290925e-07,2.8329365618641937e-07,4.090404750992684e-07,2323657465.750292,832124.8441530219,7.362889960897097e-10,8.240925981608103e-10,7.406394436412541e-10,7.85170447844372e-10,1.0
2020-01-28 16:00:00,-3.0924869110592847e-07,-1.1255926504765371e-07,3.06073279688328e-08,-3.6538962333050064e-07,3.666693133642313e-07,4.796677374117701e-07,2320292829.6913357,831814.9961494275,7.066935342688244e-10,7.824546061911499e-10,7.072495073992156e-10,7.394384825771088e-10,1.0
2020-01-28 17:00:00,1.4223638649238584e-08,-1.752335763665247e-07,1.887345101413078e-07,-1.870478502411162e-07,2.6572093180271376e-07,2.6610134440571056e-07,2318490838.551193,831750.1378000153,7.220804299218868e-10,8.226688135307429e-10,7.74460762121544e-10,7.746027717472295e-10,1.0
2020-01-28 18:00:00,5.607816559298671e-08,-1.229594820077224e-07,2.7975510802480266e-07,-2.1652779227661945e-07,3.5376150906246977e-07,3.581786788049092e-07,2320530246.3412876,831831.8049125033,7.696944861466336e-10,9.062630361966037e-10,8.576511591995702e-10,8.588756552556579e-10,1.0
2020-01-28 19:00:00,-2.919125218472261e-07,-1.3477980590116209e-07,8.536506205920759e-08,-4.823166620892045e-07,4.898127768333982e-07,5.702012598727326e-07,2319426788.884884,831780.5160421678,8.543502465570596e-10,1.037603743803704e-09,8.604912446299624e-10,9.102490690797469e-10,1.0
2020-01-28 20:00:00,-1.1693118864711423e-07,-1.3838137078253646e-07,1.8015163101489658e-07,-3.3818296322346537e-07,3.831740163058179e-07,4.0061855879422034e-07,2315655983.449724,831611.1284835206,9.295895525846351e-10,1.1934094798975552e-09,9.939530847920886e-10,1.0124774448460535e-09,1.0
