datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 05:00:00,6.80171828730262e-07,6.14515917162358e-07,-1.7253737698517022e-07,1.6121602495199907e-06,1.621366650881065e-06,1.758255821314848e-06,1996332779.593271,834662.2533525962,1.9919597891934144e-09,3.2812567340398442e-09,2.011192052890493e-09,2.2473974810138243e-09,1.0
2020-01-26 06:00:00,8.375764999185771e-07,8.366282468422229e-07,-1.4386287525671156e-07,2.0147140655010543e-06,2.0198438782749806e-06,2.186619236588933e-06,2002073833.1344447,834217.3759652554,2.1480469328791353e-09,3.462606956733373e-09,2.1567386232142797e-09,2.3933667243071417e-09,1.0
2020-01-26 07:00:00,9.409215395666109e-07,6.423216137962847e-07,-4.928022624053487e-07,1.923764985738361e-06,1.985881615349905e-06,2.1975120326872272e-06,2008398862.346333,833381.0558834826,2.2616595867371673e-09,3.62431389767898e-09,2.3683344847428972e-09,2.643653130957381e-09,1.0
2020-01-26 08:00:00,1.010509746250395e-06,-2.419803388187082e-07,-1.1127713518181996e-06,1.1074898662574795e-06,1.5699662051427455e-06,1.86706288928824e-06,2015687603.1686969,832747.1994268018,2.356984997936559e-09,3.845402527771395e-09,3.1926806113780525e-09,3.3968958772634007e-09,1.0
2020-01-26 09:00:00,8.8357337694443e-07,-6.817961451998005e-07,-1.2752864732581162e-06,5.44599580417284e-07,1.3867026688752734e-06,1.6442768028257256e-06,2023072634.6336663,832349.1730245346,2.5088886608295023e-09,4.1520548512790006e-09,3.943530446597686e-09,4.004858813290174e-09,1.0
2020-01-26 10:00:00,6.822231349554662e-07,-4.502029576958174e-07,-9.810967309662103e-07,4.329246407483665e-07,1.0723686586616034e-06,1.2709850297891594e-06,2028559731.7695801,831999.3625329153,2.594988066978185e-09,4.279238690608056e-09,4.05276513678324e-09,4.119293599970281e-09,1.0
2020-01-26 11:00:00,7.514577338621308e-07,-1.84468153299918e-07,-8.331989374012793e-07,5.99401875598661e-07,1.0264029801972583e-06,1.272081681158495e-06,2033037748.7291112,831760.2407962343,2.6076264550797055e-09,4.307160665823314e-09,3.813634049112482e-09,3.992791957806549e-09,1.0
2020-01-26 12:00:00,7.412714647792606e-07,-1.696383779814363e-07,-8.125777926020113e-07,6.425223328573565e-07,1.0359139043619488e-06,1.2738135663221707e-06,2039558759.4226408,831619.0321302719,2.606598364559281e-09,4.37463052218418e-09,3.793276931937921e-09,3.9996223958312684e-09,1.0
2020-01-26 13:00:00,6.544914622703067e-07,-2.3194843172574565e-07,-7.773310639873181e-07,5.082199963455984e-07,9.28725550270464e-07,1.136173499915352e-06,2043923586.096256,831317.9285368245,2.672962731476361e-09,4.493771789426809e-09,4.035634512902419e-09,4.193211985867924e-09,1.0
2020-01-26 14:00:00,7.148886067832885e-07,-1.8674205013097767e-07,-7.623876790945406e-07,5.62567187432642e-07,9.474791890121036e-07,1.1869214522113857e-06,2049191509.7424471,831217.478419486,2.836155416962562e-09,4.7336363608812345e-09,4.164562433342359e-09,4.379561244942793e-09,1.0
2020-01-26 15:00:00,7.289786612639318e-07,-2.0307915128515765e-07,-8.007232639279319e-07,5.566965699920817e-07,9.752275716141075e-07,1.2175708213547593e-06,2054470404.1662092,831035.1876511776,2.9904531166666735e-09,4.9583060116562855e-09,4.414495370689439e-09,4.616801100914776e-09,1.0
2020-01-26 16:00:00,8.24066814927382e-07,-2.1831937687668855e-07,-8.869591718851754e-07,5.710850562645495e-07,1.0549098132446773e-06,1.3386264712549503e-06,2059975124.7928026,830916.1263817119,3.0765053230632864e-09,5.062811401377102e-09,4.5709900772537816e-09,4.763355584192894e-09,1.0
2020-01-26 17:00:00,8.001337369562572e-07,-2.6672955755074436e-07,-9.930087483734416e-07,4.725006669749917e-07,1.09969234544849e-06,1.3599769305593336e-06,2066692257.1784444,830831.7174572435,3.0908487418473835e-09,5.0841284997985185e-09,4.779130624878487e-09,4.886859712486442e-09,1.0
2020-01-26 18:00:00,4.38646381567071e-07,-4.585454304504975e-07,-1.0486086590159803e-06,5.389234952166844e-08,1.0499926214503883e-06,1.1379345996858269e-06,2071880259.0114431,830609.6790593246,3.0200644988680805e-09,4.972715210109871e-09,4.968579394153012e-09,4.969194159740369e-09,1.0
2020-01-26 19:00:00,3.25452970885421e-07,-3.2630440793702596e-07,-8.788211935601559e-07,-2.8504018625869324e-08,8.792833271069802e-07,9.37581359449124e-07,2073234175.4987607,830054.2727999536,2.9803389529821877e-09,4.851336953614176e-09,4.849749642127556e-09,4.8499409281392805e-09,1.0
2020-01-26 20:00:00,4.427723156599721e-07,1.866019186735665e-07,-5.725526891970144e-07,2.2166731904318832e-07,6.139649682502477e-07,7.569678366703711e-07,2076742069.9021807,829961.1359118704,2.9407599166272916e-09,4.64803021167434e-09,4.462660106834688e-09,4.52693728497553e-09,1.0
2020-01-26 21:00:00,2.7517888212121754e-07,4.2149976349779957e-07,-3.200008104691546e-07,1.5737680311304072e-07,3.566061929622039e-07,4.504346723160635e-07,2079856874.1899366,829914.5252676478,2.8655161633908827e-09,4.375196165143665e-09,4.124726641481697e-09,4.2199464105723734e-09,1.0
2020-01-26 22:00:00,9.934652285581687e-08,4.969539880453556e-07,-1.4536658754319372e-07,-1.5865605796903553e-09,1.4537524530822307e-07,1.760786572869278e-07,2080863714.9379995,829909.6156291545,2.784971476907415e-09,4.049207631974199e-09,4.049080558842631e-09,4.049121011800775e-09,1.0
2020-01-26 23:00:00,9.377147342481452e-08,5.991986894788711e-07,-1.7804153615717685e-07,-1.3841675132388924e-07,2.255171515523081e-07,2.442356953283598e-07,2081346133.3226573,829939.8948463254,2.6284659075157064e-09,3.6619947925968245e-09,3.310741860386866e-09,3.3648245531493646e-09,1.0
2020-01-27 00:00:00,1.3776821180183627e-07,6.937238237776073e-07,-1.9936174308129095e-07,-2.2889548199580786e-07,3.035428244622229e-07,3.333441561893346e-07,2082269093.570871,830092.1554543662,2.408960646017946e-09,3.3147459816605037e-09,2.835396846193635e-09,2.9228467761131943e-09,1.0
2020-01-27 01:00:00,9.791663946747873e-08,8.038587174897014e-07,-9.500745471472013e-09,-2.967649991612766e-07,2.969170404198893e-07,3.1264580146918717e-07,2083412809.5913398,830371.2701841457,2.2152208864442005e-09,3.027235817647098e-09,2.2162044457509846e-09,2.308394004006205e-09,1.0
2020-01-27 02:00:00,-4.987960194720129e-08,8.895069947420363e-07,2.0821210692183612e-07,-4.0418401990556306e-07,4.546614162383374e-07,4.573893069435073e-07,2083738537.3181322,830879.9986866422,2.0830292548159603e-09,2.919105453381912e-09,2.283875306966141e-09,2.2924642361964255e-09,1.0
2020-01-27 03:00:00,-3.725009790106965e-08,1.02494205996057e-06,1.8692193151325697e-07,-5.740684138766584e-07,6.037336766253056e-07,6.048817422316103e-07,2082664425.0693185,831312.9889151856,1.997367120924251e-09,2.830754864146127e-09,2.091693149139116e-09,2.0949885313021844e-09,1.0
2020-01-27 04:00:00,1.9687464570047195e-07,1.1961790108142375e-06,3.397793188837599e-08,-7.736326120846811e-07,7.743784077157483e-07,7.990128562520531e-07,2083181319.1496215,832120.6870195514,1.874192492679854e-09,2.6095155527796264e-09,1.8758851251518326e-09,1.928399431139775e-09,1.0
2020-01-27 05:00:00,3.2360191757149057e-07,1.2865432526617814e-06,-7.321812161188123e-08,-8.927917511684141e-07,8.957890400572757e-07,9.52447481671657e-07,2085618571.6273556,833328.8623495792,1.6968047073833693e-09,2.358898392561669e-09,1.7020827694168893e-09,1.7902483620670113e-09,1.0
2020-01-27 06:00:00,2.6942902528867355e-07,1.2125312744287507e-06,-1.4080504241075906e-07,-9.510709421889609e-07,9.614374639280983e-07,9.984758368195487e-07,2088040458.1363456,834543.7888648548,1.5257922751590899e-09,2.1367583086458082e-09,1.5414398983771229e-09,1.5923182009186449e-09,1.0
2020-01-27 07:00:00,-3.344332504717685e-07,1.4493348168574624e-06,5.583577711142073e-07,-8.856808678398472e-07,1.0469928367573344e-06,1.0991085475248944e-06,2089664970.7175949,835586.7520836267,1.31027089867882e-09,1.7690455925053673e-09,1.4555386517504204e-09,1.4873429507027413e-09,1.0
2020-01-27 08:00:00,-1.209836337542082e-06,1.8312162338484342e-06,1.6522552844048765e-06,-9.025482338740473e-07,1.8826950999333379e-06,2.2379108121080785e-06,2083017849.8171048,836161.3568694987,1.1739091716054177e-09,1.4089136096821922e-09,1.3585083157204815e-09,1.3734310420430885e-09,1.0
2020-01-27 09:00:00,-1.2224412671860885e-06,1.6212128415576451e-06,1.6312239890790627e-06,-7.244949611020315e-07,1.784876648737734e-06,2.1633648104119595e-06,2071514272.2655692,836601.0741224072,1.0355552906940453e-09,1.1271995966888405e-09,1.112619710701335e-09,1.1172957182321248e-09,1.0
2020-01-27 10:00:00,-8.10011745782266e-07,1.079304103347045e-06,9.855588555388689e-07,-4.805653880323283e-07,1.096480437539014e-06,1.3632271924411505e-06,2064786149.6930199,836776.3003693953,8.519016193025405e-10,8.975034331229467e-10,8.889253552260841e-10,8.919633363456841e-10,1.0
2020-01-27 11:00:00,-4.278652042420703e-07,6.027736487912237e-07,4.961897040839868e-07,-3.440177767145752e-07,6.037817926491273e-07,7.400142472518366e-07,2059468257.257814,836837.9685988436,7.745779677624116e-10,8.121825201935723e-10,8.001683441476527e-10,8.042046306419475e-10,1.0
2020-01-27 12:00:00,-9.726827494045725e-08,3.0610563611144516e-07,2.1075424447783907e-07,-1.5480975510893162e-07,2.615022214863808e-07,2.790063245738428e-07,2058439994.957312,837024.0756134418,7.40488624605177e-10,8.122003820567642e-10,7.878111792307273e-10,7.908155643449214e-10,1.0
2020-01-27 13:00:00,-3.714369217766327e-08,1.4664310585301004e-07,1.0599467641697553e-07,-6.716531829535579e-08,1.2548327143669712e-07,1.3086521798799254e-07,2058026058.5869493,837214.0720540665,7.230169516297771e-10,8.524998592852654e-10,8.175023671997176e-10,8.203770750795816e-10,1.0
2020-01-27 14:00:00,-8.34387104863423e-09,6.80494246136049e-08,2.0661719129588484e-08,-6.0106900570957196e-09,2.1518248821697177e-08,2.3079324436142153e-08,2057889654.8520498,837228.9679468408,7.258787256048341e-10,8.920880883236732e-10,8.802491282850975e-10,8.818055579928776e-10,1.0
2020-01-27 15:00:00,3.9421530348721634e-09,3.562864108193599e-08,-2.775001666062125e-09,-9.34450259370346e-09,9.74783888717793e-09,1.0514795933385016e-08,2057902400.022777,837237.5484542293,7.365888873853363e-10,9.301273907012539e-10,7.541254487186456e-10,7.812630665694486e-10,1.0
2020-01-27 16:00:00,2.234358736358931e-08,1.8765597005487815e-08,-1.8988527127740768e-08,1.344771101289129e-08,2.326811324467854e-08,3.225896759416725e-08,2057948058.691135,837253.1693644981,7.662504239112379e-10,1.0196721155907452e-09,9.426324502771182e-10,9.803471795109932e-10,1.0
2020-01-27 17:00:00,-2.704702948490399e-09,5.013829238034454e-08,1.8495849720087872e-09,6.129492110158274e-09,6.402471249226604e-09,6.9503277718929144e-09,2058233458.4230793,837245.4963334525,7.975904705155638e-10,1.0983280330918657e-09,8.268824132679152e-10,8.734262162372501e-10,1.0
2020-01-27 18:00:00,-2.916929860871951e-08,6.411501574136711e-08,2.7087974806830543e-08,-8.250248840711207e-09,2.83165143523906e-08,4.065308065071808e-08,2057908033.630745,837236.9909025017,7.766739084641837e-10,1.0443364835564355e-09,1.0243349604960345e-09,1.0346806632010854e-09,1.0
2020-01-27 19:00:00,-5.291729401169654e-09,3.5154106682835596e-08,7.855278248533128e-09,7.591010584455007e-09,1.0923773984076457e-08,1.2138007995976481e-08,2057801220.0724387,837221.9865878914,7.134800017509143e-10,8.707695744844426e-10,7.986918745111825e-10,8.128833369873472e-10,1.0
2020-01-27 20:00:00,-1.1729764890207155e-08,1.6321503478976147e-08,2.0810685451998756e-08,1.2936503353213911e-08,2.4503831292060178e-08,2.7166617978123152e-08,2057829624.2625227,837221.1686864528,6.885415643427838e-10,7.101630039638179e-10,7.042034400761016e-10,7.053182789782358e-10,1.0
2020-01-27 21:00:00,-3.619166314327908e-08,7.014120122048618e-09,3.2558069602689503e-08,1.9815906487492167e-08,3.8114276146538693e-08,5.2559818561817674e-08,2057627418.630889,837200.3000159069,7.102803990640299e-10,6.527444080121408e-10,6.687849514652679e-10,6.612279517282281e-10,1.0
2020-01-27 22:00:00,-7.95300722690303e-08,-1.124571225530407e-08,6.39815533168188e-08,5.38158147184622e-08,8.360491061322163e-08,1.1538983262732449e-07,2057293454.9796996,837134.2688067757,7.811292137914018e-10,7.237025265792855e-10,7.480317676609769e-10,7.365746783834217e-10,1.0
2020-01-27 23:00:00,-9.665945548102885e-08,-5.888580069196576e-09,8.769990080951765e-08,5.35148414881895e-08,1.0273806919299819e-07,1.4106084217597128e-07,2056449363.9875307,836976.6296191198,8.689413292284999e-10,8.609592156859197e-10,8.631322391956012e-10,8.621125924604405e-10,1.0
2020-01-28 00:00:00,-8.951226462935495e-08,-1.1876439586180453e-08,1.0178419266462982e-07,3.7866240800629915e-08,1.0859960436742747e-07,1.4073492668075484e-07,2055862284.3114114,836902.6676335542,9.33783286051578e-10,9.695999792201783e-10,9.653164926479669e-10,9.670516188843882e-10,1.0
2020-01-28 01:00:00,-9.130947440665639e-08,-4.4876371976056334e-08,1.246184089554707e-07,5.6733958652880744e-08,1.3692512521454828e-07,1.6457797553573068e-07,2055124344.6195183,836821.2818708253,9.384917441965958e-10,9.362855546998158e-10,9.366646829462917e-10,9.365479983451522e-10,1.0
2020-01-28 02:00:00,-8.251271667621162e-08,-2.925443341090428e-08,1.341578049309631e-07,8.075849870788226e-08,1.5658943686419388e-07,1.769988704786958e-07,2054511155.894747,836748.5214014741,8.52374966661494e-10,8.08471625174908e-10,8.203784926764171e-10,8.178056293605107e-10,1.0
2020-01-28 03:00:00,-6.151250064305484e-08,-3.792321919911647e-09,1.241288919486207e-07,6.83115135849226e-08,1.416843135447796e-07,1.544611033238376e-07,2053903693.428749,836666.7025283807,7.752482482656346e-10,7.104592893802069e-10,7.260359519405184e-10,7.235879499758329e-10,1.0
2020-01-28 04:00:00,-2.988836677129616e-08,2.906222428173266e-08,1.0177833946765365e-07,4.465492187042607e-08,1.1114356675960512e-07,1.1509216698065217e-07,2053601587.3047,836662.2980960135,7.2966888193436e-10,6.770455368593906e-10,6.858135951755362e-10,6.852258118059284e-10,1.0
2020-01-28 05:00:00,-1.9114067853804446e-08,4.633523345935943e-08,1.2497128647323492e-07,4.149311791826204e-08,1.3167954008635567e-07,1.3305956886775934e-07,2053461772.5586753,836679.0532023734,7.187841258878449e-10,6.864032969900744e-10,6.896864490342348e-10,6.896188576454191e-10,1.0
2020-01-28 06:00:00,-1.2967223005172696e-08,2.287332773885689e-08,1.6000348991619806e-07,4.341142973027144e-08,1.6578802434611853e-07,1.6629437118872986e-07,2053318908.7315364,836755.2169418852,7.552558606983371e-10,7.360239763837501e-10,7.37358626143674e-10,7.373505181138427e-10,1.0
2020-01-28 07:00:00,-3.147234001592877e-08,2.3775327085064112e-08,2.0499620750983975e-07,2.0950926313666263e-08,2.06064034724204e-07,2.0845357898797558e-07,2053269997.8188162,836850.8356150708,8.416265032372255e-10,8.48506212456663e-10,8.484353810189615e-10,8.484369956865546e-10,1.0
2020-01-28 08:00:00,-1.3047173593444947e-07,7.919671434275846e-08,3.0905475577801683e-07,-7.495975182813691e-08,3.1801541859341586e-07,3.437392621463167e-07,2052853497.63476,836994.9769489423,9.71093551588629e-10,9.885327745419237e-10,9.875719361041833e-10,9.877104220615232e-10,1.0
2020-01-28 09:00:00,-2.550305495140667e-07,-2.469094724047301e-09,3.498917579925696e-07,-1.8371789674902848e-07,3.951917356132559e-07,4.703372078439727e-07,2051341189.3836484,837159.6341462582,1.1375677445187916e-09,1.1421348183150859e-09,1.1411493481662222e-09,1.1414391769730277e-09,1.0
2020-01-28 10:00:00,-3.6337022236143294e-07,-8.29163086474555e-08,4.335626597688489e-07,-2.4436501023842216e-07,4.976854811772821e-07,6.162213536333028e-07,2049087177.3906214,837204.4991503282,1.3628850603584822e-09,1.2784502886501251e-09,1.2993081968159322e-09,1.2920937443151681e-09,1.0
2020-01-28 11:00:00,-4.5642164348838944e-07,-2.0180313584834094e-08,5.715706908811068e-07,-3.1495747050479933e-07,6.526034499610673e-07,7.963742710219421e-07,2045979323.1456766,837308.2871854546,1.525603436590714e-09,1.36815198556642e-09,1.406401027317959e-09,1.3939530537158765e-09,1.0
2020-01-28 12:00:00,-4.065632806321048e-07,4.8126255406682715e-09,4.616146151320733e-07,-3.1784419560280467e-07,5.60457835686081e-07,6.923920036657456e-07,2042363166.3697355,837456.7132352417,1.5621643379663345e-09,1.4234765662961881e-09,1.46950985743619e-09,1.4538027803812397e-09,1.0
2020-01-28 13:00:00,-2.590709958852221e-07,9.306402981595289e-08,2.7981561776340836e-07,-1.8282885390799658e-07,3.342501604571483e-07,4.2289590997619043e-07,2040001992.0026681,837516.0542683401,1.594945169347309e-09,1.3925821701729154e-09,1.456078482508507e-09,1.4325787003905103e-09,1.0
2020-01-28 14:00:00,-3.0448572669616505e-07,8.474989233685074e-08,2.516590304658081e-07,-2.665837435615315e-07,3.6660490987747413e-07,4.765613472659765e-07,2038558460.1560996,837526.8687254771,1.5295574902938218e-09,1.281403089591518e-09,1.418041586451648e-09,1.3639171901603726e-09,1.0
2020-01-28 15:00:00,-2.3179680356194664e-07,6.317250950788167e-09,1.6173242185384727e-07,-2.5743679244445144e-07,3.0402479896021373e-07,3.823098697710197e-07,2035532224.2229955,837552.8823625975,1.3339806549602543e-09,1.1491633824596281e-09,1.2843795633257013e-09,1.2363931988523457e-09,1.0
2020-01-28 16:00:00,-1.5464642757888147e-08,5.107114731764195e-09,2.6530400994679454e-08,-5.1331364227350024e-08,5.7782100432394795e-08,5.981576971007278e-08,2035161836.835338,837601.3420581329,1.1783220894265381e-09,1.137844745824509e-09,1.1699053737228e-09,1.1677898333775584e-09,1.0
2020-01-28 17:00:00,5.604810864647751e-08,2.2358930518818962e-08,1.1893472093259918e-08,-7.455140342540017e-08,7.54941483237603e-08,9.40252993293681e-08,2035305660.7555594,837650.0149923848,1.1474641518630202e-09,1.302156776200759e-09,1.1515550308398328e-09,1.2072221960488748e-09,1.0
2020-01-28 18:00:00,4.257128011353552e-08,9.370202079413027e-08,9.306389713264586e-08,-1.1095419930683232e-07,1.4481617069007163e-07,1.5094382128408259e-07,2035983145.0558395,837930.3436916765,1.2108442580859221e-09,1.5273513807519577e-09,1.3505761221527907e-09,1.3654754288657075e-09,1.0
2020-01-28 19:00:00,-2.8610659386706398e-08,1.6169847008030008e-07,1.6083230434926412e-07,-4.8894422214795515e-08,1.6810025177260447e-07,1.7051763684896394e-07,2035929622.6817307,838154.9139055801,1.4113107733844369e-09,1.7714285424753265e-09,1.7438438244560709e-09,1.7446263700236952e-09,1.0
2020-01-28 20:00:00,-6.12581194746705e-08,2.3021103531300071e-07,1.979780764028833e-07,-7.352191304130934e-08,2.1118899221654463e-07,2.1989394633552956e-07,2035563977.4094408,838229.8101122503,1.5980341832759697e-09,2.0691835253014473e-09,2.017948416075988e-09,2.0219710858930395e-09,1.0
