datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 11:00:00,4.838830428172392e-08,-2.631474574973901e-07,-6.497350588508097e-09,7.211953167740309e-08,7.24116179493176e-08,8.709116146486184e-08,1529410269.4205399,662723.7705205573,8.246223745699864e-10,8.357584198314475e-10,8.247126326127526e-10,8.281381562874293e-10,1.0
2020-01-25 12:00:00,-2.1205379913905446e-08,-3.025000050415725e-07,-3.261766528042808e-08,-2.3922999052140435e-08,4.045024069143168e-08,4.56715459480826e-08,1529333961.1777878,662719.3339369625,9.231776777117768e-10,9.486750967996634e-10,9.398353966560834e-10,9.417480406657136e-10,1.0
2020-01-25 13:00:00,-1.1990697632242121e-10,-3.22901045003139e-07,-1.867796558204545e-08,-2.0702478585535944e-09,1.8792347497849228e-08,1.8792730034853664e-08,1529176337.0745163,662733.1261614948,1.0592675183917776e-09,1.0944726105102194e-09,1.0940521454230926e-09,1.0940521625438327e-09,1.0
2020-01-25 14:00:00,6.411543020163987e-08,-3.78855035380579e-07,-5.1516807506764445e-08,4.853377327073767e-08,7.07778821637409e-08,9.550024603908487e-08,1529333233.819044,662751.3220297381,1.0839371392372445e-09,1.1250912304599587e-09,1.1059308811755764e-09,1.114607791231092e-09,1.0
2020-01-25 15:00:00,1.8297239438495544e-07,-3.3921780468884554e-07,-1.227743865388477e-07,1.62008900670875e-07,2.0327428240329818e-07,2.7349466355587175e-07,1529882026.744276,662964.3035300942,1.0341573537398805e-09,1.0920165770538806e-09,1.0556316833218004e-09,1.0720696099233093e-09,1.0
2020-01-25 16:00:00,3.166641105893031e-07,-4.887950102346872e-07,-1.5920160022078504e-07,3.11880403495464e-07,3.5016358405372787e-07,4.7211301034039144e-07,1531348648.5886059,663365.4114532759,1.1263940702714648e-09,1.2011009978815793e-09,1.1422371149745177e-09,1.1690861648492396e-09,1.0
2020-01-25 17:00:00,3.3413624681433646e-07,-5.408279963381182e-07,-1.9818801791371613e-07,2.9913803635760533e-07,3.5883430053501224e-07,4.903152931284345e-07,1533374862.165493,663931.206817961,1.2968017057054533e-09,1.3623271197940688e-09,1.317135614496033e-09,1.3383125446005561e-09,1.0
2020-01-25 18:00:00,2.8074078001196273e-07,-4.663153663251185e-07,-1.495697916575302e-07,2.3720256401422652e-07,2.8042143097737773e-07,3.968016689898437e-07,1535036656.8766594,664443.4673266199,1.4674326238956808e-09,1.5240182626280438e-09,1.4837502640127591e-09,1.5040419479328212e-09,1.0
2020-01-25 19:00:00,2.705456672294514e-07,-4.543167562213749e-07,-1.2968292067232757e-07,2.198317114604739e-07,2.5523252394188765e-07,3.7193897259412777e-07,1536477977.4167805,664811.5987963409,1.6312938668721895e-09,1.6853236773346613e-09,1.6454122473608181e-09,1.6666484564961241e-09,1.0
2020-01-25 20:00:00,2.7208637716365554e-07,-5.24974527728754e-07,-1.3741187757521236e-07,2.2851832186846217e-07,2.6665079697672613e-07,3.8096409826434594e-07,1538029301.394518,665269.1434004662,1.7553639442033141e-09,1.8057629912511314e-09,1.7688879582041976e-09,1.7877925238576508e-09,1.0
2020-01-25 21:00:00,1.943661153248518e-07,-5.826013180162508e-07,-1.8081695626343426e-07,2.547516432310748e-07,3.123990579392094e-07,3.679284688465668e-07,1539492063.0299397,665653.1053868381,1.8243472940791963e-09,1.885292851899457e-09,1.84498898175069e-09,1.8563246423364478e-09,1.0
2020-01-25 22:00:00,1.4644351307626636e-07,-5.167266744327241e-07,-2.576901220388742e-07,2.773822455495811e-07,3.786094414334354e-07,4.059443455261528e-07,1540182602.0974236,665993.3663665565,1.92537267012709e-09,1.991571299594039e-09,1.9563175037405684e-09,1.960941269449949e-09,1.0
2020-01-25 23:00:00,1.5220461398792304e-07,-4.866693507845832e-07,-2.2786967554898336e-07,2.480277538041002e-07,3.3681204802071184e-07,3.6960600673030053e-07,1541115774.5381775,666389.8950983838,2.072990388589441e-09,2.1571870491235512e-09,2.111945324285963e-09,2.1196854604716044e-09,1.0
2020-01-26 00:00:00,7.428798450385086e-08,-3.049529392391405e-07,-2.1577723322874687e-07,2.1196640553662022e-07,3.0247243090233526e-07,3.114615162385433e-07,1541871694.8110657,666699.3282503875,2.3815751844223263e-09,2.5169606287361033e-09,2.4514084869773013e-09,2.4551846354171582e-09,1.0
2020-01-26 01:00:00,1.0522067042353273e-07,-9.960318513197617e-08,-1.2958496530917207e-07,2.9218141543285306e-07,3.196282884203537e-07,3.365020538464847e-07,1541939201.1793976,666895.5045854048,2.678550731617782e-09,2.849260303192792e-09,2.7073493454493812e-09,2.721551055326475e-09,1.0
2020-01-26 02:00:00,9.584749425658451e-08,-1.013617020047511e-07,-1.816578005103423e-07,3.5345679292414164e-07,3.9740566295722923e-07,4.088006887295334e-07,1543039895.030613,667115.6996546583,2.9775500613757604e-09,3.1657388761877196e-09,3.0178419075683173e-09,3.0261597947006696e-09,1.0
2020-01-26 03:00:00,9.057998238959378e-08,-2.2949302336722736e-07,-2.857047401763624e-07,4.810037038174665e-07,5.594566664589527e-07,5.667420002567861e-07,1543003353.2941055,667367.616808358,3.4055901199032523e-09,3.6120758180626377e-09,3.460628673752536e-09,3.4645796773412015e-09,1.0
2020-01-26 04:00:00,1.2373550947872665e-07,-2.8945748061998393e-07,-3.177891948141587e-07,5.801860630403311e-07,6.615178305131845e-07,6.729905767489099e-07,1544045884.3843155,667730.4540983763,3.6203416661693553e-09,3.836234753683632e-09,3.6712921723191237e-09,3.6769887584652863e-09,1.0
2020-01-26 05:00:00,-1.6220149557983604e-07,-1.1269348031292082e-07,-4.833634774245406e-07,4.441625332676449e-07,6.564454335789656e-07,6.761877937636938e-07,1544378375.2924232,668100.3587907617,3.8574798424564794e-09,4.066323666184546e-09,3.972075623797395e-09,3.9775592745209175e-09,1.0
2020-01-26 06:00:00,-2.4105709906075336e-07,1.5832644985128132e-07,-3.5623912283811063e-07,2.108892729293346e-07,4.1398139822597086e-07,4.790502302313565e-07,1542242890.599472,668090.0497382352,4.065748613084797e-09,4.284229674648919e-09,4.228617273969088e-09,4.2427677091065644e-09,1.0
2020-01-26 07:00:00,-5.473533970879912e-08,2.717383626607992e-07,-7.390947226470057e-08,3.7964957462103906e-08,8.308999991302144e-08,9.949826882204305e-08,1541703308.0742455,668096.6809223449,4.021198314842304e-09,4.255423603826628e-09,4.2076013990818145e-09,4.222130743876838e-09,1.0
2020-01-26 08:00:00,6.9598576111297086e-09,2.3188431368225524e-07,2.0936285965978433e-08,3.494072285279351e-08,4.073306008054087e-08,4.1323380809078924e-08,1541635382.9389534,668079.1302203856,4.021623763513332e-09,4.254089009777815e-09,4.084323379948421e-09,4.08923620076729e-09,1.0
2020-01-26 09:00:00,-4.052988218989188e-09,3.142473899241742e-07,7.83331055158505e-09,1.7634390287202758e-10,7.83529523181187e-09,8.821483144739265e-09,1541780371.7183666,668070.8272090409,4.143590007862354e-09,4.386614079584599e-09,4.386494387513341e-09,4.386519653573292e-09,1.0
2020-01-26 10:00:00,-1.2148893023693752e-08,3.774354702344021e-07,-1.2706681043255713e-08,-3.582414086644777e-08,3.80109038560533e-08,3.9905192815663506e-08,1541591124.1069984,668055.8857837988,4.1647649525168806e-09,4.41149295406101e-09,4.1930574313717396e-09,4.213779514551233e-09,1.0
2020-01-26 11:00:00,7.595718268546894e-10,3.4424355294257036e-07,1.1678961728165001e-09,9.752224805590527e-10,1.521525667567649e-09,1.7005851102542765e-09,1541645159.1001625,668069.9604530412,4.1762773573871095e-09,4.419983774726448e-09,4.321528535173524e-09,4.341348560513156e-09,1.0
2020-01-26 12:00:00,5.294295941773803e-09,3.499984723046952e-07,4.6555472427292944e-08,2.2857968112692855e-08,5.186423352532376e-08,5.213375383269844e-08,1541599687.1192265,668055.5403870466,4.2897125716495335e-09,4.539934509682021e-09,4.492422109582349e-09,4.492914661620568e-09,1.0
2020-01-26 13:00:00,-2.7797926783001304e-08,3.9798677512935763e-07,6.478761624783683e-08,2.988211411111014e-08,7.134687072904024e-08,7.65708867407155e-08,1541703779.5908203,667998.1707377632,4.425814168994926e-09,4.675227746087469e-09,4.632447550917396e-09,4.638108323013217e-09,1.0
2020-01-26 14:00:00,-3.650462416120698e-08,4.242693034351802e-07,3.684657991922159e-08,3.0707373990027046e-08,4.796470857940214e-08,6.027603880695836e-08,1541291679.4178276,667871.5623638307,4.641453165843621e-09,4.902460073786597e-09,4.797199991155481e-09,4.83607340574495e-09,1.0
2020-01-26 15:00:00,-3.0501795875302657e-09,4.3207913266432695e-07,1.6918904106758143e-08,8.61599046329569e-09,1.8986432204005044e-08,1.9229877881917663e-08,1541298340.4157467,667841.4441964427,4.838255756454166e-09,5.112546721757641e-09,5.0572779470647995e-09,5.058675873224552e-09,1.0
2020-01-26 16:00:00,-2.7811966717692294e-08,4.77194490822942e-07,-2.0906117653228093e-08,-3.314183099134371e-08,3.918477659486405e-08,4.805155782589602e-08,1541258215.431429,667833.5545734018,4.933249093965688e-09,5.2073529502419205e-09,5.012799125288531e-09,5.0788054217781315e-09,1.0
2020-01-26 17:00:00,-8.265283183377615e-09,5.097507806553779e-07,-2.4223566561166587e-09,-2.5747144349196908e-08,2.586084402930065e-08,2.7149551746009357e-08,1540989732.1576614,667816.1782652863,4.960348530981214e-09,5.23300368826019e-09,4.962805907935922e-09,4.98846345653135e-09,1.0
2020-01-26 18:00:00,1.7948650585029687e-08,5.265998035446493e-07,1.3846333957943991e-08,-1.411594463756455e-08,1.9773235877966468e-08,2.6704586027669235e-08,1541166819.037775,667822.0825250797,4.8851014466452926e-09,5.150549706691575e-09,5.017021624932362e-09,5.077776913496973e-09,1.0
2020-01-26 19:00:00,-2.728910628584782e-09,4.854797806181378e-07,-1.861156226575633e-08,1.894742757061206e-09,1.8707760424154485e-08,1.8905746568341696e-08,1541188758.9147873,667837.5808189764,4.714423616268239e-09,4.967189051169244e-09,4.964661545590921e-09,4.964714218986535e-09,1.0
2020-01-26 20:00:00,1.2362011060638932e-08,6.04575448003699e-07,6.590011564387783e-08,-1.2234413458078533e-07,1.3896370932080714e-07,1.395124791037029e-07,1541136267.9401722,667847.3973071228,4.336418782556631e-09,4.560884685322682e-09,4.38789976495314e-09,4.3892845080873905e-09,1.0
2020-01-26 21:00:00,-8.612501763152743e-08,9.108228474990191e-07,-7.136596018107578e-08,-4.683403309377329e-07,4.7374652067897244e-07,4.815114583449317e-07,1541327260.7710476,667771.9170230341,3.919604069730183e-09,4.1221252276975545e-09,3.924315761425378e-09,3.930798280482444e-09,1.0
2020-01-26 22:00:00,-2.3445488700683744e-07,1.3083466932481897e-06,-3.1465744858277735e-07,-9.070412134677168e-07,9.600693062886718e-07,9.882824327685887e-07,1540181285.6635323,667834.0301418828,3.469269079117372e-09,3.6476321919405e-09,3.4888653769108645e-09,3.49799219496208e-09,1.0
2020-01-26 23:00:00,-3.3747134739607094e-07,1.5705574001791596e-06,-2.1898902079513378e-07,-1.2646569998611645e-06,1.2834771203752145e-06,1.3271022676643924e-06,1538729474.100109,667888.4987743353,2.8126028769385545e-09,2.965606104757293e-09,2.8171745065474153e-09,2.8270084345986668e-09,1.0
2020-01-27 00:00:00,-4.1056539251869737e-07,1.615669238754562e-06,-5.7390901372934736e-08,-1.3629175550858751e-06,1.3641253525690582e-06,1.424570784150682e-06,1536440916.1547184,667590.0161145676,2.2796802956396347e-09,2.4173861760189712e-09,2.2799313853208914e-09,2.291662486261541e-09,1.0
2020-01-27 01:00:00,-4.5643718269481136e-07,1.3486086367707348e-06,-5.3513609572419806e-08,-1.1098492370824652e-06,1.1111386211728937e-06,1.201234339006497e-06,1534189251.233778,667206.135993212,1.984248950791374e-09,2.110248027472303e-09,1.9845504601336014e-09,2.0031858946788054e-09,1.0
2020-01-27 02:00:00,-2.3580843497043107e-07,1.1247894680483223e-06,-1.9383955854302888e-07,-1.107064611727509e-06,1.1239065036716962e-06,1.1483777457782523e-06,1531396552.9392586,666753.7173414031,1.7974322631272721e-09,1.9098206929251376e-09,1.800876554201364e-09,1.8056028953547672e-09,1.0
2020-01-27 03:00:00,2.2190811255850106e-08,1.0682690641096575e-06,-4.322873993528296e-07,-1.198413060557279e-06,1.2739961771345694e-06,1.2741894252652114e-06,1531584260.3957481,667145.1043848248,1.5314666888504709e-09,1.6015709466434592e-09,1.5397007751203265e-09,1.5397199175106355e-09,1.0
2020-01-27 04:00:00,-1.1179664325101327e-08,7.708363609841808e-07,-5.831615975212866e-07,-8.298303537527288e-07,1.0142464517231294e-06,1.0143080645086975e-06,1531640426.032875,667744.3034072854,1.3418069507467201e-09,1.3475300951120223e-09,1.3437016671934947e-09,1.3437021329473068e-09,1.0
2020-01-27 05:00:00,-2.54507918544242e-08,3.6834367077241517e-07,-4.0744228763680386e-07,-3.8483713944372207e-07,5.604541387570786e-07,5.610317143049544e-07,1531462219.9151478,668264.5661272639,1.3350654769353787e-09,1.2947745084838823e-09,1.3139252995800222e-09,1.3138861754769245e-09,1.0
2020-01-27 06:00:00,-4.0830428743142e-08,-6.059061016798488e-10,-1.464187393604306e-07,-1.2932589645265255e-07,1.9535515024994842e-07,1.9957644811081472e-07,1531361143.0117912,668454.8786180285,1.354502596040131e-09,1.3040938697845648e-09,1.326421292862653e-09,1.3254943157443346e-09,1.0
2020-01-27 07:00:00,-3.00070414429798e-08,-1.045036130462201e-07,-9.426057952607654e-08,-6.165147581920707e-08,1.1263197291745392e-07,1.1656064455655167e-07,1531012425.9459457,668442.6458994019,1.3455979513346412e-09,1.292640491979782e-09,1.3087322013529029e-09,1.3076718680130838e-09,1.0
2020-01-27 08:00:00,5.653957823859093e-08,-8.004024879170574e-08,-8.749723331352355e-08,5.638564275277178e-08,1.0409181786367446e-07,1.1845602751047378e-07,1531030225.3406048,668557.1577020581,1.2851067848643705e-09,1.2296672288643462e-09,1.2461905331659326e-09,1.2424455316141624e-09,1.0
2020-01-27 09:00:00,7.262268275732588e-08,-3.722965628890401e-08,-1.1985162188494313e-08,1.0301961383284802e-07,1.0371443943325176e-07,1.2661255466115847e-07,1531635713.3764553,668722.2337219985,1.1684420029907482e-09,1.120221354877008e-09,1.1678111844709182e-09,1.1523712574466436e-09,1.0
2020-01-27 10:00:00,3.5281806774165226e-08,1.8717667984158263e-08,2.767232869646336e-08,5.867756368549341e-08,6.4875374800846e-08,7.384862994531297e-08,1531831124.698763,668736.1270434154,1.0106124014350043e-09,9.759668682511756e-10,1.0043978821906804e-09,9.979797553102526e-10,1.0
2020-01-27 11:00:00,2.206140138191693e-08,-5.784391268626973e-09,2.3820163917344603e-08,4.855347478562512e-08,5.408179104659442e-08,5.84084373506221e-08,1532024825.4186268,668749.3250122068,8.850513436670666e-10,8.640076724246044e-10,8.810083043566026e-10,8.786030404364164e-10,1.0
2020-01-27 12:00:00,-1.9881740897154542e-08,-5.530921389101866e-08,8.26937252827858e-09,-5.9058812306909785e-09,1.0161788972542012e-08,2.2328134185911367e-08,1532074496.4065552,668739.787489896,8.070138567539247e-10,8.040483376137646e-10,8.050512412155088e-10,8.042561681270127e-10,1.0
2020-01-27 13:00:00,-9.215566746410336e-08,-4.698037135001387e-08,-1.3423859227394676e-08,-1.241833127245366e-07,1.249067458378328e-07,1.5522358777438227e-07,1531805552.2189503,668687.9888928969,7.867352313501048e-10,8.006662389624913e-10,7.868975427061659e-10,7.917779917926096e-10,1.0
2020-01-27 14:00:00,-8.28120331068612e-08,-2.2062075518315326e-08,-2.218777219924119e-09,-1.3082311467222186e-07,1.3084192869601457e-07,1.548465147563381e-07,1531057936.5908146,668561.5941375467,8.50707877624941e-10,8.729550881880744e-10,8.507143587340614e-10,8.571343971615388e-10,1.0
2020-01-27 15:00:00,-1.8884667661142914e-08,-1.3471431182090814e-08,1.1338678992315203e-08,-2.1570467401606154e-08,2.436905220180965e-08,3.082987800634866e-08,1530892795.6561108,668514.0001925593,9.129875967500691e-10,9.377742345146484e-10,9.184105147338827e-10,9.257234646565985e-10,1.0
