datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 10:30:00,-2.7363816871943842e-08,-2.0531510484422547e-07,-7.913281811066155e-09,2.3597560914851457e-08,2.4889052013917193e-08,3.698977404571099e-08,4785991871.357491,1121355.9897377568,3.73792017613461e-10,3.8544781581473747e-10,3.7498673187629014e-10,3.807472239585508e-10,1.0
2020-01-25 11:00:00,-2.5058624988219604e-08,-2.5704570920989565e-07,-1.538696179353736e-08,8.101529936984616e-08,8.246355149532171e-08,8.618684361038985e-08,4785963013.705452,1121352.9117426565,3.8164997422301913e-10,3.999902961586059e-10,3.8230329845490647e-10,3.838299927436531e-10,1.0
2020-01-25 11:30:00,-4.933559140402939e-08,-2.86438216833387e-07,-3.771739411634563e-08,1.691100680313978e-07,1.7326516363225395e-07,1.8015220650243802e-07,4785532462.006695,1121253.337038829,3.9148202559492014e-10,4.114223662253619e-10,3.924498107538524e-10,3.939043857762046e-10,1.0
2020-01-25 12:00:00,-2.889016073572646e-08,-2.7193780773660364e-07,-3.37724396996001e-08,9.071506126266276e-08,9.67977273656349e-08,1.010170352489514e-07,4785059502.400927,1121151.9420753312,4.002691286469713e-10,4.261570901440976e-10,4.0350924177383186e-10,4.054091664201863e-10,1.0
2020-01-25 12:30:00,-2.0673395294274204e-08,-2.5189502037456005e-07,-2.370954557618656e-08,1.522013537918456e-08,2.8174369068179207e-08,3.4945448135390855e-08,4785003395.577105,1121157.0975774406,4.1022017007713334e-10,4.386825116116958e-10,4.3057083191452935e-10,4.3342702056858796e-10,1.0
2020-01-25 13:00:00,-2.0194848434423053e-08,-2.0390019379743666e-07,1.1694825841776195e-08,6.225933162867745e-08,6.334819118427228e-08,6.648928657767679e-08,4784680899.596952,1121124.1720719335,4.201140360149605e-10,4.486477476159172e-10,4.2111833281876915e-10,4.237328834880427e-10,1.0
2020-01-25 13:30:00,-2.0950116080710298e-08,-1.8315829511993223e-07,2.8781501541569747e-08,1.3850625761157226e-07,1.4146504242586082e-07,1.4300792143215646e-07,4784633402.846266,1121047.0315534289,4.297330406970613e-10,4.718889166687573e-10,4.3155971210684335e-10,4.3246471460351893e-10,1.0
2020-01-25 14:00:00,-3.9330610907321184e-08,-2.2105179914417933e-07,-2.974888080335977e-08,1.4309293563658822e-07,1.4615260564953773e-07,1.5135217571112872e-07,4784297004.71076,1120927.3420754673,4.3108108395446464e-10,4.696884989534929e-10,4.327490385738144e-10,4.353421810719338e-10,1.0
2020-01-25 14:30:00,-2.552706220432322e-08,-2.1397568383035288e-07,-6.412240391760494e-08,1.0796758785595664e-07,1.2557341562451104e-07,1.2814177155162785e-07,4783913468.2650795,1120879.3402316503,4.298090299733913e-10,4.534501216058052e-10,4.360969801882777e-10,4.3679876651681935e-10,1.0
2020-01-25 15:00:00,2.6801443830622797e-08,-1.241853220352105e-07,4.67546599584483e-10,1.227794596793717e-07,1.2278034988947233e-07,1.2567152306862233e-07,4783829812.976717,1120861.1994109435,4.3622029722820443e-10,4.517375093389391e-10,4.362205262422505e-10,4.369382364718955e-10,1.0
2020-01-25 15:30:00,6.847796923133902e-08,-3.56669871363384e-08,8.759976890587892e-08,1.5548790881867564e-07,1.78466269365301e-07,1.9115292718453565e-07,4784403755.872616,1120833.083111688,4.431577231314726e-10,4.510596144373103e-10,4.450743664902568e-10,4.4584696803566826e-10,1.0
2020-01-25 16:00:00,7.705147447468996e-09,-7.534740774044996e-08,7.045194432634844e-08,2.0537387389306714e-07,2.171218656358874e-07,2.1725854145325466e-07,4785083019.627293,1120769.1819227173,4.5548416561840127e-10,4.617229935211245e-10,4.561450584559607e-10,4.561521171696408e-10,1.0
2020-01-25 16:30:00,-8.696882861837664e-08,-1.5099698842576857e-07,1.0347037549278071e-08,1.9847327237538125e-07,1.987428012116123e-07,2.1693842025950823e-07,4784545246.447435,1120590.243963701,4.699271602941299e-10,4.748750604157183e-10,4.699406419828236e-10,4.707371615974802e-10,1.0
2020-01-25 17:00:00,-1.5960190842971502e-07,-2.0793019040756437e-07,-3.186822443140343e-08,1.48677403104126e-07,1.5205444394096833e-07,2.2043893280590028e-07,4783492620.434631,1120403.6433102256,4.864638756584684e-10,4.80688887144552e-10,4.862116462541619e-10,4.833244688519211e-10,1.0
2020-01-25 17:30:00,-1.5876665106069294e-07,-2.1637190949169623e-07,-1.3302218128930543e-08,1.3456112404792805e-07,1.352170296678326e-07,2.0854374745175017e-07,4781627014.619776,1120163.0714103351,5.086331987478562e-10,4.884856946301557e-10,5.084420372320395e-10,4.96973093210332e-10,1.0
2020-01-25 18:00:00,-8.866083850725968e-08,-1.3742436875706528e-07,5.466367404060386e-08,1.7788622347790565e-07,1.8609574353769828e-07,2.0613677509765003e-07,4780590808.714729,1119967.238144251,5.355121368585614e-10,4.967439697450866e-10,5.322784243367991e-10,5.258858749962762e-10,1.0
2020-01-25 18:30:00,-1.106788055204635e-07,-1.1424326906613265e-07,3.7520524638637864e-08,2.529201690516927e-07,2.556880945259193e-07,2.786147872488681e-07,4780007957.516771,1119756.7074721279,5.648185411385908e-10,5.09236292605448e-10,5.636793972431189e-10,5.554427285207634e-10,1.0
2020-01-25 19:00:00,-1.7042918177490255e-07,-1.75689800502385e-07,-9.93678028069637e-09,2.4364321184244465e-07,2.438457591988206e-07,2.9750102567842005e-07,4778570270.201199,1119472.2365617792,5.890223104085226e-10,5.219279107011574e-10,5.889172307069549e-10,5.678046599595981e-10,1.0
2020-01-25 19:30:00,-2.1147712959644974e-07,-2.546724277854516e-07,-3.86320900850027e-08,2.2525363001460176e-07,2.2854241667377822e-07,3.113747140688281e-07,4776896697.886541,1119200.3727384799,6.010696570743821e-10,5.292636687101211e-10,5.991373603653821e-10,5.679754217468964e-10,1.0
2020-01-25 20:00:00,-1.9490124504314875e-07,-3.2076193871112636e-07,-1.27553654205943e-08,3.2328032515164863e-07,3.2353186547412693e-07,3.77702744624047e-07,4774710316.006184,1118879.0145694513,5.951267477238097e-10,5.290187570881971e-10,5.950296913367386e-10,5.781893554148299e-10,1.0
2020-01-25 20:30:00,-1.64525745200136e-07,-3.955974951499389e-07,1.8760532332124174e-08,4.679418252435261e-07,4.683177440431095e-07,4.963771048500197e-07,4773340591.626997,1118529.0509860595,5.884157362213592e-10,5.30943764674084e-10,5.883280052623131e-10,5.823002803386867e-10,1.0
2020-01-25 21:00:00,-1.3330119686835463e-07,-4.3623166839459014e-07,3.077505182243409e-08,4.85067439359851e-07,4.860427188445438e-07,5.039908070871254e-07,4771709970.157877,1118113.4854096717,5.871243635256076e-10,5.316743405466528e-10,5.869125173404205e-10,5.832185128436534e-10,1.0
2020-01-25 21:30:00,-6.583379409803289e-08,-4.939035103495867e-07,8.68374266235134e-08,4.622509529701988e-07,4.7033677528389274e-07,4.749218573931855e-07,4770911476.805376,1117801.8263840915,5.931671498353189e-10,5.376307401168472e-10,5.913599182187989e-10,5.903735604700571e-10,1.0
2020-01-25 22:00:00,-3.428342220648229e-08,-5.279651494245219e-07,1.242910177337409e-07,4.309961228295812e-07,4.4855982319354076e-07,4.4986805623605737e-07,4770512473.368595,1117480.9887908816,6.072264837932571e-10,5.51708407552857e-10,6.031450430746942e-10,6.028589886354896e-10,1.0
