datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 23:00:00,4.2208718121748056e-08,-8.164005537050665e-08,-1.6678808892718304e-07,-1.5316819821582945e-08,1.6748991485289124e-07,1.727265105966943e-07,34936861578.217285,3268226.883001855,1.454984457782149e-10,1.4613915131283377e-10,1.461338047676874e-10,1.461341240442471e-10,1.0
2020-01-26 00:00:00,4.2954285903359834e-08,-6.039734074631512e-08,-1.8905074567067983e-07,-3.7159829235525695e-09,1.8908726283842654e-07,1.9390477984102347e-07,34939036814.14075,3268015.4722502166,1.4492249976033217e-10,1.454926718037427e-10,1.4549245202924223e-10,1.4549246281407936e-10,1.0
2020-01-26 01:00:00,7.79624504233169e-08,-3.5556352374333106e-08,-2.540417240217547e-07,-2.332706272178848e-08,2.5511046509144155e-07,2.667573674243689e-07,34947664438.63645,3267957.454213167,1.449906524232754e-10,1.4509558108164433e-10,1.4509470407691566e-10,1.4509477898716656e-10,1.0
2020-01-26 02:00:00,9.97539218235905e-08,-5.8518663923706414e-08,-3.18372108065612e-07,-4.0168325735905593e-08,3.20896079107501e-07,3.360433580741547e-07,34958650006.77693,3267747.748832045,1.449086498387904e-10,1.4486270568300899e-10,1.4486342568997762e-10,1.4486336224386152e-10,1.0
2020-01-26 03:00:00,6.859323431395831e-08,-2.7230691076152555e-08,-4.273855035206818e-07,2.0380554074162723e-08,4.2787116706316704e-07,4.333344752009078e-07,34972769730.95809,3267562.5038087643,1.4474157992773922e-10,1.4468015762889344e-10,1.446802970164372e-10,1.4468029352390967e-10,1.0
2020-01-26 04:00:00,2.339044822396587e-08,3.748110345355339e-08,-5.463629470253315e-07,1.1566599420339705e-07,5.584721050305606e-07,5.58961720661964e-07,34975903725.99777,3267048.738843818,1.450221134902833e-10,1.4484527267688343e-10,1.4485286272584585e-10,1.4485284943519733e-10,1.0
2020-01-26 05:00:00,-3.633380755193723e-09,3.712755685400185e-08,-6.198783974740674e-07,1.3964853117052343e-07,6.354139909642393e-07,6.354243789537938e-07,34978649342.95699,3266639.150763055,1.4552674770411827e-10,1.4514054022955552e-10,1.4515921818593045e-10,1.4515921757527607e-10,1.0
2020-01-26 06:00:00,-1.7571276067871825e-08,2.4955136026901837e-08,-6.544789947008277e-07,1.4139684447693712e-07,6.695788393704219e-07,6.69809354872933e-07,34974978834.75012,3265728.540505528,1.4667900797260714e-10,1.4538643530479387e-10,1.454443209402453e-10,1.4544428111223417e-10,1.0
2020-01-26 07:00:00,6.785156084464233e-08,-5.3186198613113166e-08,-5.226389727380271e-07,8.605644372951879e-08,5.296765119693642e-07,5.340047206168558e-07,34974224303.25528,3265053.1496383282,1.4576557498106898e-10,1.4551045519758101e-10,1.455171951990554e-10,1.455170863863549e-10,1.0
2020-01-26 08:00:00,1.6620189642964935e-07,-1.304209337701816e-07,-3.8933448134219767e-07,2.798747049264521e-08,3.9033913058592367e-07,4.242495813119757e-07,34992102542.469986,3265222.9700523606,1.4489831479392974e-10,1.4661059536547304e-10,1.4660184376489022e-10,1.4660318692432445e-10,1.0
2020-01-26 09:00:00,1.2968215444871778e-07,-8.669551556990035e-08,-4.0880687800256087e-07,4.90728781610523e-08,4.117416797862589e-07,4.3168121577811477e-07,35016099645.8736,3265754.8923340226,1.4492414416688474e-10,1.4789479547443898e-10,1.47853016026349e-10,1.478567869926197e-10,1.0
2020-01-26 10:00:00,2.9578733894604198e-08,-5.3449264676352125e-08,-4.0831201040136473e-07,6.715186322878638e-08,4.1379713698031046e-07,4.148529523480695e-07,35024787925.808945,3265598.5795422643,1.4530201278078163e-10,1.4805157786472494e-10,1.4797982176815979e-10,1.4798018663495612e-10,1.0
2020-01-26 11:00:00,1.0612445855074258e-08,-9.876747916084821e-08,-3.3936095925134975e-07,3.310426168752682e-08,3.4097177713979866e-07,3.4113688867212735e-07,35023562470.22435,3265108.386974699,1.4654000196580454e-10,1.462227185129149e-10,1.4622571246501773e-10,1.4622570956758065e-10,1.0
2020-01-26 12:00:00,6.085146842487098e-08,-1.022075900185705e-07,-3.337946286077138e-07,2.798799889221805e-09,3.338063620846396e-07,3.393075132938329e-07,35027473641.645195,3264720.714597765,1.4792672324934737e-10,1.4583213990861688e-10,1.4583228821492895e-10,1.4583228344497052e-10,1.0
2020-01-26 13:00:00,1.1000526598069146e-07,-3.6622056540131086e-08,-3.908937989456782e-07,9.294793246784189e-09,3.910042905591763e-07,4.061840885351954e-07,35038902045.87357,3264603.7560242624,1.499947570858019e-10,1.4656595402948446e-10,1.4656791425743584e-10,1.465677704818904e-10,1.0
2020-01-26 14:00:00,1.3201275291267163e-07,-1.6432130365650405e-08,-4.350308863193273e-07,3.6368582455738426e-08,4.365484461564596e-07,4.560722670511784e-07,35055223314.36459,3264639.737694082,1.5211735798832042e-10,1.4708251626182084e-10,1.471180541464543e-10,1.4711507694682095e-10,1.0
2020-01-26 15:00:00,1.3089322532803244e-07,-3.5622865516660095e-08,-5.116620426890541e-07,6.022276863630881e-08,5.151939710351411e-07,5.315617219361575e-07,35072216050.7276,3264843.05591759,1.5038839083444044e-10,1.463512078308473e-10,1.4640712234693958e-10,1.4640373255065932e-10,1.0
2020-01-26 16:00:00,1.1104737024844108e-07,-3.7179283329683605e-08,-5.982760912199035e-07,7.836457157514393e-08,6.03386515762096e-07,6.135200125852591e-07,35088265111.95476,3264785.3521656683,1.483421789591908e-10,1.4573797030021973e-10,1.4578228227279685e-10,1.4578083077518485e-10,1.0
2020-01-26 17:00:00,8.46813507565129e-08,-2.0381629358171436e-08,-6.250418251795546e-07,1.3226338826866498e-07,6.388825299693963e-07,6.44470184155981e-07,35100258550.59256,3264597.8639585692,1.475328852721853e-10,1.4551468817989342e-10,1.4560175891805236e-10,1.4560025607202819e-10,1.0
2020-01-26 18:00:00,6.812276161919596e-08,-2.097330381610314e-08,-6.188910795763876e-07,1.6995903943452878e-07,6.41803897981879e-07,6.454091369940156e-07,35109666665.92524,3264583.8844605437,1.4695535598321303e-10,1.456027676876801e-10,1.4569802974322177e-10,1.4569696879594915e-10,1.0
2020-01-26 19:00:00,5.0830859916265124e-08,-7.379326101829427e-08,-5.639119125171057e-07,1.939180716816339e-07,5.963227847428129e-07,5.984852879756111e-07,35117477314.9246,3264545.7016904973,1.4699572251196796e-10,1.4632206650947445e-10,1.463934511211177e-10,1.4639293631058726e-10,1.0
2020-01-26 20:00:00,4.3422655360702095e-08,-1.1221839933309263e-07,-5.360701050599886e-07,2.2221136856941468e-07,5.803008270375974e-07,5.819231709247311e-07,35122534066.377655,3264736.1200298727,1.478568618480151e-10,1.4844265624510818e-10,1.4835690526889096e-10,1.4835738286999578e-10,1.0
2020-01-26 21:00:00,7.734123557142027e-08,-1.125093438639407e-07,-5.274219428644848e-07,1.6162290185298648e-07,5.51630191539883e-07,5.570256142566892e-07,35128448994.65979,3264955.2575345747,1.507866655785659e-10,1.5227495947020917e-10,1.521477696608271e-10,1.5215022268701033e-10,1.0
2020-01-26 22:00:00,1.0013973449659878e-07,-1.1997551571099292e-07,-4.7519502850385997e-07,8.224129000363517e-08,4.822592092394362e-07,4.925463544899054e-07,35142111970.40571,3265099.320588378,1.5639230571343376e-10,1.5466135659422744e-10,1.5471196883016878e-10,1.5470987709802685e-10,1.0
2020-01-26 23:00:00,9.374437349250994e-08,-1.2340609811609113e-07,-4.3881826200630945e-07,1.1738973316214873e-07,4.5424862853080636e-07,4.638208965577357e-07,35153789203.14671,3265138.6688301037,1.5884207724734858e-10,1.547495665302972e-10,1.550262478133598e-10,1.5501495511637577e-10,1.0
2020-01-27 00:00:00,1.245352586753037e-07,-1.0180206313606379e-07,-4.5622949539254696e-07,1.4321512013339725e-07,4.781798020629494e-07,4.941305027563936e-07,35165842174.98128,3265630.6486074077,1.5988764806322365e-10,1.5621460329688404e-10,1.5654759609394644e-10,1.5652646590713635e-10,1.0
2020-01-27 01:00:00,1.7421930013287224e-07,-1.1290231596116324e-07,-4.891546038375938e-07,1.2169093126623533e-07,5.040643899423534e-07,5.333228607014186e-07,35185313704.41531,3266192.514118774,1.6230706801440211e-10,1.577358910057001e-10,1.5800594374192548e-10,1.5797714795205042e-10,1.0
2020-01-27 02:00:00,2.1454961139114255e-07,-1.507131396256547e-07,-4.95485641647183e-07,1.2073001598638638e-07,5.099821152144394e-07,5.532750614176316e-07,35209983576.00413,3266992.1767561957,1.6478576507135103e-10,1.5829603785110686e-10,1.5866676233559784e-10,1.5861107029781296e-10,1.0
2020-01-27 03:00:00,2.43500924721369e-07,-1.8372186278752694e-07,-4.967231150181481e-07,1.3028106933571723e-07,5.135241085096106e-07,5.683306347195726e-07,35239703023.94096,3268012.04335769,1.671216014914233e-10,1.5759955587193872e-10,1.5822968486461256e-10,1.5811420096240252e-10,1.0
2020-01-27 04:00:00,2.507215859922062e-07,-2.2753832432114727e-07,-4.847363086682992e-07,1.515426103104575e-07,5.078724758057635e-07,5.663883520726067e-07,35271772443.24606,3269240.32444102,1.6885172026618008e-10,1.5695949165673195e-10,1.5805460597756828e-10,1.5784061216203989e-10,1.0
2020-01-27 05:00:00,2.5964659882631025e-07,-2.420453045632028e-07,-4.858614754683046e-07,1.5519996553627656e-07,5.100474513677128e-07,5.723327344550286e-07,35303375104.04782,3270574.521689516,1.6949977625165358e-10,1.5740602751182665e-10,1.5856453548151471e-10,1.583267948586972e-10,1.0
2020-01-27 06:00:00,2.6787715653829277e-07,-2.1164221130705655e-07,-4.988418128156944e-07,1.504564676012285e-07,5.210377173068067e-07,5.858655766055289e-07,35337772969.49139,3271949.7334931735,1.6836316160297298e-10,1.5713363922151614e-10,1.5810048717022667e-10,1.5789884533559226e-10,1.0
