day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.2917,    85.6282,   125.9784,       -4.6409566E-08,        2.2703200E-07,        1.9737679E-07,       -2.2458437E-07,       -3.3247441E-08,          30553536.89,     995.00,    1
  25.3333,    85.6307,   125.9352,       -6.1316319E-07,        3.5105514E-07,        3.8829500E-07,        2.4053930E-07,       -2.5569622E-07,          30533489.27,     995.00,    1
  25.3750,    85.6334,   125.8879,       -8.2130624E-08,        2.1020038E-07,        4.0644318E-07,       -1.8847411E-07,       -9.3068308E-08,          30418838.64,     995.00,    1
  25.4167,    85.6361,   125.8385,        5.7520354E-07,        6.5989369E-07,        2.1385592E-07,       -6.3511289E-07,        1.7914041E-07,          30515368.22,     995.00,    1
  25.4583,    85.6393,   125.7860,        6.1757803E-08,        2.6813144E-07,        2.6953815E-07,       -2.5445390E-07,        8.4543969E-08,          30545261.17,     995.00,    1
  25.5000,    85.6426,   125.7342,       -1.8305937E-07,        1.9204980E-07,        2.1509631E-07,       -1.7129918E-07,       -8.6831540E-08,          30528940.61,     995.00,    1
  25.5417,    85.6460,   125.6868,       -7.7102710E-08,        1.4682079E-07,        3.6728777E-07,       -1.1762779E-07,       -8.7863800E-08,          30505031.33,     995.00,    1
  25.5833,    85.6493,   125.6452,        6.7361694E-08,        2.1251670E-07,        4.4957122E-07,       -2.1167580E-07,        1.8886615E-08,          30512024.47,     995.00,    1
  25.6250,    85.6523,   125.6082,        5.5145774E-08,        1.7480510E-07,        3.8167103E-07,       -1.6957726E-07,        4.2430857E-08,          30519812.55,     995.00,    1
  25.6667,    85.6551,   125.5750,       -1.9301984E-07,        2.4379197E-07,        5.4187581E-07,       -4.7743903E-08,       -2.3907121E-07,          30524149.43,     995.00,    1
  25.7083,    85.6576,   125.5434,       -1.5206923E-07,        3.7191772E-07,        5.9943856E-07,       -2.7528677E-07,       -2.5007997E-07,          30477417.75,     995.00,    1
  25.7500,    85.6599,   125.5112,        1.2412006E-07,        4.1983444E-07,        4.4633325E-07,       -4.1463742E-07,        6.5854080E-08,          30490735.15,     995.00,    1
  25.7917,    85.6621,   125.4766,        5.9010748E-08,        2.6775137E-07,        4.6661251E-07,       -2.6775074E-07,        5.7891207E-10,          30504676.85,     995.00,    1
  25.8333,    85.6644,   125.4385,       -5.9910529E-08,        2.7034232E-07,        4.6894628E-07,       -2.5728133E-07,       -8.3013768E-08,          30503710.33,     995.00,    1
  25.8750,    85.6667,   125.3976,       -5.5695987E-08,        2.9794853E-07,        3.9525526E-07,       -2.9720842E-07,        2.0987582E-08,          30491507.52,     995.00,    1
  25.9167,    85.6692,   125.3541,       -8.8001159E-08,        3.2245524E-07,        3.8271247E-07,       -3.2024326E-07,        3.7704580E-08,          30491476.98,     995.00,    1
  25.9583,    85.6719,   125.3090,       -3.6777345E-08,        3.6414683E-07,        4.7172371E-07,       -3.6410440E-07,       -5.5584550E-09,          30472191.38,     995.00,    1
  26.0000,    85.6749,   125.2631,       -5.0560584E-08,        4.0236642E-07,        5.2921041E-07,       -4.0210250E-07,       -1.4571186E-08,          30483416.52,     995.00,    1
  26.0417,    85.6779,   125.2198,       -1.6633348E-07,        2.9600154E-07,        3.9989803E-07,       -2.9467877E-07,        2.7952363E-08,          30461091.41,     995.00,    1
  26.0833,    85.6809,   125.1803,       -1.1679724E-08,        3.8231114E-07,        4.0745371E-07,       -3.8008415E-07,        4.1204975E-08,          30446930.18,     995.00,    1
  26.1250,    85.6836,   125.1456,        4.2601878E-08,        3.0015861E-07,        4.5758826E-07,       -3.0015357E-07,       -1.7406960E-09,          30458520.27,     995.00,    1
