day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.2917,    85.6560,   125.9081,       -5.5379968E-10,        2.3562928E-07,        3.1052952E-07,       -2.1830396E-07,        8.8682237E-08,          25156416.81,     995.00,    1
  25.3333,    85.6585,   125.8647,        4.8719309E-09,        3.0366591E-07,        4.3386288E-07,       -2.9992383E-07,        4.7525555E-08,          25158089.20,     995.00,    1
  25.3750,    85.6612,   125.8176,       -1.7111838E-08,        2.5219080E-07,        4.1209024E-07,       -2.4488739E-07,       -6.0252553E-08,          25157314.00,     995.00,    1
  25.4167,    85.6640,   125.7677,       -4.0144286E-08,        1.3573736E-07,        1.9241936E-07,       -8.8012230E-08,       -1.0333673E-07,          25154977.71,     995.00,    1
  25.4583,    85.6671,   125.7149,       -4.1276717E-08,        1.6674635E-07,        2.6748120E-07,       -1.6222634E-07,        3.8561134E-08,          25150039.54,     995.00,    1
  25.5000,    85.6705,   125.6629,        2.1908610E-08,        3.2294476E-07,        3.8644910E-07,       -2.8279559E-07,        1.5594861E-07,          25147507.21,     995.00,    1
  25.5417,    85.6739,   125.6153,        6.9685698E-08,        2.4462981E-07,        3.8075211E-07,       -2.4431023E-07,       -1.2500126E-08,          25154006.46,     995.00,    1
  25.5833,    85.6771,   125.5736,       -2.2984870E-08,        1.9739687E-07,        3.5934709E-07,       -1.6927261E-07,       -1.0154952E-07,          25160132.51,     995.00,    1
  25.6250,    85.6802,   125.5364,       -7.9455903E-09,        1.5511508E-07,        3.0580100E-07,       -1.4566871E-07,       -5.3304002E-08,          25149841.35,     995.00,    1
  25.6667,    85.6829,   125.5032,        1.0537395E-07,        3.5069904E-07,        5.1962753E-07,       -3.2604834E-07,       -1.2915998E-07,          25158692.15,     995.00,    1
  25.7083,    85.6854,   125.4717,        1.4988735E-07,        5.1701346E-07,        6.7267774E-07,       -5.1442237E-07,       -5.1696704E-08,          25168946.62,     995.00,    1
  25.7500,    85.6877,   125.4394,        1.1601254E-07,        3.9824851E-07,        5.0586522E-07,       -3.8107518E-07,        1.1568743E-07,          25185837.46,     995.00,    1
  25.7917,    85.6900,   125.4048,       -9.1753831E-08,        1.8446259E-07,        4.2338484E-07,       -1.5170854E-07,       -1.0493316E-07,          25189986.28,     995.00,    1
  25.8333,    85.6923,   125.3666,       -1.0464465E-07,        2.6192637E-07,        4.4219790E-07,       -2.2914078E-07,       -1.2688548E-07,          25169199.09,     995.00,    1
