day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.5000,    85.2228,   136.3656,        6.9174457E-07,        3.8274972E-07,       -5.4832334E-07,       -2.6231407E-07,        2.7872688E-07,         382750517.23,     995.00,    1
   5.5417,    85.2227,   136.3454,        1.0255612E-06,        7.2806523E-07,       -2.4079223E-07,       -5.7116232E-07,        4.5150037E-07,         384045049.93,     995.00,    1
   5.5833,    85.2230,   136.3275,        1.2003321E-06,        9.8953250E-07,        1.0982847E-07,       -8.6397247E-07,        4.8241698E-07,         385586085.22,     995.00,    1
   5.6250,    85.2238,   136.3137,        6.6229108E-07,        4.6651455E-07,       -3.6379214E-08,       -3.4761655E-07,        3.1112467E-07,         387377444.86,     995.00,    1
   5.6667,    85.2248,   136.3022,       -2.4319607E-07,        4.9128798E-07,       -5.5845460E-07,        4.8845542E-07,       -5.2679938E-08,         387432696.26,     995.00,    1
   5.7083,    85.2257,   136.2894,       -5.3918642E-07,        8.9068238E-07,       -9.6168645E-07,        8.2388703E-07,       -3.3841580E-07,         386699427.34,     995.00,    1
   5.7500,    85.2267,   136.2739,       -3.1033319E-07,        7.8014816E-07,       -7.7968385E-07,        7.4443433E-07,       -2.3334241E-07,         385931747.37,     995.00,    1
   5.7917,    85.2279,   136.2576,       -4.1400824E-07,        7.6106786E-07,       -6.7744139E-07,        7.3069842E-07,       -2.1284760E-07,         385836283.11,     995.00,    1
   5.8333,    85.2290,   136.2366,       -7.3246889E-07,        9.3723795E-07,       -1.1586087E-06,        7.5206589E-07,       -5.5929587E-07,         384782339.38,     995.00,    1
   5.8750,    85.2299,   136.2091,       -8.2758269E-07,        1.0389725E-06,       -1.7452903E-06,        7.5338924E-07,       -7.1544990E-07,         383808266.20,     995.00,    1
   5.9167,    85.2306,   136.1727,       -5.9522246E-07,        9.1191317E-07,       -2.1809856E-06,        7.2539458E-07,       -5.5261952E-07,         382498672.19,     995.00,    1
   5.9583,    85.2312,   136.1275,       -2.0509991E-07,        5.0207058E-07,       -2.0443168E-06,        4.2285701E-07,       -2.7067843E-07,         382169530.46,     995.00,    1
   6.0000,    85.2321,   136.0745,       -2.0721962E-07,        5.7343407E-07,       -1.8443176E-06,        5.6347877E-07,       -1.0638753E-07,         381932936.29,     995.00,    1
   6.0417,    85.2334,   136.0167,       -1.2991940E-07,        7.7241450E-07,       -1.8302408E-06,        7.7202143E-07,        2.4638860E-08,         381598839.01,     995.00,    1
   6.0833,    85.2349,   135.9548,        1.9166116E-07,        7.0297949E-07,       -1.5124356E-06,        5.7606044E-07,        4.0290760E-07,         381576081.59,     995.00,    1
   6.1250,    85.2366,   135.8933,        7.8580641E-07,        9.9513274E-07,       -4.1783757E-07,       -1.8207097E-09,        9.9513108E-07,         382123068.20,     995.00,    1
   6.1667,    85.2383,   135.8387,        7.6888381E-07,        1.4107109E-06,        3.6824701E-07,        2.3330965E-07,        1.3912842E-06,         383736450.10,     995.00,    1
   6.2083,    85.2397,   135.7962,        3.6344182E-07,        1.4004206E-06,        3.8212025E-07,        7.3175829E-07,        1.1940300E-06,         384244647.09,     995.00,    1
   6.2500,    85.2405,   135.7635,        3.6366124E-08,        9.4808842E-07,        8.0221680E-08,        7.9706095E-07,        5.1338630E-07,         384743983.23,     995.00,    1
   6.2917,    85.2406,   135.7365,       -5.6018722E-07,        1.0482359E-06,       -3.4634450E-07,        1.0141844E-06,       -2.6500642E-07,         384345520.05,     995.00,    1
   6.3333,    85.2400,   135.7105,       -6.7819230E-07,        8.9127097E-07,       -1.5440832E-07,        7.8881278E-07,       -4.1489559E-07,         383194102.73,     995.00,    1
   6.3750,    85.2388,   135.6848,       -2.0369026E-07,        2.1999711E-07,        3.3523177E-07,        2.0423902E-07,       -8.1762766E-08,         382475119.70,     995.00,    1
   6.4167,    85.2373,   135.6587,       -3.7880531E-08,        9.4674109E-08,        4.0870902E-07,       -8.8708711E-08,        3.3074938E-08,         382633472.13,     995.00,    1
   6.4583,    85.2357,   135.6319,       -3.6324577E-08,        2.8450821E-07,        4.2283876E-07,       -2.2806496E-07,        1.7009202E-07,         382370640.53,     995.00,    1
   6.5000,    85.2341,   135.6054,        2.2996748E-07,        6.0025635E-07,        5.7238764E-07,       -4.1792235E-07,        4.3086958E-07,         382533341.04,     995.00,    1
   6.5417,    85.2328,   135.5816,        4.9991474E-07,        9.2733037E-07,        8.3529930E-07,       -6.1289568E-07,        6.9591702E-07,         383003974.41,     995.00,    1
   6.5833,    85.2316,   135.5642,        6.3689691E-07,        1.0809645E-06,        1.0413730E-06,       -6.6729942E-07,        8.5040916E-07,         383912202.49,     995.00,    1
   6.6250,    85.2307,   135.5555,        5.9821014E-07,        1.1522175E-06,        1.2023703E-06,       -5.3969715E-07,        1.0180040E-06,         384764676.52,     995.00,    1
   6.6667,    85.2299,   135.5568,        5.5636298E-07,        1.2301718E-06,        1.5234256E-06,       -4.9103097E-07,        1.1279234E-06,         385569651.85,     995.00,    1
   6.7083,    85.2289,   135.5697,        3.6266346E-07,        1.0607308E-06,        1.6020983E-06,       -2.0826650E-07,        1.0400840E-06,         386310623.49,     995.00,    1
   6.7500,    85.2277,   135.5960,       -2.7814232E-08,        6.8881912E-07,        1.3865597E-06,        1.6518124E-07,        6.6872037E-07,         386577967.01,     995.00,    1
   6.7917,    85.2259,   135.6319,       -4.3866922E-07,        3.8373788E-07,        1.1929457E-06,        3.6738261E-07,        1.1083672E-07,         386233255.35,     995.00,    1
   6.8333,    85.2235,   135.6741,       -6.7769993E-07,        5.1163096E-07,        9.3387320E-07,        4.4558386E-07,       -2.5143839E-07,         385358136.26,     995.00,    1
   6.8750,    85.2204,   135.7189,       -9.8466850E-07,        8.8749624E-07,        2.1587469E-07,        7.3410578E-07,       -4.9873668E-07,         384351997.49,     995.00,    1
   6.9167,    85.2166,   135.7625,       -1.3140046E-06,        1.5062734E-06,       -9.8320320E-07,        1.2160440E-06,       -8.8887373E-07,         382632579.63,     995.00,    1
   6.9583,    85.2122,   135.7998,       -1.0958533E-06,        1.6237377E-06,       -1.8016761E-06,        1.1965611E-06,       -1.0976182E-06,         380733401.56,     995.00,    1
   7.0000,    85.2075,   135.8281,       -2.9371149E-07,        9.7861423E-07,       -1.6034468E-06,        5.5892175E-07,       -8.0330087E-07,         379629754.97,     995.00,    1
   7.0417,    85.2026,   135.8496,        2.6292004E-07,        2.7468632E-07,       -8.6908593E-07,        1.1909995E-07,       -2.4752328E-07,         379929310.69,     995.00,    2
   7.0833,    85.1978,   135.8675,        3.4277623E-07,        1.2695860E-07,       -3.8143493E-07,        1.1588416E-07,        5.1858921E-08,         380347719.09,     995.00,    2
   7.1250,    85.1936,   135.8809,        6.9416898E-07,        1.8874038E-07,       -1.7929805E-07,       -5.1555319E-08,        1.8156261E-07,         380867891.89,     995.00,    2
   7.1667,    85.1902,   135.8915,        9.1306737E-07,        4.3395307E-07,       -1.5740232E-07,       -1.2413262E-08,        4.3377549E-07,         382252106.85,     995.00,    2
   7.2083,    85.1875,   135.9056,        1.2918492E-07,        1.0595947E-06,        1.1265277E-07,        4.0876851E-07,        9.7757317E-07,         383380274.00,     995.00,    3
   7.2500,    85.1845,   135.9334,       -7.8162830E-07,        8.9303923E-07,        4.4636389E-07,        7.0944076E-07,        5.4241392E-07,         382605940.06,     995.00,    3
   7.2917,    85.1802,   135.9717,       -1.1137416E-06,        1.0926259E-06,       -2.1167574E-08,        6.6559641E-07,       -8.6649455E-07,         381229856.14,     995.00,    6
   7.3333,    85.1752,   136.0025,       -9.9550100E-07,        1.3879452E-06,       -8.3838885E-07,        3.3489029E-07,       -1.3469374E-06,         379547735.19,     995.00, ****
   7.3750,    85.1701,   136.0223,       -5.0184558E-07,        1.1436762E-06,       -1.2735302E-06,        2.3089874E-08,       -1.1434431E-06,         378510493.77,     995.00, ****
   7.4167,    85.1654,   136.0321,       -4.9942368E-08,        5.9644335E-07,       -1.0472622E-06,       -2.0061514E-07,       -5.6169230E-07,         378180636.94,     995.00, ****
   7.4583,    85.1615,   136.0356,        3.3571594E-07,        3.2214884E-07,       -7.1057628E-07,       -3.1193807E-07,        8.0464359E-08,         378374092.01,     995.00, ****
   7.5000,    85.1581,   136.0358,        6.9843934E-07,        6.0267471E-07,       -5.1645568E-07,       -3.4356227E-07,        4.9515833E-07,         379095267.48,     995.00, ****
   7.5417,    85.1554,   136.0378,        8.9724191E-07,        9.2317305E-07,       -2.4589414E-07,       -3.1632846E-07,        8.6728587E-07,         380280152.12,       0.00, ****
   7.5833,    85.1533,   136.0458,        9.2548248E-07,        1.0795182E-06,        9.4814600E-08,       -1.8375119E-07,        1.0637646E-06,         381551279.33,       0.00, ****
   7.6250,    85.1515,   136.0627,        1.2833505E-06,        7.0779863E-07,        1.4658320E-07,        4.4614091E-08,        7.0639117E-07,         382822608.88,       0.00, ****
   7.6667,    85.1501,   136.0885,        1.6067294E-06,        1.3010333E-07,        2.1669052E-07,       -7.8770340E-08,        1.0354762E-07,         385092118.81,       0.00, ****
   7.7083,    85.1489,   136.1190,        6.1707386E-07,        7.5965439E-08,        6.4587799E-07,       -7.5732317E-08,        5.9467693E-09,         387277523.31,       0.00, ****
   7.7500,    85.1476,   136.1523,       -4.4337595E-07,        2.2929603E-07,        9.1147257E-07,       -1.8559692E-07,       -1.3464936E-07,         386810563.17,       0.00, ****
   7.7917,    85.1461,   136.1833,       -5.0853037E-07,        6.8543694E-07,        6.7640041E-07,       -5.0173639E-07,       -4.6699508E-07,         386042718.45,       0.00, ****
   7.8333,    85.1444,   136.2095,       -6.2057293E-08,        1.0145663E-06,        2.1827435E-07,       -6.3719230E-07,       -7.8951292E-07,         385395941.78,       0.00, ****
   7.8750,    85.1430,   136.2267,        1.1618646E-07,        1.0451751E-06,       -2.5339683E-07,       -5.9622341E-07,       -8.5843386E-07,         385868635.71,       0.00, ****
   7.9167,    85.1422,   136.2342,        2.8508709E-07,        8.8177015E-07,       -3.9686251E-07,       -7.3933572E-07,       -4.8052189E-07,         385720455.85,       0.00, ****
   7.9583,    85.1422,   136.2344,        8.2007754E-07,        1.1634243E-06,        5.2125436E-08,       -1.1589185E-06,        1.0229347E-07,         386659690.08,       0.00, ****
   8.0000,    85.1433,   136.2296,        1.0070510E-06,        1.1215792E-06,        2.9662450E-07,       -9.5419013E-07,        5.8945831E-07,         388003726.54,       0.00, ****
   8.0417,    85.1457,   136.2227,        1.0708816E-06,        9.5377811E-07,        3.0973282E-07,       -5.5468776E-07,        7.7589572E-07,         389474050.66,       0.00, ****
   8.0833,    85.1491,   136.2196,        7.6650234E-07,        7.6355545E-07,        2.4491086E-07,       -8.1007985E-08,        7.5924610E-07,         391007010.37,       0.00, ****
   8.1250,    85.1530,   136.2206,        2.7822316E-07,        5.9240539E-07,        6.3236986E-08,        3.5052124E-07,        4.7757618E-07,         391631044.71,       0.00, ****
   8.1667,    85.1570,   136.2240,       -6.6217057E-08,        4.4651124E-07,        5.4383579E-08,        3.8661913E-07,        2.2337845E-07,         391791531.68,       0.00, ****
   8.2083,    85.1606,   136.2271,       -4.1241620E-07,        2.7508352E-07,        8.9924857E-08,        2.6391142E-07,       -7.7599634E-08,         391444552.40,       0.00, ****
   8.2500,    85.1637,   136.2268,       -7.6296455E-07,        4.0015793E-07,        1.9767476E-07,        1.9336498E-07,       -3.5033748E-07,         390629484.95,       0.00, ****
   8.2917,    85.1660,   136.2223,       -1.0361658E-06,        6.1699495E-07,        1.4100980E-07,        3.7672541E-07,       -4.8863149E-07,         389299490.28,       0.00, ****
   8.3333,    85.1677,   136.2122,       -1.0538179E-06,        9.3490447E-07,       -2.2072224E-07,        3.8678852E-07,       -8.5114100E-07,         387724843.48,       0.00, ****
   8.3750,    85.1688,   136.1908,       -9.5488301E-07,        1.1017720E-06,       -6.0401883E-07,        1.6914372E-07,       -1.0887111E-06,         386356699.70,       0.00, ****
   8.4167,    85.1697,   136.1583,       -7.9415779E-07,        9.6370117E-07,       -8.5815338E-07,        1.0079154E-07,       -9.5841589E-07,         385069249.71,       0.00, ****
   8.4583,    85.1706,   136.1148,       -4.5740153E-07,        5.9463752E-07,       -7.4256019E-07,       -4.4093736E-08,       -5.9300044E-07,         384155066.77,       0.00, ****
   8.5000,    85.1717,   136.0630,       -1.0298112E-07,        1.4283834E-07,       -4.4159802E-07,       -9.8765700E-08,       -1.0318977E-07,         383803823.35,       0.00, ****
   8.5417,    85.1730,   136.0080,        3.8018940E-07,        5.1978333E-07,        1.1496303E-07,       -2.5335668E-07,        4.5385582E-07,         383870231.63,     995.00, ****
   8.5833,    85.1746,   135.9570,        7.0176041E-07,        9.7667627E-07,        7.9444148E-07,       -4.1074247E-07,        8.8610787E-07,         384854491.98,     995.00,   25
   8.6250,    85.1761,   135.9157,        3.8332101E-07,        7.2603528E-07,        9.3021616E-07,       -1.0938034E-07,        7.1774868E-07,         385815420.96,     995.00,    7
   8.6667,    85.1775,   135.8830,       -1.4437423E-08,        2.4333599E-07,        6.7488753E-07,        1.8757025E-07,        1.5501550E-07,         385919227.45,     995.00,    5
   8.7083,    85.1784,   135.8566,       -3.6547314E-07,        5.5183423E-07,        3.0269144E-07,        3.7962127E-07,       -4.0051057E-07,         385775085.90,     995.00,    5
   8.7500,    85.1787,   135.8326,       -8.9447023E-07,        1.2466485E-06,       -4.4159736E-07,        6.7680046E-07,       -1.0469353E-06,         384903368.02,     995.00,    5
   8.7917,    85.1784,   135.8050,       -1.1231103E-06,        1.7691588E-06,       -1.2324208E-06,        5.6587308E-07,       -1.6762191E-06,         383296062.51,     995.00,    5
   8.8333,    85.1778,   135.7688,       -1.0394896E-06,        1.8220082E-06,       -1.4605751E-06,        2.3877518E-07,       -1.8062946E-06,         381804111.46,     995.00,    6
   8.8750,    85.1771,   135.7233,       -6.3527903E-07,        1.4505211E-06,       -1.1346155E-06,        9.0306821E-08,       -1.4477072E-06,         380438955.16,     995.00,    9
   8.9167,    85.1763,   135.6710,       -1.6634876E-07,        1.0631714E-06,       -9.0945923E-07,        3.0376455E-07,       -1.0188526E-06,         380063150.62,     995.00,   16
   8.9583,    85.1757,   135.6141,        1.7253332E-08,        6.1454665E-07,       -5.5192509E-07,        5.5360477E-07,       -2.6681330E-07,         379984329.41,     995.00, ****
   9.0000,    85.1753,   135.5566,        4.5694791E-07,        4.9994050E-07,        2.5055197E-07,        1.6588167E-07,        4.7161825E-07,         380110135.61,     995.00, ****
   9.0417,    85.1751,   135.5018,        6.7128821E-07,        7.8153810E-07,        4.7582381E-07,        1.5777471E-07,        7.6544689E-07,         381236111.36,     995.00, ****
   9.0833,    85.1750,   135.4536,        4.7775406E-07,        9.5466398E-07,        3.5481337E-07,        4.0693980E-07,        8.6358747E-07,         381951102.22,     995.00, ****
   9.1250,    85.1747,   135.4122,        3.6423332E-07,        7.4819516E-07,        5.1596365E-07,        2.2903848E-07,        7.1227619E-07,         382550247.07,     995.00, ****
   9.1667,    85.1742,   135.3782,        1.1426212E-07,        4.5639102E-07,        5.7623298E-07,        1.9264870E-07,        4.1373813E-07,         382955010.74,     995.00, ****
   9.2083,    85.1732,   135.3497,       -1.1703756E-07,        1.8500183E-07,        5.3183024E-07,        1.4725536E-07,        1.1198900E-07,         382865386.18,     995.00, ****
   9.2500,    85.1718,   135.3240,       -1.6888152E-07,        1.6539183E-07,        4.6109443E-07,       -7.7227844E-08,       -1.4625429E-07,         382632541.82,     995.00, ****
   9.2917,    85.1701,   135.2983,       -2.8907509E-07,        3.2875154E-07,        3.2194491E-07,       -1.5111809E-07,       -2.9196044E-07,         382399832.35,     995.00, ****
   9.3333,    85.1682,   135.2712,       -2.9666890E-07,        2.5260516E-07,        4.0618621E-07,       -2.2526570E-07,       -1.1430105E-07,         381836707.40,     995.00, ****
   9.3750,    85.1661,   135.2431,       -1.3329290E-07,        4.0990249E-07,        5.8414518E-07,       -3.2850935E-07,        2.4515640E-07,         381584339.99,     995.00, ****
   9.4167,    85.1639,   135.2144,        1.1553296E-07,        5.6837579E-07,        5.4520964E-07,       -3.1775742E-07,        4.7125498E-07,         381470369.38,     995.00, ****
   9.4583,    85.1617,   135.1881,        2.3203697E-07,        6.5547865E-07,        3.0110445E-07,       -6.0145656E-08,        6.5271338E-07,         381901441.97,     995.00, ****
   9.5000,    85.1597,   135.1661,        -0.0024894312,         0.0025110388,        0.00033001674,         0.0018116889,        -0.0017387062,         382107729.14,     995.00, ****
   9.5417,   389.7765,   424.0452,        0.00014716705,        0.00014862796,       -2.0233697E-05,       -0.00010673307,        0.00010343270,        6465770838.59,     995.00,    1
   9.5833,   389.7749,   424.0446,        2.8015279E-07,        1.2606162E-06,       -1.2931224E-06,        6.3801749E-07,        1.0872382E-06,        6470231161.61,     995.00,    1
   9.6250,   389.7732,   424.0489,        8.0616553E-07,        1.4434926E-06,       -1.4193354E-06,        1.1130413E-06,        9.1913541E-07,        6478826562.21,     995.00,    1
   9.6667,   389.7710,   424.0542,        2.1516387E-06,        3.1501675E-06,       -2.6709024E-06,        2.8068158E-06,        1.4301540E-06,        6507852014.71,     995.00,    1
   9.7083,   389.7681,   424.0530,        3.1624808E-06,        4.7738387E-06,       -3.9454551E-06,        4.2326996E-06,        2.2076662E-06,        6579684324.13,     995.00,    1
   9.7500,   389.7650,   424.0402,        3.0709442E-06,        4.8149277E-06,       -3.9978404E-06,        4.1376018E-06,        2.4624744E-06,        6657667148.18,     995.00,    1
   9.7917,   389.7618,   424.0182,        2.5017334E-06,        3.8109076E-06,       -3.1004767E-06,        3.1914619E-06,        2.0826875E-06,        6726873718.49,     995.00,    1
   9.8333,   389.7588,   423.9884,        2.2265413E-06,        3.1415637E-06,       -2.4254650E-06,        2.6273757E-06,        1.7223005E-06,        6778815819.47,     995.00,    1
   9.8750,   389.7558,   423.9523,        1.9320276E-06,        2.7014380E-06,       -2.0234679E-06,        2.1874344E-06,        1.5852122E-06,        6835547022.38,     995.00,    1
   9.9167,   389.7531,   423.9115,        1.3009740E-06,        2.0672006E-06,       -1.5280616E-06,        1.4259542E-06,        1.4966540E-06,        6873882117.99,     995.00,    1
   9.9583,   389.7506,   423.8687,        1.1401620E-06,        1.9054937E-06,       -1.3957465E-06,        1.2738037E-06,        1.4171557E-06,        6899920462.15,     995.00,    1
  10.0000,   389.7484,   423.8301,        9.8366112E-07,        1.6857756E-06,       -1.2461406E-06,        1.1152869E-06,        1.2641101E-06,        6930531866.63,     995.00,    1
