day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.2917,    85.6635,   124.8205,       -2.1049409E-08,        7.0011549E-07,        7.5814138E-07,       -6.9351534E-07,        9.5907095E-08,          33315479.85,     995.00,    1
  25.3333,    85.6660,   124.7770,       -1.5085536E-07,        6.4807829E-07,        7.9520656E-07,       -6.3021493E-07,        1.5111130E-07,          33294358.19,     995.00,    1
  25.3750,    85.6687,   124.7295,       -3.9116216E-09,        2.0195967E-07,        2.7899970E-07,       -1.9422083E-07,        5.5371240E-08,          33279274.37,     995.00,    1
  25.4167,    85.6715,   124.6787,       -3.2415046E-08,        1.8628572E-07,        2.4794780E-07,       -1.8560298E-07,        1.5934314E-08,          33293415.73,     995.00,    1
  25.4583,    85.6745,   124.6253,       -2.1377637E-07,        2.7763161E-07,        3.3006320E-07,       -2.0398311E-07,        1.8833534E-07,          33271509.74,     995.00,    1
  25.5000,    85.6778,   124.5729,       -1.7308510E-07,        2.8893403E-07,        3.9135619E-07,       -2.2457098E-07,        1.8179864E-07,          33242204.44,     995.00,    1
  25.5417,    85.6812,   124.5245,       -1.0231741E-07,        5.9829471E-08,        2.0489253E-07,       -5.0698899E-08,        3.1767706E-08,          33230089.15,     995.00,    1
  25.5833,    85.6844,   124.4818,        7.2223918E-09,        5.6785614E-08,        1.3075715E-07,        1.2132367E-08,       -5.5474423E-08,          33217707.20,     995.00,    1
  25.6250,    85.6875,   124.4438,        1.4883695E-07,        2.7835068E-07,        3.8280595E-07,       -2.4850712E-07,       -1.2539265E-07,          33231828.66,     995.00,    1
  25.6667,    85.6902,   124.4096,        2.1616220E-07,        1.2659213E-07,        3.4872630E-07,       -8.3514275E-08,       -9.5136399E-08,          33253320.97,     995.00,    1
  25.7083,    85.6927,   124.3769,        1.0971875E-07,        6.4199398E-08,        2.6821881E-07,       -4.2059973E-08,       -4.8502797E-08,          33283584.68,     995.00,    1
  25.7500,    85.6950,   124.3442,        6.6468778E-08,        1.9113889E-07,        3.0379078E-07,       -1.6677885E-07,       -9.3375000E-08,          33279604.27,     995.00,    1
  25.7917,    85.6973,   124.3087,        2.2331711E-08,        1.7218054E-08,        2.2426245E-07,       -1.7212815E-08,        4.2471774E-10,          33299521.81,     995.00,    1
  25.8333,    85.6996,   124.2699,       -1.0008857E-07,        1.7787543E-07,        3.1507395E-07,       -1.5950712E-07,        7.8721955E-08,          33284947.44,     995.00,    1
  25.8750,    85.7019,   124.2287,       -1.4427867E-07,        4.6966575E-07,        5.8970440E-07,       -4.3527111E-07,        1.7642273E-07,          33275545.91,     995.00,    1
  25.9167,    85.7043,   124.1850,       -2.5146214E-07,        5.2911899E-07,        6.7477046E-07,       -5.0955254E-07,        1.4255916E-07,          33250387.46,     995.00,    1
  25.9583,    85.7070,   124.1396,       -3.0556914E-07,        4.0389941E-07,        4.0180260E-07,       -3.1824795E-07,        2.4870258E-07,          33215354.11,     995.00,    1
  26.0000,    85.7100,   124.0933,       -1.9465603E-07,        2.8614254E-07,        1.9707301E-07,       -1.4639085E-07,        2.4586027E-07,          33177266.46,     995.00,    1
  26.0417,    85.7130,   124.0496,       -3.5796886E-08,        2.3347581E-07,        4.1314404E-07,       -2.3232429E-07,       -2.3159797E-08,          33168875.92,     995.00,    1
