day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.3750,    85.0853,   136.4007,        1.3528972E-06,        5.2014227E-06,       -4.7830400E-06,        4.5191701E-06,       -2.5752474E-06,          10731471.00,     995.00,    1
   5.4167,    85.0838,   136.3864,        4.1489535E-06,        4.3571939E-06,       -3.0860833E-07,       -5.1222382E-07,       -4.3269811E-06,          10849873.01,     995.00,    1
   5.4583,    85.0827,   136.3683,        4.2070769E-06,        5.3041509E-06,        3.1813796E-06,       -4.1439829E-06,       -3.3108039E-06,          11055696.85,     995.00,    1
   5.5000,    85.0820,   136.3495,        2.5502512E-06,        4.7699591E-06,        3.7902075E-06,       -4.5336855E-06,       -1.4826347E-06,          11184756.41,     995.00,    1
   5.5417,    85.0816,   136.3313,        1.8774615E-06,        4.6974525E-06,        4.0209623E-06,       -4.5880013E-06,       -1.0081192E-06,          11261004.23,     995.00,    1
   5.5833,    85.0816,   136.3151,        1.9984741E-06,        6.5637268E-06,        6.2523449E-06,       -6.5225922E-06,       -7.3368938E-07,          11337010.68,     995.00,    1
   5.6250,    85.0822,   136.3021,        1.1342215E-06,        5.7629370E-06,        5.8058400E-06,       -5.7628650E-06,       -2.8792546E-08,          11424284.34,     995.00,    1
   5.6667,    85.0832,   136.2915,       -4.0004248E-07,        8.8916241E-07,        1.0481059E-06,       -7.9116187E-07,        4.0579881E-07,          11430271.79,     995.00,    1
   5.7083,    85.0841,   136.2805,        1.1694224E-06,        1.4739550E-06,       -8.8258208E-07,        3.9406333E-07,       -1.4203019E-06,          11391288.35,     995.00,    1
   5.7500,    85.0853,   136.2690,        2.1506827E-06,        2.3620481E-06,        1.6688849E-07,       -9.0474617E-07,       -2.1819041E-06,          11526141.60,     995.00,    1
   5.7917,    85.0865,   136.2557,        4.5517982E-07,        3.1061810E-06,       -2.9313935E-06,        2.8438553E-06,       -1.2493388E-06,          11569818.05,     995.00,    1
   5.8333,    85.0877,   136.2377,        3.8237697E-07,        8.1513045E-06,       -8.1871003E-06,        7.8953784E-06,       -2.0265154E-06,          11563990.45,     995.00,    1
   5.8750,    85.0886,   136.2132,        1.4171865E-06,        1.0492910E-05,       -1.0865803E-05,        9.9465018E-06,       -3.3418951E-06,          11601954.72,     995.00,    1
   5.9167,    85.0894,   136.1803,        2.7308551E-06,        9.3377432E-06,       -9.7771566E-06,        8.3661175E-06,       -4.1474723E-06,          11682697.00,     995.00,    1
   5.9583,    85.0902,   136.1388,        3.9913828E-06,        7.2724605E-06,       -7.1037214E-06,        5.5032831E-06,       -4.7542146E-06,          11831775.92,     995.00,    1
   6.0000,    85.0912,   136.0898,        4.4945204E-06,        5.4187262E-06,       -4.1834523E-06,        2.5662626E-06,       -4.7725140E-06,          12022441.54,     995.00,    1
   6.0417,    85.0924,   136.0365,        3.8413585E-06,        3.6028641E-06,       -1.8372388E-06,        2.9757158E-07,       -3.5905544E-06,          12220703.26,     995.00,    1
   6.0833,    85.0939,   135.9802,        2.3361615E-06,        2.1374856E-06,       -1.3729858E-07,       -1.0361621E-06,       -1.8695489E-06,          12360338.78,     995.00,    1
   6.1250,    85.0957,   135.9232,        3.1907295E-07,        3.8352527E-06,        3.1712154E-06,       -3.7825974E-06,        6.3334034E-07,          12428403.61,     995.00,    1
   6.1667,    85.0976,   135.8700,       -3.5856112E-06,        7.9973508E-06,        6.4609210E-06,       -5.9727992E-06,        5.3182036E-06,          12388641.61,     995.00,    1
