day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  10.5833,    84.7692,   135.5051,       -1.4184608E-08,        1.6190067E-07,        3.3194698E-07,       -1.5662577E-07,       -4.0990207E-08,         505216621.90,     995.00,    1
  10.6250,    84.7687,   135.4935,       -4.1223084E-08,        1.6544604E-07,        3.3967716E-07,       -1.6516559E-07,        9.6290815E-09,         505224912.16,     995.00,    1
  10.6667,    84.7682,   135.4913,       -7.8715024E-08,        2.0150361E-07,        3.7618137E-07,       -1.9326332E-07,        5.7035041E-08,         505066801.54,     995.00,    1
  10.7083,    84.7676,   135.4968,       -8.5686771E-08,        2.5479641E-07,        3.4255723E-07,       -1.7618347E-07,        1.8406683E-07,         504938552.44,     995.00,    1
  10.7500,    84.7669,   135.5074,       -1.2503640E-07,        2.1130423E-07,        4.8132272E-07,       -1.8723813E-07,        9.7935492E-08,         504755261.25,     995.00,    1
  10.7917,    84.7659,   135.5190,       -5.6789755E-08,        2.4089930E-07,        4.1382743E-07,       -1.9933357E-07,        1.3527231E-07,         504484653.24,     995.00,    1
  10.8333,    84.7649,   135.5279,       -3.2165971E-08,        1.7166828E-07,        1.4470078E-07,       -8.7358924E-08,        1.4777827E-07,         504548263.22,     995.00,    1
  10.8750,    84.7640,   135.5311,       -4.3774432E-08,        3.0015823E-08,        3.5881337E-08,       -1.6247594E-08,        2.5238171E-08,         504367955.54,     995.00,    1
  10.9167,    84.7633,   135.5270,       -9.1032026E-09,        7.4440932E-08,        3.3713607E-08,       -5.6822059E-08,        4.8090601E-08,         504389264.47,     995.00,    1
  10.9583,    84.7631,   135.5159,       -3.1489265E-08,        5.6677086E-08,        1.1805643E-07,       -4.0168503E-08,       -3.9984791E-08,         504334900.01,     995.00,    1
  11.0000,    84.7633,   135.5012,       -1.7922202E-08,        7.0868382E-08,        1.2711783E-07,       -5.4204459E-08,       -4.5653085E-08,         504274933.98,     995.00,    1
  11.0417,    84.7641,   135.4867,        3.5376337E-08,        1.1765638E-07,        8.8361901E-08,       -9.1359107E-08,        7.4138636E-08,         504269811.64,     995.00,    1
  11.0833,    84.7652,   135.4756,        2.7616272E-08,        1.2691414E-07,        1.7666499E-07,       -1.1474304E-07,        5.4233154E-08,         504403368.87,     995.00,    1
  11.1250,    84.7665,   135.4695,       -2.3646428E-08,        1.6461195E-07,        3.2305409E-07,       -1.5887071E-07,       -4.3095128E-08,         504370206.23,     995.00,    1
  11.1667,    84.7676,   135.4696,       -7.3516834E-08,        1.8017604E-07,        3.0937126E-07,       -1.5479289E-07,       -9.2209356E-08,         504317575.78,     995.00,    1
  11.2083,    84.7685,   135.4735,       -6.9780064E-08,        1.5002393E-07,        2.6899055E-07,       -1.3353391E-07,       -6.8380369E-08,         504103167.54,     995.00,    1
  11.2500,    84.7690,   135.4782,        1.2958026E-08,        1.0239714E-07,        1.2423995E-07,       -9.4142283E-08,        4.0279082E-08,         504064340.60,     995.00,    1
  11.2917,    84.7692,   135.4812,        2.0388699E-08,        1.0619190E-07,        9.0285886E-09,       -5.7104235E-08,        8.9531150E-08,         504150063.28,     995.00,    1
  11.3333,    84.7690,   135.4784,       -2.5886543E-08,        5.9855603E-08,        1.2110653E-07,       -5.1623354E-08,       -3.0293936E-08,         504138367.87,     995.00,    1
  11.3750,    84.7686,   135.4683,       -2.5420384E-08,        8.7617132E-08,        1.5206612E-07,       -6.4501092E-08,       -5.9298996E-08,         504056135.15,     995.00,    1
  11.4167,    84.7684,   135.4508,        6.4944529E-09,        9.4649275E-08,        1.7161344E-07,       -9.4131075E-08,       -9.8907015E-09,         504046096.49,     995.00,    1
  11.4583,    84.7684,   135.4272,       -1.6874840E-09,        1.3019696E-07,        2.3118554E-07,       -1.2511646E-07,       -3.6015534E-08,         504079750.82,     995.00,    1
  11.5000,    84.7688,   135.4003,       -1.4518701E-08,        1.3784818E-07,        2.3110017E-07,       -1.3764020E-07,       -7.5694069E-09,         504039970.93,     995.00,    1
  11.5417,    84.7695,   135.3738,        5.6118771E-09,        1.6710076E-07,        2.6000689E-07,       -1.6483625E-07,        2.7416658E-08,         504027050.45,     995.00,    1
  11.5833,    84.7705,   135.3511,        3.7220611E-09,        1.7218281E-07,        3.1739877E-07,       -1.7191742E-07,        9.5561524E-09,         504060371.11,     995.00,    1
  11.6250,    84.7716,   135.3340,        1.5154595E-08,        1.8058566E-07,        3.0520201E-07,       -1.7988307E-07,        1.5914187E-08,         504040625.11,     995.00,    1
  11.6667,    84.7724,   135.3229,        2.5937104E-08,        2.0712137E-07,        3.4831910E-07,       -2.0699645E-07,       -7.1923537E-09,         504115270.51,     995.00,    1
  11.7083,    84.7729,   135.3151,       -1.4941305E-07,        1.6978157E-07,        4.9655235E-07,       -1.4344043E-07,        9.0832951E-08,         504134936.70,     995.00,    1
  11.7500,    84.7730,   135.3043,       -4.2406265E-07,        6.0686393E-07,        7.5690334E-07,        5.7373935E-08,        6.0414572E-07,         503573295.46,     995.00,    1
  11.7917,    84.7727,   135.2882,       -6.5157182E-07,        1.0702560E-06,        9.5342036E-07,        1.1599587E-07,        1.0639515E-06,         502597146.38,     995.00,    1
  11.8333,    84.7721,   135.2648,       -5.8697702E-07,        8.4897169E-07,        1.4364091E-06,       -4.1872542E-07,        7.3852688E-07,         501215410.12,     995.00,    1
  11.8750,    84.7714,   135.2307,       -2.2365089E-07,        1.0075564E-06,        1.8325765E-06,       -9.1122387E-07,        4.2993127E-07,         500483396.04,     995.00,    1
  11.9167,    84.7708,   135.1799,       -1.5380791E-08,        1.1783891E-06,        1.7572762E-06,       -1.0732524E-06,        4.8654923E-07,         500407762.15,     995.00,    1
  11.9583,    84.7703,   135.1199,       -1.7740026E-07,        1.0704080E-06,        1.6025369E-06,       -1.0390168E-06,        2.5732749E-07,         500427307.17,     995.00,    1
  12.0000,    84.7702,   135.0595,       -2.7056173E-07,        8.6275282E-07,        1.3662655E-06,       -8.5809175E-07,        8.9559865E-08,         499768521.40,     995.00,    1
  12.0417,    84.7707,   135.0029,       -1.2805320E-07,        8.1002725E-07,        1.1148152E-06,       -8.0605317E-07,        8.0140060E-08,         499452984.71,     995.00,    1
