day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  10.5833,    84.8950,   136.2803,        5.0417640E-08,        2.2337339E-07,        3.2595802E-07,       -2.2097027E-07,       -3.2677404E-08,         472752384.51,     995.00, ****
  10.6250,    84.8944,   136.2692,       -4.2933225E-09,        2.0324595E-07,        3.3137846E-07,       -2.0301628E-07,        9.6594448E-09,         472680268.26,     995.00, ****
  10.6667,    84.8939,   136.2677,        1.7113297E-08,        2.9948233E-07,        4.0245182E-07,       -2.8088259E-07,        1.0389724E-07,         472737840.86,     995.00, ****
  10.7083,    84.8933,   136.2745,       -2.7637565E-08,        3.2206010E-07,        3.7667722E-07,       -2.2518194E-07,        2.3025160E-07,         472738434.46,     995.00, ****
  10.7500,    84.8925,   136.2867,        6.9017058E-08,        4.1074489E-07,        5.2748543E-07,       -3.6609950E-07,        1.8623243E-07,         472643768.09,     995.00, ****
  10.7917,    84.8915,   136.3001,        8.1723328E-08,        3.8343848E-07,        4.4986403E-07,       -3.2614700E-07,        2.0162639E-07,         472973544.45,     995.00, ****
  10.8333,    84.8905,   136.3104,        1.0203071E-08,        2.2994910E-07,        1.8480414E-07,       -1.1959752E-07,        1.9640016E-07,         472921693.19,     995.00, ****
  10.8750,    84.8895,   136.3139,       -7.9444699E-09,        7.0019984E-08,        5.5126534E-08,       -4.6808628E-08,        5.2074470E-08,         473008363.01,     995.00, ****
  10.9167,    84.8889,   136.3096,       -4.1252501E-08,        3.7842139E-08,        1.6178813E-08,       -2.9455464E-08,        2.3757171E-08,         472894645.78,     995.00, ****
  10.9583,    84.8886,   136.2984,        4.1928408E-08,        1.1215212E-07,        1.2293811E-07,       -1.1058942E-07,       -1.8656864E-08,         472867889.41,     995.00, ****
  11.0000,    84.8889,   136.2836,        2.3614880E-08,        8.9602083E-08,        1.5263475E-07,       -8.8875899E-08,       -1.1384538E-08,         473037433.16,     995.00, ****
  11.0417,    84.8897,   136.2691,       -8.2800413E-08,        3.7375048E-08,        7.2166641E-08,        2.0055633E-08,        3.1538322E-08,         472948313.66,     995.00, ****
  11.0833,    84.8908,   136.2583,       -5.4312231E-08,        4.3598475E-08,        1.3866180E-07,       -4.3576891E-08,       -1.3717226E-09,         472755462.10,     995.00, ****
  11.1250,    84.8920,   136.2527,        4.3310144E-08,        2.3492722E-07,        2.9962685E-07,       -2.2940565E-07,       -5.0634431E-08,         472763496.17,     995.00, ****
  11.1667,    84.8932,   136.2535,        6.2079618E-08,        2.7814828E-07,        3.5036764E-07,       -2.7734260E-07,       -2.1155361E-08,         472902876.15,     995.00, ****
  11.2083,    84.8940,   136.2581,        1.3643072E-08,        2.1241525E-07,        2.8828590E-07,       -2.1023914E-07,       -3.0327280E-08,         472974911.17,     995.00, ****
  11.2500,    84.8945,   136.2633,       -9.1065772E-08,        1.1703157E-08,        9.5649270E-08,        3.9295096E-10,       -1.1696558E-08,         472949264.56,     995.00, ****
  11.2917,    84.8946,   136.2665,       -1.1661222E-07,        9.8712552E-08,        1.3026079E-08,        7.7090124E-08,        6.1654527E-08,         472664794.11,     995.00, ****
  11.3333,    84.8944,   136.2639,        2.4703091E-08,        9.9660331E-08,        1.2882310E-07,       -9.9045013E-08,       -1.1057440E-08,         472552417.75,     995.00, ****
  11.3750,    84.8941,   136.2537,        5.8857887E-08,        1.4678171E-07,        1.6306918E-07,       -1.4389605E-07,       -2.8961982E-08,         472748855.21,     995.00, ****
  11.4167,    84.8938,   136.2360,        2.3607484E-08,        1.1672030E-07,        1.5507379E-07,       -1.1463236E-07,       -2.1978429E-08,         472752748.21,     995.00, ****
  11.4583,    84.8939,   136.2123,        3.9385879E-08,        1.6638826E-07,        2.3316799E-07,       -1.6458058E-07,       -2.4459825E-08,         472829227.37,     995.00, ****
  11.5000,    84.8942,   136.1853,       -6.0038012E-09,        1.4202457E-07,        2.5012388E-07,       -1.4143526E-07,        1.2924556E-08,         472886868.62,     995.00, ****
  11.5417,    84.8950,   136.1589,       -3.3777669E-08,        1.2817632E-07,        2.5699567E-07,       -1.2727399E-07,        1.5182281E-08,         472808792.15,     995.00, ****
  11.5833,    84.8960,   136.1364,       -2.3149970E-08,        1.5080306E-07,        2.9929157E-07,       -1.5011270E-07,       -1.4413216E-08,         472771900.23,     995.00,   12
  11.6250,    84.8970,   136.1198,       -3.4386121E-08,        1.3504904E-07,        2.9253667E-07,       -1.3479907E-07,       -8.2131021E-09,         472730023.34,     995.00,    7
  11.6667,    84.8979,   136.1092,       -3.4576009E-09,        1.8154568E-07,        3.4079516E-07,       -1.8026283E-07,       -2.1544066E-08,         472654832.27,     995.00,    6
  11.7083,    84.8983,   136.1022,        4.5228764E-08,        3.5587549E-07,        4.5141161E-07,       -3.4322221E-07,        9.4052558E-08,         472718337.48,     995.00,    5
  11.7500,    84.8984,   136.0930,        7.0643487E-08,        6.5788513E-07,        4.5640466E-07,       -4.9549697E-07,        4.3277661E-07,         472808573.85,     995.00,    5
  11.7917,    84.8979,   136.0808,        1.8667421E-08,        1.0557088E-06,        5.6305378E-07,       -6.2894244E-07,        8.4791070E-07,         472958094.01,     995.00,    5
  11.8333,    84.8972,   136.0618,       -3.2611861E-08,        1.2005558E-06,        1.1994287E-06,       -1.0139712E-06,        6.4280373E-07,         472871104.13,     995.00,    5
  11.8750,    84.8964,   136.0312,        1.0540118E-07,        1.3230169E-06,        1.7515255E-06,       -1.2500956E-06,        4.3316815E-07,         472850549.73,     995.00,    5
  11.9167,    84.8957,   135.9849,        2.1921549E-07,        1.4690040E-06,        2.0156498E-06,       -1.2346738E-06,        7.9596074E-07,         473230511.73,     995.00,    5
  11.9583,    84.8951,   135.9299,        1.4809852E-07,        1.4440784E-06,        1.9940581E-06,       -1.2518659E-06,        7.1985700E-07,         473599009.49,     995.00,    4
  12.0000,    84.8950,   135.8719,        5.8247844E-07,        2.0399457E-06,        2.6283327E-06,       -1.3464367E-06,        1.5324772E-06,         473733825.46,     995.00,    4
  12.0417,    84.8955,   135.8246,       -1.4972521E-07,        7.7825002E-07,        1.1975218E-06,       -7.6287431E-07,        1.5393467E-07,         475590816.56,     995.00,    3
  12.0833,    84.8963,   135.7676,       -6.3873044E-07,        1.1716634E-06,       -1.6805941E-07,       -2.7523863E-07,       -1.1388761E-06,         473211011.92,     995.00,    3
  12.1250,    84.8971,   135.7283,        5.7492455E-08,        4.1581774E-07,        7.6949143E-07,       -3.7831814E-07,        1.7256819E-07,         473418076.45,     995.00,    3
  12.1667,    84.8977,   135.6996,        1.2963092E-07,        5.8615465E-07,        1.0165923E-06,       -4.9812463E-07,        3.0894842E-07,         473407087.27,     995.00,    3
  12.2083,    84.8977,   135.6784,        2.8856590E-07,        8.1180393E-07,        1.2632157E-06,       -7.4579475E-07,        3.2064906E-07,         473860880.83,     995.00,    3
  12.2500,    84.8971,   135.6612,        4.0005432E-07,        1.0120925E-06,        1.5055547E-06,       -8.6514023E-07,        5.2522721E-07,         474391569.48,     995.00,    3
  12.2917,    84.8961,   135.6435,        5.5529005E-07,        8.8911160E-07,        1.3622859E-06,       -6.9146539E-07,        5.5892311E-07,         475228649.30,     995.00,    3
  12.3333,    84.8946,   135.6205,        5.7262608E-07,        4.2192671E-07,        6.6920160E-07,       -1.1808201E-07,        4.0506640E-07,         476290227.43,     995.00,    3
  12.3750,    84.8932,   135.5930,        5.7345176E-07,        3.5540006E-07,        2.6334848E-07,        2.7807460E-07,        2.2132266E-07,         477191200.66,     995.00,    3
  12.4167,    84.8921,   135.5577,        6.7487547E-07,        1.0893069E-07,        4.3388382E-07,        1.0570502E-07,        2.6312449E-08,         478260519.79,     995.00,    4
  12.4583,    84.8912,   135.5159,        5.8183462E-07,        7.6622030E-08,        5.6164628E-07,       -6.4774613E-08,        4.0929024E-08,         479516212.15,     995.00,    4
  12.5000,    84.8910,   135.4725,        4.8180659E-07,        1.1827398E-07,        4.5041827E-07,        1.5771704E-08,        1.1721769E-07,         480268373.49,     995.00,    4
  12.5417,    84.8913,   135.4305,        4.9588320E-07,        1.4484518E-07,        5.5834997E-07,       -9.2912652E-08,        1.1111869E-07,         481182447.82,     995.00,    4
  12.5833,    84.8920,   135.3932,        3.9484240E-07,        1.0160207E-07,        5.7352046E-07,       -9.5411508E-08,        3.4923128E-08,         481986551.93,     995.00,    3
  12.6250,    84.8929,   135.3630,        2.3553645E-07,        6.9631080E-08,        4.9036466E-07,       -2.8655133E-08,       -6.3461569E-08,         482552281.65,       0.00,    3
  12.6667,    84.8935,   135.3401,        9.8605629E-08,        1.6330010E-07,        5.1543143E-07,       -1.2586947E-07,       -1.0403748E-07,         482804739.50,       0.00,    3
  12.7083,    84.8938,   135.3236,        6.6890427E-08,        4.2935067E-07,        7.6544040E-07,       -3.9245153E-07,       -1.7413728E-07,         482895042.46,       0.00,    3
  12.7500,    84.8934,   135.3093,       -1.9548073E-08,        3.8065660E-07,        7.0953992E-07,       -3.7223717E-07,       -7.9617421E-08,         483037858.50,       0.00,    3
  12.7917,    84.8926,   135.2952,        6.6224275E-08,        4.0244769E-07,        5.2186048E-07,       -3.9330989E-07,        8.5272928E-08,         482826393.26,       0.00,    3
  12.8333,    84.8914,   135.2781,        1.5558192E-07,        5.2601474E-07,        5.8044300E-07,       -5.2254115E-07,        6.0351122E-08,         483267876.52,       0.00,    3
  12.8750,    84.8900,   135.2540,       -6.7577988E-08,        5.1034313E-07,        6.8505389E-07,       -5.0689503E-07,        5.9224536E-08,         483367876.86,       0.00,    4
  12.9167,    84.8888,   135.2213,       -1.6050365E-07,        7.6394087E-07,        1.0527596E-06,       -7.5667502E-07,        1.0511213E-07,         483033042.88,       0.00,    4
  12.9583,    84.8877,   135.1804,       -6.6081367E-08,        7.5562687E-07,        9.8950928E-07,       -7.5519090E-07,        2.5664697E-08,         482810376.42,       0.00,    5
  13.0000,    84.8870,   135.1332,       -4.5566964E-08,        5.5804508E-07,        6.7634354E-07,       -5.5572692E-07,       -5.0812418E-08,         482802280.85,       0.00,    5
  13.0417,    84.8866,   135.0872,       -2.4466575E-07,        4.6899706E-07,        5.2984996E-07,       -4.6899641E-07,        7.7918522E-10,         482652026.36,       0.00,    6
  13.0833,    84.8865,   135.0472,       -1.5913466E-07,        7.1629590E-07,        7.6478321E-07,       -7.1629559E-07,       -6.7316899E-10,         481952021.42,       0.00,    6
  13.1250,    84.8865,   135.0146,        4.4000768E-09,        8.6785946E-07,        1.1217341E-06,       -8.6784636E-07,       -4.7674731E-09,         482099961.36,       0.00,    6
  13.1667,    84.8866,   134.9915,       -1.0958593E-07,        5.7848275E-07,        1.0016052E-06,       -5.7612398E-07,        5.2186651E-08,         481968065.68,       0.00,    5
  13.2083,    84.8867,   134.9806,       -8.6355370E-08,        4.8568439E-07,        7.9368817E-07,       -4.8300863E-07,       -5.0911545E-08,         481719492.77,       0.00,    5
  13.2500,    84.8865,   134.9783,       -9.9934110E-08,        5.9131029E-07,        7.4765102E-07,       -5.6243176E-07,       -1.8253321E-07,         481667872.30,       0.00,    5
  13.2917,    84.8858,   134.9788,       -1.7801352E-07,        8.1959069E-07,        9.2168825E-07,       -7.7976458E-07,       -2.5238086E-07,         481373064.30,       0.00,    5
  13.3333,    84.8847,   134.9765,       -9.4651129E-08,        8.1644010E-07,        8.3047060E-07,       -7.7413490E-07,       -2.5940239E-07,         481050635.33,       0.00,    7
  13.3750,    84.8834,   134.9712,       -1.8460584E-07,        5.8064372E-07,        6.2568397E-07,       -5.6170480E-07,       -1.4708789E-07,         481045061.91,       0.00,   12
  13.4167,    84.8823,   134.9604,       -2.2006637E-07,        6.5222615E-07,        6.9918456E-07,       -6.3332448E-07,       -1.5588154E-07,         480411635.15,       0.00, ****
  13.4583,    84.8812,   134.9458,       -2.2640816E-07,        6.7540732E-07,        6.5804043E-07,       -6.5360364E-07,       -1.7022731E-07,         480283492.62,       0.00, ****
  13.5000,    84.8806,   134.9308,       -2.5835368E-07,        8.5699981E-07,        7.6893168E-07,       -8.4035802E-07,       -1.6806865E-07,         479628855.80,       0.00, ****
  13.5417,    84.8805,   134.9177,       -2.5261048E-07,        1.0038532E-06,        9.3028315E-07,       -9.8150752E-07,       -2.1062814E-07,         479390729.29,       0.00, ****
  13.5833,    84.8808,   134.9101,       -3.7593125E-07,        9.5837386E-07,        1.0007702E-06,       -9.1668279E-07,       -2.7959454E-07,         478757555.74,       0.00, ****
  13.6250,    84.8814,   134.9107,       -3.4107861E-07,        1.1423785E-06,        1.1791090E-06,       -1.0690023E-06,       -4.0281844E-07,         478095211.11,       0.00, ****
  13.6667,    84.8821,   134.9207,       -3.4864071E-07,        1.1919128E-06,        1.2435924E-06,       -1.1201475E-06,       -4.0733962E-07,         477583019.33,       0.00, ****
  13.7083,    84.8828,   134.9395,       -2.9829154E-07,        1.0883636E-06,        1.1989754E-06,       -9.9120544E-07,       -4.4949657E-07,         476896980.08,       0.00,   12
  13.7500,    84.8833,   134.9645,       -1.2213853E-07,        1.1430208E-06,        1.3025936E-06,       -1.0393437E-06,       -4.7566923E-07,         476558479.95,       0.00,    9
  13.7917,    84.8837,   134.9901,       -8.8732499E-08,        1.0067957E-06,        1.2272551E-06,       -9.4810817E-07,       -3.3871579E-07,         476478430.64,       0.00,    7
  13.8333,    84.8841,   135.0117,       -1.4716631E-07,        5.0884066E-07,        8.2423342E-07,       -4.8384607E-07,       -1.5751760E-07,         476253797.50,       0.00,    6
  13.8750,    84.8848,   135.0272,       -3.0042674E-08,        5.2332244E-07,        8.1964444E-07,       -4.8448864E-07,       -1.9783106E-07,         475973760.91,       0.00,    5
  13.9167,    84.8859,   135.0345,        7.4175833E-09,        6.2693460E-07,        8.5513262E-07,       -5.6949296E-07,       -2.6215408E-07,         476150757.61,       0.00,    4
  13.9583,    84.8878,   135.0362,        8.4433662E-09,        5.1942006E-07,        8.2034959E-07,       -4.9671014E-07,       -1.5190864E-07,         475999177.42,       0.00,    4
  14.0000,    84.8906,   135.0357,       -8.8648612E-08,        3.4640427E-07,        7.6226547E-07,       -3.4515049E-07,       -2.9445796E-08,         476179952.28,       0.00,    3
  14.0417,    84.8943,   135.0361,       -2.0415480E-08,        4.3717335E-07,        8.5938557E-07,       -4.3453177E-07,       -4.7986185E-08,         475695152.64,       0.00,    2
  14.0833,    84.8985,   135.0413,        1.2111275E-07,        7.2598469E-07,        1.0289531E-06,       -7.0444574E-07,       -1.7552768E-07,         476110413.04,       0.00,    2
  14.1250,    84.9031,   135.0515,       -1.6926371E-07,        6.4331703E-07,        9.6429431E-07,       -5.5271070E-07,       -3.2919246E-07,         476109953.79,       0.00,    2
  14.1667,    84.9078,   135.0691,       -1.7848956E-07,        8.8417655E-07,        1.2163266E-06,       -7.4904798E-07,       -4.6978217E-07,         475530501.69,       0.00,    1
  14.2083,    84.9123,   135.0906,       -1.4453724E-07,        1.0429539E-06,        1.4008118E-06,       -9.2988465E-07,       -4.7230002E-07,         475499063.09,       0.00,    1
  14.2500,    84.9167,   135.1135,       -1.5826578E-07,        1.0003924E-06,        1.4641556E-06,       -8.9735943E-07,       -4.4218886E-07,         475035981.25,       0.00,    1
  14.2917,    84.9207,   135.1347,        1.2133285E-08,        9.4917832E-07,        1.3181808E-06,       -7.8949705E-07,       -5.2690975E-07,         474958310.76,       0.00,    1
  14.3333,    84.9244,   135.1507,        4.7213665E-08,        6.8204133E-07,        8.4493004E-07,       -4.7778099E-07,       -4.8672960E-07,         475075914.28,       0.00,    1
  14.3750,    84.9282,   135.1602,       -5.0449628E-08,        3.0879106E-07,        5.2535590E-07,       -2.1664513E-07,       -2.2003819E-07,         475119510.56,       0.00,    1
  14.4167,    84.9325,   135.1636,       -1.2229375E-07,        1.4508625E-07,        3.3031120E-07,       -1.0931146E-07,       -9.5399301E-08,         474903352.19,       0.00,    1
  14.4583,    84.9373,   135.1603,       -4.5565683E-08,        1.0507001E-07,        1.7226215E-07,       -9.4925681E-08,       -4.5042458E-08,         474701152.74,       0.00,    1
  14.5000,    84.9431,   135.1545,        2.9122413E-08,        1.3518459E-07,        1.4665745E-07,       -1.2683251E-07,        4.6780193E-08,         474747558.01,       0.00,    1
  14.5417,    84.9496,   135.1516,        4.9458469E-08,        4.1028727E-07,        3.2096185E-07,       -4.0627067E-07,        5.7269445E-08,         474800667.69,       0.00,    1
  14.5833,    84.9567,   135.1532,        6.8545832E-08,        6.9266045E-07,        5.6278040E-07,       -6.8844482E-07,       -7.6303547E-08,         474916394.52,       0.00,    1
