day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.6250,    85.5868,   128.6159,       -3.2604258E-07,        5.1703731E-07,       -6.9818708E-08,       -1.2409414E-07,       -5.0192452E-07,         198401841.79,     995.00,    1
  22.6667,    85.5880,   128.5981,       -1.3649775E-07,        4.2065782E-07,       -2.2101141E-08,       -1.8886213E-07,       -3.7587777E-07,         198252862.34,     995.00,    1
  22.7083,    85.5892,   128.5830,       -7.7630344E-09,        2.9259874E-07,        1.0877540E-07,       -2.3812778E-07,       -1.7002700E-07,         198207017.65,     995.00,    1
  22.7500,    85.5904,   128.5696,        1.4504785E-07,        3.0312354E-07,        2.8725666E-07,       -2.9124232E-07,        8.4034466E-08,         198241839.24,     995.00,    1
  22.7917,    85.5914,   128.5559,        2.2358875E-07,        3.2554864E-07,        4.8782508E-07,       -2.2561109E-07,        2.3469461E-07,         198414148.80,     995.00,    1
  22.8333,    85.5924,   128.5402,        1.6076151E-07,        3.1201963E-07,        6.5263684E-07,       -1.0923476E-07,        2.9227388E-07,         198561362.25,     995.00,    1
  22.8750,    85.5935,   128.5216,        1.0811164E-07,        3.1623493E-07,        7.4090002E-07,       -5.2867781E-08,        3.1178442E-07,         198644095.16,     995.00,    1
  22.9167,    85.5947,   128.4986,       -1.9316367E-07,        4.4874300E-07,        9.3566515E-07,        3.2207468E-07,        3.1247109E-07,         198716005.05,     995.00,    1
  22.9583,    85.5959,   128.4738,       -5.5191617E-07,        6.4484388E-07,        1.0497146E-06,        6.2474312E-07,        1.5974878E-07,         198367998.58,     995.00,    1
  23.0000,    85.5974,   128.4480,        7.2679354E-08,        7.7274357E-07,       -1.0506296E-07,       -6.8190433E-07,       -3.6350944E-07,         197927829.12,     995.00,    1
  23.0417,    85.5996,   128.4155,        7.9722061E-07,        1.6590489E-06,       -7.6282348E-07,       -1.6157524E-06,       -3.7654678E-07,         198469472.30,     995.00,    1
  23.0833,    85.6020,   128.3873,        4.4713221E-07,        5.8483455E-07,        5.2463434E-07,       -4.6442938E-07,        3.5543889E-07,         199067863.36,     995.00,    1
  23.1250,    85.6042,   128.3678,        2.0861454E-08,        3.8647008E-07,        9.3428154E-07,        2.0065983E-07,        3.3029496E-07,         199111747.98,     995.00,    1
  23.1667,    85.6067,   128.3502,       -2.1573062E-07,        1.5334440E-07,        5.1745145E-07,        2.0794727E-08,       -1.5192789E-07,         199097120.53,     995.00,    1
  23.2083,    85.6090,   128.3345,       -4.0955268E-07,        2.3853787E-07,        5.4896312E-07,        1.9109242E-08,       -2.3777122E-07,         198802600.81,     995.00,    1
  23.2500,    85.6112,   128.3190,       -2.7612937E-07,        2.3640637E-07,        6.5942230E-07,       -1.3023614E-07,       -1.9729805E-07,         198510912.09,     995.00,    1
  23.2917,    85.6134,   128.3028,       -7.6078560E-08,        1.2991350E-07,        5.3933896E-07,       -1.1999061E-07,       -4.9797309E-08,         198407984.39,     995.00,    1
  23.3333,    85.6154,   128.2833,       -8.9860008E-08,        4.4439947E-08,        4.1442165E-07,       -4.4374779E-08,       -2.4058041E-09,         198401967.32,     995.00,    1
  23.3750,    85.6175,   128.2607,       -1.5842154E-07,        8.1188260E-08,        4.3720379E-07,       -5.0947883E-08,       -6.3212710E-08,         198279736.91,     995.00,    1
  23.4167,    85.6196,   128.2358,       -4.9417426E-08,        1.5564536E-07,        4.3347641E-07,       -1.5241666E-07,       -3.1537898E-08,         198175721.26,     995.00,    1
  23.4583,    85.6220,   128.2100,        6.4170797E-09,        2.9333748E-07,        4.6317131E-07,       -2.8539796E-07,       -6.7785553E-08,         198209230.27,     995.00,    1
  23.5000,    85.6246,   128.1843,        2.4886077E-08,        2.8424517E-07,        4.7404042E-07,       -2.6330646E-07,       -1.0707485E-07,         198184843.16,     995.00,    1
  23.5417,    85.6274,   128.1593,        7.1993798E-08,        2.7739171E-07,        4.9814821E-07,       -2.6383053E-07,       -8.5671531E-08,         198244805.80,     995.00,    1
  23.5833,    85.6303,   128.1357,        1.5956654E-07,        1.0263220E-07,        3.8086624E-07,       -9.7202538E-08,       -3.2939882E-08,         198287573.69,     995.00,    1
  23.6250,    85.6334,   128.1136,        3.0679794E-07,        1.1047389E-07,        3.7446536E-07,        3.6303384E-08,       -1.0433860E-07,         198472612.57,     995.00,    1
  23.6667,    85.6366,   128.0943,        2.8335341E-07,        1.2657402E-07,        4.0221092E-07,        4.0039999E-08,       -1.2007407E-07,         198726074.73,     995.00,    1
  23.7083,    85.6398,   128.0766,        2.2225933E-07,        1.2593440E-07,        2.1910206E-07,        1.2369814E-07,        2.3627186E-08,         198877964.91,     995.00,    1
  23.7500,    85.6429,   128.0589,        2.0779604E-07,        7.3705204E-08,        2.2101939E-07,        7.3695554E-08,       -1.1926914E-09,         199044242.38,     995.00,    1
  23.7917,    85.6462,   128.0386,        1.3409097E-07,        1.3352015E-07,        1.9564419E-07,        1.3322155E-07,        8.9247146E-09,         199175844.80,     995.00,    1
  23.8333,    85.6493,   128.0143,        1.9182129E-08,        2.9080362E-07,        1.2683402E-07,        2.7619400E-07,        9.1014386E-08,         199236380.51,     995.00,    1
  23.8750,    85.6525,   127.9855,       -2.2984672E-07,        4.6004331E-07,        1.8375322E-07,        4.4256452E-07,        1.2560452E-07,         199203406.03,     995.00,    1
  23.9167,    85.6559,   127.9511,       -5.5817368E-07,        7.3752687E-07,        2.8989817E-07,        6.8954534E-07,        2.6167369E-07,         198906582.37,     995.00,    1
  23.9583,    85.6595,   127.9103,       -5.4203520E-07,        5.5850888E-07,        3.0405315E-07,        5.2582797E-07,        1.8824748E-07,         198404175.69,     995.00,    1
  24.0000,    85.6635,   127.8668,       -2.6344088E-07,        1.8570608E-07,        9.8376610E-08,        1.6654046E-07,       -8.2164614E-08,         198132338.63,     995.00,    1
  24.0417,    85.6677,   127.8236,       -1.0519264E-07,        8.3184554E-08,        7.9188141E-08,        3.3295659E-08,       -7.6230369E-08,         198028304.15,     995.00,    1
  24.0833,    85.6722,   127.7835,       -9.9318137E-08,        3.7818496E-08,        1.1414146E-07,        3.0030843E-08,        2.2986673E-08,         197982374.69,     995.00,    1
  24.1250,    85.6767,   127.7487,       -1.1795335E-07,        9.0766342E-08,        9.8910496E-08,       -6.6585289E-08,       -6.1684099E-08,         197886730.77,     995.00,    1
  24.1667,    85.6814,   127.7186,       -1.0573922E-07,        1.8765814E-07,        1.2340887E-07,       -1.2948857E-07,       -1.3582448E-07,         197814286.40,     995.00,    1
  24.2083,    85.6860,   127.6919,       -1.1812499E-07,        1.7946725E-07,        1.0145689E-07,       -9.5687916E-08,       -1.5182989E-07,         197736147.05,     995.00,    1
  24.2500,    85.6905,   127.6665,       -1.0518301E-07,        2.3382935E-07,        6.8968582E-08,       -1.0074621E-07,       -2.1101272E-07,         197646097.34,     995.00,    1
