day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.6250,    85.5395,   130.0412,       -2.4504362E-07,        4.7314956E-07,       -2.2297260E-07,        4.6354597E-08,       -4.7087340E-07,         113428911.24,     995.00,    1
  22.6667,    85.5406,   130.0238,       -7.4963680E-08,        6.1958568E-07,        1.6816432E-07,       -3.0004273E-07,       -5.4208926E-07,         113417713.58,     995.00,    1
  22.7083,    85.5418,   130.0091,       -7.4132630E-09,        3.7279159E-08,       -1.4896732E-07,       -3.5818800E-08,       -1.0331954E-08,         113367958.69,     995.00,    1
  22.7500,    85.5430,   129.9959,        1.5047727E-07,        2.4182519E-07,        9.4506385E-08,       -1.3676207E-07,        1.9943811E-07,         113411690.90,     995.00,    1
  22.7917,    85.5440,   129.9825,        1.7477613E-07,        3.8443519E-07,        5.5006037E-07,       -3.0470483E-07,        2.3440433E-07,         113490851.84,     995.00,    1
  22.8333,    85.5450,   129.9670,        6.4594913E-08,        3.9393665E-07,        7.6752564E-07,       -2.5899009E-07,        2.9683366E-07,         113554598.64,     995.00,    1
  22.8750,    85.5460,   129.9487,        1.4775401E-07,        2.6640116E-07,        1.0097905E-06,       -2.4031629E-07,        1.1496807E-07,         113543763.80,     995.00,    1
  22.9167,    85.5471,   129.9265,       -2.1740141E-08,        4.7115228E-07,        9.2662287E-07,        4.3432933E-07,        1.8259930E-07,         113675677.95,     995.00,    1
  22.9583,    85.5484,   129.9029,       -3.3409381E-07,        1.1728509E-06,        5.6865370E-07,        1.1391232E-06,        2.7924469E-07,         113525181.42,     995.00,    1
  23.0000,    85.5498,   129.8784,        8.0465891E-07,        7.2232211E-07,       -4.8132351E-07,        5.9987829E-08,       -7.1982685E-07,         113402462.60,     995.00,    1
  23.0417,    85.5520,   129.8475,        2.0806902E-06,        1.3351317E-06,       -1.0730445E-06,       -5.8403513E-07,       -1.2006164E-06,         114183357.53,     995.00,    1
  23.0833,    85.5544,   129.8222,        1.6663306E-06,        6.5832605E-07,        2.9450810E-07,        4.6864856E-07,       -4.6234372E-07,         115114106.81,     995.00,    1
  23.1250,    85.5565,   129.8058,        6.8846003E-07,        7.1327245E-07,        8.1599818E-07,        7.0203655E-07,       -1.2610421E-07,         115563319.44,     995.00,    1
  23.1667,    85.5588,   129.7900,       -1.3984996E-08,        4.7624144E-07,        7.7997679E-07,       -6.4419505E-08,       -4.7186442E-07,         115686253.49,     995.00,    1
  23.2083,    85.5610,   129.7747,       -3.9903630E-07,        6.1121119E-07,        9.9320074E-07,       -3.2712437E-07,       -5.1630298E-07,         115551995.19,     995.00,    1
  23.2500,    85.5632,   129.7592,       -2.6149604E-07,        6.0482605E-07,        1.0338954E-06,       -4.1895597E-07,       -4.3622294E-07,         115354178.62,     995.00,    1
  23.2917,    85.5652,   129.7434,        1.8637180E-08,        8.4607212E-07,        1.2575234E-06,       -6.3407423E-07,       -5.6016775E-07,         115334938.93,     995.00,    1
  23.3333,    85.5671,   129.7248,       -5.8777116E-10,        6.8294702E-07,        1.0575292E-06,       -5.0265211E-07,       -4.6233915E-07,         115369564.88,     995.00,    1
  23.3750,    85.5691,   129.7027,       -8.1977583E-08,        6.2646178E-07,        9.7747754E-07,       -4.3559064E-07,       -4.5023900E-07,         115334381.02,     995.00,    1
  23.4167,    85.5712,   129.6785,       -8.8281983E-08,        3.8530543E-07,        6.6340343E-07,       -3.5933534E-07,       -1.3906255E-07,         115301491.04,     995.00,    1
