day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.6250,    85.4590,   125.2362,        3.4543397E-08,        1.7709445E-07,       -5.2807368E-08,        1.7127176E-07,        4.5038074E-08,          23496148.83,     995.00,    1
  22.6667,    85.4603,   125.2184,       -7.6365072E-08,        1.6021827E-07,        1.8302385E-08,        5.8410465E-08,        1.4919152E-07,          23488182.19,     995.00,    1
  22.7083,    85.4615,   125.2029,       -5.5143976E-08,        1.2001157E-07,        2.0430351E-07,       -9.6486717E-08,        7.1365892E-08,          23483236.80,     995.00,    1
  22.7500,    85.4627,   125.1883,        4.5548117E-09,        2.3905218E-07,        3.7221302E-07,       -2.3706183E-07,       -3.0783636E-08,          23478864.21,     995.00,    1
  22.7917,    85.4638,   125.1731,        1.9963756E-08,        2.7619806E-08,        1.6851390E-07,       -2.7574172E-08,        1.5870627E-09,          23484008.09,     995.00,    1
  22.8333,    85.4649,   125.1554,       -2.0449985E-08,        2.7178082E-07,        4.3234054E-07,       -2.7011267E-07,       -3.0065906E-08,          23482229.81,     995.00,    1
  22.8750,    85.4660,   125.1341,        3.8934290E-08,        3.9611471E-07,        5.6485186E-07,       -3.8274566E-07,       -1.0204225E-07,          23480575.89,     995.00,    1
  22.9167,    85.4673,   125.1091,        2.1573511E-07,        1.5629952E-07,        1.3011616E-07,        8.8153789E-08,       -1.2906762E-07,          23488793.87,     995.00,    1
  22.9583,    85.4687,   125.0808,       -1.2511763E-08,        4.0565108E-07,        5.7746142E-07,       -4.0050821E-07,       -6.4389239E-08,          23517058.36,     995.00,    1
  23.0000,    85.4704,   125.0516,       -3.4643069E-07,        7.1941781E-07,        7.7075923E-07,       -6.9388174E-07,        1.8997398E-07,          23486697.44,     995.00,    1
  23.0417,    85.4723,   125.0227,       -3.1453541E-08,        1.0132584E-07,        2.6583961E-07,       -8.9058676E-08,        4.8326780E-08,          23458458.30,     995.00,    1
  23.0833,    85.4745,   124.9950,        3.5263725E-07,        2.8736253E-07,        2.0533372E-07,        8.5271768E-08,       -2.7441929E-07,          23481379.38,     995.00,    1
  23.1250,    85.4769,   124.9702,        6.7115631E-09,        4.0130121E-07,        5.9400821E-07,       -3.9329276E-07,       -7.9771349E-08,          23518088.48,     995.00,    1
  23.1667,    85.4794,   124.9490,       -4.2245003E-07,        6.4672150E-07,        6.6265269E-07,       -5.7196822E-07,        3.0182951E-07,          23482527.87,     995.00,    1
  23.2083,    85.4820,   124.9306,       -2.4764106E-08,        1.5986502E-07,        3.3896091E-07,       -1.3971276E-07,        7.7699226E-08,          23446644.96,     995.00,    1
  23.2500,    85.4844,   124.9127,        1.6698410E-07,        2.6333789E-07,        4.8970038E-07,       -2.1269123E-07,       -1.5527164E-07,          23478350.58,     995.00,    1
  23.2917,    85.4867,   124.8936,       -5.6115256E-08,        2.5109818E-07,        4.6044208E-07,       -2.4740642E-07,        4.2899384E-08,          23474885.50,     995.00,    1
  23.3333,    85.4889,   124.8718,       -1.4438810E-07,        2.0402628E-07,        2.5959352E-07,       -1.0383258E-07,        1.7562892E-07,          23468844.79,     995.00,    1
  23.3750,    85.4910,   124.8471,        1.8116418E-07,        5.5903635E-07,        7.1364064E-07,       -4.8224770E-07,       -2.8276985E-07,          23450492.17,     995.00,    1
  23.4167,    85.4932,   124.8201,       -1.2482123E-07,        5.4444770E-07,        7.5557961E-07,       -5.3766335E-07,        8.5682116E-08,          23499456.02,     995.00,    1
  23.4583,    85.4956,   124.7916,       -1.1921257E-06,        1.8036490E-06,        1.5428816E-06,       -1.4332989E-06,        1.0948991E-06,          23429334.99,     995.00,    1
  23.5000,    85.4983,   124.7625,       -1.3800321E-06,        2.2170601E-06,        2.0143079E-06,       -1.8686574E-06,        1.1930948E-06,          23298480.59,     995.00,    1
  23.5417,    85.5012,   124.7342,       -1.3988374E-06,        1.8371338E-06,        1.3208012E-06,       -1.2467696E-06,        1.3493058E-06,          23197763.12,     995.00,    1
  23.5833,    85.5042,   124.7068,       -1.7361536E-06,        2.0467983E-06,       -2.6933558E-07,        2.4051368E-07,        2.0326181E-06,          23064802.62,     995.00,    1
  23.6250,    85.5073,   124.6797,       -2.1749717E-06,        2.2675339E-06,        4.3157844E-07,       -5.2178565E-07,        2.2066830E-06,          22909250.58,     995.00,    1
  23.6667,    85.5106,   124.6551,       -1.4310743E-06,        2.1227193E-06,        1.9485490E-06,       -1.8754841E-06,        9.9423159E-07,          22706365.09,     995.00,    1
  23.7083,    85.5139,   124.6326,       -2.8779559E-07,        3.6547927E-07,       -2.8138522E-08,        2.0047901E-07,        3.0558675E-07,          22675217.92,     995.00,    1
  23.7500,    85.5171,   124.6104,        2.6333477E-10,        3.5922690E-07,        5.1785875E-07,       -3.5304764E-07,       -6.6342483E-08,          22659295.03,     995.00,    1
  23.7917,    85.5204,   124.5858,        3.6082314E-07,        3.9209744E-07,        4.0200345E-07,       -1.4627248E-07,       -3.6379220E-07,          22675344.80,     995.00,    1
  23.8333,    85.5236,   124.5572,        3.8315991E-07,        2.7392142E-07,        2.2964781E-07,        2.5633386E-08,       -2.7271941E-07,          22718113.24,     995.00,    1
  23.8750,    85.5268,   124.5241,        4.6349598E-07,        1.5038406E-06,        1.6453255E-06,       -1.3789545E-06,       -6.0001759E-07,          22738112.60,     995.00,    1
  23.9167,    85.5301,   124.4858,        9.3617784E-07,        7.6352900E-07,        2.8636831E-07,       -1.4246530E-08,       -7.6339608E-07,          22793983.03,     995.00,    1
  23.9583,    85.5336,   124.4419,        7.8446954E-07,        7.6431705E-07,        2.1513837E-07,       -8.0764061E-09,       -7.6427438E-07,          22891726.08,     995.00,    1
  24.0000,    85.5374,   124.3960,        1.4863169E-07,        5.1772259E-07,        4.5235202E-07,       -3.9491918E-07,       -3.3477682E-07,          22923259.49,     995.00,    1
  24.0417,    85.5415,   124.3511,        2.4886966E-07,        6.8075883E-07,       -5.8069216E-07,        6.3867666E-07,       -2.3563681E-07,          22916262.08,     995.00,    1
  24.0833,    85.5458,   124.3092,        6.6130992E-07,        1.3406190E-06,       -1.1140545E-06,        1.2315299E-06,       -5.2971053E-07,          22964307.79,     995.00,    1
  24.1250,    85.5503,   124.2724,        4.8446056E-07,        1.3392208E-06,       -1.2377469E-06,        1.2865998E-06,       -3.7171677E-07,          23025615.98,     995.00,    1
  24.1667,    85.5548,   124.2404,        2.0993586E-07,        9.3473832E-07,       -8.9382751E-07,        9.0916030E-07,       -2.1717107E-07,          23044626.95,     995.00,    1
  24.2083,    85.5593,   124.2117,        2.5173667E-07,        1.2105128E-06,       -1.1542422E-06,        1.1880115E-06,       -2.3231385E-07,          23060443.15,     995.00,    1
  24.2500,    85.5638,   124.1848,        2.3955846E-07,        1.8843939E-06,       -1.8258537E-06,        1.8788409E-06,       -1.4455828E-07,          23086423.11,     995.00,    1
  24.2917,    85.5681,   124.1574,        1.3787669E-07,        1.7468441E-06,       -1.7255836E-06,        1.7468413E-06,        3.0925670E-09,          23100249.35,     995.00,    1
  24.3333,    85.5723,   124.1282,       -1.0129509E-07,        9.1183536E-07,       -9.5086260E-07,        8.9398009E-07,        1.7956425E-07,          23109380.47,     995.00,    1
  24.3750,    85.5765,   124.0964,       -7.4252413E-08,        3.3871320E-07,       -3.3826556E-07,        3.2382445E-07,        9.9319461E-08,          23083395.83,     995.00,    1
  24.4167,    85.5808,   124.0625,        5.7736960E-08,        1.7382600E-07,       -1.4241732E-07,        1.7181428E-07,       -2.6369108E-08,          23097032.33,     995.00,    1
  24.4583,    85.5853,   124.0288,       -9.6507057E-09,        3.5702866E-07,       -3.2281028E-07,        3.3287500E-07,        1.2908795E-07,          23092998.07,     995.00,    1
  24.5000,    85.5898,   123.9955,        1.0059789E-07,        5.5601582E-08,        5.2610620E-08,        4.8282541E-08,       -2.7574120E-08,          23095422.40,     995.00,    1
  24.5417,    85.5942,   123.9635,       -1.9387040E-08,        1.0740211E-07,        2.3977068E-07,       -1.0544497E-07,        2.0410064E-08,          23109743.51,     995.00,    1
  24.5833,    85.5983,   123.9322,       -2.8609347E-07,        4.1923653E-07,        4.2724631E-07,       -3.0207665E-07,        2.9070426E-07,          23092177.49,     995.00,    1
  24.6250,    85.6022,   123.9009,       -3.3259798E-07,        4.8659616E-07,        6.0587344E-07,       -3.6696144E-07,        3.1955457E-07,          23062211.31,     995.00,    1
  24.6667,    85.6059,   123.8711,       -2.0400950E-06,        2.0224210E-06,       -2.1279213E-08,       -1.3857318E-08,        2.0223735E-06,          23036919.94,       0.00,    1
  24.7083,    85.6093,   123.8446,       -1.1946663E-06,        1.5801080E-06,       -8.1445495E-07,        9.2275597E-07,        1.2826779E-06,          22723890.90,       0.00,    1
  24.7500,    85.6126,   123.8159,        1.0267692E-06,        1.8513060E-06,       -1.2218865E-06,        1.6761637E-06,       -7.8600827E-07,          22841299.53,       0.00,    1
  24.7917,    85.6157,   123.7814,        1.8902031E-08,        7.2745945E-07,       -5.7482062E-07,        7.2733270E-07,       -1.3579157E-08,          22892812.38,       0.00,    1
  24.8333,    85.6188,   123.7422,       -1.7188452E-07,        2.2248748E-07,       -1.3458567E-07,        2.0790445E-07,        7.9223829E-08,          22844467.10,       0.00,    1
  24.8750,    85.6218,   123.6990,        3.1292708E-07,        4.6089887E-07,       -1.5459985E-07,        3.0741638E-07,       -3.4339910E-07,          22864522.02,       0.00,    1
  24.9167,    85.6250,   123.6529,        1.3826897E-07,        6.6669707E-07,        6.1934469E-07,       -5.1489160E-07,       -4.2352287E-07,          22895977.55,       0.00,    1
  24.9583,    85.6283,   123.6043,        4.4839713E-07,        5.3940902E-07,       -2.2066468E-07,        3.8188900E-07,       -3.8094998E-07,          22887324.61,       0.00,    1
