day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.5000,    85.0238,   134.0967,       -5.2916734E-08,        6.7874411E-07,       -1.0310388E-06,        6.6162356E-07,        1.5148542E-07,         502102883.88,     995.00,    1
   5.5417,    85.0231,   134.0797,        1.0713460E-07,        7.2876585E-07,       -1.1428843E-06,        7.1706734E-07,        1.3005421E-07,         502266300.09,     995.00,    1
   5.5833,    85.0229,   134.0644,        1.3932191E-07,        7.8139337E-07,       -1.2660246E-06,        7.2713779E-07,        2.8608780E-07,         502490869.00,     995.00,    1
   5.6250,    85.0233,   134.0523,        1.5750972E-07,        5.5421875E-07,       -1.0095862E-06,        5.0268497E-07,        2.3338005E-07,         502770517.10,     995.00,    1
   5.6667,    85.0241,   134.0423,       -7.7048078E-08,        1.6825983E-07,       -4.5363527E-07,        1.5985863E-07,       -5.2503218E-08,         503060097.74,     995.00,    1
   5.7083,    85.0250,   134.0323,       -2.2313632E-07,        3.1486737E-07,       -4.9005403E-07,        3.0274047E-07,       -8.6542875E-08,         502490780.10,     995.00,    1
   5.7500,    85.0261,   134.0209,        2.4221653E-09,        6.5170782E-07,       -8.4389392E-07,        6.5162946E-07,       -1.0106314E-08,         502253214.29,     995.00,    1
   5.7917,    85.0273,   134.0066,        1.4671611E-08,        2.5634425E-07,       -4.3531599E-07,        2.5417514E-07,       -3.3277152E-08,         502499491.68,     995.00,    1
   5.8333,    85.0283,   133.9879,       -3.4753335E-07,        5.0327448E-07,        2.4757271E-07,       -4.7937277E-07,        1.5325452E-07,         502305808.03,     995.00,    1
   5.8750,    85.0289,   133.9638,       -7.6725579E-07,        8.1731441E-07,        2.3594126E-07,       -6.0209297E-07,        5.5270869E-07,         501242456.65,     995.00,    1
   5.9167,    85.0293,   133.9322,       -1.0623975E-06,        9.7060830E-07,       -4.1416924E-07,       -1.5372409E-07,        9.5835764E-07,         499537093.76,     995.00,    1
   5.9583,    85.0294,   133.8926,       -1.0791067E-06,        1.0738282E-06,       -9.1625326E-07,        1.1659577E-07,        1.0674794E-06,         497422538.94,     995.00,    1
   6.0000,    85.0298,   133.8459,       -7.5584898E-07,        8.6284416E-07,       -1.1274714E-06,        2.4151305E-07,        8.2835468E-07,         495672614.55,     995.00,    1
   6.0417,    85.0304,   133.7945,       -4.5437243E-07,        7.9531866E-07,       -1.4474317E-06,        5.8999128E-07,        5.3333109E-07,         494725458.80,     995.00,    1
   6.0833,    85.0313,   133.7402,       -3.1535325E-07,        1.2297847E-06,       -1.9671142E-06,        1.1319832E-06,        4.8060823E-07,         494055519.10,     995.00,    1
   6.1250,    85.0324,   133.6849,        1.3237093E-08,        1.6794434E-06,       -2.2270649E-06,        1.6463761E-06,        3.3162617E-07,         493604777.31,     995.00,    1
   6.1667,    85.0338,   133.6321,        4.9143864E-07,        1.7942174E-06,       -1.9060860E-06,        1.7930605E-06,       -6.4423288E-08,         494100461.04,     995.00,    1
   6.2083,    85.0351,   133.5871,        5.8524690E-07,        1.1226953E-06,       -9.1380166E-07,        1.0718691E-06,       -3.3397812E-07,         495350734.25,     995.00,    1
   6.2500,    85.0358,   133.5498,        7.3389116E-07,        6.8102908E-07,       -2.4466287E-07,        6.3431222E-07,       -2.4788833E-07,         496187656.27,     995.00,    1
   6.2917,    85.0359,   133.5215,        7.3268715E-07,        4.2923701E-07,        1.6096288E-07,        4.0028974E-07,       -1.5495980E-07,         497973223.28,     995.00,    1
   6.3333,    85.0355,   133.4959,        3.3394743E-07,        1.8835761E-07,        5.0931798E-07,       -4.4046619E-08,       -1.8313515E-07,         498814943.80,     995.00,    1
   6.3750,    85.0346,   133.4697,        1.8427550E-07,        2.4705775E-07,        2.1022454E-07,        1.5376719E-07,       -1.9337317E-07,         499172066.95,     995.00,    1
   6.4167,    85.0333,   133.4441,        8.8565072E-08,        1.5638766E-07,        1.7867245E-07,        6.0824601E-08,       -1.4407452E-07,         499476685.07,     995.00,    1
   6.4583,    85.0317,   133.4180,       -1.9047231E-08,        1.0152598E-07,        2.2842875E-07,       -9.9434543E-08,        2.0501149E-08,         499490930.12,     995.00,    1
   6.5000,    85.0301,   133.3918,        4.3940704E-08,        3.0205568E-07,       -1.6617453E-07,        2.8224908E-07,        1.0757828E-07,         499408050.30,     995.00,    1
   6.5417,    85.0287,   133.3682,        3.1289096E-07,        6.9407000E-07,       -5.2740709E-07,        6.8072031E-07,        1.3547330E-07,         499648757.38,     995.00,    1
   6.5833,    85.0275,   133.3502,        6.1228981E-07,        9.0023813E-07,       -7.5797231E-07,        8.8311413E-07,        1.7475163E-07,         500533746.67,     995.00,    1
   6.6250,    85.0265,   133.3403,        7.9883788E-07,        9.8445758E-07,       -8.5435415E-07,        9.8263677E-07,        5.9847323E-08,         501856077.73,     995.00,    1
   6.6667,    85.0257,   133.3393,        1.0373833E-06,        1.0240671E-06,       -7.2730982E-07,        1.0170355E-06,       -1.1980054E-07,         503420231.99,     995.00,    1
