day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.6250,    85.5494,   125.9606,       -2.0211925E-07,        9.9320256E-07,        1.0775984E-06,       -9.7385171E-07,        1.9510040E-07,           5149041.34,     995.00,    1
  22.6667,    85.5507,   125.9431,       -6.7470613E-08,        1.2796277E-06,        1.3602848E-06,       -1.2790431E-06,        3.8674725E-08,           5166711.45,     995.00,    1
  22.7083,    85.5519,   125.9279,        4.5233752E-07,        8.9547557E-07,        8.9947036E-07,       -7.5142533E-07,       -4.8706928E-07,           5146521.41,     995.00,    1
  22.7500,    85.5531,   125.9139,        9.4152421E-07,        1.1252844E-06,        7.3679240E-07,       -5.3040929E-07,       -9.9243693E-07,           5183480.84,     995.00,    1
  22.7917,    85.5542,   125.8990,       -1.4870411E-07,        3.7316717E-07,        4.7214122E-07,       -3.4291107E-07,        1.4719283E-07,           5181652.03,     995.00,    1
  22.8333,    85.5552,   125.8817,       -5.9657898E-08,        5.8556157E-07,       -4.2408914E-07,        5.8107607E-07,        7.2339152E-08,           5177938.08,     995.00,    1
  22.8750,    85.5564,   125.8609,       -1.2331495E-07,        1.1713217E-07,        2.5236566E-07,       -8.2985651E-08,        8.2663934E-08,           5179410.70,     995.00,    1
  22.9167,    85.5576,   125.8362,       -1.1387457E-06,        2.2289608E-06,        2.0745248E-06,       -1.9495264E-06,        1.0805614E-06,           5173365.05,     995.00,    1
  22.9583,    85.5590,   125.8081,       -8.3057806E-08,        5.0591281E-07,       -3.3133112E-07,        5.0087870E-07,        7.1191977E-08,           5136988.72,     995.00,    1
  23.0000,    85.5607,   125.7794,        1.6842305E-06,        2.3473274E-06,       -1.4243722E-06,        1.6406557E-06,       -1.6787481E-06,           5170266.20,     995.00,    1
  23.0417,    85.5626,   125.7509,        1.0912681E-07,        5.5360002E-07,        7.2731480E-07,       -5.3937067E-07,       -1.2470875E-07,           5199703.05,     995.00,    1
  23.0833,    85.5648,   125.7238,       -1.4298625E-06,        2.1137056E-06,        1.7575642E-06,       -1.5881176E-06,        1.3948598E-06,           5174367.78,     995.00,    1
  23.1250,    85.5672,   125.6995,       -1.4561026E-07,        7.2827509E-07,       -5.2524482E-07,        7.1274742E-07,        1.4958517E-07,           5146428.49,     995.00,    1
