day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.2917,    85.6879,   125.2442,        1.7211318E-08,        6.7029507E-07,        7.5294723E-07,       -6.6026333E-07,        1.1553275E-07,          14829784.56,     995.00,    1
  25.3333,    85.6904,   125.2008,       -1.1454552E-07,        6.4236021E-07,        7.5837048E-07,       -6.1074801E-07,        1.9903145E-07,          14825393.24,     995.00,    1
  25.3750,    85.6930,   125.1534,       -4.2319368E-08,        2.0062521E-07,        3.6615522E-07,       -1.9662945E-07,       -3.9841362E-08,          14817565.72,     995.00,    1
  25.4167,    85.6958,   125.1027,       -7.4540876E-08,        2.0910580E-07,        3.0966931E-07,       -2.0114188E-07,       -5.7159277E-08,          14820869.11,     995.00,    1
  25.4583,    85.6989,   125.0493,       -2.0159409E-07,        2.8304065E-07,        3.1887302E-07,       -1.9693085E-07,        2.0329843E-07,          14809616.88,     995.00,    1
  25.5000,    85.7022,   124.9970,       -1.0952303E-07,        3.4067604E-07,        3.1218263E-07,       -1.9541905E-07,        2.7905477E-07,          14799365.90,     995.00,    1
  25.5417,    85.7056,   124.9488,       -5.1971427E-08,        8.8350039E-08,        1.6626002E-07,       -1.8424060E-08,        8.6407658E-08,          14797949.42,     995.00,    1
  25.5833,    85.7088,   124.9063,       -2.4273204E-08,        1.1832597E-07,        1.8576895E-07,        3.5027343E-09,       -1.1827411E-07,          14793824.95,     995.00,    1
  25.6250,    85.7119,   124.8686,        1.1700530E-07,        3.1401294E-07,        4.1405578E-07,       -2.6638651E-07,       -1.6625991E-07,          14795370.66,     995.00,    1
  25.6667,    85.7146,   124.8346,        1.1101778E-07,        2.3063102E-07,        3.6661814E-07,       -1.7447573E-07,       -1.5082734E-07,          14806289.57,     995.00,    1
  25.7083,    85.7171,   124.8026,        8.3631836E-08,        8.3145594E-08,        2.3970352E-07,       -7.6864754E-08,       -3.1701724E-08,          14807204.92,     995.00,    1
  25.7500,    85.7195,   124.7700,        1.7380081E-07,        1.0313803E-07,        2.1642464E-07,       -9.9401363E-08,        2.7510400E-08,          14815203.08,     995.00,    1
  25.7917,    85.7217,   124.7349,       -7.1149933E-08,        1.4946330E-07,        3.3293304E-07,       -6.3974649E-08,       -1.3507969E-07,          14825748.13,     995.00,    1
  25.8333,    85.7240,   124.6963,       -1.8417894E-07,        2.0509549E-07,        4.2039412E-07,       -1.9886314E-07,       -5.0175813E-08,          14807613.06,     995.00,    1
  25.8750,    85.7263,   124.6551,       -8.6981359E-08,        4.4855052E-07,        5.6536674E-07,       -3.9086484E-07,        2.2005055E-07,          14806104.69,     995.00,    1
  25.9167,    85.7288,   124.6117,       -1.3245696E-07,        4.7406740E-07,        6.2874690E-07,       -4.1531820E-07,        2.2858409E-07,          14798347.46,     995.00,    1
  25.9583,    85.7314,   124.5663,       -2.6908884E-07,        2.9794865E-07,        5.0435325E-07,       -2.4733865E-07,        1.6612342E-07,          14791989.60,     995.00,    1
  26.0000,    85.7344,   124.5200,       -1.7812604E-07,        1.5460422E-07,        3.2782679E-07,       -8.4221876E-08,        1.2965007E-07,          14769696.18,     995.00,    1
