day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   3.2917,    84.9647,   132.4132,        8.3174680E-06,        1.6453790E-05,        1.4623312E-05,       -1.5501567E-05,       -5.5162157E-06,          11226047.98,     995.00,    1
   3.3333,    84.9626,   132.4481,        6.4488265E-06,        1.1207713E-05,        9.0400115E-06,       -1.0091615E-05,       -4.8756669E-06,          11539240.30,     995.00,    1
   3.3750,    84.9604,   132.4831,        2.9647141E-06,        3.5189299E-06,       -1.6440869E-06,        8.7826932E-07,       -3.4075667E-06,          11761471.33,     995.00,    1
   3.4167,    84.9581,   132.5201,        2.0318747E-06,        1.2983278E-05,       -1.2563390E-05,        1.2261027E-05,       -4.2699781E-06,          11790580.67,     995.00,    1
   3.4583,    84.9558,   132.5609,        6.3902986E-06,        2.0572129E-05,       -1.8743576E-05,        1.8273371E-05,       -9.4496778E-06,          11933036.05,     995.00,    1
   3.5000,    84.9537,   132.6066,        9.7642989E-06,        2.0633249E-05,       -1.7431054E-05,        1.6385700E-05,       -1.2539529E-05,          12338924.58,     995.00,    1
   3.5417,    84.9515,   132.6565,        1.1026614E-05,        1.5119706E-05,       -9.3339926E-06,        8.0271942E-06,       -1.2812871E-05,          12801355.87,     995.00,    1
   3.5833,    84.9491,   132.7103,        1.1285936E-05,        1.2139880E-05,       -2.3185499E-06,        1.1900313E-06,       -1.2081412E-05,          13355030.57,     995.00,    1
   3.6250,    84.9465,   132.7674,        1.0736904E-05,        1.0898194E-05,        6.5379354E-07,       -1.5191851E-06,       -1.0791789E-05,          13887108.07,     995.00,    1
   3.6667,    84.9437,   132.8266,        9.9220971E-06,        1.0371109E-05,        3.5539671E-06,       -4.2639840E-06,       -9.4540116E-06,          14429044.35,     995.00,    1
   3.7083,    84.9406,   132.8855,        7.9657866E-06,        9.2702553E-06,        5.2935114E-06,       -5.8143852E-06,       -7.2201494E-06,          14918017.51,     995.00,    1
   3.7500,    84.9375,   132.9440,        5.5829901E-06,        6.5719908E-06,        4.2781987E-06,       -4.3143819E-06,       -4.9575369E-06,          15284740.28,     995.00,    1
   3.7917,    84.9342,   133.0027,        2.3003682E-06,        3.2270580E-06,       -6.4827956E-07,        9.3851200E-07,       -3.0875716E-06,          15532398.74,     995.00,    1
   3.8333,    84.9311,   133.0624,        4.8456684E-08,        1.2092229E-05,       -1.1776076E-05,        1.1421667E-05,       -3.9708348E-06,          15541347.73,     995.00,    1
   3.8750,    84.9283,   133.1260,        2.5735479E-06,        2.1093792E-05,       -2.0882588E-05,        1.9270773E-05,       -8.5781932E-06,          15538374.73,     995.00,    1
