day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   8.5417,    84.9282,   134.6983,        1.1694742E-07,        1.9084838E-06,        1.9178361E-06,       -1.7817487E-06,       -6.8387288E-07,          34355417.09,     995.00,    1
   8.5833,    84.9297,   134.6490,       -1.6830169E-06,        3.7605486E-06,        3.4312862E-06,       -3.7158232E-06,        5.7825922E-07,          34242537.40,     995.00,    1
   8.6250,    84.9312,   134.6075,       -2.8226178E-06,        4.4461873E-06,        3.2084692E-06,       -4.0346048E-06,        1.8683003E-06,          33940235.17,     995.00,    1
   8.6667,    84.9325,   134.5743,       -3.1849843E-06,        3.5876345E-06,        1.2949519E-06,       -2.3107085E-06,        2.7444030E-06,          33552650.41,     995.00,    1
   8.7083,    84.9334,   134.5482,       -2.6924935E-06,        2.9279853E-06,       -1.0884202E-06,        1.5772307E-07,        2.9237341E-06,          33171021.70,     995.00,    1
   8.7500,    84.9337,   134.5261,       -1.6889401E-06,        3.4294961E-06,       -3.0311197E-06,        2.3748009E-06,        2.4742199E-06,          32909606.98,     995.00,    1
   8.7917,    84.9334,   134.5037,       -6.1519130E-08,        4.0183720E-06,       -4.3125535E-06,        3.8361568E-06,        1.1963337E-06,          32770863.01,     995.00,    1
   8.8333,    84.9325,   134.4767,        1.7570114E-06,        4.5337970E-06,       -4.7492392E-06,        4.4511319E-06,       -8.6182358E-07,          32895642.75,     995.00,    1
   8.8750,    84.9314,   134.4407,        2.5765538E-06,        4.4661086E-06,       -3.8055986E-06,        3.9509118E-06,       -2.0824079E-06,          33186765.41,     995.00,    1
   8.9167,    84.9303,   134.3954,        2.3372744E-06,        3.4944769E-06,       -2.2130123E-06,        2.6121963E-06,       -2.3211634E-06,          33510966.32,     995.00,    1
   8.9583,    84.9296,   134.3446,        1.5440183E-06,        2.4724037E-06,       -6.6532463E-07,        9.7006526E-07,       -2.2741490E-06,          33750312.77,     995.00,    1
   9.0000,    84.9291,   134.2918,        5.0697464E-07,        1.8230846E-06,        1.0518955E-06,       -8.2766420E-07,       -1.6243797E-06,          33886212.18,     995.00,    1
   9.0417,    84.9290,   134.2403,       -8.1306562E-07,        1.9461052E-06,        1.9225772E-06,       -1.9104075E-06,       -3.7103740E-07,          33874288.56,     995.00,    1
   9.0833,    84.9290,   134.1936,       -2.4119665E-06,        2.1758706E-06,        1.4438067E-06,       -1.7372900E-06,        1.3100520E-06,          33688106.62,     995.00,    1
   9.1250,    84.9289,   134.1538,       -3.3728655E-06,        2.5980266E-06,        4.8942300E-07,       -1.0185730E-06,        2.3900316E-06,          33289674.95,     995.00,    1
   9.1667,    84.9284,   134.1210,       -2.9642426E-06,        2.5138058E-06,       -3.4902137E-07,       -3.2977166E-07,        2.4920815E-06,          32879625.25,     995.00,    1
   9.2083,    84.9275,   134.0934,       -1.8385526E-06,        2.1601193E-06,       -9.8912747E-07,        4.1996645E-07,        2.1189015E-06,          32587524.59,     995.00,    1
   9.2500,    84.9262,   134.0683,       -6.4716475E-07,        1.7537512E-06,       -1.3851670E-06,        1.0714774E-06,        1.3883730E-06,          32448051.48,     995.00,    1
   9.2917,    84.9245,   134.0428,        1.0888132E-07,        1.6743424E-06,       -1.5429194E-06,        1.5535891E-06,        6.2432619E-07,          32436386.98,     995.00,    1
   9.3333,    84.9227,   134.0152,        3.7205154E-07,        1.9399081E-06,       -1.6660980E-06,        1.9222026E-06,        2.6149717E-07,          32473460.63,     995.00,    1
   9.3750,    84.9206,   133.9850,        1.0246729E-07,        1.1740209E-06,       -6.6066802E-07,        1.1089784E-06,        3.8534657E-07,          32523320.94,     995.00,    1
   9.4167,    84.9186,   133.9534,       -5.4441692E-07,        1.5268071E-06,        1.4099359E-06,       -1.1060817E-06,        1.0524843E-06,          32497564.98,     995.00,    1
   9.4583,    84.9165,   133.9237,       -1.8152613E-06,        2.7057502E-06,        1.8550078E-06,       -2.0650291E-06,        1.7483533E-06,          32395789.33,     995.00,    1
   9.5000,    84.9146,   133.8993,       -2.9408528E-06,        2.8940318E-06,        1.1560251E-06,       -1.9634724E-06,        2.1260753E-06,          32074567.68,     995.00,    1
   9.5417,    84.9125,   133.8816,       -3.0387434E-06,        3.8729112E-06,        1.6883961E-06,       -2.8015773E-06,        2.6740618E-06,          31716461.13,     995.00,    1
   9.5833,    84.9103,   133.8724,       -3.3147390E-06,        4.6828687E-06,        2.3024937E-06,       -3.5190877E-06,        3.0895438E-06,          31379879.22,     995.00,    1
   9.6250,    84.9079,   133.8742,       -3.7879927E-06,        3.7983851E-06,       -2.3540675E-07,       -1.4007803E-06,        3.5306577E-06,          30967795.87,     995.00,    1
   9.6667,    84.9050,   133.8830,       -3.9220406E-06,        6.1797873E-06,       -6.5017141E-06,        4.6457858E-06,        4.0751006E-06,          30536360.74,     995.00,    1
   9.7083,    84.9012,   133.8931,        2.3722092E-07,        1.2223544E-05,       -1.2946808E-05,        1.2018426E-05,        2.2299049E-06,          30107946.46,     995.00,    1
   9.7500,    84.8965,   133.9010,        5.6956974E-06,        1.5018820E-05,       -1.3892213E-05,        1.4657694E-05,       -3.2736771E-06,          30586684.13,     995.00,    1
   9.7917,    84.8913,   133.9002,        8.8882683E-07,        4.4366007E-06,       -2.1614248E-06,        1.8766029E-06,       -4.0201725E-06,          31356501.79,     995.00,    1
   9.8333,    84.8860,   133.8739,       -1.0139462E-05,        1.5970281E-05,        1.3026867E-05,       -1.5965095E-05,        4.0696286E-07,          30789625.86,     995.00,    1
