day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.3750,    85.1353,   137.3063,        1.6804719E-07,        2.1160470E-06,       -2.3478312E-06,        1.2526190E-06,       -1.7054620E-06,         102706308.31,     995.00,    1
   5.4167,    85.1338,   137.2911,        1.9906849E-06,        1.9509438E-06,       -1.0673157E-06,       -9.6948209E-07,       -1.6930110E-06,         103221139.57,     995.00,    1
   5.4583,    85.1328,   137.2722,        2.3972589E-06,        2.2286533E-06,        9.1541670E-08,       -2.0322763E-06,       -9.1473961E-07,         104185610.57,     995.00,    1
   5.5000,    85.1322,   137.2521,        2.1689573E-06,        2.2859795E-06,        8.0692363E-07,       -2.2847628E-06,        7.4570998E-08,         105019197.51,     995.00,    1
   5.5417,    85.1320,   137.2332,        2.1121348E-06,        2.8527617E-06,        1.5628998E-06,       -2.7715480E-06,        6.7584851E-07,         105825378.45,     995.00,    1
   5.5833,    85.1321,   137.2169,        2.2671568E-06,        3.4684630E-06,        2.3601522E-06,       -3.3812331E-06,        7.7298024E-07,         106627977.81,     995.00,    1
   5.6250,    85.1328,   137.2038,        1.8839697E-06,        2.9648529E-06,        2.1974860E-06,       -2.8745234E-06,        7.2626998E-07,         107566440.59,     995.00,    1
   5.6667,    85.1339,   137.1932,        7.5420785E-07,        7.6661445E-07,        2.7299802E-07,       -7.6656564E-07,        8.6513472E-09,         108087104.70,     995.00,    1
   5.7083,    85.1349,   137.1813,        5.0494196E-07,        1.1928940E-06,       -1.3102606E-06,        5.1857562E-07,       -1.0742790E-06,         108153685.21,     995.00,    1
   5.7500,    85.1361,   137.1679,        6.1855158E-07,        1.0801427E-06,       -9.3939156E-07,        2.1653242E-07,       -1.0582164E-06,         108480348.23,     995.00,    1
   5.7917,    85.1373,   137.1541,       -1.2296054E-07,        1.5750909E-06,       -1.7723399E-06,        1.1802220E-06,       -1.0430663E-06,         108636553.61,     995.00,    1
   5.8333,    85.1385,   137.1355,       -9.7192112E-07,        3.7496185E-06,       -4.2091139E-06,        3.2189174E-06,       -1.9230730E-06,         108385155.35,     995.00,    1
   5.8750,    85.1395,   137.1102,       -1.1876528E-06,        4.9902739E-06,       -5.6873760E-06,        4.2627728E-06,       -2.5945331E-06,         107879633.70,     995.00,    1
   5.9167,    85.1404,   137.0759,       -5.3064745E-07,        4.5507539E-06,       -5.5125773E-06,        3.7057205E-06,       -2.6414006E-06,         107463973.63,     995.00,    1
   5.9583,    85.1414,   137.0331,        6.0381611E-07,        3.3035692E-06,       -4.3956157E-06,        2.1124269E-06,       -2.5399255E-06,         107468439.26,     995.00,    1
   6.0000,    85.1427,   136.9828,        1.3632642E-06,        2.2012026E-06,       -3.1415394E-06,        7.4023559E-07,       -2.0730037E-06,         107930891.43,     995.00,    1
   6.0417,    85.1442,   136.9283,        1.4330928E-06,        1.2819271E-06,       -2.2282172E-06,        1.5818245E-07,       -1.2721303E-06,         108526910.25,     995.00,    1
   6.0833,    85.1459,   136.8701,        1.1405930E-06,        4.4667738E-07,       -1.3681289E-06,       -1.2508762E-07,       -4.2880504E-07,         109050533.10,     995.00,    1
   6.1250,    85.1479,   136.8116,        4.6497330E-07,        1.5453737E-06,        8.0771099E-07,       -8.1607647E-07,        1.3123258E-06,         109421104.07,     995.00,    1
   6.1667,    85.1499,   136.7583,       -1.0400390E-06,        3.9665834E-06,        3.0622967E-06,       -7.7009277E-07,        3.8911105E-06,         109415484.18,     995.00,    1
   6.2083,    85.1516,   136.7153,       -2.6622085E-06,        4.9675826E-06,        2.9333026E-06,        7.8322701E-07,        4.9054492E-06,         108599571.20,     995.00,    1
   6.2500,    85.1527,   136.6816,       -3.4147344E-06,        4.2063535E-06,        1.1429045E-06,        2.2656955E-06,        3.5440137E-06,         107333731.46,     995.00,    1
   6.2917,    85.1531,   136.6561,       -3.6400356E-06,        3.9225551E-06,       -1.4169801E-06,        3.7689279E-06,        1.0870240E-06,         105963638.53,     995.00,    1
   6.3333,    85.1527,   136.6322,       -2.8449632E-06,        4.0351812E-06,       -2.5989011E-06,        3.9891678E-06,       -6.0764082E-07,         104556730.15,     995.00,    1
   6.3750,    85.1517,   136.6074,       -1.4072860E-06,        2.0359947E-06,       -1.1577782E-06,        1.9846860E-06,       -4.5419833E-07,         103821406.30,     995.00,    1
   6.4167,    85.1503,   136.5819,       -7.1416997E-07,        1.1064937E-06,       -6.6336642E-07,        1.0303330E-06,       -4.0341300E-07,         103505444.81,     995.00,    1
   6.4583,    85.1487,   136.5550,       -1.4321925E-07,        4.5076230E-07,       -2.7642851E-07,        2.4965178E-07,       -3.7531405E-07,         103289049.50,     995.00,    1
   6.5000,    85.1472,   136.5282,        6.1249737E-07,        1.8596909E-06,        1.7317983E-06,       -1.7196856E-06,        7.0790641E-07,         103399039.22,     995.00,    1
   6.5417,    85.1458,   136.5037,        8.6283064E-07,        3.9400482E-06,        3.8557708E-06,       -3.3459985E-06,        2.0804504E-06,         103744977.34,     995.00,    1
   6.5833,    85.1446,   136.4850,        5.9583349E-07,        5.1496320E-06,        5.2782781E-06,       -4.0046582E-06,        3.2375025E-06,         104043854.32,     995.00,    1
   6.6250,    85.1437,   136.4743,        2.4658965E-07,        5.7100715E-06,        5.9390982E-06,       -4.0590563E-06,        4.0160900E-06,         104192031.00,     995.00,    1
   6.6667,    85.1429,   136.4731,       -4.4723615E-07,        5.7311594E-06,        6.1344440E-06,       -3.5910241E-06,        4.4666245E-06,         104228812.62,     995.00,    1
   6.7083,    85.1419,   136.4835,       -1.4109839E-06,        5.6688035E-06,        6.0858379E-06,       -2.7605367E-06,        4.9512392E-06,         103858010.84,     995.00,    1
   6.7500,    85.1407,   136.5072,       -2.1444798E-06,        4.6912126E-06,        4.8630644E-06,       -1.3383060E-06,        4.4962665E-06,         103173306.32,     995.00,    1
   6.7917,    85.1389,   136.5405,       -3.0667396E-06,        3.2155978E-06,        2.3118196E-06,        1.0785481E-06,        3.0293239E-06,         102264793.92,     995.00,    1
   6.8333,    85.1364,   136.5802,       -3.6707469E-06,        3.3871553E-06,        1.0318938E-07,        2.9074982E-06,        1.7376061E-06,         100914326.42,     995.00,    1
   6.8750,    85.1332,   136.6230,       -3.7092615E-06,        4.1135514E-06,       -1.8287655E-06,        4.0730223E-06,        5.7601584E-07,          99597103.65,     995.00,    1
   6.9167,    85.1294,   136.6647,       -3.5607870E-06,        5.4156734E-06,       -4.2062115E-06,        5.3809539E-06,       -6.1225275E-07,          98254007.92,     995.00,    1
   6.9583,    85.1251,   136.7012,       -2.4933540E-06,        6.0076589E-06,       -5.9511999E-06,        5.6287817E-06,       -2.0997100E-06,          97079340.31,     995.00,    1
   7.0000,    85.1205,   136.7301,       -7.4832580E-07,        5.2799707E-06,       -5.6383815E-06,        4.2104735E-06,       -3.1859069E-06,          96512293.57,     995.00,    1
   7.0417,    85.1158,   136.7526,        6.5230011E-07,        3.2645521E-06,       -3.2995380E-06,        1.7621266E-06,       -2.7481286E-06,          96557672.19,     995.00,    1
   7.0833,    85.1111,   136.7713,        2.0210836E-06,        2.2558883E-06,       -1.0199937E-06,       -6.1423638E-07,       -2.1706556E-06,          96965122.60,     995.00,    1
   7.1250,    85.1068,   136.7854,        3.7256200E-06,        3.6544121E-06,        9.3428670E-07,       -3.2313295E-06,       -1.7068210E-06,          97968930.06,     995.00,    1
   7.1667,    85.1033,   136.7985,        4.5212104E-06,        5.4524290E-06,        3.0762989E-06,       -5.4465583E-06,       -2.5295242E-07,          99593107.15,     995.00,    1
   7.2083,    85.1003,   136.8151,        1.0518785E-06,        4.6931120E-06,        4.0101260E-06,       -3.6697445E-06,        2.9254531E-06,         101210371.54,     995.00,    1
