day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   6.3750,    84.8622,   135.9727,        6.2830541E-08,        7.1524730E-07,       -1.9608309E-07,        3.0502785E-07,       -6.4694413E-07,          14467866.34,     995.00,    1
   6.4167,    84.8608,   135.9480,        7.4548065E-08,        4.8619910E-07,       -2.1184536E-08,       -1.4563935E-07,       -4.6387363E-07,          14453354.59,     995.00,    1
   6.4583,    84.8592,   135.9210,        2.8230001E-07,        4.8899948E-07,        3.0193043E-07,       -4.2871141E-07,        2.3521696E-07,          14475683.70,     995.00,    1
   6.5000,    84.8577,   135.8944,       -1.3859046E-07,        2.4488958E-07,        6.9424785E-08,       -1.2015556E-07,       -2.1338592E-07,          14482780.94,     995.00,    1
   6.5417,    84.8564,   135.8707,       -3.8210199E-07,        1.0214003E-07,        1.3659513E-07,       -8.4952420E-08,       -5.6706891E-08,          14461226.68,     995.00,    1
   6.5833,    84.8553,   135.8522,       -2.7751677E-07,        6.5089240E-07,        6.7638215E-07,       -3.2554868E-07,        5.6363017E-07,          14443001.99,     995.00,    1
   6.6250,    84.8543,   135.8427,       -7.1804933E-08,        6.7052790E-07,        7.6716006E-07,       -4.6199962E-07,        4.8596710E-07,          14432390.90,     995.00,    1
   6.6667,    84.8535,   135.8425,        1.4397163E-08,        6.2952116E-07,        8.8669463E-07,       -4.8096359E-07,        4.0616611E-07,          14435515.98,     995.00,    1
   6.7083,    84.8526,   135.8510,        5.0563848E-10,        1.0109045E-06,        1.5012576E-06,       -9.2165752E-07,        4.1530153E-07,          14433943.33,     995.00,    1
   6.7500,    84.8514,   135.8707,       -9.3391563E-08,        1.0181595E-06,        1.3201204E-06,       -1.0181319E-06,       -7.4935928E-09,          14435564.44,     995.00,    1
   6.7917,    84.8496,   135.8993,        8.8380688E-08,        7.1963121E-07,        1.3808522E-06,       -7.1343850E-07,        9.4205014E-08,          14424201.45,     995.00,    1
   6.8333,    84.8473,   135.9317,        2.4596478E-07,        7.3688783E-07,        1.3156460E-06,       -6.8888575E-07,        2.6161058E-07,          14444855.74,     995.00,    1
   6.8750,    84.8442,   135.9675,       -1.4651883E-07,        6.4463645E-07,        9.4614610E-07,       -4.5636330E-07,       -4.5528967E-07,          14449665.87,     995.00,    1
   6.9167,    84.8405,   136.0048,       -3.6865695E-07,        3.8655889E-07,        2.9880297E-07,        1.1281861E-07,       -3.6972928E-07,          14429621.97,     995.00,    1
   6.9583,    84.8362,   136.0404,       -4.1361623E-08,        4.5224662E-07,       -8.0230066E-07,        4.2494241E-07,        1.5476096E-07,          14411349.86,     995.00,    1
   7.0000,    84.8315,   136.0711,       -3.2671449E-08,        6.6621403E-07,       -1.1373821E-06,        6.6491030E-07,        4.1658479E-08,          14425379.29,     995.00,    1
   7.0417,    84.8269,   136.0960,        2.0471708E-07,        7.6486285E-07,       -1.2839520E-06,        4.8972717E-07,       -5.8752232E-07,          14407927.99,     995.00,    1
   7.0833,    84.8222,   136.1164,        4.6700357E-07,        8.8122100E-07,       -9.8657762E-07,        5.2583115E-07,       -7.0714359E-07,          14446649.20,     995.00,    1
   7.1250,    84.8180,   136.1326,       -3.5672376E-07,        1.0870529E-06,       -2.0093141E-07,        1.0840907E-06,       -8.0196037E-08,          14456408.48,     995.00,    1
   7.1667,    84.8146,   136.1486,       -2.4905596E-08,        1.5525377E-07,        7.4002068E-08,        3.9372534E-10,        1.5525327E-07,          14409533.71,     995.00,    1
   7.2083,    84.8119,   136.1673,        3.0403453E-07,        4.7896459E-07,        6.4802670E-08,       -4.3993468E-07,        1.8937939E-07,          14453818.48,     995.00,    1
   7.2500,    84.8092,   136.1916,        5.2988143E-08,        3.1446899E-07,        2.3360013E-08,       -3.0954294E-07,       -5.5442887E-08,          14441200.93,     995.00,    1
   7.2917,    84.8048,   136.2253,       -1.7050587E-08,        2.8424510E-07,       -1.9557739E-07,       -8.3848812E-08,       -2.7159649E-07,          14459294.86,     995.00,    1
   7.3333,    84.7995,   136.2552,       -3.7388536E-07,        8.6579921E-07,       -4.3477268E-07,        6.8896130E-07,       -5.2434778E-07,          14439444.67,     995.00,    1
   7.3750,    84.7944,   136.2739,       -1.2628855E-07,        4.8993272E-07,       -4.4688888E-07,        1.8056978E-07,       -4.5544333E-07,          14420409.93,     995.00,    1
   7.4167,    84.7898,   136.2835,       -3.1669514E-07,        3.7453446E-07,       -5.9473107E-07,        2.9773284E-07,       -2.2722503E-07,          14426362.48,     995.00,    1
   7.4583,    84.7859,   136.2876,       -3.9509884E-07,        6.5059858E-07,       -7.1900654E-07,        6.3856800E-07,       -1.2453678E-07,          14387532.82,     995.00,    1
   7.5000,    84.7828,   136.2898,        1.3028011E-07,        1.8949813E-07,       -4.8969037E-07,        1.3456963E-07,        1.3341872E-07,          14385423.40,     995.00,    1
   7.5417,    84.7803,   136.2944,        2.4566885E-07,        1.4117671E-07,       -4.6152812E-07,        6.2343604E-08,        1.2666546E-07,          14401030.11,     995.00,    1
   7.5833,    84.7785,   136.3047,        1.4531813E-07,        2.1303049E-07,       -2.4773904E-07,        1.3512501E-07,        1.6469130E-07,          14410895.67,     995.00,    1
   7.6250,    84.7770,   136.3232,        2.0690988E-07,        4.1471510E-07,        4.0754199E-07,       -2.2533553E-08,        4.1410247E-07,          14416095.47,     995.00,    1
   7.6667,    84.7758,   136.3468,        4.9929575E-09,        2.2805096E-07,        8.3313469E-07,        2.1278767E-08,        2.2705606E-07,          14432392.55,     995.00,    1
   7.7083,    84.7747,   136.3740,       -1.6344770E-07,        4.7828766E-07,        4.4247891E-07,       -3.9272307E-07,       -2.7299757E-07,          14416632.78,     995.00,    1
   7.7500,    84.7733,   136.4032,       -1.4493517E-07,        6.5628117E-07,        7.9370337E-08,       -4.9784270E-07,       -4.2761854E-07,          14415343.04,     995.00,    1
   7.7917,    84.7717,   136.4287,       -3.4479838E-08,        3.0403609E-07,        3.9408508E-07,       -2.4359336E-07,       -1.8193466E-07,          14401631.00,     995.00,    1
