day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.5000,    85.1390,   136.0575,       -4.8030310E-08,        6.4558692E-07,       -1.0638343E-06,        6.2927214E-07,        1.4421874E-07,         370392863.99,     995.00,    8
   5.5417,    85.1387,   136.0386,        4.3326378E-08,        7.2279539E-07,       -1.1647466E-06,        7.2007322E-07,        6.2671598E-08,         370693810.78,     995.00,   21
   5.5833,    85.1388,   136.0216,       -2.2086892E-07,        9.7069566E-07,       -1.1483319E-06,        9.7068653E-07,       -4.2103486E-09,         370508224.10,     995.00, ****
   5.6250,    85.1395,   136.0082,       -1.9288841E-07,        7.8333363E-07,       -8.5065786E-07,        7.8274165E-07,       -3.0448168E-08,         370103939.76,     995.00, ****
   5.6667,    85.1405,   135.9974,       -3.3890154E-08,        2.1866009E-07,       -3.7288371E-07,        2.1789148E-07,        1.8317754E-08,         369994184.87,     995.00, ****
   5.7083,    85.1414,   135.9856,       -2.0057663E-07,        3.0997428E-07,       -4.7956618E-07,        3.0377441E-07,       -6.1685981E-08,         370013494.79,     995.00, ****
   5.7500,    85.1426,   135.9725,       -3.0524599E-07,        8.2402522E-07,       -8.4540074E-07,        7.6971029E-07,       -2.9421700E-07,         369460268.70,     995.00, ****
   5.7917,    85.1438,   135.9573,       -9.0869806E-08,        3.4217470E-07,       -4.0823307E-07,        3.2056307E-07,       -1.1967806E-07,         369200961.81,     995.00, ****
   5.8333,    85.1449,   135.9377,       -5.4707794E-08,        6.9293076E-07,        3.2286989E-07,       -5.2510339E-07,        4.5212771E-07,         369218766.29,     995.00,   12
   5.8750,    85.1458,   135.9121,       -3.7454628E-07,        1.1524109E-06,        3.8226307E-07,       -6.2001282E-07,        9.7140872E-07,         369054490.52,     995.00,    7
   5.9167,    85.1465,   135.8783,       -7.7592050E-07,        1.3183663E-06,       -1.6856121E-07,       -3.8841827E-08,        1.3177940E-06,         368223282.01,     995.00,    7
   5.9583,    85.1471,   135.8360,       -9.0941532E-07,        1.4055739E-06,       -5.7493933E-07,        3.6369866E-07,        1.3577044E-06,         366997367.61,     995.00,    8
   6.0000,    85.1480,   135.7857,       -6.7886671E-07,        1.1373202E-06,       -8.1581687E-07,        4.9669589E-07,        1.0231277E-06,         365820986.64,     995.00,   11
   6.0417,    85.1492,   135.7307,       -4.0262349E-07,        9.9042883E-07,       -1.2591007E-06,        7.4132610E-07,        6.5679897E-07,         365210131.26,     995.00,   16
   6.0833,    85.1506,   135.6722,       -4.4351521E-07,        1.3584409E-06,       -1.8472995E-06,        1.2940254E-06,        4.1335204E-07,         364763763.75,     995.00, ****
   6.1250,    85.1522,   135.6132,       -3.6242659E-07,        1.8535448E-06,       -2.1747141E-06,        1.8534929E-06,        1.3873989E-08,         364045938.97,     995.00, ****
   6.1667,    85.1539,   135.5590,        1.8886948E-07,        1.9097451E-06,       -1.9619907E-06,        1.8753319E-06,       -3.6091078E-07,         363812336.25,     995.00, ****
   6.2083,    85.1553,   135.5154,        7.9649539E-07,        9.9399092E-07,       -9.0647498E-07,        9.8382265E-07,       -1.4181305E-07,         364539911.57,     995.00, ****
   6.2500,    85.1561,   135.4807,        7.6628439E-07,        5.3044854E-07,       -4.6190970E-07,        4.2566246E-07,       -3.1652349E-07,         365903968.14,     995.00, ****
   6.2917,    85.1563,   135.4547,        3.8057453E-07,        6.8968055E-07,       -2.8383661E-07,        1.6284722E-07,       -6.7017911E-07,         366557418.94,     995.00, ****
   6.3333,    85.1558,   135.4302,        1.6199674E-07,        4.6414983E-07,        2.9079143E-07,       -1.6182660E-07,       -4.3502553E-07,         366908205.08,     995.00, ****
   6.3750,    85.1547,   135.4046,        1.4542143E-08,        4.1619804E-07,        9.7199391E-08,        1.2881349E-07,       -3.9576242E-07,         366985661.55,     995.00, ****
   6.4167,    85.1533,   135.3788,        1.4576942E-09,        2.5980850E-07,        9.7478585E-08,        2.7379710E-08,       -2.5836178E-07,         366946271.02,     995.00, ****
   6.4583,    85.1517,   135.3519,       -4.8523171E-08,        1.1190811E-07,        2.0137573E-07,       -1.1045767E-07,       -1.7959051E-08,         366989915.99,     995.00, ****
   6.5000,    85.1501,   135.3251,       -1.4809226E-07,        3.1896766E-07,       -2.3766593E-07,        3.0412787E-07,       -9.6159289E-08,         366818025.29,     995.00, ****
   6.5417,    85.1488,   135.3011,       -1.4384543E-07,        7.9409308E-07,       -7.2904729E-07,        7.0619486E-07,       -3.6314273E-07,         366598710.84,     995.00, ****
   6.5833,    85.1476,   135.2833,       -1.1314899E-07,        1.1459364E-06,       -1.0159152E-06,        9.8318987E-07,       -5.8864921E-07,         366438258.76,     995.00, ****
   6.6250,    85.1467,   135.2739,        2.8317756E-08,        1.3235977E-06,       -1.1349925E-06,        1.0882866E-06,       -7.5335453E-07,         366299796.58,     995.00, ****
   6.6667,    85.1459,   135.2739,        2.2672532E-07,        1.4680004E-06,       -1.1006324E-06,        1.0643470E-06,       -1.0110344E-06,         366512924.01,     995.00, ****
   6.7083,    85.1450,   135.2851,        5.0275885E-07,        1.5538658E-06,       -9.5355938E-07,        8.9852761E-07,       -1.2677331E-06,         366897031.48,     995.00, ****
   6.7500,    85.1438,   135.3094,        8.3152855E-07,        1.2925243E-06,       -3.5233236E-07,        2.4376063E-07,       -1.2693304E-06,         367841332.51,     995.00, ****
   6.7917,    85.1422,   135.3436,        9.5668509E-07,        1.1963596E-06,        6.4409153E-07,       -5.9905498E-07,       -1.0355720E-06,         369100004.01,     995.00, ****
   6.8333,    85.1399,   135.3836,        9.6568604E-07,        1.3769197E-06,        1.2155079E-06,       -1.1367837E-06,       -7.7693680E-07,         370384944.50,     995.00, ****
   6.8750,    85.1369,   135.4269,        7.5086448E-07,        1.3396750E-06,        1.2328924E-06,       -1.2754894E-06,       -4.0970247E-07,         371675254.96,     995.00, ****
   6.9167,    85.1332,   135.4700,        5.3602732E-07,        1.4114451E-06,        1.1338791E-06,       -1.4057770E-06,        1.2636509E-07,         372393832.34,     995.00, ****
   6.9583,    85.1288,   135.5087,        2.3749233E-07,        1.2995870E-06,        7.6292324E-07,       -1.1755717E-06,        5.5403760E-07,         373111009.82,     995.00, ****
   7.0000,    85.1241,   135.5392,       -3.3511932E-07,        6.6593081E-07,        1.3921998E-08,       -1.5867869E-07,        6.4674950E-07,         373032088.24,     995.00, ****
   7.0417,    85.1192,   135.5622,       -4.8923725E-07,        7.4148748E-07,       -6.0671563E-07,        6.6063099E-07,        3.3670518E-07,         372211994.83,     995.00, ****
   7.0833,    85.1144,   135.5807,       -3.0382982E-07,        8.6320288E-07,       -7.5636689E-07,        8.6284309E-07,        2.4920121E-08,         371721095.72,     995.00, ****
   7.1250,    85.1102,   135.5944,       -8.3742363E-08,        1.1659393E-06,       -1.1946438E-06,        1.1128628E-06,       -3.4777987E-07,         371398489.62,     995.00,    6
   7.1667,    85.1068,   135.6063,        1.2498041E-07,        1.6922656E-06,       -1.9237350E-06,        1.5166391E-06,       -7.5071222E-07,         371498131.85,     995.00,    3
   7.2083,    85.1040,   135.6217,       -2.5747664E-08,        1.5272349E-06,       -1.7265492E-06,        1.4176882E-06,       -5.6798468E-07,         371733475.48,     995.00,    2
   7.2500,    85.1012,   135.6478,        2.8921462E-07,        5.3752474E-07,       -1.9632511E-07,        7.3535124E-08,       -5.3247106E-07,         371428191.79,     995.00,    2
   7.2917,    85.0970,   135.6853,        7.6161130E-07,        1.7722160E-06,        1.5641012E-06,       -1.7362259E-06,       -3.5534385E-07,         372506391.46,     995.00,    2
   7.3333,    85.0919,   135.7166,        1.0503712E-07,        2.0126326E-06,        1.9175430E-06,       -1.9301213E-06,        5.7036992E-07,         373470280.46,     995.00,    2
   7.3750,    85.0868,   135.7374,       -6.7744239E-07,        1.3760381E-06,        1.0802738E-06,       -9.2634547E-07,        1.0175289E-06,         372789229.15,     995.00,    2
   7.4167,    85.0822,   135.7490,       -8.5726518E-07,        8.8016246E-07,        1.5433331E-07,       -5.4128938E-08,        8.7849645E-07,         371652224.91,     995.00,    1
   7.4583,    85.0782,   135.7534,       -8.7340545E-07,        1.0192472E-06,       -6.2374567E-07,        7.1205051E-07,        7.2927980E-07,         370495397.25,     995.00,    1
   7.5000,    85.0748,   135.7543,       -9.0193878E-07,        1.5657902E-06,       -1.4273618E-06,        1.4975057E-06,        4.5735754E-07,         369322589.60,     995.00,    1
   7.5417,    85.0721,   135.7569,       -7.7783151E-07,        2.0004785E-06,       -2.0013055E-06,        1.9960920E-06,        1.3240385E-07,         368097378.89,       0.00,    1
   7.5833,    85.0699,   135.7651,       -4.8596127E-07,        2.1800770E-06,       -2.2038630E-06,        2.1639721E-06,       -2.6450033E-07,         367261385.09,       0.00,    1
   7.6250,    85.0682,   135.7817,       -1.1157602E-07,        2.2838337E-06,       -1.8831496E-06,        2.2504620E-06,       -3.8899470E-07,         366811266.57,       0.00,    1
