day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   8.5417,    84.9261,   135.3069,        0.00021965987,        0.00022837426,        6.2063331E-05,       -0.00015889608,        0.00016403304,            304603.11,     995.00,    1
   8.5833,    84.9276,   135.2578,        0.00014114221,        0.00020653928,        0.00015071592,       -4.6849150E-05,        0.00020115574,            623040.29,     995.00,    1
   8.6250,    84.9292,   135.2162,        6.3664401E-05,        0.00015388218,        0.00014042614,        1.5111417E-05,        0.00015313840,            938093.91,     995.00,    1
   8.6667,    84.9305,   135.1830,       -5.2545878E-06,        0.00011237955,        0.00011265667,        6.0978586E-05,        9.4396902E-05,           1053230.52,     995.00,    1
   8.7083,    84.9315,   135.1569,       -8.5361368E-05,        0.00011569304,        7.8787102E-05,        0.00011305859,        2.4548646E-05,            898127.07,     995.00,    1
   8.7500,    84.9317,   135.1345,       -0.00025386741,        0.00025462842,        2.3421782E-05,        0.00023012286,       -0.00010899129,            501325.90,     995.00,    1
   8.7917,    84.9314,   135.1118,         0.0077420674,         0.0082589746,         0.0028757332,        -0.0052003988,         0.0064161136,             18340.88,     995.00,    1
   8.8333,    84.9305,   135.0841,        0.00022612042,        0.00030928603,        0.00021117520,       -8.6741275E-05,        0.00029687337,            521306.73,     995.00,    1
   8.8750,    84.9295,   135.0472,        8.2530851E-05,        0.00016576039,        0.00014375166,        2.6438089E-06,        0.00016573930,            867055.16,     995.00,    1
   8.9167,    84.9285,   135.0016,        1.8628034E-05,        9.4247797E-05,        9.2001130E-05,        3.1640356E-05,        8.8778010E-05,           1036438.16,     995.00,    1
   8.9583,    84.9278,   134.9509,       -3.1190656E-05,        5.8047944E-05,        4.7482706E-05,        5.2208643E-05,        2.5373636E-05,           1005668.06,     995.00,    1
   9.0000,    84.9273,   134.8983,       -8.7164593E-05,        8.7809250E-05,       -1.5279799E-06,        7.5479458E-05,       -4.4869986E-05,            810569.89,     995.00,    1
   9.0417,    84.9273,   134.8469,       -0.00015112528,        0.00018104378,       -9.9945653E-05,        8.1220768E-05,       -0.00016180246,            497383.18,     995.00,    1
   9.0833,    84.9274,   134.8004,       -0.00012960292,        0.00036307443,       -0.00033971892,       -5.6917546E-05,       -0.00035858533,            269623.23,     995.00,    1
   9.1250,    84.9273,   134.7609,        4.1638140E-05,        0.00042910182,       -0.00042761679,       -0.00024852692,       -0.00034980386,            246023.57,     995.00,    1
   9.1667,    84.9268,   134.7281,        0.00011763690,        0.00027171712,       -0.00024512093,       -0.00022367295,       -0.00015427446,            343233.74,     995.00,    1
   9.2083,    84.9258,   134.7004,        0.00011594735,        0.00014305768,       -8.3328049E-05,       -0.00014226943,       -1.4996907E-05,            536400.66,     995.00,    1
   9.2500,    84.9245,   134.6750,        8.8603359E-05,        8.8943170E-05,       -3.9109043E-06,       -7.9297423E-05,        4.0284070E-05,            790917.34,     995.00,    1
   9.2917,    84.9229,   134.6493,        6.0774805E-05,        6.5738175E-05,        2.5018436E-05,       -4.0589219E-05,        5.1710956E-05,           1041072.79,     995.00,    1
   9.3333,    84.9210,   134.6215,        4.4699557E-05,        5.4988376E-05,        3.1870638E-05,       -2.2964851E-05,        4.9963358E-05,           1246525.09,     995.00,    1
   9.3750,    84.9190,   134.5910,        2.1107337E-05,        2.7763201E-05,        1.7586233E-05,       -9.9051219E-06,        2.5936150E-05,           1442141.65,     995.00,    1
   9.4167,    84.9170,   134.5593,       -1.5027428E-05,        2.0211611E-05,       -1.4510127E-05,        5.0492904E-06,       -1.9570741E-05,           1465771.63,     995.00,    1
   9.4583,    84.9150,   134.5295,       -3.4356350E-05,        6.2769886E-05,       -5.3988495E-05,        2.6004754E-06,       -6.2715996E-05,           1284047.87,     995.00,    1
   9.5000,    84.9132,   134.5046,       -2.8476383E-05,        9.2644224E-05,       -8.9672118E-05,       -1.9096389E-05,       -9.0654731E-05,           1148619.72,     995.00,    1
   9.5417,    84.9112,   134.4867,       -3.1226387E-05,        0.00011785103,       -0.00011475551,       -2.8791187E-05,       -0.00011428006,           1048655.14,       0.00,    1
   9.5833,    84.9090,   134.4772,       -3.6809490E-05,        0.00014789197,       -0.00014392834,       -3.8496442E-05,       -0.00014279376,            912458.81,       0.00,    1
   9.6250,    84.9067,   134.4783,        2.5998508E-05,        0.00015039178,       -0.00014957732,       -9.4881656E-05,       -0.00011668402,            806643.55,     995.00,    1
   9.6667,    84.9040,   134.4868,        0.00014532268,        0.00015503260,       -6.2078613E-05,       -0.00015405182,        1.7411010E-05,           1064883.50,     995.00,    1
   9.7083,    84.9002,   134.4975,        0.00015549731,        0.00016238491,        5.3844156E-05,       -0.00010776028,        0.00012147667,           1924226.06,     995.00,    1
   9.7500,    84.8955,   134.5073,        9.0212248E-05,        0.00012252898,        8.5742246E-05,       -3.6328605E-05,        0.00011701959,           3219520.48,     995.00,    1
   9.7917,    84.8902,   134.5073,       -9.6187877E-06,        1.3488500E-05,       -5.0083580E-07,        1.2450133E-05,       -5.1897813E-06,           4014342.49,     995.00,    1
   9.8333,    84.8848,   134.4809,       -0.00014708061,        0.00022939449,       -0.00017697497,        5.6237830E-05,       -0.00022239410,           2935379.88,     995.00,    1
