day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   3.2917,    84.9550,   132.5426,        1.6231065E-06,        4.8824161E-06,        5.0198433E-06,       -4.1875863E-06,       -2.5103999E-06,          36292246.34,     995.00,    1
   3.3333,    84.9530,   132.5771,        1.5845836E-06,        4.0174399E-06,        3.6809770E-06,       -3.3756684E-06,       -2.1782301E-06,          36503963.17,     995.00,    1
   3.3750,    84.9507,   132.6120,        9.6156941E-07,        1.1383293E-06,       -3.4868557E-07,        3.6745740E-07,       -1.0773898E-06,          36708175.39,     995.00,    1
   3.4167,    84.9484,   132.6488,        1.1491587E-06,        4.2727188E-06,       -3.6908372E-06,        4.2594938E-06,       -3.3591509E-07,          36758303.39,     995.00,    1
   3.4583,    84.9462,   132.6893,        3.3407455E-06,        6.5095215E-06,       -4.7849851E-06,        6.2933034E-06,       -1.6637916E-06,          37011353.37,     995.00,    1
   3.5000,    84.9439,   132.7350,        4.3103568E-06,        7.0698863E-06,       -4.6831761E-06,        6.4718764E-06,       -2.8457174E-06,          37648569.09,     995.00,    1
   3.5417,    84.9417,   132.7848,        4.1992219E-06,        4.8707569E-06,       -1.5295509E-06,        3.2968640E-06,       -3.5853815E-06,          38179339.03,     995.00,    1
   3.5833,    84.9393,   132.8381,        3.9816080E-06,        3.9929187E-06,        1.3109602E-06,        6.1436911E-07,       -3.9453707E-06,          38804713.40,     995.00,    1
   3.6250,    84.9367,   132.8947,        3.5989937E-06,        3.8188414E-06,        1.7196160E-06,        2.9779996E-07,       -3.8072122E-06,          39291317.79,     995.00,    1
   3.6667,    84.9339,   132.9538,        3.1895757E-06,        3.6936957E-06,        2.8326048E-06,       -8.8568149E-07,       -3.5859387E-06,          39823199.84,     995.00,    1
   3.7083,    84.9308,   133.0122,        2.3801179E-06,        3.3987058E-06,        3.1367282E-06,       -1.5349141E-06,       -3.0323653E-06,          40206369.82,     995.00,    1
   3.7500,    84.9276,   133.0705,        1.8094737E-06,        2.5712811E-06,        2.0983277E-06,       -7.4180160E-07,       -2.4619538E-06,          40511585.98,     995.00,    1
   3.7917,    84.9243,   133.1294,        8.4173412E-07,        1.3358321E-06,        5.6357748E-07,        4.7347553E-07,       -1.2491070E-06,          40733961.09,     995.00,    1
   3.8333,    84.9212,   133.1884,        3.5153917E-07,        3.8217161E-06,       -3.4312954E-06,        3.7698084E-06,       -6.2774135E-07,          40758271.73,     995.00,    1
   3.8750,    84.9184,   133.2513,        2.0323368E-06,        7.5766612E-06,       -7.2876389E-06,        7.2469028E-06,       -2.2109260E-06,          40837238.69,     995.00,    1
   3.9167,    84.9155,   133.3244,        4.6466655E-06,        7.9825192E-06,       -6.6692408E-06,        6.7212631E-06,       -4.3064179E-06,          41355989.04,     995.00,    1
   3.9583,    84.9123,   133.4097,        4.7290807E-06,        6.1080191E-06,       -4.1118012E-06,        4.3936339E-06,       -4.2430977E-06,          42221524.80,     995.00,    1
   4.0000,    84.9091,   133.5022,        3.4963810E-06,        4.3783211E-06,       -2.3183811E-06,        2.8517521E-06,       -3.3222291E-06,          42792722.34,     995.00,    1
   4.0417,    84.9056,   133.6012,        2.9148482E-06,        3.0605082E-06,       -4.0996556E-07,        8.1091010E-07,       -2.9511244E-06,          43298583.13,     995.00,    1
   4.0833,    84.9018,   133.7031,        2.5322753E-06,        3.3337564E-06,        2.3852936E-06,       -1.9533956E-06,       -2.7015140E-06,          43701625.84,     995.00,    1
   4.1250,    84.8974,   133.8053,        1.8021385E-06,        5.1449032E-06,        5.3630417E-06,       -4.7694254E-06,       -1.9294068E-06,          44096074.26,     995.00,    1
   4.1667,    84.8926,   133.9032,        9.7779644E-07,        7.0573410E-06,        7.2655614E-06,       -6.9854427E-06,       -1.0048148E-06,          44274012.48,     995.00,    1
   4.2083,    84.8873,   133.9963,        5.1438369E-07,        7.7948621E-06,        7.7385787E-06,       -7.7654201E-06,       -6.7684967E-07,          44407159.93,     995.00,    1
   4.2500,    84.8816,   134.0826,       -6.7322006E-07,        8.9849818E-06,        8.5863533E-06,       -8.9807117E-06,        2.7697323E-07,          44437865.14,     995.00,    1
   4.2917,    84.8755,   134.1594,       -2.6316510E-06,        1.1240008E-05,        1.0254721E-05,       -1.1017999E-05,        2.2229398E-06,          44190529.97,     995.00,    1
   4.3333,    84.8691,   134.2234,       -4.0368994E-06,        1.1796497E-05,        1.0356851E-05,       -1.1229694E-05,        3.6126598E-06,          43599604.10,     995.00,    1
   4.3750,    84.8626,   134.2736,       -4.6251070E-06,        1.0287511E-05,        8.5439252E-06,       -9.5711571E-06,        3.7717157E-06,          42923981.72,     995.00,    1
   4.4167,    84.8560,   134.3108,       -5.0210406E-06,        9.1891720E-06,        7.3731412E-06,       -8.6253439E-06,        3.1692783E-06,          42170842.98,     995.00,    1
   4.4583,    84.8494,   134.3351,       -5.2787377E-06,        8.8896052E-06,        6.6479803E-06,       -7.9678915E-06,        3.9417997E-06,          41400465.67,     995.00,    1
   4.5000,    84.8429,   134.3471,       -5.7767864E-06,        7.6807664E-06,        3.9964287E-06,       -5.2153587E-06,        5.6386351E-06,          40595431.27,     995.00,    1
   4.5417,    84.8368,   134.3507,       -5.7366658E-06,        5.7757229E-06,       -1.3413343E-07,       -6.1044963E-07,        5.7433724E-06,          39713482.99,     995.00,    1
   4.5833,    84.8314,   134.3491,       -4.6886069E-06,        6.2236479E-06,       -3.9503852E-06,        3.6694308E-06,        5.0268351E-06,          38955789.06,     995.00,    1
   4.6250,    84.8266,   134.3448,       -3.5593967E-06,        7.2231298E-06,       -5.9920266E-06,        5.9406412E-06,        4.1088182E-06,          38397943.52,     995.00,    1
