day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   3.2917,    84.9198,   131.6642,        6.3772028E-07,        8.9207189E-07,        2.7190319E-08,       -4.4049885E-07,        7.7572742E-07,          29295883.61,     995.00,    1
   3.3333,    84.9179,   131.6985,        5.4890681E-07,        7.0237398E-07,       -3.6882026E-07,       -2.4163992E-07,        6.5949932E-07,          29372160.41,     995.00,    1
   3.3750,    84.9156,   131.7338,       -2.2281647E-08,        2.8493223E-07,       -2.0192258E-07,       -2.2385153E-07,       -1.7628633E-07,          29412079.56,     995.00,    1
   3.4167,    84.9134,   131.7709,       -4.8209202E-07,        7.4040115E-07,        1.2281611E-07,       -1.3269161E-07,       -7.2841389E-07,          29367339.99,     995.00,    1
   3.4583,    84.9112,   131.8089,       -8.5112818E-07,        9.7694224E-07,        3.5419515E-07,       -4.9791367E-07,       -8.4053443E-07,          29310166.67,     995.00,    1
   3.5000,    84.9093,   131.8515,       -1.1356119E-06,        1.3605677E-06,        5.2632283E-07,       -1.0038047E-06,       -9.1843382E-07,          29187709.94,     995.00,    1
   3.5417,    84.9073,   131.8990,       -5.9164894E-07,        1.0788552E-06,        3.8266223E-07,       -9.4418746E-07,       -5.2195648E-07,          29071544.53,     995.00,    1
   3.5833,    84.9052,   131.9498,       -4.7813060E-08,        9.3368041E-07,        5.2298868E-07,       -9.1114410E-07,       -2.0390081E-07,          29063788.94,     995.00,    1
   3.6250,    84.9030,   132.0040,        1.7912478E-07,        8.3340833E-07,        4.5610589E-07,       -7.9910889E-07,       -2.3663140E-07,          29061596.47,     995.00,    1
   3.6667,    84.9005,   132.0607,        2.4845335E-07,        8.8063235E-07,        5.8186167E-07,       -8.7559546E-07,        9.4052770E-08,          29101252.30,     995.00,    1
   3.7083,    84.8978,   132.1174,       -6.6542507E-09,        7.0356380E-07,        3.5023611E-07,       -5.6378894E-07,        4.2088485E-07,          29113666.56,     995.00,    1
   3.7500,    84.8949,   132.1748,       -1.1294860E-07,        5.2071570E-07,        4.3934493E-07,       -5.1161302E-07,        9.6937896E-08,          29099873.76,     995.00,    1
   3.7917,    84.8919,   132.2325,       -1.5373321E-07,        4.8113838E-07,        6.1744402E-07,       -3.4539090E-07,       -3.3496159E-07,          29090042.54,     995.00,    1
   3.8333,    84.8890,   132.2909,       -9.8554137E-07,        1.1400681E-06,        5.7359838E-07,       -4.4668782E-07,       -1.0489162E-06,          29067646.95,     995.00,    1
   3.8750,    84.8863,   132.3542,       -2.0823366E-06,        2.1488841E-06,        3.8477624E-07,       -1.2860959E-06,       -1.7215285E-06,          28883801.69,     995.00,    1
   3.9167,    84.8836,   132.4281,       -1.4380473E-06,        2.3917449E-06,       -4.6886993E-07,       -1.4778385E-06,       -1.8805417E-06,          28634584.05,     995.00,    1
   3.9583,    84.8805,   132.5128,       -1.0151895E-06,        1.5103747E-06,       -7.5839044E-07,       -1.1877515E-06,       -9.3299421E-07,          28586886.50,     995.00,    1
   4.0000,    84.8774,   132.6049,       -9.9526272E-07,        9.8661236E-07,       -4.6693719E-07,       -9.4996442E-07,       -2.6640486E-07,          28426233.34,     995.00,    1
   4.0417,    84.8742,   132.7031,       -2.1052696E-07,        7.6661216E-07,       -4.5764272E-07,       -7.4684323E-07,       -1.7297220E-07,          28382938.08,     995.00,    1
   4.0833,    84.8705,   132.8051,        4.6149800E-07,        6.7638715E-07,       -7.5608834E-07,       -3.0677299E-07,        6.0281830E-07,          28383286.62,     995.00,    1
   4.1250,    84.8664,   132.9066,        1.3991286E-06,        1.2677015E-06,       -8.2939569E-07,        2.2658668E-07,        1.2472872E-06,          28477325.55,     995.00,    1
   4.1667,    84.8617,   133.0040,        1.9002919E-06,        1.9708603E-06,       -9.1181677E-07,        4.8301935E-07,        1.9107544E-06,          28670226.04,     995.00,    1
   4.2083,    84.8565,   133.0972,        1.9654257E-06,        2.3077625E-06,       -1.0670680E-06,        5.5177819E-07,        2.2408277E-06,          28869405.54,     995.00,    1
   4.2500,    84.8508,   133.1844,        2.3633992E-06,        2.5695470E-06,       -1.2718435E-06,        1.0548107E-06,        2.3430635E-06,          29078803.39,     995.00,    1
   4.2917,    84.8447,   133.2626,        2.8987756E-06,        3.3342055E-06,       -1.3317907E-06,        1.8174502E-06,        2.7953177E-06,          29364338.68,     995.00,    1
   4.3333,    84.8381,   133.3284,        2.9048911E-06,        3.6754536E-06,       -1.2701281E-06,        2.2749748E-06,        2.8867714E-06,          29691248.39,     995.00,    1
   4.3750,    84.8314,   133.3803,        2.3894892E-06,        3.3587473E-06,       -1.4801608E-06,        2.4888009E-06,        2.2554497E-06,          29985295.05,     995.00,    1
   4.4167,    84.8248,   133.4205,        1.9841176E-06,        2.9938787E-06,       -1.7677562E-06,        2.4989376E-06,        1.6488239E-06,          30207185.20,     995.00,    1
   4.4583,    84.8179,   133.4487,        2.3661512E-06,        3.0015775E-06,       -1.7635822E-06,        2.7215748E-06,        1.2658980E-06,          30417045.63,     995.00,    1
   4.5000,    84.8112,   133.4628,        2.7949346E-06,        3.0320477E-06,       -1.2251483E-06,        3.0299803E-06,        1.1194969E-07,          30725499.53,     995.00,    1
   4.5417,    84.8050,   133.4672,        3.1458519E-06,        4.4797429E-06,       -1.4783645E-06,        4.0655557E-06,       -1.8813169E-06,          31035125.49,     995.00,    1
   4.5833,    84.7996,   133.4638,        2.4411969E-06,        4.7583518E-06,       -1.4349359E-06,        4.0379761E-06,       -2.5172726E-06,          31426915.89,     995.00,    1
   4.6250,    84.7948,   133.4576,        3.0051781E-07,        3.1980331E-06,       -6.9324853E-07,        2.7215595E-06,       -1.6794431E-06,          31588044.58,     995.00,    1
   4.6667,    84.7907,   133.4518,       -1.5692603E-06,        1.9395821E-06,       -8.5885684E-07,        1.8595877E-06,       -5.5128250E-07,          31495819.15,     995.00,    1
   4.7083,    84.7872,   133.4501,       -2.4602358E-06,        6.2342350E-07,       -2.0092061E-07,       -5.8140575E-08,        6.2070648E-07,          31233292.75,     995.00,    1
   4.7500,    84.7838,   133.4519,       -2.3295196E-06,        2.9810031E-06,        1.4445440E-06,       -2.6149326E-06,        1.4312606E-06,          30942454.20,     995.00,    1
   4.7917,    84.7800,   133.4565,       -5.8545596E-07,        2.4228494E-06,        1.1267977E-06,       -2.1290021E-06,        1.1565246E-06,          30713120.60,     995.00,    1
   4.8333,    84.7760,   133.4572,        5.6708770E-07,        1.4325663E-06,        7.2916837E-07,       -1.0207180E-06,        1.0051771E-06,          30813823.41,     995.00,    1
   4.8750,    84.7718,   133.4527,        1.1869872E-07,        1.6370177E-06,        6.9515528E-07,       -8.2052666E-07,        1.4165320E-06,          30838663.26,     995.00,    1
   4.9167,    84.7676,   133.4427,        7.0232584E-07,        5.8681888E-07,        8.8640661E-08,        3.9235082E-07,        4.3636823E-07,          30840224.40,     995.00,    1
   4.9583,    84.7636,   133.4265,        5.3484233E-07,        1.3334019E-06,        9.5606624E-08,        1.2017742E-06,       -5.7766720E-07,          30994909.54,     995.00,    1
   5.0000,    84.7603,   133.4053,       -4.7241815E-07,        1.9147731E-06,       -8.2409733E-08,        1.4657083E-06,       -1.2320938E-06,          30959216.36,     995.00,    1
   5.0417,    84.7577,   133.3820,       -7.0988214E-07,        2.2938500E-06,       -1.9094707E-07,        1.2920877E-06,       -1.8953251E-06,          30889384.12,     995.00,    1
   5.0833,    84.7558,   133.3581,       -1.0706281E-06,        2.3578724E-06,       -7.6972534E-08,        1.0856830E-06,       -2.0930492E-06,          30801371.46,     995.00,    1
   5.1250,    84.7546,   133.3365,       -2.3748825E-06,        1.7724133E-06,       -8.5521693E-07,        1.4139672E-06,       -1.0687122E-06,          30651993.25,     995.00,    1
   5.1667,    84.7540,   133.3189,       -2.3450081E-06,        1.2337030E-06,       -1.8967610E-06,        1.2197590E-06,        1.8496245E-07,          30278772.60,     995.00,    1
   5.2083,    84.7535,   133.3056,       -8.0879826E-07,        2.9552138E-07,       -1.3805006E-06,       -1.7865982E-08,        2.9498084E-07,          30140167.30,     995.00,    1
   5.2500,    84.7530,   133.2961,       -3.9703163E-07,        3.6582841E-07,       -6.4899916E-07,       -3.6506722E-07,        2.3587201E-08,          30102763.73,     995.00,    1
   5.2917,    84.7524,   133.2906,       -3.5502441E-07,        2.5668878E-07,       -2.7005677E-07,       -2.5668575E-07,        1.2461665E-09,          30054131.49,     995.00,    1
   5.3333,    84.7516,   133.2859,        5.4428780E-07,        1.0484410E-06,       -7.8339795E-08,       -4.2062260E-07,        9.6036722E-07,          30025885.95,       0.00,    1
   5.3750,    84.7504,   133.2779,        1.2186388E-06,        1.4290276E-06,        1.1542334E-07,       -4.7624941E-07,        1.3473330E-06,          30171715.10,       0.00,    1
   5.4167,    84.7490,   133.2663,        5.9238923E-07,        5.1789963E-07,        1.3393893E-07,        7.5045639E-08,        5.1243359E-07,          30290714.23,       0.00,    1
   5.4583,    84.7478,   133.2518,       -4.1735241E-07,        7.6753620E-07,       -1.3727640E-07,        6.3096476E-07,       -4.3703007E-07,          30300876.77,       0.00,    1
   5.5000,    84.7468,   133.2380,       -8.5997868E-07,        9.4313630E-07,       -2.2682493E-07,        5.1176964E-07,       -7.9221077E-07,          30199681.51,       0.00,    1
   5.5417,    84.7459,   133.2255,       -8.6356027E-07,        9.6542803E-07,       -4.3754371E-07,        5.7353990E-07,       -7.7659724E-07,          30113902.58,       0.00,    1
   5.5833,    84.7454,   133.2147,       -1.1637987E-06,        1.3371354E-06,       -4.5961398E-07,        7.5220736E-07,       -1.1054932E-06,          30012446.61,       0.00,    1
   5.6250,    84.7454,   133.2061,       -1.2657603E-06,        1.4769043E-06,       -2.7014014E-07,        7.2476000E-07,       -1.2868447E-06,          29862367.09,       0.00,    1
   5.6667,    84.7458,   133.1991,       -8.7200798E-07,        1.0569000E-06,       -1.4252600E-07,        6.4514375E-07,       -8.3715416E-07,          29740298.80,       0.00,    1
   5.7083,    84.7467,   133.1927,       -2.9261435E-07,        6.6744126E-07,       -1.5953219E-07,        5.9894426E-07,       -2.9452267E-07,          29675667.50,       0.00,    1
   5.7500,    84.7477,   133.1853,        1.3162445E-07,        6.0309949E-07,       -2.3927144E-07,        5.5070846E-07,        2.4586415E-07,          29677771.52,       0.00,    1
   5.7917,    84.7488,   133.1759,        8.8355483E-07,        1.0285670E-06,       -1.9143523E-07,        4.4124764E-07,        9.2911282E-07,          29703778.78,       0.00,    1
   5.8333,    84.7498,   133.1616,        1.6205057E-06,        1.6296355E-06,       -3.8974627E-07,        6.2146722E-07,        1.5064828E-06,          29866830.40,       0.00,    1
   5.8750,    84.7505,   133.1409,        1.5687398E-06,        1.8732395E-06,       -5.3148201E-07,        7.5033555E-07,        1.7163982E-06,          30052168.20,       0.00,    1
   5.9167,    84.7510,   133.1136,        1.4457034E-06,        1.7568956E-06,       -6.9301930E-07,        9.1072001E-07,        1.5024217E-06,          30206191.35,       0.00,    1
   5.9583,    84.7512,   133.0800,        1.1972426E-06,        1.7195104E-06,       -1.1669452E-06,        1.4205582E-06,        9.6888094E-07,          30366698.55,       0.00,    1
   6.0000,    84.7514,   133.0412,        4.1889257E-07,        1.6638720E-06,       -1.3156732E-06,        1.5844190E-06,        5.0802205E-07,          30467912.35,       0.00,    1
   6.0417,    84.7518,   132.9989,       -2.2343226E-07,        1.2683542E-06,       -1.1405458E-06,        1.2483045E-06,        2.2462907E-07,          30458552.06,       0.00,    1
   6.0833,    84.7525,   132.9549,       -4.6980127E-07,        1.1958773E-06,       -1.2468736E-06,        1.1897827E-06,       -1.2058073E-07,          30419013.63,       0.00,    1
   6.1250,    84.7534,   132.9097,       -7.9353381E-07,        1.2852130E-06,       -1.2353206E-06,        1.1601175E-06,       -5.5308213E-07,          30355684.52,       0.00,    1
   6.1667,    84.7546,   132.8651,       -8.2696817E-07,        7.7546650E-07,       -9.4389569E-07,        3.0288998E-07,       -7.1386691E-07,          30245584.14,       0.00,    1
   6.2083,    84.7560,   132.8242,       -4.8879702E-07,        5.2253390E-07,       -1.3736479E-06,       -5.1985169E-07,        5.2876319E-08,          30175613.84,       0.00,    1
   6.2500,    84.7569,   132.7884,       -4.4167839E-08,        8.7005576E-07,       -1.7505537E-06,       -5.3842295E-07,        6.8344550E-07,          30139560.32,       0.00,    1
   6.2917,    84.7572,   132.7570,        4.0565886E-07,        8.9366533E-07,       -1.1221326E-06,       -6.5430652E-07,        6.0870411E-07,          30166005.52,       0.00,    1
   6.3333,    84.7569,   132.7286,        4.2692474E-07,        1.3021763E-06,       -1.6276328E-06,        4.4866046E-07,        1.2224430E-06,          30227392.01,       0.00,    1
   6.3750,    84.7563,   132.7004,        4.8992198E-07,        1.9885383E-06,       -1.8201054E-06,        1.3213517E-06,        1.4860398E-06,          30259005.70,       0.00,    1
   6.4167,    84.7552,   132.6751,        6.3926110E-07,        1.1554276E-06,       -4.3739716E-07,        3.8679183E-07,        1.0887630E-06,          30334055.72,       0.00,    1
   6.4583,    84.7537,   132.6497,        2.3995132E-07,        5.2456584E-07,        3.9276122E-07,       -2.0147377E-07,        4.8433216E-07,          30398593.13,       0.00,    1
   6.5000,    84.7522,   132.6237,       -4.7582429E-07,        4.6491280E-07,        3.5379698E-07,       -1.9895487E-07,       -4.2019147E-07,          30386679.29,       0.00,    1
   6.5417,    84.7508,   132.5999,       -8.9210416E-07,        8.3016368E-07,        6.5295898E-08,       -2.2269841E-07,       -7.9973567E-07,          30294473.36,       0.00,    1
   6.5833,    84.7496,   132.5798,       -1.2420057E-06,        1.0141932E-06,       -1.6091076E-07,       -5.6822216E-07,       -8.4006633E-07,          30192078.94,       0.00,    1
   6.6250,    84.7484,   132.5670,       -1.6363140E-06,        1.5769971E-06,       -1.7888511E-07,       -1.1562167E-06,       -1.0724191E-06,          30024615.65,       0.00,    1
   6.6667,    84.7473,   132.5624,       -1.9901119E-06,        1.8428218E-06,        1.3147708E-08,       -1.6555496E-06,       -8.0941205E-07,          29838086.60,       0.00,    1
   6.7083,    84.7464,   132.5654,       -2.0158112E-06,        2.1100189E-06,        7.4562706E-09,       -2.0512734E-06,       -4.9442635E-07,          29597395.07,       0.00,    1
   6.7500,    84.7454,   132.5782,       -1.6090271E-06,        2.1135304E-06,       -8.0418390E-08,       -2.0931669E-06,       -2.9268219E-07,          29408027.30,       0.00,    1
   6.7917,    84.7442,   132.5994,       -1.0820779E-06,        1.2208240E-06,       -2.5703590E-07,       -1.1085869E-06,        5.1131834E-07,          29256887.37,       0.00,    1
   6.8333,    84.7428,   132.6258,       -9.9861697E-07,        1.6197055E-06,       -9.9369065E-07,        8.8854367E-08,        1.6172664E-06,          29180154.44,       0.00,    1
   6.8750,    84.7410,   132.6575,       -1.5304144E-06,        2.8321411E-06,       -2.2914169E-06,        1.2146698E-06,        2.5584371E-06,          29047001.58,       0.00,    1
   6.9167,    84.7387,   132.6919,       -9.3458833E-07,        3.5654959E-06,       -3.3011942E-06,        1.8687122E-06,        3.0365565E-06,          28860240.62,       0.00,    1
   6.9583,    84.7353,   132.7257,        5.9952022E-07,        2.2817064E-06,       -1.8093004E-06,        8.6074787E-07,        2.1131250E-06,          28852710.05,       0.00,    1
   7.0000,    84.7316,   132.7559,        1.2371833E-06,        1.2577375E-06,       -4.0612261E-07,        5.6143138E-07,        1.1254770E-06,          28984899.75,       0.00,    1
   7.0417,    84.7275,   132.7822,        1.4490607E-06,        1.3235506E-06,       -4.8720169E-07,        1.2389427E-06,        4.6562578E-07,          29110733.27,       0.00,    1
   7.0833,    84.7234,   132.8045,        1.2606614E-06,        1.2811474E-06,        7.2759483E-08,        1.1767597E-06,       -5.0653259E-07,          29288853.40,       0.00,    1
   7.1250,    84.7195,   132.8222,        2.1764655E-07,        1.1547685E-06,       -1.6310750E-07,        1.0796001E-06,       -4.0982166E-07,          29376347.76,       0.00,    1
   7.1667,    84.7159,   132.8385,       -7.7251286E-07,        9.8573895E-07,       -5.2414377E-07,        7.4135457E-07,       -6.4967275E-07,          29334941.35,       0.00,    1
   7.2083,    84.7129,   132.8572,       -1.1203024E-06,        1.9603975E-06,        2.4454300E-07,       -5.3530136E-07,       -1.8858979E-06,          29213235.91,       0.00,    1
   7.2500,    84.7104,   132.8826,       -6.3520796E-07,        2.1441194E-06,        3.6993393E-07,       -1.7209566E-06,       -1.2788888E-06,          29098615.11,       0.00,    1
   7.2917,    84.7068,   132.9156,        6.2513278E-07,        2.1602023E-06,        1.7505994E-07,       -1.9571635E-06,        9.1432209E-07,          29080519.38,       0.00,    1
   7.3333,    84.7023,   132.9504,        1.5774685E-06,        1.6580664E-06,        5.1789763E-07,       -5.8666554E-07,        1.5508087E-06,          29229365.44,       0.00,    1
   7.3750,    84.6975,   132.9781,        1.3566123E-06,        1.1251283E-06,        1.0532826E-06,        7.4723551E-07,        8.4116161E-07,          29413019.13,       0.00,    1
   7.4167,    84.6929,   132.9967,        6.1887238E-07,        8.7107663E-07,        1.1971305E-06,        8.2415685E-07,        2.8202833E-07,          29516907.52,       0.00,    1
   7.4583,    84.6888,   133.0071,       -1.7188189E-07,        1.1003351E-06,        5.5489976E-07,        1.0724063E-06,       -2.4633754E-07,          29544189.11,       0.00,    1
   7.5000,    84.6852,   133.0131,       -1.1739065E-06,        1.5308126E-06,        1.9118466E-07,        1.0340679E-06,       -1.1287563E-06,          29480266.96,       0.00,    1
   7.5417,    84.6823,   133.0197,       -1.8463250E-06,        1.9572436E-06,       -3.2876410E-07,        8.8427475E-07,       -1.7460987E-06,          29295126.75,       0.00,    1
   7.5833,    84.6800,   133.0300,       -2.0013846E-06,        2.1914202E-06,       -3.1881515E-07,        4.1518014E-07,       -2.1517313E-06,          29090817.30,       0.00,    1
   7.6250,    84.6784,   133.0465,       -1.9358194E-06,        1.9860051E-06,        3.5322429E-07,        1.9719684E-08,       -1.9859072E-06,          28875841.90,       0.00,    1
   7.6667,    84.6773,   133.0673,       -1.4695941E-06,        1.3448792E-06,        4.8281719E-07,       -3.6531878E-08,       -1.3443829E-06,          28688566.74,       0.00,    1
   7.7083,    84.6766,   133.0925,       -4.3658200E-07,        9.1012710E-07,        3.6027737E-07,       -6.6940665E-07,       -6.1662474E-07,          28572205.03,       0.00,    1
   7.7500,    84.6757,   133.1199,        1.0601667E-06,        1.2157525E-06,        9.9269372E-07,       -1.1875298E-06,       -2.6043609E-07,          28598615.01,       0.00,    1
   7.7917,    84.6747,   133.1460,        1.7469381E-06,        8.7385308E-07,        1.6643397E-06,       -8.6012327E-07,       -1.5429571E-07,          28791032.72,       0.00,    1
   7.8333,    84.6735,   133.1678,        1.2440496E-06,        3.0456327E-07,        1.6499064E-06,       -2.6622536E-07,        1.4792851E-07,          28960852.56,       0.00,    1
   7.8750,    84.6725,   133.1839,        7.2547834E-07,        2.8018302E-07,        1.9802347E-06,        2.8016602E-07,        3.0864145E-09,          29050202.99,       0.00,    1
   7.9167,    84.6719,   133.1918,        3.5125931E-07,        1.1559654E-06,        2.4506408E-06,        8.2803237E-07,       -8.0660923E-07,          29112878.96,       0.00,    1
   7.9583,    84.6722,   133.1921,        1.6009558E-07,        2.6167309E-06,        3.7400163E-06,       -1.0274168E-07,       -2.6147132E-06,          29123543.40,       0.00,    1
   8.0000,    84.6738,   133.1866,       -1.0117746E-06,        3.6651169E-06,        3.2724099E-06,       -2.3302646E-07,       -3.6577016E-06,          29146973.35,       0.00,    1
   8.0417,    84.6765,   133.1810,       -1.5810828E-06,        3.9332458E-06,        2.1956361E-06,       -2.4785912E-07,       -3.9254284E-06,          28909917.72,       0.00,    1
   8.0833,    84.6802,   133.1782,       -3.1101037E-07,        3.5958327E-06,        1.9644102E-06,       -1.0832443E-06,       -3.4287891E-06,          28817230.73,       0.00,    1
   8.1250,    84.6843,   133.1786,        6.3435199E-08,        7.1611335E-07,       -9.2790564E-08,       -8.3095654E-08,       -7.1127592E-07,          28846008.86,       0.00,    1
   8.1667,    84.6883,   133.1801,        6.3845577E-07,        1.1746729E-06,       -1.0071802E-06,        2.8334615E-07,        1.1399875E-06,          28830930.78,       0.00,    1
   8.2083,    84.6920,   133.1804,        1.6229149E-06,        1.6204623E-06,       -8.7396835E-07,        7.7628877E-08,        1.6186018E-06,          28978630.66,       0.00,    1
   8.2500,    84.6951,   133.1770,        2.0649785E-06,        2.0686556E-06,       -8.1878453E-07,        3.0526025E-08,        2.0684303E-06,          29169467.79,       0.00,    1
   8.2917,    84.6976,   133.1690,        2.2864796E-06,        2.4597206E-06,       -3.4382947E-07,       -3.1046594E-07,        2.4400484E-06,          29412406.55,       0.00,    1
   8.3333,    84.6994,   133.1550,        2.4518563E-06,        2.6441934E-06,       -3.1339690E-07,       -8.5127314E-08,        2.6428227E-06,          29653309.07,       0.00,    1
   8.3750,    84.7005,   133.1336,        2.3554155E-06,        2.2411007E-06,       -4.6597252E-08,        2.6146323E-07,        2.2257964E-06,          29936215.26,       0.00,    1
   8.4167,    84.7012,   133.1038,        1.8168278E-06,        1.8985421E-06,        3.5744539E-07,        8.0755116E-07,        1.7182326E-06,          30161001.77,       0.00,    1
   8.4583,    84.7019,   133.0651,        1.2567896E-06,        1.6361521E-06,        2.4522640E-07,        1.3195266E-06,        9.6738982E-07,          30330503.86,       0.00,    1
   8.5000,    84.7026,   133.0191,        4.3045536E-07,        7.0107519E-07,        3.8743585E-07,        7.0082862E-07,        1.8591908E-08,          30435558.55,       0.00,    1
   8.5417,    84.7036,   132.9696,       -6.7388910E-07,        6.3872086E-07,        3.0165121E-07,        9.4192614E-08,       -6.3173736E-07,          30424916.30,       0.00,    1
   8.5833,    84.7050,   132.9216,       -1.1392348E-06,        1.1291151E-06,       -1.5600369E-07,       -2.7125245E-07,       -1.0960488E-06,          30288004.37,       0.00,    1
   8.6250,    84.7064,   132.8794,       -1.0679755E-06,        1.3435604E-06,       -4.6925238E-07,       -9.2240751E-07,       -9.7689245E-07,          30176319.29,       0.00,    1
   8.6667,    84.7078,   132.8452,       -8.0058470E-07,        1.3929227E-06,       -5.9499767E-07,       -1.3483827E-06,       -3.4942475E-07,          30055998.68,       0.00,    1
   8.7083,    84.7087,   132.8187,        1.5660719E-08,        1.4591831E-06,       -5.2691672E-07,       -1.4331903E-06,        2.7419126E-07,          30002985.33,       0.00,    1
   8.7500,    84.7090,   132.7967,        9.2846135E-07,        1.6982056E-06,       -9.0038792E-08,       -1.4069125E-06,        9.5105173E-07,          30059321.54,       0.00,    1
   8.7917,    84.7086,   132.7752,        1.3996160E-06,        1.5878329E-06,       -1.8920520E-07,       -5.1767131E-07,        1.5010762E-06,          30203953.10,       0.00,    1
   8.8333,    84.7076,   132.7502,        1.4274075E-06,        1.4050686E-06,       -1.9118254E-07,        3.4408068E-07,        1.3622872E-06,          30363814.94,       0.00,    1
   8.8750,    84.7064,   132.7187,        1.2657624E-06,        1.0756553E-06,        7.8283909E-07,        2.7868296E-07,        1.0389274E-06,          30516141.01,       0.00,    1
   8.9167,    84.7052,   132.6792,        8.7459055E-07,        1.1448724E-06,        7.7541705E-07,        7.7032556E-07,        8.4695416E-07,          30642039.48,       0.00,    1
   8.9583,    84.7042,   132.6337,        1.6831865E-07,        9.1060263E-07,        2.9330913E-07,        8.8810381E-07,        2.0116852E-07,          30708722.49,       0.00,    1
   9.0000,    84.7036,   132.5851,       -6.1975402E-07,        8.1240499E-07,        2.2558889E-07,        4.5406287E-07,       -6.7366814E-07,          30679429.18,       0.00,    1
   9.0417,    84.7034,   132.5365,       -1.0737660E-06,        1.0566697E-06,        8.1774060E-09,        2.5630103E-08,       -1.0563588E-06,          30571778.39,       0.00,    1
   9.0833,    84.7033,   132.4920,       -9.2880335E-07,        1.0999358E-06,       -3.6848663E-07,       -6.2772061E-07,       -9.0323069E-07,          30443143.89,       0.00,    1
   9.1250,    84.7032,   132.4536,       -5.6168499E-07,        1.0433786E-06,       -9.0102438E-07,       -9.0425953E-07,       -5.2053200E-07,          30368133.26,       0.00,    1
   9.1667,    84.7027,   132.4218,       -1.2193546E-07,        9.0043667E-07,       -9.7053898E-07,       -8.9828805E-07,       -6.2167203E-08,          30320415.27,       0.00,    1
