day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   3.3750,    84.9441,   133.4687,       -2.2203092E-07,        3.8077041E-07,       -4.4556489E-07,        3.6448562E-07,        1.1016507E-07,         125994902.05,     995.00,    1
   3.4167,    84.9419,   133.5057,       -5.6933948E-09,        4.6194713E-07,        5.2946303E-07,       -4.2973668E-08,        4.5994393E-07,         125945289.76,     995.00,    1
   3.4583,    84.9396,   133.5484,       -1.2516012E-08,        1.1985685E-06,        1.2066862E-06,        5.1687902E-08,        1.1974534E-06,         125990022.06,     995.00,    1
   3.5000,    84.9372,   133.5982,       -2.2373399E-07,        1.2475172E-06,        1.2755314E-06,        1.9241817E-07,        1.2325885E-06,         125933226.66,     995.00,    1
   3.5417,    84.9349,   133.6512,       -7.7025998E-07,        1.5465268E-06,        4.9437234E-07,        9.3436533E-07,        1.2323582E-06,         125788002.22,     995.00,    1
   3.5833,    84.9322,   133.7069,       -1.2694240E-06,        2.1970102E-06,       -1.1601022E-07,        1.7049010E-06,        1.3857006E-06,         125233550.60,     995.00,    1
   3.6250,    84.9294,   133.7656,       -1.0829009E-06,        1.5847003E-06,        4.7111669E-07,        1.2770488E-06,        9.3830768E-07,         124644085.80,     995.00,    1
   3.6667,    84.9262,   133.8266,       -7.9872367E-07,        7.9130017E-07,        1.1169856E-06,        6.2598695E-07,        4.8404163E-07,         124262734.48,     995.00,    1
   3.7083,    84.9227,   133.8859,       -7.4826356E-07,        4.0713318E-07,        1.0975272E-06,        3.6348093E-07,        1.8340949E-07,         123930308.99,     995.00,    1
   3.7500,    84.9191,   133.9444,       -7.0302591E-07,        3.4466222E-07,        9.2387177E-07,        3.3115653E-07,        9.5537435E-08,         123594600.60,     995.00,    1
   3.7917,    84.9155,   134.0037,       -3.6790113E-07,        1.8073747E-07,        1.1646814E-06,       -1.6996929E-07,       -6.1452996E-08,         123304812.29,     995.00,    1
   3.8333,    84.9121,   134.0623,       -6.1487695E-08,        7.8388484E-07,        1.0229386E-06,       -6.9559866E-07,       -3.6141105E-07,         123267939.43,     995.00,    1
