day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   7.3750,    84.8628,   133.9197,       -1.1456873E-06,        5.7351406E-06,       -6.0302583E-06,        5.3755802E-06,        1.9987435E-06,          12203301.98,     995.00,    1
   7.4167,    84.8583,   133.9318,       -5.4134089E-07,        3.8043835E-06,       -4.1214173E-06,        3.6444388E-06,        1.0915127E-06,          12184968.56,     995.00,    1
   7.4583,    84.8543,   133.9373,       -4.3495641E-07,        5.3559323E-07,        1.5002280E-07,       -4.9043947E-07,        2.1524226E-07,          12155643.56,     995.00,    1
   7.5000,    84.8510,   133.9407,       -5.0705923E-07,        1.1156120E-06,        7.5254042E-07,       -1.0820667E-06,        2.7151785E-07,          12146842.81,     995.00,    1
   7.5417,    84.8484,   133.9463,       -3.2529800E-07,        3.6850935E-07,       -2.9782379E-07,        4.2814687E-09,        3.6848448E-07,          12111318.20,     995.00,    1
   7.5833,    84.8464,   133.9573,        1.7456053E-06,        1.8847891E-06,       -8.5734697E-07,        1.1118761E-06,       -1.5218940E-06,          12118494.13,     995.00,    1
   7.6250,    84.8449,   133.9760,       -2.1953787E-07,        4.9780467E-07,        4.8473987E-07,       -4.9002605E-07,        8.7658245E-08,          12263615.12,     995.00,    1
   7.6667,    84.8440,   133.9996,       -3.7980572E-06,        3.7761144E-06,       -6.3079714E-08,       -6.1171813E-07,        3.7262368E-06,          12099134.06,     995.00,    1
   7.7083,    84.8431,   134.0282,       -1.5853248E-06,        2.1292489E-06,       -1.1716962E-06,        1.0251376E-06,        1.8662245E-06,          11932695.01,     995.00,    1
   7.7500,    84.8421,   134.0586,       -1.1368797E-06,        1.8005378E-06,       -1.1576471E-06,        1.1089355E-06,        1.4185198E-06,          11962959.50,     995.00,    1
   7.7917,    84.8408,   134.0856,       -5.6462524E-06,        6.6568108E-06,       -3.4393052E-06,        2.2471248E-06,        6.2660642E-06,          11834745.27,     995.00,    1
   7.8333,    84.8394,   134.1067,       -5.5349099E-06,        8.5749768E-06,       -6.5342557E-06,        5.1883987E-06,        6.8272063E-06,          11481876.59,     995.00,    1
   7.8750,    84.8384,   134.1210,       -2.5329370E-06,        6.4279638E-06,       -5.9330299E-06,        5.2398698E-06,        3.7232355E-06,          11377155.00,     995.00,    1
   7.9167,    84.8379,   134.1260,       -9.6285912E-07,        3.7690910E-06,       -3.7388127E-06,        3.3945704E-06,        1.6379678E-06,          11274435.70,     995.00,    1
   7.9583,    84.8385,   134.1225,       -1.6075329E-06,        3.3918010E-06,       -3.2159488E-06,        2.6874000E-06,        2.0693465E-06,          11298985.44,     995.00,    1
   8.0000,    84.8403,   134.1142,       -5.5559100E-06,        1.0956793E-05,       -9.7734264E-06,        8.1373066E-06,        7.3372718E-06,          11143736.99,     995.00,    1
   8.0417,    84.8434,   134.1075,       -5.2263146E-06,        1.3000278E-05,       -1.2255263E-05,        1.0646395E-05,        7.4606628E-06,          10853495.14,     995.00,    1
   8.0833,    84.8472,   134.1046,       -3.0883880E-06,        5.2477323E-06,       -4.6142545E-06,        3.7585094E-06,        3.6622809E-06,          10735126.88,     995.00,    1
   8.1250,    84.8512,   134.1053,       -4.5554116E-06,        4.5093647E-06,       -1.1898904E-06,        8.9166834E-08,        4.5084831E-06,          10614660.25,     995.00,    1
   8.1667,    84.8552,   134.1067,       -4.9189518E-06,        5.5523562E-06,       -2.7952406E-06,        1.5286120E-06,        5.3377903E-06,          10386964.51,     995.00,    1
   8.2083,    84.8587,   134.1063,       -1.8899551E-06,        1.7528348E-06,       -5.1707735E-08,       -3.3815991E-07,        1.7199064E-06,          10246779.53,     995.00,    1
   8.2500,    84.8616,   134.1017,       -2.2602004E-06,        2.3021196E-06,        8.1083551E-07,       -1.2165843E-06,        1.9543994E-06,          10247528.09,     995.00,    1
   8.2917,    84.8639,   134.0922,       -2.7664342E-06,        2.8350798E-06,        2.3217830E-07,       -7.9894039E-07,        2.7201787E-06,          10079946.28,     995.00,    1
   8.3333,    84.8654,   134.0759,       -9.5950894E-07,        2.6656465E-06,        2.5184863E-06,       -2.6390022E-06,        3.7595066E-07,          10046815.49,     995.00,    1
   8.3750,    84.8663,   134.0517,       -1.3286949E-07,        5.6083493E-07,       -5.7763925E-07,        4.9873635E-07,        2.5651097E-07,          10010507.30,     995.00,    1
   8.4167,    84.8670,   134.0178,        1.5774885E-07,        2.3111862E-06,       -2.3665657E-06,        2.2783809E-06,        3.8802330E-07,          10037244.41,     995.00,    1
   8.4583,    84.8677,   133.9738,       -1.9156142E-07,        8.8014594E-07,       -9.6577577E-07,        7.8927797E-07,        3.8948321E-07,          10021920.96,     995.00,    1
   8.5000,    84.8686,   133.9234,        4.4636789E-07,        1.3810134E-06,        1.1998866E-06,       -1.1644357E-06,       -7.4248737E-07,          10023399.84,     995.00,    1
   8.5417,    84.8699,   133.8719,       -2.2088801E-07,        6.1188227E-07,        5.4595306E-07,       -6.0417104E-07,        9.6836309E-08,          10054126.63,     995.00,    1
   8.5833,    84.8713,   133.8241,        4.0113402E-07,        2.9663688E-07,        6.0039832E-08,        1.6019758E-07,       -2.4966012E-07,          10007415.53,     995.00,    1
