day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.2917,    85.6301,   124.9609,       -1.5381081E-07,        3.5167890E-07,        4.1205090E-07,       -3.2486803E-07,        1.3468042E-07,          18709438.67,     995.00,    1
  25.3333,    85.6326,   124.9172,       -4.9936876E-08,        3.5474530E-07,        4.8177898E-07,       -3.5366872E-07,       -2.7616392E-08,          18690409.20,     995.00,    1
  25.3750,    85.6352,   124.8698,        9.1516195E-08,        1.5892922E-07,        2.0639693E-07,       -1.4887494E-07,       -5.5630468E-08,          18702708.62,     995.00,    1
  25.4167,    85.6380,   124.8195,        5.1241844E-08,        2.9838364E-07,        3.3928366E-07,       -2.9553654E-07,       -4.1121175E-08,          18702727.55,     995.00,    1
  25.4583,    85.6410,   124.7663,       -6.2457881E-08,        1.7656185E-07,        2.5925054E-07,       -1.7494912E-07,        2.3809520E-08,          18709611.98,     995.00,    1
  25.5000,    85.6444,   124.7140,       -1.2335150E-07,        1.0639790E-07,        4.4801535E-08,        9.7079649E-08,        4.3543704E-08,          18694308.64,     995.00,    1
  25.5417,    85.6477,   124.6658,        1.9219386E-08,        3.0138745E-07,        4.3050152E-07,       -3.0020229E-07,       -2.6701669E-08,          18693016.18,     995.00,    1
  25.5833,    85.6510,   124.6234,       -2.2669578E-08,        2.1354752E-07,        3.6953218E-07,       -2.1052596E-07,        3.5796130E-08,          18696898.58,     995.00,    1
  25.6250,    85.6540,   124.5856,       -5.5298386E-08,        1.3501131E-07,        3.0963187E-07,       -1.2440974E-07,        5.2443018E-08,          18689959.42,     995.00,    1
  25.6667,    85.6568,   124.5516,        2.6424801E-07,        1.9532038E-07,        4.0251696E-07,       -1.4804551E-07,       -1.2740712E-07,          18689461.99,     995.00,    1
  25.7083,    85.6593,   124.5191,        1.2915831E-07,        1.5130959E-07,        3.7051543E-07,       -1.4585931E-07,       -4.0244925E-08,          18725533.04,     995.00,    1
  25.7500,    85.6616,   124.4866,       -3.5800282E-08,        2.6700208E-07,        4.3271554E-07,       -2.6408913E-07,        3.9332433E-08,          18706860.39,     995.00,    1
  25.7917,    85.6638,   124.4513,        1.1501062E-07,        3.0193932E-07,        4.9354372E-07,       -3.0143007E-07,       -1.7529000E-08,          18720716.55,     995.00,    1
  25.8333,    85.6661,   124.4125,       -9.6905189E-08,        2.5896055E-07,        3.9756169E-07,       -2.3987489E-07,        9.7573572E-08,          18722357.75,     995.00,    1
  25.8750,    85.6685,   124.3713,       -1.8175223E-07,        1.6163323E-07,        2.5629132E-07,       -1.0391020E-07,        1.2380618E-07,          18707651.89,     995.00,    1
  25.9167,    85.6709,   124.3275,       -1.7062917E-07,        3.1471635E-07,        4.5022106E-07,       -3.1467994E-07,        4.7873435E-09,          18697873.34,     995.00,    1
  25.9583,    85.6736,   124.2822,       -2.1801936E-07,        4.2303329E-07,        4.4635805E-07,       -3.8457392E-07,        1.7623867E-07,          18684688.98,     995.00,    1
  26.0000,    85.6766,   124.2357,       -2.0581646E-07,        4.8571220E-07,        4.2881527E-07,       -3.6675558E-07,        3.1844417E-07,          18668523.85,     995.00,    1
  26.0417,    85.6796,   124.1921,       -8.8488580E-08,        3.0775621E-07,        5.0156738E-07,       -3.0346144E-07,        5.1235139E-08,          18657041.36,     995.00,    1
  26.0833,    85.6825,   124.1520,        1.9873246E-08,        3.4848177E-07,        5.2174876E-07,       -3.4775687E-07,        2.2465706E-08,          18656634.96,     995.00,    1
  26.1250,    85.6853,   124.1169,       -6.8047023E-08,        2.5013204E-07,        4.2548433E-07,       -2.4695891E-07,        3.9715623E-08,          18659709.47,     995.00,    1
  26.1667,    85.6878,   124.0846,       -6.3469376E-08,        1.7119583E-07,        4.1768517E-07,       -1.7065393E-07,        1.3610618E-08,          18647489.87,     995.00,    1
  26.2083,    85.6900,   124.0540,       -8.1256040E-09,        3.8503200E-07,        5.9191240E-07,       -3.8500442E-07,        4.6084843E-09,          18651200.73,     995.00,    1
  26.2500,    85.6921,   124.0220,        2.9472487E-08,        2.6102670E-07,        4.5069892E-07,       -2.4982678E-07,       -7.5640743E-08,          18646393.96,     995.00,    1
  26.2917,    85.6941,   123.9873,        1.5494019E-08,        2.0618163E-07,        4.1469775E-07,       -1.9689354E-07,       -6.1186577E-08,          18655155.73,     995.00,    1
  26.3333,    85.6961,   123.9470,       -7.8381969E-08,        2.2232313E-07,        4.6786093E-07,       -2.2087150E-07,       -2.5364444E-08,          18648476.32,     995.00,    1
  26.3750,    85.6982,   123.9024,       -3.4718168E-08,        2.9016640E-07,        5.0508350E-07,       -2.8651634E-07,       -4.5879471E-08,          18644634.35,     995.00,    1
  26.4167,    85.7005,   123.8557,        1.9944932E-07,        4.8054755E-07,        6.1770226E-07,       -4.7254509E-07,       -8.7333193E-08,          18643812.21,     995.00,    1
  26.4583,    85.7030,   123.8096,        5.9749268E-08,        3.2515122E-07,        4.8710076E-07,       -3.1601539E-07,        7.6534914E-08,          18671417.26,     995.00,    1
  26.5000,    85.7057,   123.7668,       -8.3256382E-08,        2.6773152E-07,        4.9538002E-07,       -2.4159482E-07,        1.1537813E-07,          18651830.88,     995.00,    1
  26.5417,    85.7084,   123.7275,       -1.4593169E-08,        3.6651720E-07,        5.9565959E-07,       -3.6382330E-07,       -4.4356152E-08,          18660253.06,     995.00,    1
  26.5833,    85.7109,   123.6923,       -1.3113820E-07,        2.4294695E-07,        4.9584058E-07,       -2.2493066E-07,       -9.1811841E-08,          18649858.06,     995.00,    1
  26.6250,    85.7130,   123.6604,        2.3228988E-08,        2.9191873E-07,        5.3375455E-07,       -2.9151142E-07,       -1.5415506E-08,          18642650.99,     995.00,    1
  26.6667,    85.7148,   123.6306,       -5.3518009E-09,        3.2163735E-07,        5.0259525E-07,       -3.1433600E-07,        6.8142931E-08,          18652968.26,     995.00,    1
  26.7083,    85.7163,   123.6012,       -3.2442302E-08,        3.3921620E-07,        5.6234854E-07,       -3.3282891E-07,       -6.5517502E-08,          18641936.26,     995.00,    1
  26.7500,    85.7177,   123.5697,        1.1519123E-07,        2.9274160E-07,        4.7254236E-07,       -2.7633495E-07,       -9.6626296E-08,          18648613.70,     995.00,    1
  26.7917,    85.7191,   123.5349,        4.2193473E-09,        2.2532640E-07,        4.0831566E-07,       -2.2520492E-07,        7.3980603E-09,          18657396.59,     995.00,    1
  26.8333,    85.7206,   123.4968,       -1.4579730E-07,        2.5194855E-07,        4.4567914E-07,       -2.4898284E-07,        3.8543697E-08,          18649184.93,     995.00,    1
  26.8750,    85.7224,   123.4544,       -8.2117420E-08,        1.6604750E-07,        3.1749597E-07,       -1.3987045E-07,        8.9487591E-08,          18637818.10,     995.00,    1
  26.9167,    85.7244,   123.4095,       -1.5845959E-08,        4.2975278E-07,        5.4276539E-07,       -4.2939397E-07,        1.7557616E-08,          18638158.97,     995.00,    1
  26.9583,    85.7268,   123.3643,       -2.1723060E-08,        4.1531657E-07,        6.2255348E-07,       -4.0117397E-07,       -1.0745836E-07,          18635696.04,     995.00,    1
  27.0000,    85.7294,   123.3197,       -1.8648186E-08,        2.3268711E-07,        4.4671350E-07,       -2.3145901E-07,       -2.3875037E-08,          18635246.43,     995.00,    1
  27.0417,    85.7320,   123.2790,       -3.3405789E-08,        4.2148466E-07,        6.0866097E-07,       -4.2072077E-07,       -2.5364486E-08,          18633188.17,     995.00,    1
  27.0833,    85.7344,   123.2431,       -5.3933270E-08,        2.2599032E-07,        4.6014669E-07,       -2.2570382E-07,        1.1375777E-08,          18630782.56,     995.00,    1
  27.1250,    85.7365,   123.2114,       -1.1346065E-08,        1.0941766E-07,        2.6260254E-07,       -1.0481711E-07,        3.1394210E-08,          18625933.78,     995.00,    1
  27.1667,    85.7383,   123.1827,       -2.8579587E-08,        1.7292992E-07,        3.2957277E-07,       -1.7269623E-07,       -8.9871075E-09,          18629264.47,     995.00,    1
  27.2083,    85.7399,   123.1554,       -7.2982901E-08,        1.8234903E-07,        3.5816078E-07,       -1.8066375E-07,        2.4734155E-08,          18622100.77,     995.00,    1
  27.2500,    85.7414,   123.1276,        2.7233240E-08,        3.3844150E-07,        5.2769919E-07,       -3.3478748E-07,       -4.9598357E-08,          18619481.12,     995.00,    1
  27.2917,    85.7429,   123.0982,        1.6664377E-08,        1.6567613E-07,        3.6417441E-07,       -1.6227678E-07,       -3.3389048E-08,          18625757.31,     995.00,    1
  27.3333,    85.7445,   123.0661,        4.1571396E-07,        7.7254734E-07,        7.6634181E-07,       -7.1585227E-07,       -2.9049082E-07,          18621702.00,       0.00,    1
  27.3750,    85.7462,   123.0314,        9.4827005E-08,        4.0918646E-07,        5.1197806E-07,       -4.0865699E-07,       -2.0809209E-08,          18681500.14,       0.00,    1
  27.4167,    85.7483,   122.9948,       -3.1202339E-07,        3.3666731E-07,        9.5388516E-09,        2.3979204E-07,        2.3631474E-07,          18634439.86,       0.00,    1
  27.4583,    85.7506,   122.9584,       -4.6932624E-08,        1.5042008E-07,        3.4736628E-07,       -1.5006263E-07,        1.0363708E-08,          18639657.05,       0.00,    1
  27.5000,    85.7531,   122.9236,       -5.1789602E-08,        3.2400015E-07,        5.0501848E-07,       -3.2303474E-07,        2.4993071E-08,          18628137.93,       0.00,    1
  27.5417,    85.7555,   122.8914,        1.0685723E-08,        3.3845603E-07,        5.0395621E-07,       -3.3333102E-07,       -5.8676378E-08,          18632718.47,       0.00,    1
