day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  10.5833,    84.7994,   133.8421,       -1.2075560E-07,        6.2735440E-07,       -4.7973316E-07,        5.9280600E-07,       -2.0531583E-07,        1499169939.63,     995.00,    1
  10.6250,    84.7987,   133.8284,       -7.3758533E-08,        5.2904946E-07,       -3.9360251E-07,        4.8788569E-07,       -2.0459932E-07,        1498832990.65,     995.00,    1
  10.6667,    84.7982,   133.8246,         0.0013404656,         0.0022052610,         0.0017511704,        -0.0021265430,       -0.00058394438,        1498373947.99,     995.00,    1
  10.7083,   389.4469,   422.9486,        0.00012593487,        0.00020700014,        0.00016437681,       -0.00019959974,       -5.4854374E-05,       15962605092.68,     995.00,    1
  10.7500,   389.4465,   422.9550,        1.4253764E-07,        1.7442348E-07,        5.2649714E-08,        2.3135812E-08,       -1.7288229E-07,       15969727344.03,     995.00,    1
  10.7917,   389.4458,   422.9620,        1.4285851E-07,        1.2752925E-07,        1.1830620E-08,        3.0479896E-08,       -1.2383330E-07,       15978993341.08,     995.00,    1
  10.8333,   389.4452,   422.9675,        9.6604372E-08,        2.6954786E-08,       -3.8079095E-08,        1.6480593E-08,       -2.1329570E-08,       15986165036.83,     995.00,    1
  10.8750,   389.4445,   422.9695,        3.7796715E-08,        6.2203773E-08,        3.8223627E-08,       -6.1819519E-08,       -6.9033603E-09,       15990111558.12,     995.00,    1
  10.9167,   389.4441,   422.9669,       -2.9183976E-09,        9.2415715E-08,        6.9978208E-08,       -8.5214638E-08,        3.5764925E-08,       15990516172.48,     995.00,    1
  10.9583,   389.4439,   422.9595,       -1.3819064E-08,        1.0392134E-07,        1.5498770E-07,       -1.0389119E-07,       -2.5031057E-09,       15989775744.68,     995.00,    1
  11.0000,   389.4441,   422.9499,       -3.7568090E-08,        7.3960596E-08,        1.4025442E-07,       -7.2536999E-08,        1.4441386E-08,       15988926885.62,     995.00,    1
  11.0417,   389.4445,   422.9401,       -5.0159884E-08,        7.8890153E-08,        2.9185156E-08,        1.8560667E-08,        7.6675667E-08,       15985449355.54,     995.00,    1
  11.0833,   389.4453,   422.9326,       -6.2925013E-08,        1.7121364E-08,        6.1295616E-08,        1.6958490E-08,        2.3559972E-09,       15983153244.03,     995.00,    1
  11.1250,   389.4462,   422.9286,       -4.5792439E-08,        9.1813155E-08,        1.0012465E-07,        1.4281303E-08,       -9.0695644E-08,       15978209397.90,     995.00,    1
  11.1667,   389.4469,   422.9282,       -2.6962080E-08,        1.2216434E-07,        7.9238113E-08,        2.8572479E-08,       -1.1877600E-07,       15977883631.25,     995.00,    1
  11.2083,   389.4475,   422.9304,       -2.8439332E-08,        1.1410243E-07,        6.5335155E-08,        7.9186367E-09,       -1.1382732E-07,       15975107917.78,     995.00,    1
  11.2500,   389.4478,   422.9334,       -1.0000814E-08,        4.7869688E-08,       -1.5377186E-08,        3.3633254E-08,       -3.4063341E-08,       15974612377.09,     995.00,    1
  11.2917,   389.4480,   422.9353,        3.4536584E-09,        1.3721675E-08,       -1.2915046E-08,        9.7260862E-09,        9.6792367E-09,       15973958214.73,     995.00,    1
  11.3333,   389.4478,   422.9333,        1.9034585E-08,        9.0501108E-08,        1.2689443E-07,       -7.9754629E-08,       -4.2774404E-08,       15975009562.77,     995.00,    1
  11.3750,   389.4476,   422.9267,        5.2761841E-09,        1.3824392E-07,        1.9592359E-07,       -1.3622372E-07,       -2.3547351E-08,       15976148547.49,     995.00,    1
  11.4167,   389.4475,   422.9151,       -0.00012591213,        0.00020652210,       -0.00016365339,        0.00019925993,        5.4284965E-05,       15975616143.71,     995.00,    1
  11.4583,    84.7983,   133.7757,        -0.0013500966,         0.0022141965,        -0.0017549030,         0.0021363922,        0.00058180292,        1490558099.69,     995.00,    1
  11.5000,    84.7986,   133.7499,       -2.5816577E-07,        1.8863857E-07,        1.0268151E-07,        8.0872030E-08,        1.7042367E-07,        1488972210.84,     995.00,    1
  11.5417,    84.7992,   133.7231,       -1.5032691E-07,        2.2985454E-07,       -9.0417657E-08,        2.2981637E-07,       -4.1885005E-09,        1487790030.79,     995.00,    1
  11.5833,    84.8001,   133.6988,        3.0965320E-10,        3.1096665E-07,       -1.5321948E-07,        2.5795229E-07,       -1.7366886E-07,        1487361591.80,     995.00,    1
  11.6250,    84.8011,   133.6793,        1.5231788E-07,        3.0066249E-07,       -8.4120391E-08,        1.3869099E-07,       -2.6676346E-07,        1487793233.81,     995.00,    1
  11.6667,    84.8021,   133.6659,        2.2428351E-07,        3.1624487E-07,        1.3840057E-07,       -8.5517134E-08,       -3.0446287E-07,        1488993424.99,     995.00,    1
  11.7083,    84.8027,   133.6569,        2.1100271E-07,        4.9760701E-07,        5.7835500E-07,       -4.7425264E-07,       -1.5065578E-07,        1490197949.79,     995.00,    1
  11.7500,    84.8030,   133.6470,        2.7328720E-07,        8.9355554E-07,        1.0856630E-06,       -8.6273533E-07,        2.3265694E-07,        1491258431.75,     995.00,    1
  11.7917,    84.8028,   133.6328,        2.2705444E-07,        1.1725976E-06,        1.3430642E-06,       -9.7899261E-07,        6.4541350E-07,        1493134384.14,     995.00,    1
  11.8333,    84.8022,   133.6113,       -1.7465354E-07,        1.2578596E-06,        1.4846935E-06,       -9.6380850E-07,        8.0825975E-07,        1493697422.03,     995.00,    1
  11.8750,    84.8013,   133.5813,       -5.9096078E-07,        1.6543190E-06,        1.9709712E-06,       -1.2318094E-06,        1.1042722E-06,        1491260752.23,     995.00,    1
  11.9167,    84.8004,   133.5390,       -7.6556043E-07,        2.1210441E-06,        2.4594718E-06,       -1.6181655E-06,        1.3712653E-06,        1487354614.66,     995.00,    1
  11.9583,    84.7998,   133.4877,       -7.6635636E-07,        1.8950775E-06,        2.3125998E-06,       -1.5480537E-06,        1.0930913E-06,        1483066319.11,     995.00,    1
  12.0000,    84.7996,   133.4335,         0.0013650505,         0.0022370296,         0.0017723034,        -0.0021644899,       -0.00056505318,        1479169295.52,     995.00,    1
  12.0417,   389.4487,   422.6084,        0.00012598986,        0.00020671006,        0.00016387388,       -0.00020000157,       -5.2234302E-05,       16019965525.01,     995.00,    1
  12.0833,   389.4493,   422.5746,       -6.3880994E-08,        3.3576015E-07,        5.9407765E-07,       -3.2622190E-07,       -7.9461626E-08,       16012230688.35,     995.00,    1
  12.1250,   389.4499,   422.5476,       -4.2184024E-09,        1.8843671E-07,        4.1359241E-07,       -1.8242511E-07,       -4.7217292E-08,       16012598442.89,     995.00,    1
  12.1667,   389.4503,   422.5269,        6.1097670E-08,        2.0441873E-07,        4.0877344E-07,       -1.5705863E-07,       -1.3084191E-07,       16011736455.53,     995.00,    1
  12.2083,   389.4503,   422.5103,        1.7093399E-07,        2.8735217E-07,        4.6265634E-07,       -1.4602117E-07,       -2.4748553E-07,       16019647998.67,     995.00,    1
  12.2500,   389.4500,   422.4958,        2.0232542E-07,        1.9046708E-07,        3.5546902E-07,       -1.1505508E-07,       -1.5178945E-07,       16031450322.59,     995.00,    1
  12.2917,   389.4491,   422.4804,        2.5563784E-07,        1.5431604E-07,        3.3378637E-07,       -9.9028595E-08,       -1.1835024E-07,       16043000112.92,     995.00,    1
  12.3333,   389.4482,   422.4629,        4.2749556E-07,        1.2611601E-07,        2.4867587E-07,        7.9966245E-08,       -9.7522544E-08,       16060983258.11,     995.00,    1
  12.3750,   389.4473,   422.4422,        5.5998400E-07,        2.4851612E-07,        1.9957070E-07,        2.3322593E-07,       -8.5824987E-08,       16092438333.39,     995.00,    1
  12.4167,   389.4465,   422.4170,        4.9827935E-07,        1.9677613E-07,        3.9792560E-07,        9.2946707E-08,       -1.7344093E-07,       16125870251.35,     995.00,    1
  12.4583,   389.4460,   422.3879,        3.8601007E-07,        1.6777922E-07,        4.7720959E-07,       -3.6382859E-09,       -1.6773977E-07,       16150295857.83,     995.00,    1
  12.5000,   389.4459,   422.3575,        3.4238466E-07,        1.1035105E-07,        3.8216381E-07,        6.1563914E-08,       -9.1581868E-08,       16170749662.09,     995.00,    1
  12.5417,   389.4461,   422.3280,        3.1789016E-07,        1.4286921E-07,        3.6606336E-07,        8.8713949E-08,       -1.1198860E-07,       16190156000.35,     995.00,    1
  12.5833,   389.4466,   422.3012,        3.2567217E-07,        2.1934577E-07,        3.4125822E-07,        1.4381296E-07,       -1.6562126E-07,       16207805435.51,     995.00,    1
  12.6250,   389.4472,   422.2788,       -0.00012584710,        0.00020540924,       -0.00016159431,        0.00019964442,        4.8322479E-05,       16228156892.81,    2986.00,    1
  12.6667,    84.7984,   132.8783,        -0.0013878739,         0.0022538862,        -0.0017752588,         0.0021903614,        0.00053133789,        1478338911.06,     999.00,    1
  12.7083,    84.7989,   132.8576,        3.7444947E-07,        4.4821405E-07,        7.3541348E-07,       -3.8252536E-07,       -2.3360263E-07,        1480713830.23,       0.00,    1
  12.7500,    84.7988,   132.8407,        2.7999301E-07,        6.6841639E-07,        9.1870172E-07,       -6.5303020E-07,       -1.4259042E-07,        1482332509.85,       0.00,    1
  12.7917,    84.7983,   132.8265,        2.2106799E-07,        8.1242998E-07,        9.9062467E-07,       -8.1242455E-07,        2.9692091E-09,        1483700122.78,       0.00,    1
  12.8333,    84.7972,   132.8103,        9.1535208E-08,        9.1607578E-07,        1.1171537E-06,       -9.0375835E-07,        1.4971869E-07,        1484695375.69,       0.00,    1
  12.8750,    84.7960,   132.7890,       -1.9062682E-07,        9.1731246E-07,        1.0887596E-06,       -8.5598281E-07,        3.2978112E-07,        1484677609.01,       0.00,    1
  12.9167,    84.7948,   132.7596,       -4.1723189E-07,        9.4243553E-07,        1.2219318E-06,       -8.6992625E-07,        3.6250937E-07,        1482658614.62,       0.00,    1
  12.9583,    84.7937,   132.7215,       -3.4014734E-07,        9.5968211E-07,        1.2822729E-06,       -8.8760159E-07,        3.6490160E-07,        1480226328.78,       0.00,    1
  13.0000,    84.7929,   132.6775,       -1.9725108E-07,        7.3506204E-07,        9.7553174E-07,       -6.8920595E-07,        2.5556086E-07,        1479031286.80,       0.00,    1
  13.0417,    84.7925,   132.6332,       -1.2416412E-07,        4.4031605E-07,        5.5508666E-07,       -4.3842751E-07,        4.0737492E-08,        1478124156.18,       0.00,    1
  13.0833,    84.7924,   132.5933,       -3.7572003E-08,        4.7453960E-07,        4.9901057E-07,       -4.4143242E-07,       -1.7414147E-07,        1477708585.74,       0.00,    1
  13.1250,    84.7925,   132.5600,        1.3001279E-07,        6.2457735E-07,        6.3744930E-07,       -5.7757700E-07,       -2.3770082E-07,        1477724370.95,       0.00,    1
  13.1667,    84.7926,   132.5347,        3.0918095E-07,        5.6140461E-07,        4.8028960E-07,       -4.7628005E-07,       -2.9720776E-07,        1479092162.34,       0.00,    1
