day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   7.1252,    84.9740,   135.1944,        1.2587762E-07,        7.7007449E-07,        1.1027173E-07,        3.2965976E-07,       -6.9594480E-07,          64729771.17,     995.00,        1.0
   7.1668,    84.9705,   135.2094,       -2.3735640E-07,        3.4425691E-07,       -8.4258698E-07,       -2.5947792E-07,        2.2623887E-07,          64901720.22,     995.00,        1.0
   7.2085,    84.9677,   135.2304,       -8.6299602E-08,        6.7152750E-07,       -5.7422496E-07,       -2.0691948E-07,        6.3885328E-07,          64618967.34,     995.00,        1.0
   7.2502,    84.9649,   135.2562,        1.3709384E-06,        1.8470792E-06,       -7.0614176E-07,        4.4382570E-07,        1.7929641E-06,          64861018.97,     995.00,        1.0
   7.2918,    84.9604,   135.2920,       -1.6440649E-07,        2.8390393E-07,        1.1444667E-07,       -7.6397370E-08,       -2.7343168E-07,          65259373.74,     995.00,        1.0
   7.3335,    84.9553,   135.3229,       -6.4807859E-07,        1.7311356E-06,        8.7790121E-07,        2.3692464E-07,       -1.7148462E-06,          64783568.53,     995.00,        1.0
   7.3752,    84.9503,   135.3396,       -1.4411685E-07,        4.9678476E-07,        2.6748589E-09,        7.9261865E-08,       -4.9042090E-07,          64957149.07,     995.00,        1.0
   7.4168,    84.9457,   135.3508,       -5.8895388E-07,        5.6713966E-07,       -7.4030604E-09,       -2.0489550E-07,       -5.2883384E-07,          64716476.78,     995.00,        1.0
   7.4585,    84.9419,   135.3542,        3.5629833E-08,        2.4920392E-07,       -5.2460385E-07,        2.4563573E-07,        4.2020041E-08,          64682462.71,     995.00,        1.0
   7.5002,    84.9386,   135.3561,       -5.8177864E-07,        3.4438290E-07,       -5.0727783E-07,       -2.4635103E-07,       -2.4064652E-07,          64733537.80,     995.00,        1.0
   7.5418,    84.9362,   135.3614,       -2.8613228E-08,        2.4478186E-07,       -4.1875723E-07,        2.1949477E-07,        1.0835223E-07,          64410980.66,     995.00,        1.0
   7.5835,    84.9342,   135.3708,        1.9442419E-07,        3.3209826E-07,       -3.2728863E-07,        1.9838654E-07,        2.6633068E-07,          64720292.00,     995.00,        1.0
   7.6252,    84.9327,   135.3906,        9.7287700E-08,        1.2708817E-07,        1.4040550E-07,        1.0695666E-07,       -6.8641638E-08,          64501548.33,     995.00,        1.0
   7.6668,    84.9316,   135.4141,        5.0652648E-07,        6.5829107E-07,       -2.7903044E-07,       -8.1168120E-09,        6.5824103E-07,          64765502.93,     995.00,        1.0
   7.7085,    84.9306,   135.4435,        8.5518402E-08,        2.6504495E-07,        3.8982707E-07,       -2.6490375E-07,        8.6500927E-09,          64737641.39,     995.00,        1.0
   7.7502,    84.9293,   135.4754,        6.3578414E-07,        4.0300923E-07,        6.3509250E-07,        3.0922603E-07,        2.5844864E-07,          64805661.48,     995.00,        1.0
   7.7918,    84.9278,   135.5027,        1.4000490E-07,        3.8495391E-07,        4.7038283E-07,       -3.4344270E-07,        1.7388681E-07,          65034170.22,     995.00,        1.0
   7.8335,    84.9262,   135.5258,        8.7501081E-08,        4.5467325E-07,        8.6099962E-07,        6.2046942E-08,       -4.5041974E-07,          64871044.14,     995.00,        1.0
   7.8752,    84.9251,   135.5387,        6.6112008E-08,        2.8885647E-07,        3.0019830E-07,        1.4094624E-07,       -2.5213531E-07,          65075220.19,     995.00,        1.0
   7.9168,    84.9243,   135.5455,       -5.3441846E-07,        1.2050198E-06,        1.1193528E-06,       -1.0411334E-08,       -1.2049748E-06,          64901941.35,     995.00,        1.0
   7.9585,    84.9248,   135.5417,        9.4483470E-08,        6.5290668E-07,        9.9528751E-07,        2.5755328E-07,       -5.9996119E-07,          64825781.29,     995.00,        1.0
   8.0002,    84.9262,   135.5349,       -3.4082882E-07,        6.6683013E-07,        6.2035030E-07,       -2.8846214E-07,       -6.0120880E-07,          64945635.39,     995.00,        1.0
   8.0418,    84.9291,   135.5292,        2.8057058E-07,        5.3800926E-07,        5.3775357E-07,        4.4286472E-07,       -3.0549109E-07,          64666519.58,     995.00,        1.0
   8.0835,    84.9326,   135.5270,        1.2011344E-06,        1.4129662E-06,       -8.0404067E-07,        6.8345815E-07,        1.2366724E-06,          65076257.91,     995.00,        1.0
   8.1252,    84.9366,   135.5300,        7.0504467E-07,        8.2866299E-07,       -5.1054294E-07,        4.1306919E-07,        7.1837051E-07,          65229396.26,     995.00,        1.0
   8.1668,    84.9406,   135.5336,        1.2929813E-06,        1.6412626E-06,       -8.0260594E-07,        3.6067017E-07,        1.6011433E-06,          65407323.03,     995.00,        1.0
   8.2085,    84.9442,   135.5338,        4.7292491E-07,        9.7663241E-07,       -3.2237817E-07,       -3.0032280E-07,        9.2931000E-07,          65838024.77,     995.00,        1.0
   8.2502,    84.9473,   135.5303,        3.7609433E-07,        8.4125383E-07,       -2.0038199E-07,       -1.9074948E-07,        8.1934281E-07,          65631805.50,     995.00,        1.0
   8.2918,    84.9494,   135.5204,        3.1677264E-07,        7.1268723E-07,        1.9430013E-07,       -3.1402123E-07,        6.3977633E-07,          66015380.36,     995.00,        1.0
   8.3335,    84.9511,   135.5067,        3.3586637E-07,        1.6048036E-07,        5.2532098E-07,        1.3305593E-09,        1.6047484E-07,          65782899.51,     995.00,        1.0
   8.3752,    84.9520,   135.4806,        6.3083300E-08,        1.0246745E-07,       -5.2220896E-08,       -3.0541164E-09,        1.0242193E-07,          66174286.26,     995.00,        1.0
   8.4168,    84.9528,   135.4479,       -3.7858307E-07,        4.6864424E-07,        1.3891042E-07,       -6.2234580E-08,       -4.6449357E-07,          65812958.71,     995.00,        1.0
   8.4585,    84.9537,   135.4021,       -2.2678333E-08,        1.7386452E-07,       -2.1031884E-07,        1.7374388E-07,        6.4759496E-09,          65994813.77,     995.00,        1.0
   8.5002,    84.9548,   135.3519,       -8.2072971E-07,        7.2950585E-07,       -1.2545450E-07,       -5.5608667E-07,       -4.7217200E-07,          65802359.08,     995.00,        1.0
   8.5418,    84.9562,   135.3002,       -6.4238332E-08,        4.9763267E-08,       -3.6161990E-08,       -4.9118301E-08,       -7.9859385E-09,          65605839.72,     995.00,        1.0
   8.5835,    84.9577,   135.2515,       -1.5171570E-07,        5.9107359E-07,       -7.8545084E-08,       -5.0040186E-07,        3.1458856E-07,          65772004.93,     995.00,        1.0
   8.6252,    84.9592,   135.2142,       -3.3065147E-08,        3.7180641E-07,        3.6411244E-07,       -3.6056351E-07,        9.0741157E-08,          65533830.39,     995.00,        1.0
   8.6668,    84.9605,   135.1827,        5.0845788E-07,        5.8619517E-07,       -5.2111509E-08,        8.0601660E-08,        5.8062737E-07,          65756754.06,     995.00,        1.0
   8.7085,    84.9612,   135.1591,       -1.6614749E-07,        2.5368644E-07,        1.9910738E-07,       -1.9800492E-07,       -1.5859023E-07,          65774317.61,     995.00,        1.0
   8.7502,    84.9613,   135.1369,        1.9933795E-07,        4.6902203E-07,        1.6837800E-07,        3.8041524E-07,       -2.7434632E-07,          65678180.32,     995.00,        1.0
   8.7918,    84.9607,   135.1119,       -6.2388068E-07,        8.8513249E-07,       -3.3982941E-07,       -5.2853526E-08,       -8.8355307E-07,          65868670.95,     995.00,        1.0
   8.8335,    84.9597,   135.0819,       -8.8438548E-07,        1.6157995E-06,       -4.4482489E-07,        3.8654676E-07,       -1.5688817E-06,          65381786.94,     995.00,        1.0
   8.8752,    84.9587,   135.0389,       -5.0846283E-07,        1.0872156E-06,       -9.2722489E-07,        3.6734119E-07,       -1.0232782E-06,          65452376.20,     995.00,        1.0
   8.9168,    84.9578,   134.9907,       -6.9513898E-07,        1.1677798E-06,       -6.7346546E-07,        1.1500206E-08,       -1.1677232E-06,          65142596.76,     995.00,        1.0
   8.9585,    84.9572,   134.9372,        9.9117451E-09,        9.6475104E-07,       -8.6876122E-07,        8.1484101E-07,       -5.1650626E-07,          65125978.36,     995.00,        1.0
   9.0002,    84.9568,   134.8833,       -3.5872313E-07,        3.1675208E-07,       -7.9859158E-07,        2.4467593E-07,       -2.0116056E-07,          65147757.65,     995.00,        1.0
   9.0418,    84.9569,   134.8332,        3.6490639E-08,        4.1723414E-07,       -3.6446643E-07,        3.8514446E-07,        1.6046205E-07,          64957621.03,     995.00,        1.0
   9.0835,    84.9569,   134.7872,        4.4456856E-08,        5.8680422E-07,       -6.0751547E-07,        3.5444921E-07,        4.6765901E-07,          65164550.54,     995.00,        1.0
   9.1252,    84.9566,   134.7510,        5.2658691E-08,        2.9847981E-07,       -2.1057607E-07,        1.7312406E-07,        2.4314247E-07,          64978881.68,     995.00,        1.0
   9.1668,    84.9561,   134.7193,        5.4114988E-07,        4.7737691E-07,       -1.3633139E-08,        2.0144302E-07,        4.3279258E-07,          65189026.88,       0.00,        1.0
   9.2085,    84.9549,   134.6932,        1.5065693E-08,        1.4312536E-07,        1.9749229E-07,       -1.3865807E-07,        3.5479700E-08,          65232751.92,       0.00,        1.0
   9.2502,    84.9535,   134.6681,        1.4980000E-07,        5.7652488E-08,        4.9890923E-07,        2.4056211E-08,       -5.2393779E-08,          65196244.39,       0.00,        1.0
   9.2918,    84.9517,   134.6416,       -3.2535078E-08,        2.4024649E-07,        4.0526269E-07,       -2.3679065E-07,       -4.0602548E-08,          65302993.73,       0.00,        1.0
   9.3335,    84.9498,   134.6134,       -2.2992863E-07,        3.2576391E-07,        4.3694105E-07,       -3.2537079E-07,       -1.5999226E-08,          65180977.70,       0.00,        1.0
   9.3752,    84.9478,   134.5823,        4.0439687E-09,        5.6105174E-07,        3.7050440E-07,       -2.9650881E-07,        4.7629988E-07,          65195002.96,       0.00,        1.0
   9.4168,    84.9458,   134.5508,       -5.4433461E-07,        7.9274100E-07,        3.4158072E-07,       -6.1688601E-07,        4.9788547E-07,          65182884.75,       0.00,        1.0
   9.4585,    84.9438,   134.5235,       -5.0707394E-08,        1.1245696E-06,       -6.8484862E-08,       -1.1473383E-07,        1.1187014E-06,          64939604.63,       0.00,        1.0
   9.5002,    84.9419,   134.5003,        1.5637976E-07,        1.1208365E-06,       -4.0905740E-07,       -1.7875987E-07,        1.1064896E-06,          65158643.74,       0.00,        1.0
   9.5418,    84.9399,   134.4870,        2.5151794E-07,        8.8078033E-07,       -2.9756466E-07,        3.3279268E-08,        8.8015140E-07,          65013356.26,       0.00,        1.0
   9.5835,    84.9377,   134.4789,        4.0500949E-07,        1.2139935E-06,       -5.7176584E-07,        1.3066346E-07,        1.2069413E-06,          65276196.64,       0.00,        1.0
   9.6252,    84.9352,   134.4842,        3.6141146E-07,        8.3245108E-07,       -6.2687904E-07,        1.6378158E-07,        8.1618037E-07,          65203849.21,       0.00,        1.0
   9.6668,    84.9323,   134.4942,        2.4827522E-06,        2.8570043E-06,       -1.4627302E-06,        1.9217272E-06,        2.1141046E-06,          65445951.08,       0.00,        1.0
   9.7085,    84.9281,   134.5049,        1.4111778E-06,        2.6554004E-06,       -1.6610943E-06,        2.6130128E-06,        4.7256264E-07,          66374077.33,       0.00,        1.0
   9.7502,    84.9231,   134.5101,        3.4897224E-07,        4.2218103E-06,       -1.1297702E-06,        3.6625426E-06,       -2.0998725E-06,          66117432.64,       0.00,        1.0
   9.7918,    84.9175,   134.4999,       -1.7896178E-07,        4.0327012E-06,       -2.1619722E-06,        3.3047623E-06,       -2.3111090E-06,          66538695.38,       0.00,        1.0
   9.8335,    84.9123,   134.4796,       -6.2843010E-07,        3.2788666E-06,       -3.3274621E-06,        2.6001948E-06,       -1.9974867E-06,          66035466.52,       0.00,        1.0
   9.8752,    84.9073,   134.4457,        1.7418339E-07,        2.4169002E-06,       -3.4917123E-06,        2.2609003E-06,       -8.5424629E-07,          66241197.22,       0.00,        1.0
