day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   6.1883,    85.1759,   133.7168,        7.7449548E-07,        2.0995957E-06,       -2.7414071E-06,        1.6754321E-06,       -1.2653969E-06,          93433824.26,     995.00,        1.0
   6.2300,    85.1766,   133.6783,        1.6760497E-06,        1.9142528E-06,       -2.0088073E-06,        8.6484482E-07,       -1.7077492E-06,          93725220.52,     995.00,        1.0
   6.2717,    85.1770,   133.6455,        1.7314276E-06,        1.9337923E-06,       -1.7562200E-06,        6.0228759E-07,       -1.8376078E-06,          94564729.49,     995.00,        1.0
   6.3133,    85.1767,   133.6218,        1.5842402E-06,        1.6631447E-06,        3.5099383E-07,       -1.3995504E-06,       -8.9850368E-07,          94903862.93,     995.00,        1.0
   6.3550,    85.1759,   133.5962,        1.4699258E-06,        1.6442055E-06,        8.3071999E-07,       -1.4569585E-06,       -7.6202612E-07,          95646601.66,     995.00,        1.0
   6.3967,    85.1746,   133.5704,        6.5127541E-07,        3.6515618E-07,        6.4355779E-08,       -3.2685357E-07,       -1.6280596E-07,          95916433.36,     995.00,        1.0
   6.4383,    85.1730,   133.5444,        2.2726215E-07,        3.4332527E-07,        2.7716809E-07,       -3.4161646E-07,        3.4211624E-08,          96096301.40,     995.00,        1.0
   6.4800,    85.1714,   133.5180,       -9.7981497E-08,        1.5683142E-07,        6.1674428E-08,        6.7700805E-08,       -1.4146624E-07,          96073668.48,     995.00,        1.0
   6.5217,    85.1700,   133.4940,       -2.3823237E-07,        1.6146911E-06,       -1.4077111E-06,        1.5022318E-06,       -5.9205317E-07,          96028477.58,     995.00,        1.0
   6.5633,    85.1687,   133.4738,       -1.5285401E-07,        1.8808763E-06,       -1.7748648E-06,        1.7132866E-06,       -7.7610862E-07,          95908618.92,     995.00,        1.0
   6.6050,    85.1677,   133.4627,        1.1726287E-07,        2.6785585E-06,       -2.6831479E-06,        2.3122504E-06,       -1.3520998E-06,          95923296.62,     995.00,        1.0
   6.6467,    85.1669,   133.4579,        2.2466798E-07,        2.7852713E-06,       -2.6732263E-06,        2.3407675E-06,       -1.5094846E-06,          95989600.82,     995.00,        1.0
   6.6883,    85.1662,   133.4661,        8.5103343E-07,        3.2934086E-06,       -2.8314809E-06,        2.3533117E-06,       -2.3040105E-06,          96078421.22,     995.00,        1.0
   6.7300,    85.1654,   133.4834,        1.2757049E-06,        3.2453860E-06,       -2.5222564E-06,        1.9396332E-06,       -2.6019902E-06,          96576998.94,     995.00,        1.0
   6.7717,    85.1642,   133.5164,        1.9775053E-06,        2.3985480E-06,       -5.2825640E-07,       -1.6221659E-07,       -2.3930563E-06,          96966722.08,     995.00,        1.0
   6.8133,    85.1626,   133.5535,        1.8516827E-06,        2.1915522E-06,        1.9049162E-07,       -7.5842034E-07,       -2.0561370E-06,          97956991.83,     995.00,        1.0
   6.8550,    85.1600,   133.5976,        2.1963481E-06,        2.8800219E-06,        1.7716046E-06,       -2.5584678E-06,       -1.3224103E-06,          98273548.61,     995.00,        1.0
   6.8967,    85.1569,   133.6429,        2.2619936E-06,        3.0473536E-06,        1.7664522E-06,       -2.9266047E-06,       -8.4932253E-07,          99510797.35,     995.00,        1.0
   6.9383,    85.1526,   133.6854,        1.2036325E-06,        3.7082325E-06,        3.0202241E-06,       -3.6385575E-06,        7.1546332E-07,          99894030.77,     995.00,        1.0
   6.9800,    85.1480,   133.7218,        5.3553683E-07,        2.9052519E-06,        2.3325254E-06,       -2.7248002E-06,        1.0079445E-06,         100375618.10,     995.00,        1.0
   7.0217,    85.1430,   133.7477,       -9.3684997E-07,        1.2650067E-06,        1.3201364E-07,        1.0514248E-07,        1.2606296E-06,         100282266.94,     995.00,        1.0
   7.0633,    85.1382,   133.7704,       -1.1736115E-06,        1.3806395E-06,       -1.4211198E-08,        8.8791630E-07,        1.0572464E-06,          99699139.77,     995.00,        1.0
   7.1050,    85.1340,   133.7841,       -1.5030788E-06,        2.4510458E-06,       -1.4166925E-06,        2.3495718E-06,        6.9795239E-07,          99439546.31,     995.00,        1.0
   7.1467,    85.1303,   133.7973,       -1.2447936E-06,        2.6018020E-06,       -2.2853587E-06,        2.5991102E-06,        1.1832229E-07,          98622959.26,     995.00,        1.0
   7.1883,    85.1274,   133.8123,        2.9211040E-07,        3.4563506E-06,       -3.7159267E-06,        2.8869948E-06,       -1.9004264E-06,          98556340.29,     995.00,        1.0
   7.2300,    85.1244,   133.8340,        7.3036487E-07,        2.6852728E-06,       -2.8166975E-06,        1.9993746E-06,       -1.7925376E-06,          98831199.61,     995.00,        1.0
   7.2717,    85.1207,   133.8724,        2.1117179E-06,        2.5845546E-06,        1.5015177E-06,       -2.3081502E-06,       -1.1629124E-06,          99074931.60,     995.00,        1.0
   7.3133,    85.1162,   133.9090,        1.4636646E-06,        3.1356838E-06,        2.7270194E-06,       -3.1007787E-06,       -4.6656643E-07,         100337249.92,     995.00,        1.0
   7.3550,    85.1112,   133.9354,       -1.2169588E-06,        2.8666540E-06,        2.9359933E-06,       -2.0720894E-06,        1.9809469E-06,         100133095.02,     995.00,        1.0
   7.3967,    85.1064,   133.9552,       -1.3234495E-06,        2.4666597E-06,        2.0294818E-06,       -1.3165302E-06,        2.0859430E-06,          99459606.57,     995.00,        1.0
   7.4383,    85.1021,   133.9630,       -1.7093372E-06,        1.7485310E-06,       -2.8682332E-08,        5.5853293E-07,        1.6569254E-06,          99185042.38,     995.00,        1.0
