day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.3125,    85.0298,   134.1550,       -2.9219023E-07,        1.1599629E-06,        1.3215291E-06,       -8.8980815E-07,       -7.4414740E-07,         506460708.19,     995.00,        1.0
   5.3542,    85.0285,   134.1487,       -3.9213767E-07,        6.7791700E-07,        8.3021293E-07,       -6.1845744E-07,       -2.7763619E-07,         506145948.54,     995.00,        1.0
   5.3958,    85.0268,   134.1370,       -8.6276338E-07,        8.1157472E-07,       -4.2753184E-07,        2.1460922E-07,        7.8268538E-07,         505030763.77,     995.00,        1.0
   5.4375,    85.0253,   134.1229,       -6.2568656E-07,        7.1697564E-07,       -5.9506938E-07,        3.0369129E-07,        6.4948108E-07,         503008758.02,     995.00,        1.0
   5.4792,    85.0243,   134.1051,       -2.4415267E-07,        6.8211851E-07,       -9.5816765E-07,        6.1067197E-07,        3.0391677E-07,         502764765.51,     995.00,        1.0
   5.5208,    85.0234,   134.0880,       -6.1481920E-08,        5.0161571E-07,       -8.9111939E-07,        4.7744373E-07,        1.5383695E-07,         502125984.55,     995.00,        1.0
   5.5625,    85.0231,   134.0722,        1.4237365E-07,        7.8482752E-07,       -1.2359698E-06,        7.5672129E-07,        2.0815166E-07,         502541539.02,     995.00,        1.0
   5.6042,    85.0230,   134.0580,        1.1890034E-07,        8.4332294E-07,       -1.3281055E-06,        7.5501283E-07,        3.7569830E-07,         502643366.36,     995.00,        1.1
   5.6458,    85.0238,   134.0475,        8.3848770E-08,        3.6274209E-07,       -7.5219391E-07,        3.4628861E-07,        1.0800936E-07,         502969912.54,     995.00,        1.1
   5.6875,    85.0246,   134.0375,       -2.0432304E-07,        3.3562257E-07,       -5.5002749E-07,        3.2936592E-07,       -6.4502686E-08,         502946791.35,     995.00,        1.1
   5.7292,    85.0255,   134.0269,       -1.0375854E-07,        5.5878197E-07,       -7.4401131E-07,        5.5197294E-07,       -8.6966462E-08,         502229814.67,     995.00,        1.1
   5.7708,    85.0267,   134.0138,        4.9759958E-08,        5.8001911E-07,       -7.7517772E-07,        5.7969367E-07,       -1.9427214E-08,         502572007.92,     995.00,        1.1
   5.8125,    85.0278,   133.9979,       -2.1000088E-07,        1.9488953E-07,       -3.3914955E-07,        1.2115286E-07,        1.5265620E-07,         502409286.84,     995.00,        1.0
   5.8542,    85.0286,   133.9758,       -5.2970151E-07,        7.4132600E-07,        4.1512587E-07,       -6.7684451E-07,        3.0239999E-07,         501812340.20,     995.00,        1.0
   5.8958,    85.0291,   133.9491,       -7.3573108E-07,        6.9630357E-07,       -5.3865963E-09,       -3.7912269E-07,        5.8404164E-07,         500494887.67,     995.00,        1.0
   5.9375,    85.0293,   133.9118,       -1.1319586E-06,        1.0921810E-06,       -7.4815167E-07,        3.4414402E-08,        1.0916386E-06,         499162588.01,     995.00,        1.0
   5.9792,    85.0295,   133.8700,       -9.3802238E-07,        9.2291849E-07,       -8.0278614E-07,       -6.9628610E-08,        9.2028821E-07,         496426182.40,     995.00,        1.0
   6.0208,    85.0301,   133.8195,       -5.4901889E-07,        7.7394148E-07,       -1.2770471E-06,        4.1379255E-07,        6.5403451E-07,         495811178.87,     995.00,        1.0
   6.0625,    85.0309,   133.7678,       -4.9941412E-07,        8.7226219E-07,       -1.5467098E-06,        6.6786748E-07,        5.6106537E-07,         494466712.80,     995.00,        1.1
   6.1042,    85.0318,   133.7124,       -2.2471537E-07,        1.4730802E-06,       -2.1479014E-06,        1.3955883E-06,        4.7148576E-07,         494034384.31,     995.00,        1.1
   6.1458,    85.0331,   133.6578,        1.9585572E-07,        1.8346147E-06,       -2.1846984E-06,        1.8246924E-06,        1.9054798E-07,         493667882.68,     995.00,        1.1
