day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.1875,    85.1396,   137.3460,       -1.8163305E-06,        1.8948368E-06,        9.4583429E-07,        8.9825098E-07,        1.6683979E-06,         105517446.50,     995.00,        1.0
   5.2292,    85.1395,   137.3349,       -1.0649371E-06,        1.8538641E-06,        2.3213209E-06,       -4.7718301E-07,        1.7913985E-06,         105623240.62,     995.00,        1.0
   5.2708,    85.1389,   137.3265,       -2.7040504E-06,        2.3815384E-06,        6.4576175E-07,        1.7915105E-06,        1.5691449E-06,         104708450.82,     995.00,        1.0
   5.3125,    85.1378,   137.3201,       -2.1307820E-06,        2.3862340E-06,       -1.2403744E-06,        2.3823424E-06,        1.3622567E-07,         103583437.85,     995.00,        1.0
   5.3542,    85.1361,   137.3117,       -8.9033577E-07,        2.5808696E-06,       -2.5796008E-06,        2.2059536E-06,       -1.3396479E-06,         103119137.66,     995.00,        1.0
   5.3958,    85.1345,   137.2992,        3.2756619E-07,        1.9542058E-06,       -2.2290266E-06,        1.0490770E-06,       -1.6487443E-06,         102922815.32,     995.00,        1.0
   5.4375,    85.1333,   137.2813,        2.3366820E-06,        2.1434327E-06,       -3.4396235E-07,       -1.7136517E-06,       -1.2875176E-06,         103361596.95,     995.00,        1.0
   5.4792,    85.1324,   137.2622,        2.6571122E-06,        2.4965003E-06,        2.1668766E-07,       -2.3415616E-06,       -8.6579601E-07,         104661921.21,     995.00,        1.0
   5.5208,    85.1321,   137.2423,        1.5583723E-06,        1.7460016E-06,        5.8703009E-07,       -1.7197849E-06,        3.0143214E-07,         105363552.33,     995.00,        1.0
   5.5625,    85.1321,   137.2252,        2.3175711E-06,        3.3402085E-06,        2.1000244E-06,       -3.2478132E-06,        7.8019390E-07,         105843878.39,     995.00,        1.0
   5.6042,    85.1324,   137.2099,        2.2661693E-06,        3.4300030E-06,        2.4215604E-06,       -3.3499369E-06,        7.3677892E-07,         107129413.64,     995.00,        1.0
   5.6458,    85.1334,   137.1987,        1.3233767E-06,        2.0149167E-06,        1.4485776E-06,       -1.9473773E-06,        5.1731153E-07,         107592279.88,     995.00,        1.0
   5.6875,    85.1344,   137.1877,        8.6808271E-07,        6.6802243E-07,       -2.6119053E-07,       -4.6957209E-07,       -4.7513789E-07,         108154634.79,     995.00,        1.0
   5.7292,    85.1354,   137.1744,        5.3513772E-07,        1.0735277E-06,       -1.0219927E-06,        3.5153713E-07,       -1.0143389E-06,         108268629.48,     995.00,        1.0
   5.7708,    85.1367,   137.1610,        3.5561158E-07,        9.7476517E-07,       -1.0096269E-06,        4.0915647E-07,       -8.8473618E-07,         108571520.82,     995.00,        1.0
   5.8125,    85.1379,   137.1456,       -4.0129213E-07,        2.0317777E-06,       -2.4441619E-06,        1.7199833E-06,       -1.0815628E-06,         108546975.96,     995.00,        1.0
   5.8542,    85.1390,   137.1228,       -1.2254033E-06,        4.6120126E-06,       -5.1867750E-06,        3.9724012E-06,       -2.3432219E-06,         108258516.24,     995.00,        1.0
   5.8958,    85.1400,   137.0942,       -1.2520517E-06,        3.5198023E-06,       -4.0436682E-06,        3.3376814E-06,       -1.1175380E-06,         107595184.58,     995.00,        1.0
