day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.1878,    84.8041,   133.6863,       -1.4135667E-07,        1.1075613E-06,       -8.6646266E-07,        5.6493489E-07,        9.5264923E-07,          34256318.82,     995.00,        1.0
   5.2295,    84.8036,   133.6766,        3.8488269E-08,        9.4338270E-07,       -3.5634012E-07,        7.0776890E-08,        9.4072395E-07,          34236648.29,     995.00,        1.0
   5.2712,    84.8031,   133.6699,       -8.2166549E-09,        1.6820524E-06,        1.4128785E-06,       -1.6758669E-06,        1.4411972E-07,          34265702.24,     995.00,        1.0
   5.3128,    84.8024,   133.6646,       -6.9673857E-07,        1.2352335E-06,        1.2406302E-06,       -1.2349110E-06,        2.8224766E-08,          34234666.33,     995.00,        1.0
   5.3545,    84.8013,   133.6567,       -8.5392343E-07,        4.3739126E-07,       -6.2260513E-08,        1.5924762E-07,        4.0737122E-07,          34094181.67,     995.00,        1.0
   5.3962,    84.7998,   133.6450,       -2.2281438E-07,        1.2154920E-06,       -1.2507697E-06,        1.2047223E-06,       -1.6144705E-07,          34024965.75,     995.00,        1.0
   5.4378,    84.7986,   133.6310,        1.0928611E-07,        1.1274436E-06,       -1.2983274E-06,        1.0688093E-06,       -3.5885334E-07,          34039590.29,     995.00,        1.0
   5.4795,    84.7976,   133.6157,       -1.3387227E-07,        4.6419833E-07,       -7.9165154E-07,        4.5295600E-07,        1.0154286E-07,          34051756.28,     995.00,        1.0
   5.5212,    84.7968,   133.6024,       -1.2979531E-07,        5.6615734E-07,       -7.8777327E-07,        5.5877801E-07,        9.1111305E-08,          34006793.19,     995.00,        1.0
   5.5628,    84.7963,   133.5906,       -1.5978653E-07,        6.7627678E-07,       -8.6864892E-07,        6.7444205E-07,        4.9781621E-08,          34019931.81,     995.00,        1.0
   5.6045,    84.7962,   133.5808,       -2.5501163E-07,        6.2091150E-07,       -8.3021757E-07,        5.5479631E-07,        2.7880484E-07,          33967710.13,     995.00,        1.0
   5.6462,    84.7966,   133.5734,        1.8214367E-07,        5.6328696E-07,        2.4220476E-07,       -5.4982413E-07,        1.2241580E-07,          33957518.89,     995.00,        1.0
   5.6878,    84.7974,   133.5664,        2.8437828E-07,        6.9249027E-07,        4.4133734E-07,       -6.9180212E-07,        3.0864214E-08,          34012160.53,     995.00,        1.0
   5.7295,    84.7985,   133.5590,        2.7224224E-07,        9.8051359E-07,        7.4364775E-07,       -9.6393415E-07,        1.7954903E-07,          34027225.41,     995.00,        1.0
   5.7712,    84.7996,   133.5493,        2.6714310E-07,        1.1848248E-06,        9.0574548E-07,       -1.1743507E-06,        1.5719524E-07,          34078760.54,     995.00,        1.0
   5.8128,    84.8007,   133.5355,        3.5766767E-08,        8.1587093E-08,       -2.5792681E-07,        2.8831574E-08,        7.6322960E-08,          34092850.09,     995.00,        1.0
   5.8545,    84.8015,   133.5152,       -5.4510157E-08,        5.0993894E-07,       -7.7095424E-07,        4.9115437E-07,        1.3713171E-07,          34087581.84,     995.00,        1.0
   5.8962,    84.8020,   133.4880,       -1.2658255E-07,        1.2119103E-06,       -1.6167682E-06,        1.2117333E-06,       -2.0707986E-08,          34079500.26,     995.00,        1.0
   5.9378,    84.8024,   133.4539,       -2.1082012E-07,        1.4658022E-06,       -1.9787726E-06,        1.4638182E-06,        7.6237465E-08,          34056683.71,     995.00,        1.0
   5.9795,    84.8027,   133.4145,       -1.2826858E-07,        1.6503890E-06,       -2.3719196E-06,        1.6503559E-06,        1.0438241E-08,          34027751.56,     995.00,        1.0
   6.0212,    84.8032,   133.3708,       -5.6825923E-08,        1.4775201E-06,       -2.2850679E-06,        1.4775127E-06,        4.6795740E-09,          34025609.71,     995.00,        1.0
   6.0628,    84.8039,   133.3251,       -2.0355622E-07,        1.4272085E-06,       -2.1652267E-06,        1.4100669E-06,        2.2053484E-07,          34013477.81,     995.00,        1.0
   6.1045,    84.8048,   133.2786,        5.2759500E-08,        1.6255426E-06,       -2.3209382E-06,        1.6207465E-06,       -1.2477784E-07,          33976033.23,     995.00,        1.0
   6.1462,    84.8061,   133.2322,        1.2906872E-06,        1.0725455E-06,       -5.4964603E-07,       -2.3871863E-07,       -1.0456420E-06,          34026147.23,     995.00,        1.0
   6.1878,    84.8075,   133.1897,        1.1668116E-06,        1.0275601E-06,        3.2717095E-09,       -6.0634745E-07,       -8.2959182E-07,          34292031.87,     995.00,        1.0
   6.2295,    84.8085,   133.1523,       -2.2720650E-07,        4.0819699E-07,       -1.1392625E-07,       -9.4600101E-09,        4.0808736E-07,          34314275.76,     995.00,        1.0
   6.2712,    84.8090,   133.1198,       -2.1003531E-08,        4.2154852E-07,        6.6129772E-07,       -3.9180007E-07,        1.5555019E-07,          34235843.89,     995.00,        1.0
   6.3128,    84.8088,   133.0914,        1.8979184E-07,        2.3892028E-07,        4.4288044E-07,        2.3859169E-07,        1.2526199E-08,          34309214.69,     995.00,        1.0
   6.3545,    84.8081,   133.0650,       -4.7046628E-08,        1.0608660E-06,       -1.2181850E-07,        9.6360154E-07,        4.4374407E-07,          34282508.83,     995.00,        1.0
   6.3962,    84.8071,   133.0397,       -5.6164766E-07,        1.2435790E-06,       -3.0855237E-07,        1.0518777E-06,        6.6335672E-07,          34297611.75,     995.00,        1.0
   6.4378,    84.8057,   133.0142,       -7.3148002E-07,        9.8480868E-07,       -4.8888919E-07,        8.7663251E-07,        4.4873553E-07,          34143881.51,     995.00,        1.0
   6.4795,    84.8041,   132.9876,        3.0358045E-08,        7.0859618E-07,       -5.7983287E-07,        6.5044488E-07,       -2.8112276E-07,          34117827.57,     995.00,        1.0
   6.5212,    84.8027,   132.9635,        2.4854215E-07,        4.9556957E-07,       -3.2849965E-07,        4.2616055E-07,       -2.5293553E-07,          34151321.17,     995.00,        1.0
   6.5628,    84.8015,   132.9427,        4.9738404E-07,        6.5061072E-07,       -6.4148593E-07,        6.2556595E-07,       -1.7877795E-07,          34178969.83,     995.00,        1.0
   6.6045,    84.8003,   132.9289,        5.0598951E-07,        3.4412171E-07,       -4.7664453E-07,        2.7842499E-07,        2.0223570E-07,          34273819.74,     995.00,        1.0
   6.6462,    84.7993,   132.9238,        7.6633564E-07,        9.1074303E-07,        5.8551858E-07,       -8.5133604E-07,        3.2354260E-07,          34303655.90,     995.00,        1.0
   6.6878,    84.7984,   132.9270,        9.1749087E-07,        5.9321518E-07,        2.5720335E-07,       -3.9561837E-07,        4.4202982E-07,          34463282.63,     995.00,        1.0
   6.7295,    84.7976,   132.9395,        1.8587571E-07,        1.9392639E-06,        1.8422322E-06,       -1.4004413E-06,        1.3414577E-06,          34531126.22,     995.00,        1.0
   6.7712,    84.7964,   132.9621,        4.6091187E-08,        2.4100977E-06,        3.0158079E-06,       -2.1924024E-06,        1.0009708E-06,          34509936.38,     995.00,        1.0
   6.8128,    84.7949,   132.9906,        4.4517402E-08,        7.7468871E-07,        1.8250042E-06,       -7.7431041E-07,        2.4206988E-08,          34542504.97,     995.00,        1.0
   6.8545,    84.7929,   133.0228,       -7.1095247E-07,        1.3714243E-07,        1.3964711E-06,        1.3137800E-07,       -3.9342944E-08,          34521005.72,     995.00,        1.0
   6.8962,    84.7904,   133.0590,       -1.6835863E-06,        7.5448400E-07,        1.5748133E-06,        2.6936140E-07,        7.0476276E-07,          34365790.46,     995.00,        1.0
   6.9378,    84.7871,   133.0948,       -1.8683055E-06,        1.1104323E-06,        1.0130651E-06,        8.3529740E-07,        7.3166802E-07,          34104925.18,     995.00,        1.0
   6.9795,    84.7830,   133.1279,       -8.0968770E-07,        2.1060806E-06,       -1.0460270E-07,        1.9746573E-06,       -7.3232788E-07,          33906192.04,     995.00,        1.0
   7.0212,    84.7787,   133.1555,       -6.3107163E-07,        2.5315151E-06,       -1.1088418E-06,        2.4536896E-06,       -6.2287730E-07,          33906474.20,     995.00,        1.0
   7.0628,    84.7744,   133.1778,       -7.2314527E-07,        2.7110293E-06,       -2.4988741E-06,        2.7105192E-06,        5.2590387E-08,          33752748.73,     995.00,        1.0
