day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.3125,    85.2285,   136.4354,       -7.4343775E-07,        7.3532235E-07,       -2.4734473E-09,        3.6115506E-07,       -6.4052008E-07,         383735908.05,     995.00,        1.5
   5.3542,    85.2270,   136.4276,       -6.4473848E-07,        7.0852695E-07,       -4.5825021E-07,        4.2105940E-07,       -5.6984158E-07,         382159550.53,     995.00,        1.5
   5.3958,    85.2253,   136.4136,       -2.9968448E-08,        1.8140278E-07,       -8.3129434E-07,       -7.5748296E-08,       -1.6483072E-07,         381962567.61,     995.00,        1.5
   5.4375,    85.2239,   136.3970,        1.4495144E-07,        1.4459466E-07,       -7.7790377E-07,       -1.3436530E-07,       -5.3418931E-08,         382077838.93,     995.00,        1.5
   5.4792,    85.2231,   136.3760,        5.2456904E-07,        3.6477415E-07,       -5.3602910E-07,       -2.6673352E-07,        2.4882405E-07,         382360515.89,     995.00,        1.5
   5.5208,    85.2227,   136.3552,        7.6184705E-07,        5.1130145E-07,       -4.4358435E-07,       -4.1328041E-07,        3.0104563E-07,         383522303.30,     995.00,        1.5
   5.5625,    85.2229,   136.3367,        1.1520582E-06,        8.7494203E-07,       -7.6497490E-08,       -7.2095416E-07,        4.9573042E-07,         384464100.26,     995.00,        1.5
   5.6042,    85.2233,   136.3203,        9.8228066E-07,        7.6062113E-07,        5.3366187E-10,       -6.1786364E-07,        4.4360909E-07,         386711728.07,     995.00,        1.5
   5.6458,    85.2243,   136.3082,        1.1889392E-07,        2.4083279E-07,       -4.2360141E-07,        2.3749665E-07,        3.9947170E-08,         387198335.02,     995.00,        1.5
   5.6875,    85.2252,   136.2961,       -3.0718271E-07,        5.9756775E-07,       -7.4237172E-07,        5.7953101E-07,       -1.4570871E-07,         387043165.11,     995.00,        1.5
   5.7292,    85.2262,   136.2817,       -3.8038806E-07,        8.0053985E-07,       -8.2053308E-07,        7.6184462E-07,       -2.4587970E-07,         386342800.10,     995.00,        1.5
   5.7708,    85.2273,   136.2656,       -3.7161138E-07,        9.0480937E-07,       -8.1257901E-07,        8.6503010E-07,       -2.6533550E-07,         385984161.65,     995.00,        1.5
   5.8125,    85.2284,   136.2474,       -4.6594611E-07,        7.7870904E-07,       -9.7248215E-07,        7.2450586E-07,       -2.8544531E-07,         385310511.66,     995.00,        1.5
   5.8542,    85.2294,   136.2226,       -8.3367013E-07,        1.0367497E-06,       -1.4670901E-06,        7.5797919E-07,       -7.0733131E-07,         384692547.74,     995.00,        1.5
   5.8958,    85.2302,   136.1916,       -7.2174811E-07,        1.0140809E-06,       -1.8770355E-06,        7.8604243E-07,       -6.4070067E-07,         383003493.47,     995.00,        1.5
   5.9375,    85.2309,   136.1493,       -3.1501325E-07,        5.9641635E-07,       -2.0949792E-06,        4.8409967E-07,       -3.4836758E-07,         382703066.39,     995.00,        1.5
   5.9792,    85.2316,   136.1016,       -2.8610729E-07,        5.3827515E-07,       -1.8953391E-06,        4.6938815E-07,       -2.6346707E-07,         382137283.90,     995.00,        1.5
   6.0208,    85.2328,   136.0450,       -1.9477246E-07,        6.6775919E-07,       -1.7810381E-06,        6.6731231E-07,       -2.4425628E-08,         381912369.40,     995.00,        1.5
   6.0625,    85.2341,   135.9860,       -8.5727726E-08,        6.7207128E-07,       -1.6972236E-06,        6.4059711E-07,        2.0326128E-07,         381603807.01,     995.00,        1.5
   6.1042,    85.2358,   135.9237,        4.9092690E-07,        8.6153712E-07,       -8.5582978E-07,        2.0113626E-07,        8.3772932E-07,         381673859.89,     995.00,        1.5
   6.1458,    85.2374,   135.8654,        7.7130295E-07,        1.3407027E-06,        1.4264388E-08,        1.1298282E-07,        1.3359336E-06,         382950773.71,     995.00,        1.5
   6.1875,    85.2391,   135.8164,        4.4242072E-07,        1.2639957E-06,        1.5190027E-07,        5.0725099E-07,        1.1577485E-06,         383798673.92,     995.00,        1.5
   6.2292,    85.2401,   135.7809,        2.3739422E-07,        1.1103906E-06,        1.3946992E-07,        8.3273215E-07,        7.3452336E-07,         384174626.41,     995.00,        1.5
   6.2708,    85.2406,   135.7496,       -1.3124762E-07,        1.0264555E-06,       -1.4315296E-07,        1.0014756E-06,        2.2507201E-07,         384454600.41,     995.00,        1.5
   6.3125,    85.2403,   135.7239,       -6.5859429E-07,        9.6634558E-07,       -2.7554681E-07,        8.7831523E-07,       -4.0297163E-07,         383812850.97,     995.00,        1.5
   6.3542,    85.2394,   135.6978,       -4.6995326E-07,        6.2645467E-07,        1.9627331E-07,        5.2925342E-07,       -3.3516604E-07,         382634482.89,     995.00,        1.5
   6.3958,    85.2381,   135.6718,       -3.1796229E-08,        1.7055146E-08,        3.7646298E-07,       -7.6712609E-09,        1.5232523E-08,         382518672.78,     995.00,        1.5
   6.4375,    85.2365,   135.6453,       -2.2426447E-08,        2.6657618E-07,        4.6511778E-07,       -2.3516759E-07,        1.2553511E-07,         382546987.31,     995.00,        1.5
