day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   8.3542,    84.9216,   135.4896,       -0.00012348173,        0.00014489217,       -7.5161738E-05,        6.9269629E-05,       -0.00012726138,           1329602.46,     995.00,        1.0
   8.3958,    84.9225,   135.4620,       -0.00014079044,        0.00019932150,       -0.00014072130,        5.1212255E-05,       -0.00019263013,           1004869.27,     995.00,        1.0
   8.4375,    84.9234,   135.4280,       -0.00034572249,        0.00055799776,       -0.00043778731,        7.8508241E-05,       -0.00055244724,            310412.85,     995.00,        1.0
   8.4792,    84.9244,   135.3815,       -3.5719566E-05,        0.00033993083,       -0.00033781262,       -0.00013958550,       -0.00030994976,            232926.60,     995.00,        1.0
   8.5208,    84.9255,   135.3332,        9.2923985E-05,        0.00019565028,       -0.00017140472,       -0.00016760487,       -0.00010093384,            249976.49,     995.00,        1.0
   8.5625,    84.9269,   135.2827,        0.00019986804,        0.00026047745,        0.00016620526,       -8.9293447E-05,        0.00024469406,            400559.34,     995.00,        1.0
   8.6042,    84.9284,   135.2370,        8.8219670E-05,        0.00014599972,        0.00011593044,       -1.8313076E-05,        0.00014484664,            825781.86,     995.00,        1.0
   8.6458,    84.9298,   135.2010,        1.7712414E-05,        0.00013407556,        0.00013261949,        5.1842590E-05,        0.00012364709,            925834.67,     995.00,        1.0
   8.6875,    84.9310,   135.1696,       -4.2175197E-05,        0.00013437973,        0.00012724917,        0.00010069610,        8.8984302E-05,            942978.71,     995.00,        1.0
   8.7292,    84.9316,   135.1457,       -0.00011872079,        0.00012616693,        4.1760004E-05,        0.00012386006,       -2.4016246E-05,            640465.01,     995.00,        1.0
   8.7708,    84.9315,   135.1228,       -0.00036012290,        0.00037027872,       -8.3853804E-05,        0.00026911967,       -0.00025432446,            394974.30,     995.00,        1.0
   8.8125,    84.9309,   135.0979,        0.00042212643,        0.00048079309,        0.00023112211,       -0.00024785371,        0.00041198365,            383436.37,     995.00,        1.0
   8.8542,    84.9300,   135.0658,        8.9470084E-05,        0.00015066286,        0.00012189678,       -1.5265469E-05,        0.00014988750,            771151.39,     995.00,        1.0
   8.8958,    84.9290,   135.0229,        3.8188308E-05,        0.00012457976,        0.00011890567,        2.7231196E-05,        0.00012156717,            879344.16,     995.00,        1.0
   8.9375,    84.9281,   134.9764,        1.0865818E-05,        8.3346750E-05,        8.2550994E-05,        3.3053568E-05,        7.6512367E-05,           1013322.34,     995.00,        1.0
   8.9792,    84.9276,   134.9242,       -5.8431700E-05,        6.0559827E-05,        1.3744156E-05,        5.8026273E-05,       -1.7333331E-05,            957929.94,     995.00,        1.0
   9.0208,    84.9273,   134.8729,       -0.00014445122,        0.00014998300,       -4.1270009E-05,        0.00010416499,       -0.00010790995,            610648.04,     995.00,        1.0
   9.0625,    84.9273,   134.8237,       -0.00012595759,        0.00020182948,       -0.00015876095,        2.9801929E-05,       -0.00019961709,            322948.21,     995.00,        1.0
   9.1042,    84.9273,   134.7817,       -1.3233583E-05,        0.00031879552,       -0.00031951479,       -0.00014706645,       -0.00028284632,            317980.12,     995.00,        1.0
   9.1458,    84.9270,   134.7445,        3.7259087E-05,        0.00032106404,       -0.00031951387,       -0.00019030061,       -0.00025858807,            292753.90,     995.00,        1.0
   9.1875,    84.9262,   134.7150,        0.00014326911,        0.00020564489,       -0.00014809031,       -0.00019733245,       -5.7876790E-05,            396214.42,     995.00,        1.0
   9.2292,    84.9252,   134.6877,        0.00011411637,        0.00012611204,       -5.3610893E-05,       -0.00012575627,        9.4660862E-06,            701145.89,     995.00,        1.0
   9.2708,    84.9237,   134.6620,        5.3532660E-05,        5.5004517E-05,        1.3372299E-05,       -4.0071447E-05,        3.7679915E-05,            972547.21,     995.00,        1.0
   9.3125,    84.9219,   134.6350,        5.0071435E-05,        5.8370602E-05,        3.0042720E-05,       -2.9055991E-05,        5.0624861E-05,           1075838.27,     995.00,        1.0
   9.3542,    84.9200,   134.6065,        4.2809644E-05,        5.1816655E-05,        2.8867685E-05,       -2.3374849E-05,        4.6244806E-05,           1360366.68,       0.00,        1.0
   9.3958,    84.9180,   134.5752,       -9.7115536E-07,        2.1021208E-06,       -1.6610490E-06,       -1.1588109E-06,       -1.7538726E-06,           1495065.46,       0.00,        1.0
   9.4375,    84.9160,   134.5445,       -2.2434484E-05,        3.4229082E-05,       -2.7364713E-05,        4.8427078E-06,       -3.3884779E-05,           1350274.98,       0.00,        1.0
   9.4792,    84.9141,   134.5177,       -2.8963866E-05,        7.8058365E-05,       -7.3798620E-05,       -1.1757693E-05,       -7.7167772E-05,           1277196.82,       0.00,        1.0
   9.5208,    84.9121,   134.4959,       -3.1339225E-05,        9.8721508E-05,       -9.4853180E-05,       -1.9703563E-05,       -9.6735235E-05,           1084077.62,       0.00,        1.0
   9.5625,    84.9101,   134.4836,       -2.5108435E-05,        0.00011836636,       -0.00011721998,       -3.5344561E-05,       -0.00011296617,           1032576.50,       0.00,        1.0
   9.6042,    84.9079,   134.4771,       -1.6532560E-05,        0.00014260153,       -0.00014348919,       -5.4593786E-05,       -0.00013173729,            898318.47,     995.00,        1.0
   9.6458,    84.9053,   134.4837,        0.00010103530,        0.00013084502,       -8.9059632E-05,       -0.00012792792,       -2.7474793E-05,            925278.12,     995.00,        1.0
   9.6875,    84.9021,   134.4913,        0.00015705926,        0.00015339260,       -5.1898526E-06,       -0.00013636497,        7.0241615E-05,           1576720.79,     995.00,        1.0
   9.7292,    84.8979,   134.5015,        7.3315643E-05,        7.9904718E-05,        3.8569000E-05,       -4.2943575E-05,        6.7384073E-05,           2708211.47,     995.00,        1.0
   9.7708,    84.8927,   134.5030,        5.2490199E-05,        8.9551190E-05,        7.4519600E-05,       -8.6459219E-06,        8.9132843E-05,           3001697.90,     995.00,        1.0
   9.8125,    84.8874,   134.4967,       -3.3227084E-05,        5.3209467E-05,       -4.0724996E-05,        1.4979160E-05,       -5.1057537E-05,           3843738.26,     995.00,        1.0
   9.8542,    84.8822,   134.4589,       -0.00022145403,        0.00034761812,       -0.00026905888,        8.3436750E-05,       -0.00033745617,           2081223.09,     995.00,        1.0
   9.8958,    84.8771,   134.4152,        2.1350042E-05,        0.00027723400,        0.00027426572,        0.00010057259,        0.00025834831,            528592.43,     995.00,        1.0
   9.9375,    84.8725,   134.3917,        0.00018985448,        0.00042188343,        0.00037632696,       -1.0574233E-05,        0.00042175090,           2155885.03,     995.00,        1.0
   9.9792,    84.8682,   134.3657,        3.7571319E-05,        0.00011975606,        0.00011259649,        1.4268215E-05,        0.00011890304,           3473761.98,     995.00,        1.0
  10.0208,    84.8645,   134.3252,       -5.4599149E-05,        6.3214881E-05,       -3.3323995E-05,        3.6358689E-05,       -5.1712347E-05,           3099402.21,     995.00,        1.0
  10.0625,    84.8611,   134.2883,       -5.9002347E-05,        7.1352124E-05,       -4.0645452E-05,        3.7806439E-05,       -6.0512798E-05,           2255661.97,     995.00,        1.0
