day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   4.1042,    84.8997,   133.7544,        1.6976138E-06,        1.8484535E-06,       -3.2968049E-08,        5.6824944E-07,       -1.7589409E-06,          43906931.42,     995.00,        1.0
   4.1458,    84.8949,   133.8533,        1.0326641E-06,        1.3097984E-06,        1.4251361E-06,       -9.0277248E-07,       -9.4898562E-07,          44044739.67,     995.00,        1.0
   4.1875,    84.8898,   133.9481,        1.1107225E-06,        8.7626795E-06,        8.7921887E-06,       -8.6775576E-06,       -1.2184192E-06,          44235360.39,     995.00,        1.0
   4.2292,    84.8844,   134.0391,        4.4428417E-07,        1.3289671E-05,        1.3078242E-05,       -1.3262816E-05,       -8.4443225E-07,          44398338.66,     995.00,        1.0
   4.2708,    84.8786,   134.1223,       -1.5619202E-06,        1.2894961E-05,        1.2221290E-05,       -1.2850923E-05,        1.0648027E-06,          44375508.16,     995.00,        1.0
   4.3125,    84.8724,   134.1931,       -3.6221723E-06,        1.1719057E-05,        1.0511525E-05,       -1.1310563E-05,        3.0671562E-06,          43898828.73,     995.00,        1.0
   4.3542,    84.8659,   134.2502,       -3.1408786E-06,        8.1660331E-06,        6.8103347E-06,       -7.6782571E-06,        2.7800116E-06,          43231187.40,     995.00,        1.0
   4.3958,    84.8593,   134.2917,       -4.6851174E-06,        9.7607775E-06,        7.9589224E-06,       -9.1533765E-06,        3.3894653E-06,          42921931.27,     995.00,        1.0
   4.4375,    84.8527,   134.3245,       -3.9818812E-06,        8.3433496E-06,        6.7378395E-06,       -8.0243745E-06,        2.2849280E-06,          41783136.80,     995.00,        1.0
   4.4792,    84.8462,   134.3388,       -2.8832843E-06,        4.7589155E-06,        3.0177035E-06,       -4.1658986E-06,        2.3005576E-06,          41724796.47,     995.00,        1.0
   4.5208,    84.8399,   134.3464,       -8.2454747E-06,        1.0087756E-05,        5.0601075E-06,       -6.1777248E-06,        7.9748694E-06,          40915734.08,     995.00,        1.0
   4.5625,    84.8340,   134.3504,       -6.7441985E-06,        6.9545988E-06,        1.4219513E-06,       -2.0016107E-06,        6.6603302E-06,          39296584.20,     995.00,        1.0
   4.6042,    84.8290,   134.3464,       -4.0671880E-06,        6.8568474E-06,       -5.2196316E-06,        5.0743966E-06,        4.6116001E-06,          39008260.72,     995.00,        1.0
   4.6458,    84.8245,   134.3422,       -4.1183626E-06,        8.6833282E-06,       -7.2898387E-06,        7.2324845E-06,        4.8053467E-06,          38153032.92,     995.00,        1.0
   4.6875,    84.8207,   134.3382,       -9.7405537E-07,        4.6414522E-06,       -4.3812505E-06,        4.4734823E-06,        1.2373499E-06,          37877858.13,     995.00,        1.0
   4.7292,    84.8174,   134.3378,        8.3623950E-07,        2.3555202E-06,       -2.2195562E-06,        2.2045206E-06,       -8.2979775E-07,          37887645.43,     995.00,        1.0
   4.7708,    84.8139,   134.3378,        1.3117737E-06,        1.6029476E-06,        4.1794143E-08,       -3.5832674E-07,       -1.5623838E-06,          38106028.62,     995.00,        1.0
   4.8125,    84.8099,   134.3381,       -5.7703913E-07,        4.6412605E-06,        4.0578228E-06,       -4.6403851E-06,        9.0137334E-08,          38247225.72,     995.00,        1.0
   4.8542,    84.8060,   134.3337,       -1.7338839E-06,        5.8418732E-06,        4.9604001E-06,       -5.6866177E-06,        1.3378572E-06,          37946634.48,     995.00,        1.0
   4.8958,    84.8020,   134.3244,       -1.5013045E-06,        3.0997441E-06,        1.9167739E-06,       -2.7783364E-06,        1.3745036E-06,          37773646.55,     995.00,        1.0
   4.9375,    84.7980,   134.3083,       -4.4084914E-06,        4.5826553E-06,        3.3624335E-09,       -1.1655302E-06,        4.4319600E-06,          37538832.61,     995.00,        1.0
   4.9792,    84.7945,   134.2887,       -5.1238086E-06,        5.7165079E-06,       -2.8740922E-06,        1.6056453E-06,        5.4863800E-06,          36581978.11,     995.00,        1.0
   5.0208,    84.7919,   134.2643,       -4.6573504E-06,        8.5493368E-06,       -7.7796567E-06,        6.7181504E-06,        5.2874960E-06,          36190377.02,     995.00,        1.0
   5.0625,    84.7897,   134.2397,       -3.9894070E-06,        8.2646378E-06,       -7.8179101E-06,        6.9014879E-06,        4.5468343E-06,          35368883.61,     995.00,        1.0
   5.1042,    84.7884,   134.2165,       -3.0191192E-06,        1.0505646E-05,       -1.0448537E-05,        9.7694531E-06,        3.8634673E-06,          35173903.35,     995.00,        1.0
   5.1458,    84.7875,   134.1956,       -1.7315119E-06,        1.0078234E-05,       -1.0056220E-05,        9.7489978E-06,        2.5549634E-06,          34604021.40,     995.00,        1.0
   5.1875,    84.7872,   134.1808,        2.7528070E-06,        5.8443318E-06,       -5.5344120E-06,        5.4946844E-06,       -1.9911448E-06,          34742182.89,     995.00,        1.0
   5.2292,    84.7869,   134.1691,        2.4286284E-06,        4.6789938E-06,       -4.5815807E-06,        4.4248709E-06,       -1.5210196E-06,          35293501.68,     995.00,        1.0
   5.2708,    84.7864,   134.1622,        1.1126881E-06,        1.5357088E-06,       -1.1269444E-06,        1.0017325E-06,       -1.1640162E-06,          35358487.88,     995.00,        1.0
   5.3125,    84.7857,   134.1555,        1.1346471E-06,        2.9405059E-06,        2.1916325E-06,       -2.1115344E-06,       -2.0464598E-06,          35576225.12,     995.00,        1.0
   5.3542,    84.7846,   134.1479,        6.6096639E-07,        7.4284285E-06,        7.3307370E-06,       -7.2432808E-06,       -1.6481607E-06,          35649342.24,     995.00,        1.0
   5.3958,    84.7834,   134.1379,        2.7161342E-07,        5.6551812E-06,        5.5555992E-06,       -5.6036924E-06,       -7.6138398E-07,          35745917.96,     995.00,        1.0
   5.4375,    84.7821,   134.1235,       -1.2201048E-06,        1.2962374E-06,       -5.4375393E-07,        3.0271718E-07,        1.2603942E-06,          35719334.40,     995.00,        1.0
   5.4792,    84.7811,   134.1087,       -2.1233260E-06,        4.0317148E-06,       -3.6271496E-06,        3.2269571E-06,        2.4169137E-06,          35432213.55,     995.00,        1.0
   5.5208,    84.7802,   134.0953,       -1.4872460E-06,        5.0352964E-06,       -5.0920611E-06,        4.6748147E-06,        1.8709135E-06,          35177926.49,     995.00,        1.0
   5.5625,    84.7796,   134.0832,       -8.3560558E-07,        3.9847178E-06,       -4.2126750E-06,        3.8281512E-06,        1.1059993E-06,          35055485.68,     995.00,        1.0
   5.6042,    84.7795,   134.0731,       -1.5600011E-06,        7.4968751E-06,       -7.6371835E-06,        7.1797966E-06,        2.1572337E-06,          34967004.55,     995.00,        1.0
   5.6458,    84.7797,   134.0649,       -1.6942215E-06,        7.2251027E-06,       -7.2637765E-06,        6.8510526E-06,        2.2945994E-06,          34663120.93,     995.00,        1.0
   5.6875,    84.7805,   134.0584,       -1.6887299E-06,        3.7949426E-06,       -3.6081251E-06,        3.2613710E-06,        1.9403732E-06,          34543643.31,     995.00,        1.0
   5.7292,    84.7814,   134.0514,       -2.0148722E-06,        3.0045024E-06,       -2.4742101E-06,        2.0842660E-06,        2.1639939E-06,          34243163.21,     995.00,        1.0
   5.7708,    84.7826,   134.0432,       -1.2015635E-06,        1.6535753E-06,        8.8331323E-07,       -1.2199613E-06,        1.1162462E-06,          34046710.15,     995.00,        1.0
   5.8125,    84.7838,   134.0305,       -1.5865232E-06,        7.0922284E-06,        6.6443083E-06,       -7.0102066E-06,        1.0755028E-06,          33948473.98,     995.00,        1.0
   5.8542,    84.7848,   134.0135,       -2.2668187E-06,        1.0065477E-05,        9.4792018E-06,       -9.9548525E-06,        1.4881981E-06,          33658258.72,     995.00,        1.0
   5.8958,    84.7854,   133.9889,       -1.6281775E-06,        6.2648346E-06,        5.6281558E-06,       -6.1618002E-06,        1.1315346E-06,          33399319.10,     995.00,        1.0
   5.9375,    84.7859,   133.9564,       -2.3828106E-06,        6.7829474E-06,        5.7955771E-06,       -6.5271252E-06,        1.8452674E-06,          33266921.10,     995.00,        1.0
   5.9792,    84.7864,   133.9205,       -3.4938918E-06,        6.1210356E-06,        4.2920391E-06,       -5.2844973E-06,        3.0888776E-06,          32827871.59,     995.00,        1.0
   6.0208,    84.7869,   133.8784,       -2.2570575E-06,        2.3554392E-06,       -9.7028859E-07,       -1.3798154E-08,        2.3553988E-06,          32442026.76,     995.00,        1.0
   6.0625,    84.7877,   133.8336,       -2.1471510E-06,        3.0252590E-06,       -2.8311152E-06,        1.8706050E-06,        2.3776099E-06,          32301105.07,     995.00,        1.0
   6.1042,    84.7887,   133.7880,       -2.0560716E-06,        3.5542897E-06,       -3.4901700E-06,        2.6410638E-06,        2.3786041E-06,          31942882.28,     995.00,        1.0
   6.1458,    84.7900,   133.7420,       -4.8388939E-07,        5.7432627E-06,       -6.1925605E-06,        5.6441199E-06,        1.0625329E-06,          31828076.50,       0.00,        1.0
   6.1875,    84.7915,   133.6984,        2.5543675E-06,        5.4136049E-06,       -5.0847788E-06,        5.0083023E-06,       -2.0552436E-06,          31832437.13,       0.00,        1.0
   6.2292,    84.7928,   133.6593,        5.8233020E-06,        5.8684102E-06,        3.4343748E-07,        5.6646080E-08,       -5.8681368E-06,          32412881.05,       0.00,        1.0
   6.2708,    84.7934,   133.6257,        5.7910739E-06,        6.3164251E-06,        2.4749968E-06,       -1.7413575E-06,       -6.0716472E-06,          33191062.00,       0.00,        1.0
   6.3125,    84.7935,   133.5964,        3.9400008E-06,        4.4244517E-06,        2.6544143E-06,       -1.6836626E-06,       -4.0915832E-06,          33797302.71,       0.00,        1.0
   6.3542,    84.7929,   133.5704,        4.6010105E-06,        5.3001619E-06,        3.0700709E-06,       -2.2278537E-06,       -4.8091979E-06,          34149935.23,       0.00,        1.0
   6.3958,    84.7920,   133.5458,        3.7372771E-06,        6.0629224E-06,        4.8034702E-06,       -4.3554670E-06,       -4.2176931E-06,          34928251.66,       0.00,        1.0
   6.4375,    84.7906,   133.5215,        5.0061832E-07,        3.6882489E-06,        3.7506299E-06,       -3.5841966E-06,       -8.6989367E-07,          35089830.42,       0.00,        1.0
   6.4792,    84.7891,   133.4950,       -1.4735988E-07,        2.6060834E-07,       -9.1176558E-08,        2.1627451E-07,        1.4540304E-07,          35054745.52,       0.00,        1.0
   6.5208,    84.7876,   133.4701,        2.3508107E-07,        2.2674419E-06,       -2.0944615E-06,        2.2674006E-06,       -1.3674975E-08,          35052526.42,       0.00,        1.0
   6.5625,    84.7863,   133.4487,        1.6047559E-06,        6.0135291E-06,       -5.6804873E-06,        5.9707385E-06,       -7.1611024E-07,          35114023.98,       0.00,        1.0
   6.6042,    84.7852,   133.4313,        2.2578473E-06,        7.1391331E-06,       -6.6756387E-06,        7.0787916E-06,       -9.2624560E-07,          35458281.60,       0.00,        1.0
   6.6458,    84.7842,   133.4236,        3.2262976E-06,        9.4822848E-06,       -8.7305765E-06,        9.3599225E-06,       -1.5184125E-06,          35690365.12,       0.00,        1.0
   6.6875,    84.7834,   133.4212,        3.7167781E-06,        9.3203616E-06,       -8.3530826E-06,        9.1437626E-06,       -1.8057539E-06,          36286814.08,       0.00,        1.0
   6.7292,    84.7825,   133.4309,        5.9292145E-06,        9.2056571E-06,       -6.9878680E-06,        8.1849009E-06,       -4.2132553E-06,          36662120.27,       0.00,        1.0
   6.7708,    84.7815,   133.4478,        5.5656460E-06,        7.5998042E-06,       -4.8059898E-06,        6.1441617E-06,       -4.4728404E-06,          37851198.40,       0.00,        1.0
   6.8125,    84.7800,   133.4748,        4.4734913E-06,        4.5275480E-06,        1.5180681E-06,       -4.3576448E-08,       -4.5273383E-06,          38179806.64,       0.00,        1.0
   6.8542,    84.7782,   133.5042,        4.6911666E-06,        5.4775788E-06,        2.8380389E-06,       -1.1130249E-06,       -5.3633054E-06,          39080679.38,       0.00,        1.0
   6.8958,    84.7756,   133.5392,        4.8473358E-06,        7.5259892E-06,        6.4318915E-06,       -4.6386465E-06,       -5.9265059E-06,          39500119.75,       0.00,        1.0
   6.9375,    84.7726,   133.5743,        4.8499858E-06,        6.6044230E-06,        4.7369224E-06,       -3.0030354E-06,       -5.8821919E-06,          40460921.54,       0.00,        1.0
   6.9792,    84.7684,   133.6061,        2.1913450E-06,        3.4525645E-06,        2.6264585E-06,       -9.4543659E-07,       -3.3205950E-06,          40910049.83,       0.00,        1.0
   7.0208,    84.7642,   133.6343,        9.5594139E-07,        6.5302432E-06,        7.3599636E-06,       -6.1426112E-06,       -2.2163944E-06,          41108841.55,       0.00,        1.0
   7.0625,    84.7600,   133.6593,       -1.1635265E-06,        8.9613989E-06,        9.4304468E-06,       -8.9612669E-06,        4.8644359E-08,          41192825.96,       0.00,        1.0
   7.1042,    84.7559,   133.6814,       -2.0359412E-06,        4.2974796E-06,        4.1283435E-06,       -4.0686691E-06,        1.3835688E-06,          40764081.31,       0.00,        1.0
   7.1458,    84.7523,   133.6976,       -1.6535715E-06,        4.0276536E-06,       -3.7357391E-06,        3.6154735E-06,        1.7749211E-06,          40593854.42,       0.00,        1.0
   7.1875,    84.7490,   133.7151,       -1.2134149E-06,        5.4869848E-06,       -5.3549626E-06,        5.2061876E-06,        1.7328049E-06,          40280528.22,       0.00,        1.0
   7.2292,    84.7463,   133.7374,        3.2274830E-06,        5.5178793E-06,       -4.5424400E-06,        4.7058708E-06,       -2.8812795E-06,          40242282.57,       0.00,        1.0
   7.2708,    84.7430,   133.7656,        5.3727739E-06,        5.6200389E-06,        1.0350709E-07,        3.5609264E-07,       -5.6087463E-06,          41214779.30,       0.00,        1.0
   7.3125,    84.7385,   133.8011,        3.0057234E-06,        9.0016016E-06,        8.3112088E-06,       -8.1478071E-06,       -3.8264960E-06,          41837189.35,       0.00,        1.0
   7.3542,    84.7338,   133.8311,       -2.0487308E-06,        8.8710025E-06,        8.5234514E-06,       -8.8256323E-06,        8.9604629E-07,          42119483.65,       0.00,        1.0
   7.3958,    84.7290,   133.8527,       -4.3694964E-06,        5.2998706E-06,        3.3316906E-06,       -3.8772125E-06,        3.6132883E-06,          41217555.17,       0.00,        1.0
   7.4375,    84.7247,   133.8637,       -4.9649917E-06,        4.9324743E-06,        7.9520009E-07,       -1.3871413E-06,        4.7334070E-06,          40821957.45,       0.00,        1.0
