day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   7.1252,    84.8860,   133.7628,       -1.9786917E-06,        5.5208491E-06,       -5.3603882E-06,        4.5610866E-06,        3.1106694E-06,          12145241.55,     995.00,        1.0
   7.1668,    84.8826,   133.7794,       -4.1408681E-06,        5.9689537E-06,       -4.3146436E-06,        3.2670610E-06,        4.9954700E-06,          12181692.08,     995.00,        1.0
   7.2085,    84.8798,   133.8015,        1.1385087E-06,        1.7264680E-06,        1.2653858E-06,       -8.9058509E-07,       -1.4790368E-06,          11782019.49,     995.00,        1.0
   7.2502,    84.8769,   133.8284,        4.7984495E-06,        1.8201752E-05,       -1.7316422E-05,        1.8169228E-05,       -1.0876235E-06,          12278006.45,     995.00,        1.0
   7.2918,    84.8725,   133.8645,        7.3139168E-08,        5.9496925E-07,       -4.7107399E-08,        2.3696151E-07,       -5.4574504E-07,          12205999.17,     995.00,        1.0
   7.3335,    84.8676,   133.8981,        5.9620072E-06,        9.4812273E-06,        6.6301322E-06,       -5.2986063E-06,       -7.8624705E-06,          12284563.79,     995.00,        1.0
   7.3752,    84.8628,   133.9181,       -1.1428960E-06,        5.7492892E-06,       -6.0474620E-06,        5.3876162E-06,        2.0069676E-06,          12733721.57,     995.00,        1.0
   7.4168,    84.8582,   133.9319,       -2.9759909E-06,        6.4692415E-06,        5.5350151E-06,       -6.3147884E-06,        1.4051809E-06,          12179937.07,     995.00,        1.0
   7.4585,    84.8544,   133.9371,       -2.9024304E-07,        7.8403161E-07,        4.8880210E-07,       -7.8401558E-07,       -5.0141943E-09,          12472120.20,     995.00,        1.0
   7.5002,    84.8510,   133.9407,       -3.9933136E-06,        6.7859510E-06,        5.2665975E-06,       -6.2330501E-06,        2.6829493E-06,          12154424.13,     995.00,        1.0
   7.5418,    84.8485,   133.9473,       -4.8496535E-07,        7.4094345E-07,       -7.3628700E-07,        3.8590674E-07,        6.3251339E-07,          12122088.19,     995.00,        1.0
   7.5835,    84.8464,   133.9574,       -5.5294553E-08,        2.0627459E-06,       -2.1681774E-06,        1.9934287E-06,        5.3024787E-07,          12112798.08,     995.00,        1.0
   7.6252,    84.8450,   133.9772,       -1.6973515E-07,        7.3410264E-07,        7.5160559E-07,       -7.3367510E-07,       -2.5050527E-08,          12116920.98,     995.00,        1.0
   7.6668,    84.8440,   133.9997,       -3.2237074E-06,        9.5779814E-06,       -8.8780029E-06,        8.1215227E-06,        5.0772628E-06,          12097921.52,     995.00,        1.0
   7.7085,    84.8431,   134.0285,       -1.5618510E-06,        2.0903981E-06,       -1.1448934E-06,        1.0096257E-06,        1.8304153E-06,          11836165.39,     995.00,        1.0
   7.7502,    84.8421,   134.0587,        2.3369028E-06,        6.7886151E-06,       -6.1588402E-06,        6.7314849E-06,       -8.7886610E-07,          11964873.00,     995.00,        1.0
   7.7918,    84.8408,   134.0847,       -5.6629292E-06,        6.7897647E-06,       -3.6408028E-06,        2.4292365E-06,        6.3403245E-06,          12037258.98,     995.00,        1.0
   7.8335,    84.8394,   134.1068,       -1.8691254E-07,        1.6550690E-06,       -1.6319193E-06,        1.5655681E-06,        5.3688903E-07,          11474272.52,     995.00,        1.0
   7.8752,    84.8385,   134.1195,       -2.3308354E-06,        5.8404283E-06,       -5.3816126E-06,        4.7501035E-06,        3.3981053E-06,          12021797.17,     995.00,        1.0
   7.9168,    84.8379,   134.1259,       -1.3108627E-06,        5.2600138E-06,        5.0409948E-06,       -5.2592052E-06,        9.2226987E-08,          11272652.74,     995.00,        1.0
   7.9585,    84.8387,   134.1217,       -1.5055537E-06,        3.2377026E-06,       -3.0905868E-06,        2.5880611E-06,        1.9454198E-06,          11915098.74,     995.00,        1.0
   8.0002,    84.8403,   134.1142,       -1.1578985E-05,        1.3465454E-05,       -7.3658024E-06,        4.4757164E-06,        1.2699859E-05,          11144279.62,     995.00,        1.0
   8.0418,    84.8435,   134.1081,       -5.0223607E-06,        1.2508000E-05,       -1.1808272E-05,        1.0253639E-05,        7.1633059E-06,          10985359.98,     995.00,        1.0
   8.0835,    84.8472,   134.1046,       -5.9852451E-06,        1.6451123E-05,       -1.5595346E-05,        1.3848419E-05,        8.8803572E-06,          10747679.46,     995.00,        1.0
   8.1252,    84.8512,   134.1056,       -4.8592549E-06,        4.9161471E-06,       -1.6170923E-06,        4.3900992E-07,        4.8965061E-06,          10521746.34,     995.00,        1.0
   8.1668,    84.8552,   134.1067,       -4.5177507E-06,        1.2985530E-05,       -1.2324463E-05,        1.0919759E-05,        7.0272931E-06,          10379484.56,     995.00,        1.0
   8.2085,    84.8586,   134.1056,       -1.8930863E-06,        1.7580374E-06,       -6.7366315E-08,       -3.2287310E-07,        1.7281344E-06,          10184273.35,     995.00,        1.0
   8.2502,    84.8616,   134.1017,       -9.7631978E-07,        2.8100575E-06,       -2.6141210E-06,        2.4011005E-06,        1.4598423E-06,          10240631.80,     995.00,        1.0
   8.2918,    84.8637,   134.0910,       -2.7430726E-06,        2.8104242E-06,        2.0711881E-07,       -7.6916181E-07,        2.7031230E-06,          10112139.38,     995.00,        1.0
   8.3335,    84.8654,   134.0758,        3.0321106E-06,        4.9591185E-06,        3.9401249E-06,       -3.1521761E-06,       -3.8283995E-06,          10041138.11,     995.00,        1.0
   8.3752,    84.8662,   134.0499,       -1.3724239E-07,        6.3223353E-07,       -6.4920461E-07,        5.6335731E-07,        2.8696304E-07,          10331198.85,     995.00,        1.0
   8.4168,    84.8670,   134.0176,        3.5867054E-07,        6.4531066E-06,        6.3872243E-06,       -6.2147884E-06,       -1.7375241E-06,          10030802.29,     995.00,        1.0
   8.4585,    84.8677,   133.9725,       -2.9833291E-07,        9.7872254E-07,       -1.0413427E-06,        8.3804501E-07,        5.0554760E-07,          10357201.72,     995.00,        1.0
   8.5002,    84.8686,   133.9232,       -5.8416835E-06,        1.2207159E-05,        1.0623145E-05,       -1.1744453E-05,        3.3290483E-06,          10008436.15,     995.00,        1.0
   8.5418,    84.8699,   133.8724,        1.3191370E-07,        1.1230932E-06,        1.1014487E-06,       -1.0564457E-06,       -3.8113105E-07,           9936253.11,     995.00,        1.0
   8.5835,    84.8713,   133.8239,       -3.9499666E-06,        4.3206425E-06,       -1.2927193E-06,        5.2929289E-07,        4.2880999E-06,          10017905.45,     995.00,        1.0
   8.6252,    84.8728,   133.7863,        1.8278164E-06,        1.8325922E-06,        1.0100151E-06,       -3.7786151E-07,       -1.7932135E-06,           9651447.04,     995.00,        1.0
   8.6668,    84.8741,   133.7545,        2.5654215E-06,        9.2115928E-06,       -8.6735130E-06,        9.1977212E-06,       -5.0533847E-07,          10144861.17,     995.00,        1.0
   8.7085,    84.8747,   133.7309,        7.1234930E-07,        8.6589700E-07,        5.6711425E-07,       -2.7517482E-07,       -8.2100940E-07,           9838733.02,     995.00,        1.0
   8.7502,    84.8749,   133.7094,        6.4015856E-06,        9.4789742E-06,       -6.9663414E-06,        8.2341130E-06,       -4.6957785E-06,          10195435.70,     995.00,        1.0
