day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.4447,    85.5638,   128.6867,       -2.4464541E-07,        2.9950978E-07,        5.5134014E-07,        4.3272907E-08,        2.9636728E-07,         199753975.44,     995.00,        1.0
  22.4864,    85.5834,   128.6975,       -3.0749187E-07,        5.7275826E-05,        5.7611818E-05,       -4.4916565E-05,       -3.5539028E-05,         199581317.61,     995.00,        1.0
  22.5281,    85.5842,   128.6705,       -5.0199502E-07,        4.2319888E-07,        1.3500713E-07,        1.5192340E-07,       -3.9498934E-07,         199240584.93,     995.00,        1.0
  22.5697,    85.5852,   128.6451,       -5.0776611E-07,        5.5330786E-07,       -1.1458971E-08,        9.4596646E-08,       -5.4516150E-07,         198861087.71,     995.00,        1.0
  22.6114,    85.5864,   128.6225,       -3.9841199E-07,        5.5212150E-07,       -8.3628695E-08,       -5.1142113E-08,       -5.4974779E-07,         198513500.03,     995.00,        1.0
  22.6531,    85.5876,   128.6037,       -1.9600818E-07,        4.8193485E-07,       -5.5842012E-09,       -2.2946559E-07,       -4.2380036E-07,         198291574.72,     995.00,        1.0
  22.6947,    85.5888,   128.5878,       -6.5967673E-08,        3.3384679E-07,        7.6142010E-08,       -2.3644570E-07,       -2.3568435E-07,         198233671.91,     995.00,        1.0
  22.7364,    85.5900,   128.5739,        7.2858907E-08,        2.2191081E-07,        1.6952943E-07,       -2.1874744E-07,       -3.7335829E-08,         198197503.02,     995.00,        1.0
  22.7781,    85.5911,   128.5604,        2.1791540E-07,        3.1513711E-07,        4.2343044E-07,       -2.6736806E-07,        1.6681044E-07,         198337700.15,     995.00,        1.0
  22.8197,    85.5921,   128.5455,        1.9273327E-07,        3.3660362E-07,        6.0051583E-07,       -1.7743424E-07,        2.8604036E-07,         198508823.35,     995.00,        1.0
  22.8614,    85.5931,   128.5279,        1.1929628E-07,        3.0698047E-07,        6.9749116E-07,       -2.8993831E-08,        3.0560819E-07,         198613208.13,     995.00,        1.0
  22.9031,    85.5943,   128.5065,       -1.3579384E-08,        3.2396434E-07,        8.0815585E-07,        8.6757042E-08,        3.1213156E-07,         198679551.26,     995.00,        1.0
  22.9447,    85.5956,   128.4815,       -1.9351267E-07,        2.3376435E-07,        7.5913710E-07,        1.4729497E-07,        1.8152125E-07,         198593837.54,     995.00,        1.0
  22.9864,    85.5970,   128.4547,       -2.6683076E-07,        1.2577741E-07,        5.1029614E-07,       -2.0231015E-08,       -1.2413969E-07,         198402792.00,     995.00,        1.0
  23.0281,    85.5988,   128.4269,        3.9762491E-07,        1.1522782E-06,       -4.0668702E-07,       -1.0894151E-06,       -3.7539281E-07,         198212393.84,     995.00,        1.0
  23.0697,    85.6013,   128.3955,        6.0494056E-07,        9.2849468E-07,       -2.0613743E-09,       -9.2520522E-07,        7.8087579E-08,         198969084.78,     995.00,        1.0
  23.1114,    85.6035,   128.3741,        1.0621864E-07,        4.1908363E-07,        9.3930937E-07,        1.1712431E-07,        4.0238413E-07,         199080750.48,     995.00,        1.0
  23.1531,    85.6059,   128.3556,       -1.2839903E-07,        7.1550775E-08,        6.1367743E-07,        6.9981422E-08,       -1.4903489E-08,         199121039.76,     995.00,        1.0
  23.1947,    85.6082,   128.3396,       -3.9890552E-07,        2.5529072E-07,        5.0200087E-07,        4.5230191E-08,       -2.5125203E-07,         198896545.31,     995.00,        1.0
  23.2364,    85.6105,   128.3240,       -3.8232832E-07,        2.8041072E-07,        5.4654090E-07,       -4.5374706E-08,       -2.7671522E-07,         198549854.70,     995.00,        1.0
  23.2781,    85.6127,   128.3079,       -9.8037760E-08,        1.4961424E-07,        5.5703911E-07,       -1.3058076E-07,       -7.3027974E-08,         198349937.98,     995.00,        1.0
  23.3197,    85.6148,   128.2900,       -1.6380257E-08,        1.3542192E-07,        5.1096970E-07,       -1.2684792E-07,        4.7420473E-08,         198409790.92,     995.00,        1.0
  23.3614,    85.6168,   128.2684,       -1.0821320E-07,        9.8381006E-08,        4.6400405E-07,       -8.6553844E-08,       -4.6768091E-08,         198326533.79,     995.00,        1.0
  23.4031,    85.6189,   128.2440,        7.3027481E-08,        2.5142638E-07,        4.4277457E-07,       -2.4827431E-07,        3.9687382E-08,         198255232.17,     995.00,        1.0
  23.4447,    85.6213,   128.2183,        3.1601293E-08,        2.8008710E-07,        4.6749905E-07,       -2.8006599E-07,       -3.4386885E-09,         198430683.47,     995.00,        1.0
  23.4864,    85.6238,   128.1926,       -1.2601425E-07,        2.2760192E-07,        4.9620677E-07,       -1.5219054E-07,       -1.6923555E-07,         198300499.24,     995.00,        1.0
  23.5281,    85.6265,   128.1673,       -5.7987001E-09,        2.5903432E-07,        5.0787278E-07,       -2.2312985E-07,       -1.3157451E-07,         198250742.57,     995.00,        1.0
  23.5697,    85.6293,   128.1433,        9.8247914E-08,        1.5991406E-07,        4.4943834E-07,       -1.4885542E-07,       -5.8434321E-08,         198292217.66,     995.00,        1.0
  23.6114,    85.6324,   128.1206,        2.4262905E-07,        7.7244571E-08,        3.5571823E-07,        6.8859225E-09,       -7.6937038E-08,         198391001.21,     995.00,        1.0
