day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.3125,    85.2360,   135.2730,        5.6327211E-09,        1.5690455E-06,        1.5285849E-06,       -1.3330233E-06,       -8.2761853E-07,         188898447.81,     995.00,        1.0
   5.3542,    85.2344,   135.2659,       -2.6565787E-07,        1.1564304E-06,        9.9337192E-07,       -1.0728629E-06,       -4.3162075E-07,         188999942.52,     995.00,        1.0
   5.3958,    85.2326,   135.2522,       -1.0171100E-06,        8.9827653E-07,       -4.5088965E-07,       -9.8874942E-08,        8.9281828E-07,         188537810.24,     995.00,        1.0
   5.4375,    85.2311,   135.2358,       -7.5349725E-07,        8.2672840E-07,       -6.9038849E-07,        8.4152645E-08,        8.2243430E-07,         187619322.96,     995.00,        1.0
   5.4792,    85.2303,   135.2149,       -3.9063850E-08,        7.3712638E-07,       -1.0706728E-06,        4.2511981E-07,        6.0218638E-07,         187519906.75,     995.00,        1.0
   5.5208,    85.2297,   135.1943,        4.7596706E-07,        4.3741638E-07,       -9.8627172E-07,        1.9325882E-07,        3.9240810E-07,         187566852.10,     995.00,        1.0
   5.5625,    85.2297,   135.1757,        7.8452395E-07,        7.9779663E-07,       -1.4451140E-06,        6.9263249E-07,        3.9590366E-07,         188162876.04,     995.00,        1.0
   5.6042,    85.2300,   135.1594,        4.4318039E-07,        1.0784627E-06,       -1.4931402E-06,        9.6987242E-07,        4.7162399E-07,         188630628.82,     995.00,        1.0
   5.6458,    85.2310,   135.1471,       -3.5496934E-08,        7.5080278E-07,       -9.1268937E-07,        7.5025213E-07,        2.8749713E-08,         188763364.25,     995.00,        1.0
   5.6875,    85.2319,   135.1346,       -5.5739955E-07,        4.9663587E-07,       -5.4367804E-07,        4.7179820E-07,        1.5509237E-07,         188582298.87,     995.00,        1.0
   5.7292,    85.2327,   135.1196,       -7.1502547E-07,        7.5501381E-07,       -6.9107380E-07,        7.4657003E-07,        1.1260124E-07,         188006775.61,     995.00,        1.0
   5.7708,    85.2339,   135.1028,       -3.8960707E-07,        9.3451385E-07,       -8.4160933E-07,        8.9830286E-07,       -2.5762007E-07,         187613883.11,     995.00,        1.0
   5.8125,    85.2349,   135.0842,       -2.4965190E-07,        2.5430935E-07,       -2.1172191E-07,       -6.5408020E-08,       -2.4575401E-07,         187480584.97,     995.00,        1.0
   5.8542,    85.2356,   135.0592,       -6.3706622E-07,        1.4354843E-06,        7.6998864E-07,       -1.4244195E-06,       -1.7788804E-07,         187276940.92,     995.00,        1.0
   5.8958,    85.2363,   135.0282,       -9.6484314E-07,        1.2475512E-06,        3.1416308E-07,       -1.2142751E-06,        2.8621688E-07,         186619971.52,     995.00,        1.0
   5.9375,    85.2366,   134.9852,       -1.4928335E-06,        1.2862811E-06,       -7.1559656E-07,       -4.5633433E-07,        1.2026130E-06,         185982898.72,     995.00,        1.0
   5.9792,    85.2370,   134.9372,       -1.3283431E-06,        1.0648266E-06,       -8.5963384E-07,       -1.9580779E-07,        1.0466685E-06,         184620679.35,     995.00,        1.0
   6.0208,    85.2379,   134.8802,       -8.4748849E-07,        8.3587914E-07,       -1.2132890E-06,        3.2506406E-07,        7.7008266E-07,         184217572.10,     995.00,        1.0
   6.0625,    85.2389,   134.8206,       -6.5911604E-07,        9.8683800E-07,       -1.3787654E-06,        5.0853804E-07,        8.4571762E-07,         183496478.41,     995.00,        1.0
   6.1042,    85.2402,   134.7577,       -1.1559367E-07,        1.8157923E-06,       -1.9831271E-06,        1.4575432E-06,        1.0828986E-06,         183346823.04,     995.00,        1.0
   6.1458,    85.2416,   134.6982,        6.1931342E-07,        2.1890273E-06,       -1.8985252E-06,        1.9862226E-06,        9.2019591E-07,         183342638.71,     995.00,        1.0
   6.1875,    85.2431,   134.6476,        7.3382758E-07,        1.5539303E-06,       -9.2277483E-07,        1.4484440E-06,        5.6276930E-07,         184164458.30,     995.00,        1.0
   6.2292,    85.2440,   134.6099,        1.0079701E-06,        1.3297684E-06,       -5.9980580E-07,        1.3114400E-06,       -2.2002080E-07,         184315290.12,     995.00,        1.0
   6.2708,    85.2445,   134.5772,        7.5389655E-07,        1.6938820E-06,       -9.0788341E-07,        1.4660750E-06,       -8.4844568E-07,         185502398.26,     995.00,        1.0
   6.3125,    85.2441,   134.5516,       -8.2940948E-08,        8.6452073E-07,        1.7056908E-07,        2.7984374E-07,       -8.1797529E-07,         185322234.54,     995.00,        1.0
   6.3542,    85.2433,   134.5253,        1.1755588E-07,        7.5781871E-07,        6.6815792E-07,       -9.8958164E-08,       -7.5132981E-07,         185392115.09,     995.00,        1.0
   6.3958,    85.2420,   134.4994,       -1.2719747E-09,        3.5653935E-07,        8.4330330E-09,        3.3336802E-07,       -1.2643602E-07,         185478965.16,     995.00,        1.0
   6.4375,    85.2405,   134.4734,       -5.2534937E-08,        1.1473588E-07,        2.8740307E-07,       -5.6781452E-08,        9.9700501E-08,         185390553.22,     995.00,        1.0
   6.4792,    85.2389,   134.4470,        1.0403908E-07,        2.1047499E-07,        3.5215221E-07,       -1.8541160E-07,        9.9610545E-08,         185408999.21,     995.00,        1.0
   6.5208,    85.2374,   134.4229,        4.8009834E-07,        6.9438271E-07,       -5.6105331E-07,        6.7809548E-07,        1.4951210E-07,         185529335.76,     995.00,        1.0
   6.5625,    85.2361,   134.4025,        5.2715737E-07,        8.9745292E-07,       -7.1667351E-07,        8.8107252E-07,        1.7068376E-07,         186050444.77,     995.00,        1.0
   6.6042,    85.2352,   134.3914,        7.3569382E-07,        1.4812971E-06,       -1.0801852E-06,        1.4740798E-06,        1.4604758E-07,         186235309.86,     995.00,        1.0
   6.6458,    85.2343,   134.3869,        7.8457454E-07,        1.5396440E-06,       -9.4612141E-07,        1.5319739E-06,        1.5349151E-07,         187036232.23,     995.00,        1.0
   6.6875,    85.2335,   134.3962,        1.1956043E-06,        1.7539125E-06,       -8.1138158E-07,        1.7169416E-06,       -3.5821889E-07,         187292510.83,     995.00,        1.0
   6.7292,    85.2326,   134.4145,        1.3122476E-06,        1.8074541E-06,       -6.6532933E-07,        1.6352087E-06,       -7.7005373E-07,         188647188.44,     995.00,        1.0
   6.7708,    85.2312,   134.4483,        1.1081826E-06,        1.3395823E-06,        5.2851844E-07,        5.4349838E-07,       -1.2243734E-06,         189076255.06,     995.00,        1.0
   6.8125,    85.2294,   134.4863,        8.7772745E-07,        1.1948565E-06,        9.1347799E-07,        1.2797517E-07,       -1.1879833E-06,         190155467.07,     995.00,        1.0
   6.8542,    85.2267,   134.5313,        4.1849463E-07,        1.5225210E-06,        1.5666092E-06,       -7.7385138E-07,       -1.3111920E-06,         190278800.42,     995.00,        1.0
   6.8958,    85.2235,   134.5763,        1.8096728E-07,        1.4624430E-06,        1.1443955E-06,       -7.6898950E-07,       -1.2439432E-06,         190727883.19,     995.00,        1.0
   6.9375,    85.2192,   134.6173,       -5.6597410E-07,        1.8367812E-06,        1.3849630E-06,       -1.6994625E-06,       -6.9684456E-07,         190527641.78,     995.00,        1.0
   6.9792,    85.2147,   134.6520,       -6.0330235E-07,        1.4927624E-06,        8.9646873E-07,       -1.4551956E-06,       -3.3278415E-07,         189949975.62,     995.00,        1.0
   7.0208,    85.2098,   134.6759,       -7.2304809E-07,        4.9731015E-07,       -6.1233553E-07,       -3.6076537E-08,        4.9599987E-07,         189704550.75,     995.00,        1.0
   7.0625,    85.2049,   134.6978,       -6.0475134E-07,        6.0521882E-07,       -5.2152376E-07,        3.6227285E-07,        4.8481771E-07,         188962581.26,     995.00,        1.0
   7.1042,    85.2006,   134.7123,       -4.2486179E-07,        1.4639542E-06,       -1.2610393E-06,        1.2665666E-06,        7.3414646E-07,         188880916.88,     995.00,        1.0
   7.1458,    85.1968,   134.7253,       -2.0381279E-07,        1.5834135E-06,       -1.6962188E-06,        1.4737248E-06,        5.7908009E-07,         188385208.22,     995.00,        1.0
   7.1875,    85.1939,   134.7389,        9.0661393E-07,        2.0903471E-06,       -1.9596461E-06,        2.0763266E-06,       -2.4169979E-07,         188604623.92,     995.00,        1.0
   7.2292,    85.1909,   134.7592,        7.3023694E-07,        1.9185138E-06,       -1.5646352E-06,        1.8501417E-06,       -5.0761263E-07,         189616159.65,     995.00,        1.0
   7.2708,    85.1872,   134.7966,        4.1347397E-07,        1.5677777E-06,        9.5056685E-07,       -5.6369681E-07,       -1.4629330E-06,         189601072.72,     995.00,        1.0
   7.3125,    85.1827,   134.8323,        1.6054448E-07,        2.0876238E-06,        1.7694315E-06,       -1.6547999E-06,       -1.2727178E-06,         190179723.88,     995.00,        1.0
   7.3542,    85.1775,   134.8575,       -1.3427188E-06,        1.7462738E-06,        1.0923012E-06,       -1.7396329E-06,        1.5214885E-07,         189821859.77,       0.00,        1.0
   7.3958,    85.1727,   134.8756,       -1.3793759E-06,        1.1682705E-06,        3.6725137E-07,       -1.0946868E-06,        4.0806472E-07,         188345699.23,       0.00,        1.0
   7.4375,    85.1684,   134.8819,       -9.9768479E-07,        9.7611425E-07,       -6.2367771E-07,       -7.9491885E-08,        9.7287207E-07,         187950834.04,       0.00,        1.0
   7.4792,    85.1646,   134.8857,       -8.3837647E-07,        1.2543049E-06,       -9.2624590E-07,        2.6949371E-07,        1.2250118E-06,         186995210.76,       0.00,        1.0
   7.5208,    85.1616,   134.8871,       -2.3326173E-07,        2.1080796E-06,       -2.1758403E-06,        1.7401500E-06,        1.1899065E-06,         186822251.98,       0.00,        1.0
   7.5625,    85.1590,   134.8921,        3.6795335E-08,        2.2936362E-06,       -2.3064324E-06,        2.0682067E-06,        9.9160865E-07,         186681626.19,       0.00,        1.0
   7.6042,    85.1572,   134.9057,        5.9164930E-07,        2.5869417E-06,       -2.4383447E-06,        2.5323857E-06,        5.2847923E-07,         186871401.15,       0.00,        1.0
   7.6458,    85.1556,   134.9251,        6.8423869E-07,        3.0333291E-06,       -2.6617474E-06,        2.9608104E-06,        6.5930803E-07,         187477136.77,       0.00,        1.0
   7.6875,    85.1546,   134.9505,        5.6141585E-07,        1.3262180E-06,       -9.6962761E-07,        1.3242242E-06,       -7.2695721E-08,         187794491.20,       0.00,        1.0
   7.7292,    85.1536,   134.9836,        6.7756933E-07,        9.3555072E-07,        3.2964241E-07,        1.1613270E-07,       -9.2831479E-07,         188237123.67,       0.00,        1.0
   7.7708,    85.1523,   135.0163,        1.5162674E-07,        1.1531740E-06,        1.2439890E-06,       -9.2406127E-07,       -6.8987025E-07,         188713017.24,       0.00,        1.0
   7.8125,    85.1508,   135.0469,       -2.5512718E-07,        1.1330363E-06,        1.1382061E-06,       -1.1077575E-06,       -2.3800100E-07,         188443271.67,       0.00,        1.0
   7.8542,    85.1494,   135.0677,       -8.0421609E-07,        1.3293548E-06,        9.6049740E-07,       -1.2903990E-06,        3.1946017E-07,         188366751.94,       0.00,        1.0
   7.8958,    85.1484,   135.0816,       -1.0012211E-06,        1.4343156E-06,        8.1197918E-07,       -1.2848180E-06,        6.3757663E-07,         187352158.70,       0.00,        1.0
   7.9375,    85.1482,   135.0838,       -1.4207363E-06,        1.7282777E-06,       -3.2783595E-07,       -2.1452237E-07,        1.7149122E-06,         187016445.13,       0.00,        1.0
