day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   4.0423,    84.9974,   134.6391,       -2.1073686E-07,        1.7517100E-07,        1.4609512E-07,        1.6553444E-07,        5.7299464E-08,         505228467.58,     995.00,        1.2
   4.0840,    84.9932,   134.7432,       -8.7813040E-08,        5.0419823E-07,       -3.1841746E-07,        4.8739735E-07,       -1.2907239E-07,         504869939.39,     995.00,        1.2
   4.1256,    84.9886,   134.8458,        1.0920513E-07,        8.3288836E-07,       -7.1901110E-07,        7.9361754E-07,       -2.5273347E-07,         504908712.06,     995.00,        1.2
   4.1673,    84.9835,   134.9423,        1.7848262E-07,        7.6287278E-07,       -8.9444734E-07,        7.3822606E-07,       -1.9234648E-07,         505267461.37,     995.00,        1.2
   4.2090,    84.9780,   135.0328,        9.5298229E-08,        8.1799706E-07,       -1.1347672E-06,        7.9277927E-07,       -2.0154457E-07,         505558858.99,     995.00,        1.2
   4.2506,    84.9721,   135.1152,       -1.3503714E-08,        8.7658850E-07,       -1.3877998E-06,        8.3745554E-07,       -2.5898962E-07,         505614737.90,     995.00,        1.2
   4.2923,    84.9659,   135.1850,       -3.6908886E-08,        8.3642018E-07,       -1.5405199E-06,        8.2887390E-07,       -1.1210167E-07,         505511083.78,     995.00,        1.2
   4.3340,    84.9595,   135.2410,       -5.0786619E-08,        1.0226827E-06,       -1.8186800E-06,        1.0186421E-06,       -9.0820003E-08,         505480592.02,     995.00,        1.2
   4.3756,    84.9530,   135.2818,       -2.6713827E-07,        1.5825134E-06,       -2.6308307E-06,        1.5093789E-06,       -4.7552486E-07,         505328128.88,     995.00,        1.2
   4.4173,    84.9467,   135.3071,       -4.5729002E-07,        1.5674293E-06,       -2.6479091E-06,        1.4190086E-06,       -6.6576959E-07,         504514495.54,     995.00,        1.3
   4.4590,    84.9402,   135.3199,       -7.2519916E-08,        1.0757570E-06,       -1.9302038E-06,        9.1319553E-07,       -5.6861845E-07,         503661893.08,     995.00,        1.3
   4.5006,    84.9339,   135.3216,        3.9753837E-07,        8.6402015E-07,       -1.5801239E-06,        7.5922966E-07,       -4.1243319E-07,         504249669.06,     995.00,        1.3
