day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   4.1042,    84.8830,   132.9058,        4.5989279E-07,        3.9690885E-06,        3.4149410E-06,       -3.9669132E-06,        1.3139112E-07,           8801167.70,     995.00,        1.0
   4.1458,    84.8784,   133.0038,        2.8990982E-07,        1.5790574E-06,        1.0786607E-06,       -1.2996293E-06,        8.9687561E-07,           8770439.52,     995.00,        1.0
   4.1875,    84.8734,   133.0986,        3.5419539E-06,        1.1907913E-05,        1.0619037E-05,       -1.1374540E-05,        3.5239513E-06,           8819189.32,     995.00,        1.0
   4.2292,    84.8681,   133.1900,        4.2424485E-06,        2.0435778E-05,        1.8946806E-05,       -1.9389984E-05,        6.4536466E-06,           8995031.55,     995.00,        1.0
   4.2708,    84.8623,   133.2734,        1.8004652E-06,        1.8943455E-05,        1.7737897E-05,       -1.7035499E-05,        8.2853048E-06,           9092799.18,     995.00,        1.0
   4.3125,    84.8560,   133.3455,       -6.7544760E-07,        1.2551899E-05,        1.0710326E-05,       -9.0027536E-06,        8.7464616E-06,           9113748.81,     995.00,        1.0
   4.3542,    84.8494,   133.4042,       -1.4822064E-06,        8.2006841E-06,        5.8796915E-06,       -4.5726575E-06,        6.8074976E-06,           9047737.43,     995.00,        1.0
   4.3958,    84.8427,   133.4475,       -2.2446457E-06,        1.2633239E-05,        1.1162651E-05,       -9.2837446E-06,        8.5680112E-06,           9018473.17,     995.00,        1.0
   4.4375,    84.8360,   133.4832,       -1.0323294E-06,        9.2930649E-06,        7.7986485E-06,       -6.8038321E-06,        6.3300019E-06,           8901013.48,     995.00,        1.0
   4.4792,    84.8293,   133.4998,       -5.4540124E-07,        5.5566390E-06,       -4.3253585E-06,        4.9910776E-06,        2.4424131E-06,           8953919.99,     995.00,        1.0
   4.5208,    84.8229,   133.5095,       -3.2768498E-06,        8.8391227E-06,       -1.2947233E-06,        5.9702691E-06,        6.5181268E-06,           8863930.95,     995.00,        1.0
   4.5625,    84.8170,   133.5128,        3.6898693E-07,        8.9193663E-06,       -4.9960345E-06,        8.8857985E-06,        7.7309780E-07,           8745031.70,     995.00,        1.0
   4.6042,    84.8120,   133.5077,       -6.5170918E-07,        1.5321910E-05,       -1.2527643E-05,        1.5112748E-05,       -2.5230461E-06,           8887341.13,     995.00,        1.0
   4.6458,    84.8074,   133.5020,       -3.7052252E-06,        1.1633975E-05,       -9.1073257E-06,        1.1624824E-05,       -4.6135319E-07,           8702010.82,     995.00,        1.0
   4.6875,    84.8036,   133.4985,       -2.4093983E-06,        3.3463024E-06,       -2.9269882E-06,        3.3452411E-06,        8.4269240E-08,           8657445.16,     995.00,        1.0
   4.7292,    84.8001,   133.4989,       -3.1201274E-06,        7.3204696E-06,        6.1549987E-06,       -6.7185573E-06,        2.9069337E-06,           8552324.21,     995.00,        1.0
   4.7708,    84.7965,   133.5013,       -2.1415551E-06,        1.2305304E-05,        1.0877063E-05,       -1.1874418E-05,        3.2278021E-06,           8464102.89,     995.00,        1.0
   4.8125,    84.7926,   133.5038,       -5.3702045E-07,        1.1013146E-05,        1.0219217E-05,       -1.0406888E-05,        3.6036211E-06,           8422273.64,     995.00,        1.0
   4.8542,    84.7885,   133.5017,       -1.5060775E-06,        1.0863584E-05,        9.7729847E-06,       -9.3289542E-06,        5.5666923E-06,           8431810.63,     995.00,        1.0
   4.8958,    84.7844,   133.4940,       -4.4529565E-06,        6.2524638E-06,        2.4966863E-06,       -1.6723226E-06,        6.0246694E-06,           8330418.99,     995.00,        1.0
   4.9375,    84.7804,   133.4795,       -6.0578458E-06,        7.3566905E-06,       -1.4703030E-06,        3.9053156E-06,        6.2345332E-06,           8165259.22,     995.00,        1.0
   4.9792,    84.7767,   133.4611,       -3.4364778E-06,        5.2472089E-06,       -2.4830662E-06,        4.5498180E-06,        2.6138777E-06,           7973990.59,     995.00,        1.0
   5.0208,    84.7738,   133.4381,       -4.4108781E-06,        9.3586377E-06,       -7.4846677E-06,        9.3479376E-06,        4.4739439E-07,           7968219.00,     995.00,        1.0
   5.0625,    84.7714,   133.4144,       -4.9937540E-06,        1.1091774E-05,       -9.1348183E-06,        1.1086879E-05,        3.2949788E-07,           7720903.97,     995.00,        1.0
   5.1042,    84.7700,   133.3919,       -5.6286893E-06,        1.4125915E-05,       -1.2571753E-05,        1.4098527E-05,       -8.7921693E-07,           7690556.93,     995.00,        1.0
   5.1458,    84.7690,   133.3715,       -4.7290659E-06,        9.3250850E-06,       -8.6660815E-06,        9.3210724E-06,       -2.7353238E-07,           7409747.11,     995.00,        1.0
   5.1875,    84.7685,   133.3566,        1.2144325E-06,        3.5855247E-06,       -4.1521488E-06,        2.1618025E-06,       -2.8605240E-06,           7437997.62,     995.00,        1.0
   5.2292,    84.7679,   133.3444,        4.8204357E-07,        2.1578270E-06,       -2.6716827E-06,        1.1927703E-06,       -1.7981981E-06,           7475232.94,     995.00,        1.0
   5.2708,    84.7673,   133.3374,        1.1095180E-06,        2.8792016E-06,        1.6558902E-06,       -2.6381279E-06,       -1.1532922E-06,           7463465.82,     995.00,        1.0
   5.3125,    84.7667,   133.3318,        6.0399398E-07,        3.4651634E-06,        2.6795013E-06,       -3.4631455E-06,        1.1823951E-07,           7534750.10,     995.00,        1.0
   5.3542,    84.7657,   133.3250,        1.0603694E-06,        8.5109537E-06,        7.6403249E-06,       -7.9372910E-06,        3.0717657E-06,           7496168.96,     995.00,        1.0
   5.3958,    84.7644,   133.3155,        1.5848391E-06,        3.2173776E-06,        2.6482801E-06,       -3.0214389E-06,        1.1056335E-06,           7592054.49,     995.00,        1.0
   5.4375,    84.7632,   133.3021,       -9.6640310E-07,        4.3706169E-06,       -3.9669791E-06,        4.3705117E-06,        3.0323578E-08,           7583009.92,     995.00,        1.0
   5.4792,    84.7621,   133.2877,       -3.4147045E-06,        5.9725559E-06,       -4.6528412E-06,        5.8488907E-06,        1.2090909E-06,           7539140.52,     995.00,        1.0
   5.5208,    84.7611,   133.2746,       -4.2242753E-06,        7.1484640E-06,       -6.1177983E-06,        7.0477061E-06,        1.1959834E-06,           7397855.88,     995.00,        1.0
   5.5625,    84.7604,   133.2629,       -3.2002345E-06,        6.4877548E-06,       -6.0234505E-06,        6.4577528E-06,        6.2320982E-07,           7314151.78,     995.00,        1.0
   5.6042,    84.7602,   133.2532,       -5.3720357E-06,        1.0178392E-05,       -9.0901061E-06,        1.0152910E-05,        7.1977995E-07,           7229318.34,     995.00,        1.0
   5.6458,    84.7603,   133.2451,       -4.1454574E-06,        5.6562058E-06,       -4.6137350E-06,        5.6212023E-06,        6.2829067E-07,           7034725.86,     995.00,        1.0
