day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   6.1878,    84.8464,   135.5701,        7.2420532E-08,        3.1591355E-07,       -6.6784415E-07,        2.6451716E-07,        1.7271955E-07,          21951322.01,     995.00,        1.0
   6.2295,    84.8478,   135.5326,        4.2659502E-10,        2.1635957E-07,       -3.9159555E-07,        2.0709897E-07,        6.2621718E-08,          21962585.02,     995.00,        1.0
   6.2711,    84.8484,   135.5004,        6.7175068E-07,        6.9066685E-07,        2.6098098E-08,        4.6261383E-07,        5.1284417E-07,          21951375.92,     995.00,        1.0
   6.3128,    84.8483,   135.4743,        9.5282509E-07,        7.0774539E-07,        3.1493880E-07,        5.5877812E-07,        4.3436223E-07,          22068800.55,     995.00,        1.0
   6.3545,    84.8475,   135.4514,       -7.9281879E-08,        7.0724718E-07,        7.5543183E-07,       -1.4771784E-07,       -6.9164876E-07,          22102726.71,     995.00,        1.0
   6.3961,    84.8464,   135.4276,       -3.3039879E-07,        8.8066913E-07,        7.0432102E-07,       -4.4729236E-07,       -7.5862221E-07,          22056182.90,     995.00,        1.0
   6.4378,    84.8448,   135.4022,       -1.6058663E-07,        4.4375174E-07,        2.1163855E-07,       -2.4387151E-07,       -3.7073211E-07,          22050252.76,     995.00,        1.0
   6.4795,    84.8433,   135.3747,        4.0300354E-08,        1.0941848E-07,        3.8471013E-07,       -1.0153462E-07,       -4.0781446E-08,          22030685.85,     995.00,        1.0
   6.5211,    84.8418,   135.3498,        9.3898075E-08,        2.3564106E-07,        2.5665854E-07,       -2.7309669E-08,        2.3405318E-07,          22056676.29,     995.00,        1.0
   6.5628,    84.8406,   135.3289,        1.8622443E-07,        6.3154389E-07,        1.1915942E-07,       -3.2599795E-07,        5.4090020E-07,          22045572.20,     995.00,        1.0
   6.6045,    84.8395,   135.3147,        4.4361613E-07,        1.1995748E-06,        3.2466740E-08,       -2.9645756E-07,        1.1623651E-06,          22086195.39,     995.00,        1.0
   6.6461,    84.8386,   135.3097,        3.8140566E-07,        1.0984775E-06,        1.1642486E-07,       -4.1026853E-07,        1.0189861E-06,          22116023.32,     995.00,        1.0
   6.6878,    84.8378,   135.3132,        2.9033841E-07,        8.8050085E-07,        7.5276984E-07,       -7.4422072E-07,        4.7054995E-07,          22147034.76,     995.00,        1.0
   6.7295,    84.8368,   135.3270,        1.0894978E-07,        8.4068971E-07,        1.0699846E-06,       -7.5617979E-07,        3.6735720E-07,          22162379.93,     995.00,        1.0
