day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.4448,    85.4494,   124.9140,       -1.3180197E-05,        1.8252014E-05,        1.2708794E-05,       -1.6541011E-05,        7.7156308E-06,          61594419.42,     995.00,        1.0
  22.4864,    85.4499,   124.8990,       -6.6185674E-06,        8.4705402E-06,        5.3533477E-06,       -7.3081291E-06,        4.2826745E-06,          58871392.00,     995.00,        1.0
  22.5281,    85.4507,   124.8715,       -2.2561921E-07,        2.0141741E-06,       -1.9119185E-06,        1.7512832E-06,        9.9493935E-07,          58788287.08,     995.00,        1.0
  22.5698,    85.4516,   124.8455,        2.7137577E-07,        2.0227922E-06,       -1.8960780E-06,        1.9540236E-06,        5.2295296E-07,          58775836.10,     995.00,        1.0
  22.6114,    85.4528,   124.8224,        1.0007058E-06,        2.0950104E-06,       -1.7040976E-06,        2.0812723E-06,       -2.3952899E-07,          58903174.20,     995.00,        1.0
  22.6531,    85.4540,   124.8018,        1.1303256E-06,        1.9485145E-06,       -1.4866917E-06,        1.9003559E-06,       -4.3053003E-07,          59200152.40,     995.00,        1.0
  22.6948,    85.4552,   124.7848,        5.2405929E-07,        7.4677352E-07,       -4.5880335E-07,        7.1204733E-07,       -2.2507621E-07,          59385100.21,     995.00,        1.0
  22.7364,    85.4564,   124.7696,        2.4031600E-07,        1.9909742E-07,        5.2129277E-08,        1.4659562E-07,       -1.3472010E-07,          59424215.87,     995.00,        1.0
  22.7781,    85.4576,   124.7544,        3.1613782E-08,        7.2396637E-07,        8.5324130E-07,       -6.8600889E-07,       -2.3134198E-07,          59487956.81,     995.00,        1.0
  22.8198,    85.4587,   124.7380,       -6.2330283E-07,        1.6118299E-06,        1.6504861E-06,       -1.6097336E-06,        8.2178537E-08,          59437796.23,     995.00,        1.0
  22.8614,    85.4598,   124.7190,       -9.8997639E-07,        1.5587273E-06,        1.3402754E-06,       -1.4536289E-06,        5.6266662E-07,          59221302.33,     995.00,        1.0
  22.9031,    85.4610,   124.6959,       -1.5101545E-06,        1.7244462E-06,        8.5966103E-07,       -1.2303601E-06,        1.2082752E-06,          59015527.07,     995.00,        1.0
  22.9448,    85.4623,   124.6699,       -1.3145856E-06,        1.3856721E-06,        3.4985847E-07,       -6.4806347E-07,        1.2247861E-06,          58579650.60,     995.00,        1.0
  22.9864,    85.4639,   124.6410,        4.3579997E-07,        8.3639438E-07,       -5.6580498E-07,        8.3411419E-07,       -6.1717753E-08,          58460982.36,     995.00,        1.0
  23.0281,    85.4657,   124.6106,        6.0047004E-06,        6.0378381E-06,        1.2112471E-06,        1.1609340E-06,       -5.9251769E-06,          58763119.22,     995.00,        1.0
  23.0698,    85.4683,   124.5741,        5.0873927E-06,        5.2629853E-06,        1.7566295E-06,        3.2247153E-07,       -5.2530969E-06,          61002007.78,     995.00,        1.0
  23.1114,    85.4707,   124.5479,       -4.7573159E-08,        2.2358174E-07,        3.8468587E-07,       -2.2190494E-07,        2.7331162E-08,          60997146.35,     995.00,        1.0
  23.1531,    85.4732,   124.5252,        1.4771203E-08,        1.4615146E-07,        3.6481900E-07,       -1.4614997E-07,        6.6069041E-10,          60981121.20,     995.00,        1.0
  23.1948,    85.4758,   124.5060,        3.4989264E-09,        6.9331953E-08,        2.2087636E-07,        2.4058056E-08,        6.5024070E-08,          61003630.15,     995.00,        1.0
  23.2364,    85.4782,   124.4876,        4.8837580E-08,        1.6634759E-07,        3.9810738E-07,       -1.6625307E-07,       -5.6068475E-09,          60982633.70,     995.00,        1.0
  23.2781,    85.4806,   124.4688,        2.5274957E-07,        2.2274705E-07,        3.8905142E-07,       -9.7325660E-08,       -2.0035958E-07,          61025129.43,     995.00,        1.0
  23.3198,    85.4828,   124.4473,        2.1330582E-08,        4.1240472E-07,        6.3389748E-07,       -3.9754617E-07,       -1.0970276E-07,          61093632.30,     995.00,        1.0
  23.3614,    85.4849,   124.4237,       -3.3464156E-08,        7.1268702E-07,        8.9159914E-07,       -6.9991609E-07,       -1.3431399E-07,          61034581.45,     995.00,        1.0
  23.4031,    85.4872,   124.3970,       -4.7813373E-08,        3.7064113E-07,        5.7611809E-07,       -3.7053872E-07,       -8.7125384E-09,          61078901.42,     995.00,        1.0
  23.4448,    85.4895,   124.3691,        7.3174631E-08,        3.2587147E-07,        7.3614405E-07,       -3.1279040E-07,        9.1402288E-08,          61013543.27,     995.00,        1.0
  23.4864,    85.4921,   124.3398,        3.3996624E-07,        3.0149583E-07,        3.8365285E-07,        2.3331005E-07,        1.9096113E-07,          61111214.96,     995.00,        1.0
  23.5281,    85.4949,   124.3108,        1.4594887E-06,        2.0027343E-06,       -1.0318971E-06,        1.9450045E-06,       -4.7739107E-07,          61162804.86,     995.00,        1.0
  23.5698,    85.4979,   124.2803,        8.2643216E-06,        1.1550947E-05,       -7.6095448E-06,        1.0508561E-05,       -4.7952615E-06,          61753791.83,     995.00,        1.0
  23.6114,    85.5010,   124.2381,        1.1068134E-05,        1.5945096E-05,       -1.0846454E-05,        1.4595650E-05,       -6.4197430E-06,          64834466.23,     995.00,        1.0
  23.6531,    85.5042,   124.2026,       -2.0797100E-06,        2.7496906E-06,        2.2708472E-06,       -2.3110927E-06,        1.4898485E-06,          66920940.71,     995.00,        1.0
  23.6948,    85.5075,   124.1940,       -1.2203212E-05,        1.7580748E-05,        1.3095381E-05,       -1.6068516E-05,        7.1334051E-06,          63836854.58,     995.00,        1.0
  23.7364,    85.5107,   124.1835,       -5.6483413E-06,        8.4238436E-06,        6.4006578E-06,       -7.7616080E-06,        3.2739246E-06,          61313007.45,     995.00,        1.0
  23.7781,    85.5140,   124.1596,        6.8772188E-08,        2.2535199E-07,        3.4904872E-07,       -2.2512678E-07,       -1.0072313E-08,          61340626.70,     995.00,        1.0
  23.8198,    85.5172,   124.1319,        2.5263442E-07,        3.1884858E-07,        4.0348427E-07,       -1.4305909E-07,       -2.8495353E-07,          61343431.50,     995.00,        1.0
  23.8614,    85.5204,   124.0994,        9.1661508E-08,        2.8833820E-07,        3.3600114E-07,       -2.4690183E-07,        1.4892416E-07,          61452198.93,     995.00,        1.0
  23.9031,    85.5237,   124.0632,        1.3101716E-07,        6.8377992E-07,        7.2113468E-07,       -6.7873054E-07,       -8.2944758E-08,          61383887.61,     995.00,        1.0
  23.9448,    85.5272,   124.0201,       -1.1524644E-07,        8.0328472E-07,        7.2375743E-07,       -8.0232598E-07,       -3.9234774E-08,          61510189.39,     995.00,        1.0
  23.9864,    85.5308,   123.9747,       -4.7116671E-07,        8.5744791E-07,        6.4464410E-07,       -8.2089861E-07,        2.4767393E-07,          61332772.60,     995.00,        1.0
  24.0281,    85.5348,   123.9294,       -3.2727312E-07,        2.0080946E-07,        5.7606102E-08,       -1.6900396E-07,        1.0845323E-07,          61302181.09,     995.00,        1.0
  24.0698,    85.5390,   123.8857,       -4.4460253E-07,        2.7984239E-07,        1.3057251E-07,       -2.5633887E-07,        1.1225928E-07,          61188391.62,     995.00,        1.0
  24.1114,    85.5435,   123.8474,       -1.1456825E-07,        2.0763614E-07,        1.2407443E-09,       -9.3820194E-08,       -1.8523104E-07,          61106253.02,     995.00,        1.0
  24.1531,    85.5479,   123.8127,       -1.6628836E-07,        3.2782376E-07,       -4.6558508E-07,        3.2776604E-07,       -6.1512751E-09,          61138016.62,     995.00,        1.0
  24.1948,    85.5525,   123.7831,        2.4239245E-06,        3.9098418E-06,       -2.8512542E-06,        3.5321482E-06,       -1.6765416E-06,          61033050.64,     995.00,        1.0
  24.2364,    85.5569,   123.7496,        1.3346993E-05,        1.9381147E-05,       -1.3709491E-05,        1.7443842E-05,       -8.4463746E-06,          62202501.17,     995.00,        1.0
  24.2781,    85.5612,   123.6985,        3.1470955E-06,        4.8823459E-06,       -3.3848850E-06,        4.3176957E-06,       -2.2792114E-06,          67007672.50,     995.00,        1.0
  24.3198,    85.5655,   123.6852,       -1.3226996E-05,        1.8642803E-05,        1.3387660E-05,       -1.7001506E-05,        7.6487168E-06,          63726292.27,     995.00,        1.0
  24.3614,    85.5696,   123.6673,       -6.3403711E-06,        9.2099986E-06,        6.8399091E-06,       -8.5303452E-06,        3.4723601E-06,          60937774.58,     995.00,        1.0
  24.4031,    85.5739,   123.6334,       -3.1808198E-08,        6.7170091E-08,        6.5719637E-08,       -4.0581826E-08,       -5.3525102E-08,          60943517.88,     995.00,        1.0
  24.4448,    85.5783,   123.5994,       -8.8016921E-08,        2.7031274E-07,       -2.0565862E-07,        2.0322286E-07,        1.7823986E-07,          60923820.00,     995.00,        1.0
  24.4864,    85.5828,   123.5654,       -2.0995165E-07,        3.2040925E-07,       -1.3560788E-07,        9.9868931E-08,        3.0444751E-07,          60904915.02,       0.00,        1.0
  24.5281,    85.5872,   123.5327,       -5.2149676E-08,        1.3831262E-07,        1.0891152E-07,       -5.5860503E-08,        1.2653057E-07,          60831731.18,       0.00,        1.0
  24.5698,    85.5914,   123.5006,        2.1099996E-07,        4.1609942E-07,        6.0507839E-07,       -3.3141113E-07,       -2.5160562E-07,          60882127.66,       0.00,        1.0
  24.6114,    85.5954,   123.4691,       -1.5249900E-08,        3.4293100E-07,        6.1710962E-07,       -3.4073307E-07,       -3.8763976E-08,          60924254.06,       0.00,        1.0
  24.6531,    85.5992,   123.4380,       -5.8690596E-08,        1.1613490E-07,        4.5999146E-07,        9.5021275E-08,        6.6770290E-08,          60875420.08,       0.00,        1.0
  24.6948,    85.6027,   123.4102,        6.5512749E-08,        3.2428570E-07,        6.3834053E-07,        6.6692741E-08,       -3.1735358E-07,          60898458.19,       0.00,        1.0
  24.7364,    85.6060,   123.3826,        3.0882372E-08,        5.9791011E-07,        7.1471754E-07,       -3.6685598E-07,       -4.7213683E-07,          60904232.59,       0.00,        1.0
  24.7781,    85.6091,   123.3491,        1.2766805E-07,        3.6769018E-07,        2.4246676E-07,       -1.4984490E-08,       -3.6738472E-07,          60911947.71,       0.00,        1.0
  24.8198,    85.6122,   123.3109,       -2.5346154E-07,        3.8558380E-07,        4.9988217E-07,       -3.7750071E-07,       -7.8537087E-08,          60960173.24,       0.00,        1.0
  24.8614,    85.6153,   123.2693,       -3.5431625E-07,        6.7295881E-07,        6.8366664E-07,       -6.7281983E-07,       -1.3675854E-08,          60800817.90,       0.00,        1.0
