day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   6.1809,    84.8922,   136.7959,       -3.3330294E-07,        8.6843492E-07,       -5.2936107E-07,       -5.0187214E-07,        7.0873378E-07,          65301093.09,     995.00,        1.0
   6.2225,    84.8939,   136.7562,        2.8452512E-08,        1.6491507E-06,       -6.6364051E-07,       -1.0382525E-06,        1.2813000E-06,          65206156.67,     995.00,        1.0
   6.2642,    84.8950,   136.7227,        1.5326455E-06,        2.6114945E-06,       -2.7090731E-08,       -1.7658692E-06,        1.9239568E-06,          65314212.75,     995.00,        1.0
   6.3059,    84.8951,   136.6993,        1.2187587E-06,        2.1116920E-06,       -4.6680607E-07,       -5.1261095E-07,        2.0485295E-06,          65926605.25,     995.00,        1.0
   6.3475,    84.8948,   136.6768,        5.0628686E-07,        1.5046104E-06,       -8.2231287E-07,        5.5883462E-07,        1.3969812E-06,          65893126.84,     995.00,        1.0
   6.3892,    84.8936,   136.6528,        7.1240040E-07,        9.8618694E-07,       -2.2639268E-07,        2.9097430E-07,        9.4228373E-07,          66167301.29,     995.00,        1.0
   6.4309,    84.8922,   136.6283,       -1.6129634E-07,        8.1287505E-07,       -4.2062247E-07,        7.8668833E-07,        2.0466391E-07,          66232250.21,     995.00,        1.0
   6.4725,    84.8907,   136.6016,       -3.0924151E-07,        3.0879312E-07,        1.2092212E-07,        1.9087758E-07,       -2.4273223E-07,          66090561.15,     995.00,        1.0
   6.5142,    84.8892,   136.5751,       -4.3385520E-07,        7.0715786E-07,       -8.5757435E-08,       -5.1951635E-08,       -7.0524695E-07,          66085208.90,     995.00,        1.0
   6.5559,    84.8880,   136.5538,       -4.6770014E-07,        8.7097868E-07,        4.3837449E-07,       -7.2991432E-07,       -4.7521463E-07,          65883961.15,     995.00,        1.0
   6.5975,    84.8869,   136.5356,       -1.5105054E-06,        2.2013888E-06,        1.1656288E-06,       -1.9238682E-06,       -1.0699738E-06,          65863392.17,     995.00,        1.0
   6.6392,    84.8860,   136.5245,       -2.4387405E-06,        2.8152714E-06,        5.5839680E-07,       -1.9888126E-06,       -1.9925806E-06,          65167319.52,     995.00,        1.0
   6.6809,    84.8851,   136.5238,       -1.7819990E-06,        3.0400813E-06,       -3.9957290E-07,       -2.2633958E-06,       -2.0295650E-06,          64719191.19,     995.00,        1.0
   6.7225,    84.8841,   136.5349,       -1.4262697E-06,        2.6587813E-06,        5.4806839E-07,       -2.5779397E-06,       -6.5064972E-07,          64335253.35,     995.00,        1.0
   6.7642,    84.8828,   136.5543,       -2.8282076E-06,        2.7079369E-06,        1.9917195E-06,       -2.6187416E-06,       -6.8928550E-07,          64060371.25,     995.00,        1.0
   6.8059,    84.8806,   136.5785,       -4.1287665E-06,        4.7523016E-06,        6.0102981E-07,       -3.6464259E-06,       -3.0476136E-06,          63032504.88,     995.00,        1.0
   6.8475,    84.8778,   136.6050,       -4.6535672E-06,        4.7921544E-06,       -5.0686907E-07,       -3.8950974E-06,       -2.7915873E-06,          62181546.75,     995.00,        1.0
   6.8892,    84.8747,   136.6329,       -4.6511629E-06,        4.3091869E-06,       -1.6090137E-06,       -3.8482144E-06,       -1.9391589E-06,          60955634.59,     995.00,        1.0
   6.9309,    84.8711,   136.6606,        2.0026212E-06,        3.2023520E-06,       -9.2550791E-07,        9.7458893E-08,        3.2008687E-06,          60136922.60,     995.00,        1.0
   6.9725,    84.8667,   136.7050,        8.4697877E-06,        9.8005328E-06,       -1.0905821E-07,        6.0777271E-06,        7.6884119E-06,          61818120.11,     995.00,        1.0
   7.0142,    84.8622,   136.7505,        5.7291013E-06,        6.6132534E-06,       -9.7007791E-07,        4.9275498E-06,        4.4107113E-06,          63906473.59,     995.00,        1.0
   7.0559,    84.8576,   136.7770,        6.6344044E-07,        2.6913425E-06,       -5.6106420E-07,        2.5263320E-06,        9.2788530E-07,          64459034.81,     995.00,        1.0
   7.0975,    84.8530,   136.7961,        2.1244977E-07,        1.4618586E-06,       -5.5465422E-08,        1.4119592E-06,       -3.7868425E-07,          64213537.50,     995.00,        1.0
   7.1392,    84.8488,   136.8133,        3.0927646E-07,        1.6506856E-06,        5.2807751E-07,        5.6501318E-07,       -1.5509749E-06,          64558645.67,     995.00,        1.0
   7.1809,    84.8452,   136.8302,       -1.0134557E-06,        1.7556485E-06,        9.5155724E-07,        6.2072320E-07,       -1.6422559E-06,          64356475.96,     995.00,        1.0
   7.2225,    84.8426,   136.8496,       -1.0172057E-06,        1.0108714E-06,        3.8360530E-08,       -6.1794311E-07,       -8.0000456E-07,          64089739.18,     995.00,        1.0
   7.2642,    84.8394,   136.8745,        1.0913950E-07,        2.4178058E-06,       -1.8628906E-06,       -1.9345227E-06,        1.4503127E-06,          63886785.89,     995.00,        1.0
   7.3059,    84.8352,   136.9050,        1.0528390E-06,        2.3665326E-06,       -2.0590927E-06,       -9.8658821E-07,        2.1510742E-06,          64138968.61,     995.00,        1.0
   7.3475,    84.8301,   136.9307,        1.0876579E-06,        2.4562244E-06,        4.1543893E-08,        1.8027657E-06,        1.6682548E-06,          64374441.64,     995.00,        1.0
   7.3892,    84.8251,   136.9482,        1.1760474E-06,        2.0561205E-06,        7.2233784E-07,        1.9859838E-06,        5.3244688E-07,          64640171.18,     995.00,        1.0
   7.4309,    84.8204,   136.9581,       -1.5596675E-07,        1.8032394E-06,        4.2929032E-08,        1.3568603E-06,       -1.1876878E-06,          64924396.70,     995.00,        1.0
   7.4725,    84.8168,   136.9616,       -7.0558359E-07,        1.6117771E-06,        4.4645766E-07,        1.0073289E-06,       -1.2582185E-06,          64566647.39,     995.00,        1.0
   7.5142,    84.8135,   136.9639,       -1.5541693E-06,        2.5611081E-06,        4.4717347E-08,        7.1648413E-07,       -2.4588463E-06,          64596917.72,     995.00,        1.0
   7.5559,    84.8111,   136.9697,       -1.0291808E-06,        1.3133868E-06,        7.0256703E-08,        3.0940766E-07,       -1.2764215E-06,          63843115.56,     995.00,        1.0
   7.5975,    84.8093,   136.9816,       -5.4019805E-09,        7.3816740E-07,        5.9340607E-07,       -7.3816030E-07,       -3.2363912E-09,          64124795.22,     995.00,        1.0
   7.6392,    84.8078,   137.0003,       -1.7767224E-06,        2.1803640E-06,        1.5193407E-07,       -8.6551820E-07,       -2.0012159E-06,          63840478.21,     995.00,        1.0
   7.6809,    84.8065,   137.0219,       -1.4497401E-06,        1.9928367E-06,        4.9424219E-07,       -1.0052062E-06,       -1.7207436E-06,          63307294.05,     995.00,        1.0
   7.7225,    84.8052,   137.0493,        2.7806764E-07,        1.2680600E-06,        1.2444540E-06,       -9.6706342E-07,        8.2022221E-07,          63180502.36,     995.00,        1.0
   7.7642,    84.8037,   137.0771,        4.7933049E-07,        1.0324457E-06,        8.1763977E-07,       -3.8511762E-07,        9.5792930E-07,          63433417.71,     995.00,        1.0
   7.8059,    84.8021,   137.1020,        3.7202780E-07,        1.1374545E-06,        9.8190043E-07,        7.6854830E-07,        8.3853214E-07,          63399785.27,     995.00,        1.0
   7.8475,    84.8005,   137.1213,        6.1489010E-07,        6.8659703E-07,        6.0517197E-07,        3.6722875E-07,        5.8013664E-07,          63603113.29,     995.00,        1.0
   7.8892,    84.7992,   137.1331,        3.1365396E-07,        7.5326911E-07,        1.7349358E-07,        2.7026054E-07,       -7.0311705E-07,          63681476.44,     995.00,        1.0
   7.9309,    84.7985,   137.1376,        2.7313849E-07,        2.0667827E-06,        2.1341914E-06,        1.8226185E-06,       -9.7450112E-07,          63746905.23,     995.00,        1.0
   7.9725,    84.7985,   137.1373,       -1.6200015E-06,        3.6772016E-06,        1.8534053E-06,        2.8987261E-06,       -2.2625647E-06,          63807290.80,     995.00,        1.0
   8.0142,    84.8002,   137.1321,       -2.0139847E-06,        3.0339758E-06,        1.7612779E-06,        9.5131094E-07,       -2.8809750E-06,          63000562.99,     995.00,        1.0
   8.0559,    84.8025,   137.1273,       -1.2207314E-06,        2.4743287E-06,        1.6727021E-06,       -4.2039956E-07,       -2.4383532E-06,          62895640.92,     995.00,        1.0
   8.0975,    84.8061,   137.1292,       -1.6340406E-06,        2.0181359E-06,        7.2292701E-07,        8.4489807E-09,       -2.0181182E-06,          62447183.07,     995.00,        1.0
   8.1392,    84.8100,   137.1330,       -4.2574212E-07,        7.2927603E-07,        4.3419766E-07,       -3.2879422E-07,       -6.5095152E-07,          62161281.68,     995.00,        1.0
   8.1809,    84.8140,   137.1376,        1.8639728E-06,        1.7953845E-06,        5.7706131E-08,       -4.6975132E-07,        1.7328413E-06,          62256695.52,     995.00,        1.0
   8.2225,    84.8176,   137.1393,        1.6883061E-06,        2.0732739E-06,       -9.5530169E-07,        9.4308241E-07,        1.8463640E-06,          62996926.00,       0.00,        1.0
   8.2642,    84.8208,   137.1376,        5.3131593E-07,        2.1107985E-06,       -1.5761172E-06,        1.8112702E-06,        1.0838683E-06,          63021816.13,       0.00,        1.0
   8.3059,    84.8231,   137.1296,        3.0855551E-06,        3.6581994E-06,       -4.4598004E-07,        3.1029495E-07,        3.6450158E-06,          63238217.44,       0.00,        1.0
   8.3475,    84.8248,   137.1145,        1.9464075E-06,        2.3378720E-06,       -1.0707869E-06,        6.3487198E-07,        2.2500184E-06,          64425832.93,       0.00,        1.0
   8.3892,    84.8259,   137.0898,        3.6012130E-07,        1.6328878E-06,       -4.1405878E-07,        1.3670332E-06,        8.9305249E-07,          64142777.64,       0.00,        1.0
   8.4309,    84.8269,   137.0550,        2.3646349E-06,        2.7154500E-06,        3.0101031E-07,        1.6622071E-06,        2.1472626E-06,          64590754.84,       0.00,        1.0
   8.4725,    84.8279,   137.0162,        1.6390585E-06,        1.6035026E-06,       -5.0036816E-07,        1.4468212E-06,        6.9132417E-07,          65243720.92,       0.00,        1.0
   8.5142,    84.8292,   136.9677,       -3.2792174E-07,        1.2215107E-06,       -5.9779198E-07,        7.6092379E-07,       -9.5555402E-07,          65360307.57,       0.00,        1.0
   8.5559,    84.8307,   136.9192,       -8.1017939E-07,        9.6758779E-07,       -5.2210701E-08,       -1.0082054E-07,       -9.6232082E-07,          65088987.10,       0.00,        1.0
   8.5975,    84.8324,   136.8726,       -5.2996532E-07,        9.4122918E-07,        6.1019740E-07,       -9.3919761E-07,       -6.1807860E-08,          64981058.40,       0.00,        1.0
   8.6392,    84.8339,   136.8354,       -8.9718850E-07,        1.4480888E-06,       -5.9988904E-08,       -1.3976215E-06,       -3.7896612E-07,          64841005.10,       0.00,        1.0
   8.6809,    84.8352,   136.8041,        1.0757663E-07,        2.4055249E-06,       -5.4843715E-07,       -2.4037504E-06,        9.2379933E-08,          64561763.25,       0.00,        1.0
   8.7225,    84.8358,   136.7794,        2.3055490E-08,        1.1735444E-06,       -2.8459231E-07,       -1.1495732E-06,        2.3598271E-07,          64890114.38,       0.00,        1.0
   8.7642,    84.8357,   136.7567,        2.8856844E-07,        1.1842943E-06,        3.8890334E-07,       -1.4830523E-07,        1.1749717E-06,          64574218.90,       0.00,        1.0
   8.8059,    84.8352,   136.7311,        1.6879732E-06,        1.7886446E-06,       -8.0840366E-07,        2.1775637E-07,        1.7753399E-06,          65023226.36,       0.00,        1.0
   8.8475,    84.8344,   136.7024,        1.3345474E-06,        1.5539061E-06,       -1.3532901E-06,        1.3347174E-06,        7.9570957E-07,          65366371.12,       0.00,        1.0
   8.8892,    84.8335,   136.6637,        5.7564141E-07,        1.3666472E-06,       -1.0219977E-07,        1.3011112E-06,        4.1813167E-07,          65649998.17,       0.00,        1.0
   8.9309,    84.8328,   136.6164,        3.0763918E-07,        7.7697432E-07,        1.8494874E-07,        7.7185735E-07,       -8.9024367E-08,          65638321.81,       0.00,        1.0
   8.9725,    84.8323,   136.5675,       -4.8993405E-07,        1.5791346E-06,       -6.8295271E-07,        7.4976136E-07,       -1.3897928E-06,          65795777.59,       0.00,        1.0
   9.0142,    84.8322,   136.5184,       -1.2427140E-06,        2.2256571E-06,       -9.4397819E-07,        3.1938091E-07,       -2.2026224E-06,          65405679.27,       0.00,        1.0
   9.0559,    84.8323,   136.4702,       -1.4209973E-07,        7.9324249E-07,        8.8072480E-07,       -7.8991389E-07,       -7.2592681E-08,          65210355.67,       0.00,        1.0
   9.0975,    84.8324,   136.4264,       -2.7372392E-07,        1.3897550E-06,        8.0613651E-07,       -1.1036327E-06,        8.4463832E-07,          65339688.91,       0.00,        1.0
   9.1392,    84.8324,   136.3888,       -3.1468655E-07,        1.6233218E-06,       -7.7424231E-07,       -1.6232369E-06,       -1.6606825E-08,          65081526.38,       0.00,        1.0
   9.1809,    84.8318,   136.3585,        5.5916654E-09,        1.1463709E-06,       -7.1080233E-07,       -1.0876013E-06,        3.6233935E-07,          65191671.56,       0.00,        1.0
   9.2225,    84.8308,   136.3316,        6.4342554E-08,        8.7561585E-07,       -1.7558702E-07,       -2.8328724E-07,        8.2852366E-07,          65084680.75,       0.00,        1.0
   9.2642,    84.8293,   136.3056,        4.7690207E-07,        7.7006168E-07,        5.9114163E-08,       -2.8918653E-07,        7.1369892E-07,          65221693.41,       0.00,        1.0
   9.3059,    84.8275,   136.2782,        7.6404861E-07,        9.2452632E-07,        4.3781769E-07,       -1.3277313E-07,        9.1494274E-07,          65308790.31,       0.00,        1.0
   9.3475,    84.8257,   136.2487,        5.2315038E-07,        6.1976490E-07,        2.4918951E-07,        1.0190081E-07,        6.1133032E-07,          65580957.58,       0.00,        1.0
   9.3892,    84.8237,   136.2167,       -6.5266340E-07,        8.6279143E-07,       -3.4440973E-07,        6.3308983E-07,       -5.8617942E-07,          65555815.47,       0.00,        1.0
   9.4309,    84.8218,   136.1848,       -3.4853026E-07,        1.5065330E-07,        5.4442082E-07,       -5.5913825E-08,       -1.3989304E-07,          65272867.02,       0.00,        1.0
   9.4725,    84.8201,   136.1551,       -1.0060597E-06,        6.5765314E-07,        7.3455834E-07,       -6.1238363E-07,       -2.3977894E-07,          65392304.96,       0.00,        1.0
   9.5142,    84.8183,   136.1310,       -2.9496804E-06,        2.2457671E-06,       -1.1932176E-06,        1.0493512E-07,       -2.2433142E-06,          64799977.31,       0.00,        1.0
   9.5559,    84.8166,   136.1166,       -3.1063575E-06,        2.0003112E-06,       -1.2870762E-06,        1.1615995E-06,       -1.6284753E-06,          64016286.59,       0.00,        1.0
