day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.4447,    85.5130,   127.9376,        2.3981211E-09,        2.1959999E-07,        3.6887509E-07,       -1.9449191E-07,        1.0196592E-07,          59905447.45,     995.00,        1.0
  22.4864,    85.5327,   127.9479,        6.3938517E-05,        9.0558331E-05,        6.4168714E-05,       -8.9914005E-05,        1.0783461E-05,         111038293.99,     995.00,        1.0
  22.5281,    85.5335,   127.9209,       -6.7303413E-09,        1.5016619E-07,        2.5589056E-07,       -1.4927630E-07,        1.6323990E-08,         111017014.65,     995.00,        1.0
  22.5697,    85.5346,   127.8961,        2.6724275E-08,        1.6088406E-07,        2.2755215E-07,       -1.5988927E-07,       -1.7863475E-08,         111032912.60,     995.00,        1.0
  22.6114,    85.5358,   127.8745,        5.8778415E-09,        1.4349918E-07,        2.5620261E-07,       -1.4049328E-07,       -2.9217340E-08,         111038367.85,     995.00,        1.0
  22.6531,    85.5371,   127.8566,        7.0681795E-09,        1.8444444E-07,        3.1373184E-07,       -1.7783946E-07,       -4.8917061E-08,         111037639.06,     995.00,        1.0
  22.6947,    85.5383,   127.8413,       -2.0967131E-09,        1.4585320E-07,        2.9501968E-07,       -1.4321620E-07,       -2.7609375E-08,         111043999.78,     995.00,        1.0
  22.7364,    85.5395,   127.8276,        6.6478682E-09,        8.9032879E-08,        2.9349182E-07,       -8.7924425E-08,        1.4005323E-08,         111035977.97,     995.00,        1.0
  22.7781,    85.5405,   127.8136,        4.0099786E-08,        1.8920991E-07,        3.3667200E-07,       -1.8863781E-07,       -1.4702567E-08,         111049315.12,     995.00,        1.0
  22.8197,    85.5415,   127.7977,        1.0010217E-08,        1.9782667E-07,        3.5763373E-07,       -1.9707189E-07,       -1.7264421E-08,         111068036.72,     995.00,        1.0
  22.8614,    85.5426,   127.7788,       -8.9455980E-09,        1.5674202E-07,        3.5887833E-07,       -1.5286951E-07,       -3.4626201E-08,         111057331.49,     995.00,        1.0
  22.9031,    85.5438,   127.7557,        1.3202455E-08,        2.2305774E-07,        3.6562795E-07,       -2.2300078E-07,       -5.0408022E-09,         111060885.64,     995.00,        1.0
  22.9447,    85.5452,   127.7288,       -7.5311461E-09,        2.4675571E-07,        3.7269565E-07,       -2.4648189E-07,        1.1621553E-08,         111067869.59,     995.00,        1.0
  22.9864,    85.5467,   127.7009,       -1.2156861E-08,        2.6749079E-07,        4.2724262E-07,       -2.6678539E-07,       -1.9413287E-08,         111054880.43,     995.00,        1.0
  23.0281,    85.5485,   127.6731,        4.5119669E-09,        2.4860627E-07,        4.2101907E-07,       -2.4832641E-07,       -1.1792761E-08,         111058155.87,     995.00,        1.0
  23.0697,    85.5506,   127.6463,        2.8484508E-08,        2.1996676E-07,        4.1053719E-07,       -2.1984422E-07,        7.3414601E-09,         111058483.28,     995.00,        1.0
  23.1114,    85.5529,   127.6218,        6.3874548E-08,        1.8298667E-07,        4.3793802E-07,       -1.8298071E-07,       -1.4762829E-09,         111080943.38,     995.00,        1.0
  23.1531,    85.5554,   127.6013,        6.5390724E-08,        1.7990879E-07,        4.5566780E-07,       -1.7984968E-07,       -4.6111388E-09,         111109584.14,     995.00,        1.0
  23.1947,    85.5578,   127.5844,       -1.0829344E-08,        2.5276277E-07,        4.8974794E-07,       -2.5275199E-07,       -2.3346265E-09,         111133253.25,     995.00,        1.0
  23.2364,    85.5602,   127.5682,        3.1893348E-08,        3.5161995E-07,        5.5019861E-07,       -3.5161287E-07,        2.2312854E-09,         111100924.63,     995.00,        1.0
  23.2781,    85.5625,   127.5515,        5.9462540E-08,        2.8349305E-07,        5.0357151E-07,       -2.8339748E-07,       -7.3607842E-09,         111158764.10,     995.00,        1.0
  23.3197,    85.5646,   127.5324,       -7.3570722E-09,        1.8780604E-07,        4.3021297E-07,       -1.8769570E-07,       -6.4368942E-09,         111148502.68,     995.00,        1.0
  23.3614,    85.5666,   127.5100,       -3.0955456E-08,        1.9634192E-07,        3.9411042E-07,       -1.9073563E-07,       -4.6583998E-08,         111152873.40,     995.00,        1.0
  23.4031,    85.5688,   127.4851,       -3.6683049E-09,        2.1953742E-07,        4.0641755E-07,       -2.1607364E-07,       -3.8844097E-08,         111123709.40,     995.00,        1.0
  23.4447,    85.5711,   127.4588,        1.1817796E-08,        2.7373728E-07,        4.5690471E-07,       -2.7262859E-07,       -2.4612068E-08,         111149957.33,     995.00,        1.0
  23.4864,    85.5737,   127.4325,       -6.8645531E-09,        3.1530914E-07,        4.3082472E-07,       -2.8414407E-07,       -1.3668211E-07,         111133161.68,     995.00,        1.0
  23.5281,    85.5764,   127.4068,        1.3189406E-08,        3.3224348E-07,        4.3714380E-07,       -2.8510078E-07,       -1.7059682E-07,         111144434.72,     995.00,        1.0
  23.5697,    85.5793,   127.3820,        1.3573560E-08,        2.9064268E-07,        3.0337327E-07,       -1.8633064E-07,       -2.2305618E-07,         111143743.35,     995.00,        1.0
  23.6114,    85.5824,   127.3585,       -7.7072405E-09,        4.5883346E-07,        6.7050387E-08,       -7.0291568E-09,       -4.5877961E-07,         111155227.82,     995.00,        1.0
  23.6531,    85.5855,   127.3375,        3.0699103E-08,        5.7353693E-07,        1.9642619E-08,        1.6811075E-08,       -5.7329050E-07,         111137456.31,     995.00,        1.0
  23.6947,    85.5888,   127.3184,       -1.1957496E-07,        5.1684888E-07,       -6.6819417E-08,        1.8863622E-07,       -4.8119553E-07,         111179844.89,     995.00,        1.0
  23.7364,    85.5920,   127.2998,       -7.6543488E-08,        3.8703123E-07,       -1.5099233E-08,        2.3692520E-07,       -3.0603860E-07,         111041741.69,     995.00,        1.0
  23.7781,    85.5952,   127.2796,        1.4679798E-07,        8.4570982E-08,        1.6033840E-07,        8.0029368E-08,       -2.7341386E-08,         111118750.42,     995.00,        1.0
  23.8197,    85.5984,   127.2552,        1.4277433E-07,        1.9496444E-07,        1.7591275E-07,        1.4520090E-07,        1.3010700E-07,         111159175.62,     995.00,        1.0
  23.8614,    85.6016,   127.2264,        4.0080727E-08,        3.2188270E-07,        9.6419717E-08,        2.7869576E-07,        1.6105013E-07,         111233029.27,     995.00,        1.0
  23.9031,    85.6050,   127.1927,       -2.3430078E-07,        3.3831331E-07,        7.0454807E-08,        2.7598508E-07,        1.9567354E-07,         111191197.49,     995.00,        1.0
  23.9447,    85.6086,   127.1518,       -3.0372380E-07,        2.6005354E-07,        9.4457888E-08,        1.4457070E-07,        2.1616465E-07,         111045552.02,     995.00,        1.0
  23.9864,    85.6125,   127.1076,       -1.3315730E-07,        1.2202011E-07,        6.5938134E-08,        4.7718291E-08,        1.1230260E-07,         110948328.33,     995.00,        1.0
  24.0281,    85.6167,   127.0640,       -1.7906314E-08,        5.5242765E-08,        8.4411390E-08,       -5.4895819E-08,       -6.1815963E-09,         110939186.68,     995.00,        1.0
  24.0697,    85.6211,   127.0219,       -2.9705261E-08,        4.3612031E-08,        7.6313591E-08,       -2.3720555E-08,        3.6597056E-08,         110934024.47,     995.00,        1.0
  24.1114,    85.6256,   126.9852,        4.3056914E-08,        1.4078211E-07,        1.6474320E-07,       -9.0367442E-08,        1.0795058E-07,         110915458.70,     995.00,        1.0
  24.1531,    85.6302,   126.9530,        4.8245575E-09,        1.2641018E-07,        1.7567766E-07,       -1.2635021E-07,        3.8935035E-09,         110968421.65,     995.00,        1.0
  24.1947,    85.6348,   126.9251,       -1.0306174E-07,        1.2840419E-07,        1.0329090E-07,       -7.7077698E-08,       -1.0269696E-07,         110919304.34,     995.00,        1.0
  24.2364,    85.6393,   126.8995,       -3.3476030E-08,        1.1839086E-07,        1.5344611E-07,       -9.0102986E-08,       -7.6797442E-08,         110886112.87,     995.00,        1.0
  24.2781,    85.6437,   126.8738,        2.9851749E-08,        1.6710544E-07,        2.0446288E-07,       -1.5305314E-07,       -6.7074329E-08,         110892586.37,     995.00,        1.0
  24.3197,    85.6480,   126.8469,       -2.8855918E-08,        1.5801561E-07,        1.5208462E-07,       -1.4064056E-07,       -7.2035870E-08,         110909935.90,     995.00,        1.0
  24.3614,    85.6523,   126.8175,        4.9642494E-08,        1.8727282E-07,        2.0222310E-07,       -1.7663269E-07,       -6.2225398E-08,         110869548.61,     995.00,        1.0
