day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.1136,    85.6164,   126.1301,       -3.7611508E-08,        2.2799489E-07,        5.0672672E-07,       -1.7161659E-07,       -1.5009802E-07,          30543446.66,     995.00,        1.1
  25.1553,    85.6195,   126.0945,       -2.9723705E-08,        2.6335723E-07,        3.4864397E-07,       -2.5972472E-07,       -4.3590160E-08,          30548336.30,     995.00,        1.1
  25.1969,    85.6223,   126.0603,       -2.3088720E-07,        4.1855519E-07,        3.7446075E-07,       -4.0629076E-07,       -1.0057966E-07,          30536865.12,     995.00,        1.1
  25.2386,    85.6249,   126.0260,       -7.3910831E-08,        2.2560133E-07,        4.0674396E-07,       -2.1762580E-07,       -5.9455647E-08,          30497612.67,     995.00,        1.1
  25.2803,    85.6275,   125.9891,       -1.8747380E-08,        3.0753021E-07,        1.5486812E-07,       -2.9600457E-07,        8.3403391E-08,          30520613.40,     995.00,        1.1
  25.3219,    85.6300,   125.9467,       -2.0263664E-07,        6.0760096E-08,        3.1080284E-07,       -3.1396084E-08,       -5.2019950E-08,          30493469.65,     995.00,        1.1
  25.3636,    85.6326,   125.9010,        9.5939654E-08,        1.5196617E-07,        1.9115008E-07,       -8.4087488E-08,        1.2658204E-07,          30476149.67,     995.00,        1.1
  25.4053,    85.6354,   125.8520,        3.3897550E-07,        3.0344729E-07,        2.7748029E-07,       -2.7728338E-07,        1.2326469E-07,          30514483.56,     995.00,        1.1
  25.4469,    85.6384,   125.8006,        2.6362719E-07,        9.9321376E-08,        4.1817348E-07,        2.9295109E-08,        9.4902752E-08,          30550712.60,     995.00,        1.1
  25.4886,    85.6417,   125.7487,       -8.0775576E-08,        1.9516288E-07,        3.4147255E-07,       -1.5980588E-07,       -1.1202960E-07,          30572422.70,     995.00,        1.1
  25.5303,    85.6451,   125.6997,       -1.2164820E-07,        2.8711036E-07,        5.7473783E-07,       -4.8048499E-08,       -2.8306131E-07,          30532942.61,     995.00,        1.1
  25.5719,    85.6484,   125.6570,       -1.0898040E-07,        1.8733037E-07,        3.8737225E-07,       -1.7610363E-07,       -6.3876280E-08,          30545703.10,     995.00,        1.1
  25.6136,    85.6515,   125.6181,       -1.4204474E-07,        4.0864834E-07,        2.5720765E-07,       -4.0783125E-07,        2.5828963E-08,          30508922.71,     995.00,        1.1
  25.6553,    85.6543,   125.5839,       -7.5913052E-08,        2.3090893E-07,        5.0380011E-07,       -1.9727064E-07,       -1.2001345E-07,          30514522.75,     995.00,        1.1
  25.6969,    85.6569,   125.5521,       -1.1313817E-07,        3.6698506E-07,        5.7926923E-07,       -2.8610534E-07,       -2.2982987E-07,          30492272.05,     995.00,        1.1
  25.7386,    85.6592,   125.5201,       -7.4162421E-08,        3.9212509E-07,        4.5948366E-07,       -3.8129954E-07,       -9.1502715E-08,          30489652.93,     995.00,        1.1
  25.7803,    85.6615,   125.4861,       -9.0990103E-08,        4.2332447E-07,        4.3187393E-07,       -4.2280798E-07,       -2.0904995E-08,          30475995.40,     995.00,        1.1
  25.8219,    85.6638,   125.4486,        6.4511343E-08,        2.5556107E-07,        4.4617557E-07,       -2.5433210E-07,        2.5032912E-08,          30469673.20,     995.00,        1.1
  25.8636,    85.6661,   125.4088,        7.1519492E-09,        1.9236438E-07,        2.6085787E-07,       -1.5820137E-07,        1.0943665E-07,          30490174.09,     995.00,        1.1
  25.9053,    85.6685,   125.3659,       -9.2650071E-09,        2.9771046E-07,        3.7850043E-07,       -2.8813490E-07,        7.4898578E-08,          30471214.28,     995.00,        1.1
  25.9469,    85.6712,   125.3215,        1.9782786E-07,        2.9602112E-07,        5.2806418E-07,       -2.7591139E-07,        1.0724463E-07,          30488190.08,     995.00,        1.1
  25.9886,    85.6741,   125.2757,       -2.1060668E-09,        3.6958763E-07,        5.9334353E-07,       -3.6623095E-07,       -4.9698133E-08,          30514609.42,     995.00,        1.1
  26.0303,    85.6771,   125.2317,       -9.0882215E-08,        2.6396747E-07,        7.0397124E-07,       -2.0952177E-07,       -1.6055981E-07,          30487761.38,     995.00,        1.1
  26.0719,    85.6801,   125.1914,       -1.4104862E-07,        3.5310908E-07,        3.9686760E-07,       -3.5308643E-07,        3.9991301E-09,          30494656.64,     995.00,        1.1
  26.1136,    85.6829,   125.1548,       -1.6443821E-07,        5.0916285E-07,        3.4104014E-07,       -5.0909595E-07,       -8.2532636E-09,          30456720.54,     995.00,        1.1
  26.1553,    85.6854,   125.1225,       -1.5847207E-07,        4.0520949E-07,        6.5206085E-07,       -3.2124323E-07,       -2.4697676E-07,          30458645.59,     995.00,        1.1
  26.1969,    85.6877,   125.0921,       -6.6703761E-08,        3.8123061E-07,        4.4637608E-07,       -3.7768305E-07,       -5.1887351E-08,          30421996.13,     995.00,        1.1
  26.2386,    85.6898,   125.0610,       -1.2084755E-07,        5.3356787E-07,        3.0319435E-07,       -5.2895452E-07,        7.0012766E-08,          30443966.15,     995.00,        1.1
  26.2803,    85.6918,   125.0271,       -2.3728971E-08,        2.2155526E-07,        4.7669685E-07,       -2.2052034E-07,       -2.1389528E-08,          30395534.15,     995.00,        1.1
  26.3219,    85.6938,   124.9893,        2.2742034E-07,        1.2416468E-07,        4.6743776E-07,       -4.8949601E-08,        1.1410874E-07,          30438800.10,     995.00,        1.0
  26.3636,    85.6959,   124.9464,        1.0439343E-07,        2.4220221E-07,        4.5819953E-07,       -1.9424256E-07,        1.4467804E-07,          30445361.10,     995.00,        1.0
  26.4053,    85.6981,   124.9006,        2.4523051E-07,        2.4943001E-07,        4.1147658E-07,       -1.5801510E-07,        1.9299366E-07,          30461683.26,     995.00,        1.0
