day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  10.3757,    84.7790,   135.6287,        3.0882261E-09,        1.1120620E-07,        1.0443494E-07,       -1.0484265E-07,        3.7078814E-08,         505213526.66,     995.00,        1.2
  10.4174,    84.7759,   135.6053,        2.1302603E-08,        1.4662721E-07,        1.9451980E-07,       -1.4589928E-07,       -1.4592449E-08,         505311533.49,     995.00,        1.2
  10.4590,    84.7733,   135.5780,       -5.8667184E-09,        2.3333217E-07,        3.7631657E-07,       -2.1605232E-07,       -8.8120915E-08,         505291132.92,     995.00,        1.2
  10.5007,    84.7714,   135.5499,       -2.1895327E-09,        2.1673530E-07,        3.4081583E-07,       -2.1671645E-07,       -2.8589544E-09,         505290308.76,     995.00,        1.2
  10.5424,    84.7701,   135.5242,       -1.3294222E-08,        1.8021470E-07,        3.1449321E-07,       -1.7791215E-07,       -2.8715896E-08,         505282991.86,     995.00,        1.2
  10.5840,    84.7692,   135.5048,       -2.1225090E-08,        1.6026366E-07,        3.3087021E-07,       -1.5421698E-07,       -4.3606918E-08,         505242085.43,     995.00,        1.2
  10.6257,    84.7686,   135.4934,       -4.4340990E-08,        1.6696241E-07,        3.4244990E-07,       -1.6688482E-07,        5.0893491E-09,         505205696.44,     995.00,        1.2
  10.6674,    84.7682,   135.4913,       -7.6559035E-08,        2.0181348E-07,        3.7731549E-07,       -1.9251080E-07,        6.0566290E-08,         505080926.95,     995.00,        1.2
  10.7090,    84.7676,   135.4970,       -9.2358760E-08,        2.4955674E-07,        3.4613805E-07,       -1.7405883E-07,        1.7883538E-07,         504927171.40,     995.00,        1.2
  10.7507,    84.7669,   135.5076,       -1.2193155E-07,        2.1884432E-07,        4.7959480E-07,       -1.9323671E-07,        1.0272494E-07,         504745155.49,     995.00,        1.2
  10.7924,    84.7659,   135.5191,       -6.3851915E-08,        2.3657387E-07,        4.0100527E-07,       -1.8955733E-07,        1.4154580E-07,         504484503.43,     995.00,        1.2
  10.8340,    84.7649,   135.5280,       -3.6067374E-08,        1.6918058E-07,        1.3939041E-07,       -8.2176252E-08,        1.4788215E-07,         504512560.68,     995.00,        1.2
  10.8757,    84.7639,   135.5310,       -3.5298266E-08,        3.3949962E-08,        4.0379493E-08,       -2.4316750E-08,        2.3691678E-08,         504353622.54,     995.00,        1.2
  10.9174,    84.7633,   135.5268,       -5.5265058E-09,        7.2902166E-08,        4.0114162E-08,       -6.0361930E-08,        4.0879862E-08,         504384352.28,     995.00,        1.2
  10.9590,    84.7631,   135.5157,       -2.9663937E-08,        5.5100905E-08,        1.1806229E-07,       -3.8795439E-08,       -3.9128297E-08,         504333555.94,     995.00,        1.2
  11.0007,    84.7633,   135.5010,       -1.1795857E-08,        7.1255857E-08,        1.2793721E-07,       -5.7177321E-08,       -4.2522360E-08,         504276651.52,     995.00,        1.2
  11.0424,    84.7641,   135.4865,        3.6688403E-08,        1.1774431E-07,        8.8240043E-08,       -9.0333976E-08,        7.5521486E-08,         504290706.74,     995.00,        1.2
  11.0840,    84.7653,   135.4755,        1.3718600E-08,        1.1715408E-07,        1.7273096E-07,       -1.0400750E-07,        5.3921402E-08,         504409858.84,     995.00,        1.2
  11.1257,    84.7665,   135.4694,       -2.1839403E-08,        1.7120930E-07,        3.2760916E-07,       -1.6508875E-07,       -4.5368824E-08,         504340630.86,     995.00,        1.2
  11.1674,    84.7676,   135.4697,       -6.3011929E-08,        1.9506692E-07,        3.2038612E-07,       -1.6787893E-07,       -9.9336640E-08,         504330633.85,     995.00,        1.2
  11.2090,    84.7685,   135.4736,       -7.2134488E-08,        1.4208291E-07,        2.5986278E-07,       -1.2726158E-07,       -6.3182628E-08,         504111729.74,     995.00,        1.2
  11.2507,    84.7690,   135.4783,        1.1337396E-08,        1.0027176E-07,        1.1706490E-07,       -8.8558726E-08,        4.7029546E-08,         504068831.90,     995.00,        1.2
  11.2924,    84.7692,   135.4812,        1.8657372E-08,        1.0100630E-07,        1.7359358E-08,       -5.8897163E-08,        8.2057283E-08,         504152759.40,     995.00,        1.2
  11.3340,    84.7690,   135.4783,       -2.6883145E-08,        6.2860752E-08,        1.2298005E-07,       -5.1079693E-08,       -3.6637947E-08,         504136577.43,     995.00,        1.2
  11.3757,    84.7686,   135.4681,       -2.6650922E-08,        8.7505117E-08,        1.4889967E-07,       -6.5671240E-08,       -5.7831078E-08,         504055208.01,     995.00,        1.2
  11.4174,    84.7684,   135.4504,        7.6163924E-09,        9.5184572E-08,        1.6716495E-07,       -9.5172257E-08,       -1.5310908E-09,         504039841.12,     995.00,        1.2
  11.4590,    84.7684,   135.4268,        1.0033259E-09,        1.2703876E-07,        2.2743881E-07,       -1.2308502E-07,       -3.1447171E-08,         504082895.17,     995.00,        1.2
  11.5007,    84.7688,   135.3999,       -1.5297423E-08,        1.3809203E-07,        2.3054142E-07,       -1.3783719E-07,       -8.3856455E-09,         504043482.98,     995.00,        1.2
  11.5424,    84.7696,   135.3734,        1.2503104E-09,        1.6236478E-07,        2.6304647E-07,       -1.6068629E-07,        2.3285992E-08,         504027368.80,     995.00,        1.2
  11.5840,    84.7706,   135.3508,        7.0573492E-09,        1.7747166E-07,        3.2233239E-07,       -1.7725968E-07,        8.6714212E-09,         504048066.97,     995.00,        1.2
  11.6257,    84.7716,   135.3337,        1.4745388E-08,        1.8147785E-07,        3.0587634E-07,       -1.8068383E-07,        1.6957706E-08,         504053029.09,     995.00,        1.2
  11.6674,    84.7724,   135.3227,        1.7953309E-08,        1.9907367E-07,        3.4809757E-07,       -1.9887555E-07,       -8.8792606E-09,         504101497.73,     995.00,        1.2
  11.7090,    84.7729,   135.3149,       -1.4843038E-07,        1.7480781E-07,        5.0234712E-07,       -1.4643462E-07,        9.5470791E-08,         504118353.73,     995.00,        1.2
  11.7507,    84.7730,   135.3041,       -4.2597926E-07,        6.1813973E-07,        7.6423184E-07,        5.5876126E-08,        6.1560912E-07,         503563111.95,     995.00,        1.2
  11.7924,    84.7727,   135.2879,       -6.5796505E-07,        1.0612642E-06,        9.6549192E-07,        1.0836356E-07,        1.0557173E-06,         502573623.75,     995.00,        1.2
  11.8340,    84.7721,   135.2643,       -5.8615358E-07,        8.4407431E-07,        1.4422769E-06,       -4.3098944E-07,        7.2574757E-07,         501182405.81,     995.00,        1.2
  11.8757,    84.7714,   135.2299,       -2.1327321E-07,        1.0114582E-06,        1.8259003E-06,       -9.1073038E-07,        4.4002019E-07,         500462713.01,     995.00,        1.2
  11.9174,    84.7708,   135.1789,       -1.3690363E-08,        1.1764882E-06,        1.7615286E-06,       -1.0723788E-06,        4.8386803E-07,         500412235.68,     995.00,        1.2
  11.9590,    84.7703,   135.1189,       -1.8118726E-07,        1.0683043E-06,        1.6018728E-06,       -1.0391061E-06,        2.4805765E-07,         500412829.28,     995.00,        1.2
  12.0007,    84.7702,   135.0585,       -2.6883696E-07,        8.5932584E-07,        1.3549585E-06,       -8.5408408E-07,        9.4769671E-08,         499759230.94,     995.00,        1.2
  12.0424,    84.7707,   135.0020,       -1.2212617E-07,        8.0295271E-07,        1.1062039E-06,       -7.9845344E-07,        8.4883153E-08,         499444757.91,     995.00,        1.2
  12.0840,    84.7715,   134.9521,       -8.4008453E-08,        5.2898717E-07,        8.0196049E-07,       -5.2674329E-07,       -4.8671766E-08,         499318983.59,     995.00,        1.2
  12.1257,    84.7724,   134.9124,       -1.2926490E-08,        3.5352399E-07,        6.2719985E-07,       -3.5311595E-07,        1.6980473E-08,         499142838.23,     995.00,        1.3
  12.1674,    84.7730,   134.8818,        5.1901501E-08,        5.0162975E-07,        8.2238153E-07,       -4.9319180E-07,        9.1620151E-08,         499272177.72,     995.00,        1.3
  12.2090,    84.7731,   134.8581,        7.1177493E-08,        6.0192379E-07,        1.0745227E-06,       -5.9779805E-07,        7.0354396E-08,         499330491.70,     995.00,        1.3
  12.2507,    84.7725,   134.8377,        1.1776401E-07,        6.9220487E-07,        1.1995030E-06,       -6.7362050E-07,        1.5932044E-07,         499528035.88,     995.00,        1.3
  12.2924,    84.7715,   134.8154,        2.0060694E-07,        4.5958034E-07,        1.0389550E-06,       -4.3504959E-07,        1.4814163E-07,         499754701.17,     995.00,        1.3
  12.3340,    84.7700,   134.7889,        4.3762508E-07,        3.5486748E-07,        6.5597608E-07,        1.7826672E-08,        3.5441944E-07,         500248947.52,     995.00,        1.3
  12.3757,    84.7686,   134.7576,        6.7017379E-07,        5.5620439E-07,        5.1290523E-07,        2.5696327E-07,        4.9328815E-07,         501330408.65,     995.00,        1.2
  12.4174,    84.7675,   134.7189,        6.0524112E-07,        2.8462793E-07,        6.2701472E-07,        2.1968317E-07,        1.8097613E-07,         502668323.19,       0.00,        1.2
  12.4590,    84.7667,   134.6745,        4.3004748E-07,        1.5585109E-07,        6.7511886E-07,        1.1549681E-07,        1.0464248E-07,         503521428.57,       0.00,        1.2
  12.5007,    84.7666,   134.6287,        4.0932006E-07,        2.6633804E-07,        5.8410092E-07,        1.3138155E-07,        2.3167832E-07,         504226717.25,       0.00,        1.2
  12.5424,    84.7669,   134.5841,        4.2188780E-07,        2.2319791E-07,        6.9812117E-07,        1.6508711E-08,        2.2258654E-07,         505007568.22,       0.00,        1.2
  12.5840,    84.7676,   134.5441,        4.5495892E-07,        2.8117672E-07,        7.9783511E-07,       -8.4173543E-08,        2.6828187E-07,         505761166.16,       0.00,        1.3
  12.6257,    84.7685,   134.5111,        4.6718714E-07,        3.5061796E-07,        8.2959836E-07,       -1.4838027E-07,        3.1767318E-07,         506664352.37,       0.00,        1.3
  12.6674,    84.7692,   134.4857,        3.4498044E-07,        4.4870170E-07,        9.5205474E-07,       -2.4128130E-07,        3.7830748E-07,         507465448.47,       0.00,        1.3
  12.7090,    84.7696,   134.4664,        2.2086869E-07,        4.9219293E-07,        1.1389984E-06,       -4.2477053E-07,        2.4864408E-07,         507925033.90,       0.00,        1.3
  12.7507,    84.7693,   134.4499,        1.8652801E-08,        3.7117035E-07,        9.5204839E-07,       -3.2614156E-07,        1.7719794E-07,         508273682.67,       0.00,        1.3
  12.7924,    84.7686,   134.4340,       -9.4795573E-08,        2.9030508E-07,        7.4523876E-07,       -1.7333923E-07,        2.3287453E-07,         507991944.46,       0.00,        1.3
  12.8340,    84.7674,   134.4154,       -2.1868176E-08,        3.4475260E-07,        6.9442076E-07,       -3.2912724E-07,        1.0261392E-07,         507927249.88,       0.00,        1.3
  12.8757,    84.7660,   134.3907,       -1.8175724E-07,        4.1051776E-07,        6.9107138E-07,       -4.0977826E-07,        2.4629451E-08,         507911351.04,       0.00,        1.3
  12.9174,    84.7649,   134.3575,       -2.9115486E-07,        6.7048910E-07,        9.2902244E-07,       -6.6829431E-07,       -5.4206487E-08,         507263235.56,       0.00,        1.3
  12.9590,    84.7639,   134.3160,       -1.3667060E-07,        7.1290452E-07,        8.9866479E-07,       -7.0818536E-07,       -8.1892335E-08,         506847547.28,       0.00,        1.3
  13.0007,    84.7631,   134.2690,       -1.1306850E-07,        4.9124360E-07,        6.9575696E-07,       -4.8816102E-07,       -5.4946274E-08,         506764413.48,       0.00,        1.2
