day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.4448,    85.5207,   125.6005,       -7.4989940E-06,        1.6098695E-05,        1.4317429E-05,       -1.1684660E-05,        1.1074146E-05,          52802989.77,     995.00,        1.0
  22.4864,    85.5403,   125.6230,        3.0804625E-05,        5.3067558E-05,       -2.6135272E-05,       -2.8743552E-06,        5.2989657E-05,          69376717.30,     995.00,        1.0
  22.5281,    85.5410,   125.5956,       -5.4199312E-07,        1.8273448E-06,       -1.6114492E-06,        1.7398172E-06,        5.5877105E-07,          69236211.59,     995.00,        1.0
  22.5698,    85.5420,   125.5697,       -1.0881621E-07,        1.8151198E-06,       -1.7261848E-06,        1.8103054E-06,        1.3211445E-07,          69106484.26,     995.00,        1.0
  22.6114,    85.5432,   125.5467,        5.8313244E-07,        1.8823868E-06,       -1.6923868E-06,        1.8005777E-06,       -5.4890775E-07,          69182149.26,     995.00,        1.0
  22.6531,    85.5444,   125.5266,        7.4087310E-07,        1.7697539E-06,       -1.5030701E-06,        1.6233625E-06,       -7.0478574E-07,          69396851.41,     995.00,        1.0
  22.6948,    85.5456,   125.5097,        3.4964540E-07,        6.9028884E-07,       -4.5999347E-07,        5.9330310E-07,       -3.5283157E-07,          69552434.63,     995.00,        1.0
  22.7364,    85.5468,   125.4951,        1.6156088E-07,        2.2422883E-07,        6.2746678E-08,        1.0132278E-07,       -2.0003065E-07,          69571953.28,     995.00,        1.0
  22.7781,    85.5479,   125.4803,        1.1363677E-07,        6.8012744E-07,        8.0551856E-07,       -6.6585301E-07,       -1.3861134E-07,          69633395.11,     995.00,        1.0
  22.8198,    85.5490,   125.4642,       -3.4266154E-07,        1.4909451E-06,        1.5999231E-06,       -1.4557209E-06,        3.2217068E-07,          69628985.73,     995.00,        1.0
  22.8614,    85.5502,   125.4457,       -7.4869273E-07,        1.4250242E-06,        1.4003671E-06,       -1.2436120E-06,        6.9578957E-07,          69461689.81,     995.00,        1.0
  22.9031,    85.5514,   125.4229,       -1.2683866E-06,        1.5454637E-06,        1.0597292E-06,       -9.1846597E-07,        1.2429313E-06,          69254471.93,     995.00,        1.0
  22.9448,    85.5527,   125.3971,       -1.1744455E-06,        1.2478324E-06,        5.5427527E-07,       -4.0420085E-07,        1.1805538E-06,          68829221.25,     995.00,        1.0
  22.9864,    85.5542,   125.3688,        2.3350957E-07,        7.5149376E-07,       -5.3205716E-07,        7.1570002E-07,       -2.2916448E-07,          68672369.38,     995.00,        1.0
  23.0281,    85.5561,   125.3387,        5.5157496E-06,        5.5532611E-06,        1.7472320E-07,        7.7082010E-08,       -5.5527261E-06,          68944603.32,     995.00,        1.0
  23.0698,    85.5586,   125.3027,        4.7902251E-06,        4.8530219E-06,        8.0657187E-07,       -5.7335614E-07,       -4.8190336E-06,          71410300.87,     995.00,        1.0
  23.1114,    85.5610,   125.2770,       -2.8529098E-08,        2.0981403E-07,        3.8829332E-07,       -2.0621251E-07,        3.8708236E-08,          71407724.88,     995.00,        1.0
  23.1531,    85.5635,   125.2550,       -1.0221469E-08,        1.6302131E-07,        3.6675781E-07,       -1.6193184E-07,       -1.8815581E-08,          71395637.51,     995.00,        1.0
  23.1948,    85.5660,   125.2367,       -5.9387916E-08,        4.6215048E-09,        2.4366702E-07,       -2.7263882E-09,        3.7316369E-09,          71402463.93,     995.00,        1.0
  23.2364,    85.5685,   125.2193,        4.4335753E-08,        1.7521413E-07,        3.9006624E-07,       -1.7518251E-07,       -3.3283900E-09,          71365091.79,     995.00,        1.0
  23.2781,    85.5708,   125.2013,        2.1108265E-07,        2.5636955E-07,        3.5764177E-07,       -1.4882633E-07,       -2.0874882E-07,          71425290.59,     995.00,        1.0
  23.3198,    85.5730,   125.1807,        2.1989197E-08,        4.1334353E-07,        6.3098631E-07,       -3.9919629E-07,       -1.0721564E-07,          71473573.32,     995.00,        1.0
  23.3614,    85.5751,   125.1577,        2.4466194E-08,        6.8405920E-07,        8.6296909E-07,       -6.8017606E-07,       -7.2784027E-08,          71436731.92,     995.00,        1.0
  23.4031,    85.5773,   125.1314,       -3.4059492E-08,        3.8035055E-07,        5.4973962E-07,       -3.7984819E-07,        1.9542133E-08,          71486078.90,     995.00,        1.0
  23.4448,    85.5796,   125.1042,       -5.8154418E-08,        4.6979814E-07,        6.5003666E-07,       -4.6621634E-07,        5.7901768E-08,          71419208.70,     995.00,        1.0
  23.4864,    85.5823,   125.0765,       -3.0196207E-08,        1.0535375E-07,        2.7343794E-07,       -1.0523187E-07,        5.0661784E-09,          71456192.95,     995.00,        1.0
  23.5281,    85.5850,   125.0491,        8.1187460E-07,        1.5952117E-06,       -1.2024978E-06,        1.3689463E-06,       -8.1895441E-07,          71403600.78,     995.00,        1.0
  23.5698,    85.5880,   125.0201,        6.0050842E-06,        1.0352939E-05,       -8.2881687E-06,        8.4608352E-06,       -5.9663743E-06,          71873423.24,     995.00,        1.0
  23.6114,    85.5910,   124.9794,        8.1437141E-06,        1.4493031E-05,       -1.1890852E-05,        1.2000888E-05,       -8.1256779E-06,          74510520.49,     995.00,        1.0
  23.6531,    85.5942,   124.9454,       -1.7795681E-06,        2.7978205E-06,        2.2400122E-06,       -2.1754281E-06,        1.7593500E-06,          76242805.23,     995.00,        1.0
  23.6948,    85.5975,   124.9379,       -9.1120882E-06,        1.6390653E-05,        1.3739544E-05,       -1.3616889E-05,        9.1232574E-06,          73534562.32,     995.00,        1.0
  23.7364,    85.6007,   124.9282,       -4.1623835E-06,        7.6940985E-06,        6.6988113E-06,       -6.5010333E-06,        4.1153028E-06,          71418727.16,     995.00,        1.0
  23.7781,    85.6040,   124.9050,        2.6249364E-08,        2.1798015E-07,        4.3845364E-07,       -1.9192664E-07,       -1.0334172E-07,          71393320.31,     995.00,        1.0
  23.8198,    85.6071,   124.8780,        2.7570261E-07,        2.8936231E-07,        3.7791990E-07,       -1.4474035E-07,       -2.5056093E-07,          71432273.01,     995.00,        1.0
  23.8614,    85.6103,   124.8462,       -2.0613101E-08,        2.2839683E-07,        4.7781072E-07,       -2.2631401E-07,       -3.0774722E-08,          71535063.47,     995.00,        1.0
  23.9031,    85.6136,   124.8106,        1.3063372E-07,        6.1643372E-07,        8.4479033E-07,       -5.9216871E-07,       -1.7125057E-07,          71421774.92,     995.00,        1.0
  23.9448,    85.6171,   124.7677,        4.2804784E-08,        6.2058501E-07,        8.2215378E-07,       -6.2058392E-07,        1.1614920E-09,          71602203.75,     995.00,        1.0
  23.9864,    85.6209,   124.7223,       -2.8381189E-07,        6.9622673E-07,        7.3653214E-07,       -6.2239314E-07,        3.1202313E-07,          71443818.66,     995.00,        1.0
  24.0281,    85.6249,   124.6766,       -1.7290130E-07,        2.1405447E-07,        6.7903512E-08,       -5.0564765E-08,        2.0799645E-07,          71456149.35,     995.00,        1.0
  24.0698,    85.6291,   124.6324,       -2.5310058E-07,        2.6520405E-07,        1.3814999E-07,       -1.1328087E-07,        2.3979290E-07,          71354851.43,     995.00,        1.0
  24.1114,    85.6336,   124.5938,        7.3583390E-08,        7.4226720E-08,        5.9791362E-09,        4.5478122E-08,       -5.8662989E-08,          71326137.72,     995.00,        1.0
  24.1531,    85.6381,   124.5587,       -3.5939689E-08,        4.5273723E-07,       -4.2558777E-07,        4.4930441E-07,        5.5646669E-08,          71392607.62,     995.00,        1.0
  24.1948,    85.6426,   124.5288,        1.8951725E-06,        3.5692771E-06,       -3.0435849E-06,        3.0181476E-06,       -1.9053935E-06,          71307686.34,     995.00,        1.0
  24.2364,    85.6471,   124.4949,        1.0102931E-05,        1.7776458E-05,       -1.4607003E-05,        1.4565293E-05,       -1.0190913E-05,          72365717.50,     995.00,        1.0
  24.2781,    85.6514,   124.4434,        2.5637723E-06,        4.5228769E-06,       -3.7270662E-06,        3.7131795E-06,       -2.5823851E-06,          76570704.24,     995.00,        1.0
  24.3198,    85.6556,   124.4300,       -9.7230986E-06,        1.7228619E-05,        1.4184819E-05,       -1.4147542E-05,        9.8322112E-06,          73779416.57,     995.00,        1.0
  24.3614,    85.6598,   124.4118,       -4.4902750E-06,        8.4019304E-06,        7.0775610E-06,       -7.0371674E-06,        4.5902842E-06,          71406267.98,     995.00,        1.0
  24.4031,    85.6641,   124.3779,        4.3178939E-08,        3.8173734E-08,        1.8224994E-08,       -1.9642432E-08,        3.2732382E-08,          71470853.48,     995.00,        1.0
  24.4448,    85.6686,   124.3438,       -1.2484390E-07,        2.3624787E-07,       -1.8102600E-07,        1.9393268E-07,        1.3491914E-07,          71428474.34,     995.00,        1.0
  24.4864,    85.6730,   124.3101,       -2.3492895E-07,        2.6824187E-07,       -5.7727665E-08,        1.3612539E-07,        2.3113541E-07,          71406645.91,       0.00,        1.0
  24.5281,    85.6775,   124.2777,       -6.4809680E-08,        9.2102921E-08,        1.5357353E-07,       -3.3861791E-08,        8.5652362E-08,          71307679.56,       0.00,        1.0
  24.5698,    85.6817,   124.2462,        2.0591413E-07,        4.3204218E-07,        5.4605588E-07,       -3.7606878E-07,       -2.1267984E-07,          71373412.42,       0.00,        1.0
  24.6114,    85.6857,   124.2156,        4.7514611E-09,        3.4726526E-07,        5.8687362E-07,       -3.4725141E-07,       -3.1019303E-09,          71413509.48,       0.00,        1.0
  24.6531,    85.6895,   124.1856,       -1.1024874E-07,        1.9712210E-07,        2.5601266E-07,       -8.3095960E-08,        1.7875173E-07,          71375861.04,       0.00,        1.0
