day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  22.4447,    85.5355,   130.1481,       -1.9443542E-07,        2.8558757E-07,        5.2933611E-07,        9.1604763E-08,        2.7049737E-07,         114147146.49,     995.00,        1.0
  22.4864,    85.5361,   130.1216,       -3.2357641E-07,        3.8860361E-07,        4.6345664E-08,        3.8784200E-07,       -2.4317680E-08,         114039560.58,     995.00,        1.0
  22.5281,    85.5369,   130.0950,       -4.0280297E-07,        5.0476531E-07,       -1.8278526E-08,        3.3377208E-07,       -3.7866109E-07,         113881403.73,     995.00,        1.0
  22.5697,    85.5379,   130.0700,       -4.3774362E-07,        5.7419027E-07,       -1.3582904E-07,        2.3568445E-07,       -5.2359079E-07,         113709241.24,     995.00,        1.0
  22.6114,    85.5391,   130.0479,       -3.4283161E-07,        5.2739476E-07,       -1.9899595E-07,        7.3915151E-08,       -5.2218941E-07,         113523129.54,     995.00,        1.0
  22.6531,    85.5403,   130.0294,       -1.2580733E-07,        5.1635107E-07,       -2.5876609E-09,       -1.8834399E-07,       -4.8077538E-07,         113428863.55,     995.00,        1.0
  22.6947,    85.5414,   130.0137,       -3.8229300E-08,        2.2718207E-07,       -3.8111456E-08,       -1.2962107E-07,       -1.8657458E-07,         113420461.75,     995.00,        1.0
  22.7364,    85.5426,   130.0001,        2.1318009E-08,        1.7700881E-07,        5.4548906E-08,       -1.6059271E-07,        7.4445266E-08,         113397704.50,     995.00,        1.0
  22.7781,    85.5437,   129.9869,        1.4325082E-07,        3.8086914E-07,        4.0177112E-07,       -2.9670360E-07,        2.3880594E-07,         113437844.52,     995.00,        1.0
  22.8197,    85.5447,   129.9722,        1.0741402E-07,        4.2348757E-07,        6.9390080E-07,       -3.0358984E-07,        2.9525401E-07,         113514797.12,     995.00,        1.0
  22.8614,    85.5457,   129.9548,        7.9818827E-08,        3.0470245E-07,        9.2713865E-07,       -2.3410395E-07,        1.9503569E-07,         113525731.58,     995.00,        1.0
  22.9031,    85.5468,   129.9341,        1.6707507E-07,        1.9970857E-07,        8.6897196E-07,        1.4968650E-07,        1.3220236E-07,         113580275.12,     995.00,        1.0
  22.9447,    85.5480,   129.9101,        1.5732804E-07,        6.2653418E-07,        4.3499714E-07,        6.1822992E-07,        1.0167029E-07,         113662042.38,     995.00,        1.0
  22.9864,    85.5495,   129.8847,        2.3613202E-07,        7.1900239E-07,        6.5951792E-09,        6.8552643E-07,       -2.1683625E-07,         113708752.54,     995.00,        1.0
  23.0281,    85.5512,   129.8583,        1.4685478E-06,        1.0133747E-06,       -7.7285553E-07,       -1.4731430E-07,       -1.0026099E-06,         113855391.51,     995.00,        1.0
  23.0697,    85.5536,   129.8295,        1.8993440E-06,        8.0801329E-07,       -2.1898531E-07,        4.4068392E-08,       -8.0681067E-07,         114914727.66,     995.00,        1.0
  23.1114,    85.5558,   129.8111,        9.2122716E-07,        7.5855364E-07,        7.7615229E-07,        7.4512242E-07,       -1.4211334E-07,         115425431.46,     995.00,        1.0
  23.1531,    85.5581,   129.7949,        2.0765154E-07,        4.2372885E-07,        8.2448295E-07,        1.0775602E-07,       -4.0979846E-07,         115680003.87,     995.00,        1.0
  23.1947,    85.5603,   129.7797,       -3.4172249E-07,        6.3967124E-07,        9.5813410E-07,       -2.8194289E-07,       -5.7418421E-07,         115598419.12,     995.00,        1.0
  23.2364,    85.5625,   129.7642,       -3.8101153E-07,        6.6527624E-07,        9.7890064E-07,       -3.8802272E-07,       -5.4039878E-07,         115395628.01,     995.00,        1.0
  23.2781,    85.5645,   129.7484,       -8.4007597E-08,        7.6678513E-07,        1.1756782E-06,       -6.1392370E-07,       -4.5940954E-07,         115281826.22,     995.00,        1.0
  23.3197,    85.5665,   129.7311,        6.1304239E-08,        7.0996017E-07,        1.1476800E-06,       -5.8675120E-07,       -3.9970799E-07,         115326051.70,     995.00,        1.0
  23.3614,    85.5684,   129.7100,       -1.4172080E-08,        6.0646942E-07,        9.6807212E-07,       -4.3147738E-07,       -4.2618356E-07,         115332570.41,     995.00,        1.0
  23.4031,    85.5705,   129.6865,        9.0260186E-08,        4.9872306E-07,        7.3958766E-07,       -4.7466138E-07,       -1.5304007E-07,         115314256.88,     995.00,        1.0
  23.4447,    85.5728,   129.6613,        6.1789355E-08,        2.3141058E-07,        4.2927053E-07,       -2.3136680E-07,       -4.5009390E-09,         115407327.99,     995.00,        1.0
  23.4864,    85.5753,   129.6364,       -8.9953457E-08,        2.0875447E-07,        4.6577246E-07,       -1.0618531E-07,       -1.7973065E-07,         115365616.83,     995.00,        1.0
  23.5281,    85.5779,   129.6121,       -4.3097064E-08,        4.1493345E-07,        6.6007388E-07,       -3.6719966E-07,       -1.9322053E-07,         115332666.06,     995.00,        1.0
  23.5697,    85.5807,   129.5889,        2.3201632E-08,        3.9126109E-07,        6.6845780E-07,       -3.6908319E-07,       -1.2985699E-07,         115329839.60,     995.00,        1.0
  23.6114,    85.5837,   129.5676,        4.4260060E-09,        2.6138412E-07,        5.1152645E-07,       -2.6058647E-07,        2.0404697E-08,         115351944.08,     995.00,        1.0
  23.6531,    85.5868,   129.5493,       -5.3078401E-08,        3.0814531E-07,        4.9632063E-07,       -2.9315271E-07,        9.4947453E-08,         115333430.56,     995.00,        1.0
  23.6947,    85.5900,   129.5329,       -6.1217511E-08,        3.3838252E-07,        5.9062302E-07,       -3.3836764E-07,       -3.1742816E-09,         115307928.08,     995.00,        1.0
  23.7364,    85.5931,   129.5168,       -4.4224278E-08,        4.2440740E-07,        6.6416215E-07,       -4.0872124E-07,       -1.1431792E-07,         115282604.90,     995.00,        1.0
  23.7781,    85.5963,   129.4993,       -1.5364194E-08,        4.4540036E-07,        7.1361807E-07,       -4.1538360E-07,       -1.6074187E-07,         115271238.54,     995.00,        1.0
  23.8197,    85.5994,   129.4776,        1.3480542E-08,        4.8594832E-07,        8.7191057E-07,       -3.5847354E-07,       -3.2808915E-07,         115269871.05,     995.00,        1.0
  23.8614,    85.6026,   129.4521,        8.6960282E-08,        7.7518563E-07,        1.1492415E-06,       -3.4313589E-07,       -6.9510469E-07,         115282570.69,     995.00,        1.0
  23.9031,    85.6058,   129.4219,        3.1116792E-07,        9.0111394E-07,        1.1955356E-06,        2.0248848E-07,       -8.7806876E-07,         115342044.47,     995.00,        1.0
  23.9447,    85.6093,   129.3856,        3.6162627E-07,        8.3343856E-07,        7.6033753E-07,        5.7955818E-07,       -5.9894253E-07,         115540820.02,     995.00,        1.0
  23.9864,    85.6133,   129.3446,       -8.5384327E-08,        5.0790184E-07,        2.9692251E-07,        4.2180972E-07,       -2.8291490E-07,         115642745.93,     995.00,        1.0
  24.0281,    85.6174,   129.3035,       -1.0673195E-07,        3.7861435E-07,        1.8050792E-07,        2.8559202E-07,       -2.4856794E-07,         115469762.44,     995.00,        1.0
  24.0697,    85.6218,   129.2643,        8.7525585E-08,        2.3702833E-07,        2.5253779E-07,        1.1525287E-08,       -2.3674796E-07,         115554000.98,     995.00,        1.0
  24.1114,    85.6264,   129.2299,       -1.9886981E-08,        3.7196676E-07,        3.9140924E-07,       -2.0883599E-07,       -3.0780969E-07,         115542617.04,     995.00,        1.0
  24.1531,    85.6310,   129.1998,       -2.9037510E-08,        4.4882197E-07,        3.7686518E-07,       -2.3769867E-07,       -3.8071053E-07,         115537413.91,     995.00,        1.0
  24.1947,    85.6356,   129.1738,       -5.6335424E-08,        4.0436241E-07,        2.6585940E-07,       -1.8189151E-07,       -3.6114324E-07,         115518456.67,     995.00,        1.0
  24.2364,    85.6402,   129.1498,       -1.0492959E-07,        5.1104208E-07,        2.4061819E-07,       -2.0280432E-07,       -4.6907827E-07,         115490543.04,     995.00,        1.0
  24.2781,    85.6445,   129.1258,       -3.4625607E-08,        3.6717364E-07,        1.9451493E-07,       -1.7938025E-07,       -3.2037354E-07,         115431128.91,     995.00,        1.0
  24.3197,    85.6488,   129.1008,        8.3649053E-08,        9.7304064E-08,       -3.0852567E-08,        3.6903457E-08,        9.0034525E-08,         115461880.13,     995.00,        1.0
  24.3614,    85.6532,   129.0737,        1.0205552E-08,        1.7613773E-07,       -1.2281538E-07,        6.2550131E-08,        1.6465716E-07,         115500648.75,     995.00,        1.0
  24.4031,    85.6576,   129.0445,       -2.3066230E-08,        2.8366187E-08,       -2.6890364E-08,        2.9066457E-09,        2.8216874E-08,         115470386.32,     995.00,        1.0
  24.4447,    85.6619,   129.0138,        2.0853409E-08,        1.9710704E-07,        2.4046598E-07,       -1.1659611E-07,       -1.5892304E-07,         115481470.51,     995.00,        1.0
  24.4864,    85.6661,   128.9836,       -4.0313877E-08,        1.6556825E-07,        2.6772148E-07,       -1.5935884E-07,       -4.4917791E-08,         115487740.85,       0.00,        1.0
  24.5281,    85.6701,   128.9543,       -9.3453057E-09,        1.5165560E-07,        2.8674051E-07,       -1.4153666E-07,        5.4468298E-08,         115447928.74,       0.00,        1.0
  24.5697,    85.6739,   128.9265,        6.5522642E-08,        2.9963650E-07,        5.2169210E-07,       -2.8818585E-07,       -8.2042360E-08,         115480041.96,       0.00,        1.0
  24.6114,    85.6778,   128.8999,        8.3556019E-09,        3.9956166E-07,        5.9601170E-07,       -3.6668060E-07,       -1.5872889E-07,         115502422.89,       0.00,        1.0
  24.6531,    85.6815,   128.8757,       -1.4731750E-07,        5.3336315E-07,        6.6905863E-07,       -5.0588786E-07,       -1.6897849E-07,         115486978.73,       0.00,        1.0
  24.6947,    85.6850,   128.8532,       -1.6810084E-07,        4.5581670E-07,        5.6259775E-07,       -4.5454482E-07,       -3.4027513E-08,         115379936.46,       0.00,        1.0
  24.7364,    85.6883,   128.8272,       -4.0510387E-08,        2.6202515E-07,        3.8519693E-07,       -2.6177755E-07,       -1.1388324E-08,         115347287.01,       0.00,        1.0
  24.7781,    85.6914,   128.7964,       -3.5536272E-08,        1.3353865E-07,        1.2557892E-07,       -8.4697033E-08,        1.0324235E-07,         115346290.27,       0.00,        1.0
  24.8197,    85.6945,   128.7607,       -5.1800609E-08,        2.4266631E-07,       -7.2750308E-08,        3.9364748E-08,        2.3945220E-07,         115317723.65,       0.00,        1.0
  24.8614,    85.6976,   128.7202,       -1.9313470E-08,        1.3109451E-07,        1.3911477E-07,       -1.3081024E-07,       -8.6285030E-09,         115303288.10,       0.00,        1.0
  24.9031,    85.7009,   128.6767,       -1.0029153E-07,        5.1864823E-07,        2.8988708E-07,       -4.2542030E-07,       -2.9667079E-07,         115301691.66,       0.00,        1.0
  24.9447,    85.7042,   128.6287,       -1.0024827E-07,        3.2902095E-07,        2.6694564E-07,       -3.2895152E-07,       -6.7589372E-09,         115219918.96,       0.00,        1.0
  24.9864,    85.7076,   128.5777,        1.0973242E-06,        9.4601788E-07,       -3.5593964E-08,        6.8431880E-07,       -6.5319033E-07,         115218628.66,       0.00,        1.0
  25.0281,    85.7110,   128.5316,        5.0598536E-07,        5.0644289E-07,       -4.6545331E-08,        3.4780965E-07,       -3.6812070E-07,         116130253.69,       0.00,        1.0
  25.0697,    85.7146,   128.4844,       -1.1716997E-06,        1.1861482E-06,        2.9706828E-07,       -8.0454908E-07,        8.7157813E-07,         115641701.95,       0.00,        1.0
  25.1114,    85.7181,   128.4436,       -6.1369633E-07,        6.8933868E-07,        3.8156838E-07,       -5.5946922E-07,        4.0271828E-07,         115154711.70,       0.00,        1.0
  25.1531,    85.7212,   128.4090,       -2.9224439E-08,        3.7958112E-07,        5.1507513E-07,       -3.5381966E-07,       -1.3745354E-07,         115132876.78,       0.00,        1.0
  25.1947,    85.7240,   128.3766,       -1.1312115E-07,        4.5527500E-07,        5.4738773E-07,       -3.8457374E-07,       -2.4367675E-07,         115130493.63,       0.00,        1.0
  25.2364,    85.7266,   128.3442,       -1.6716669E-07,        2.1304822E-07,        3.0279414E-07,       -2.1299492E-07,        4.7653993E-09,         115039102.44,       0.00,        1.0
  25.2781,    85.7292,   128.3082,       -3.8244299E-08,        1.9604360E-07,        1.5651066E-07,       -8.8192620E-08,        1.7508613E-07,         114991974.83,       0.00,        1.0
  25.3197,    85.7317,   128.2674,        7.3124839E-08,        1.0214276E-07,        2.0364715E-07,       -9.8681490E-08,        2.6364873E-08,         115007461.53,       0.00,        1.0
  25.3614,    85.7344,   128.2225,        1.0352719E-07,        2.4193743E-07,        2.7709967E-07,       -2.2781276E-07,       -8.1455910E-08,         115052534.39,       0.00,        1.0
  25.4031,    85.7372,   128.1742,       -5.1581237E-08,        2.6183003E-07,        4.4565655E-07,       -2.5920509E-07,       -3.6982268E-08,         115093201.72,       0.00,        1.0
  25.4447,    85.7403,   128.1237,       -3.6879011E-08,        7.9463521E-08,        3.5486059E-07,       -7.9257735E-08,        5.7151276E-09,         115009909.99,       0.00,        1.0
  25.4864,    85.7436,   128.0724,        1.1306064E-07,        1.3367918E-07,        3.0964607E-07,       -6.7891562E-08,       -1.1515580E-07,         115062562.80,       0.00,        1.0
  25.5281,    85.7471,   128.0248,        2.2911883E-08,        2.0311196E-07,        3.9819935E-07,       -1.5866601E-07,       -1.2680522E-07,         115103618.24,       0.00,        1.0
  25.5697,    85.7505,   127.9829,       -1.3605992E-08,        1.6230421E-07,        3.1006354E-07,       -1.6229749E-07,        1.4766748E-09,         115081523.97,       0.00,        1.0
  25.6114,    85.7536,   127.9459,       -2.2361564E-08,        2.6684291E-07,        4.3208442E-07,       -2.5445346E-07,       -8.0365280E-08,         115092333.00,       0.00,        1.0
  25.6531,    85.7564,   127.9132,       -1.2602921E-07,        4.4854616E-07,        6.3616672E-07,       -3.9300560E-07,       -2.1619494E-07,         115063037.16,       0.00,        1.0
  25.6947,    85.7588,   127.8829,       -1.0295901E-07,        5.0641064E-07,        7.1478373E-07,       -4.2256248E-07,       -2.7909262E-07,         114987963.48,       0.00,        1.0
  25.7364,    85.7611,   127.8523,       -1.1293517E-07,        3.0130488E-07,        5.2725911E-07,       -2.4236016E-07,       -1.7901449E-07,         114977788.83,       0.00,        1.0
  25.7781,    85.7634,   127.8199,       -1.3986765E-07,        1.8453823E-07,        3.7941956E-07,       -1.8398548E-07,        1.4272410E-08,         114894425.02,       0.00,        1.0
  25.8197,    85.7656,   127.7840,        1.3643040E-08,        4.0244583E-07,        5.4914443E-07,       -3.8591197E-07,       -1.1416919E-07,         114862075.94,       0.00,        1.0
  25.8614,    85.7679,   127.7449,        3.7280127E-08,        3.0215508E-07,        5.5745062E-07,       -2.9669880E-07,       -5.7162207E-08,         114905719.26,       0.00,        1.0
  25.9031,    85.7703,   127.7038,       -1.1389834E-08,        2.1097171E-07,        3.5415772E-07,       -1.2532268E-07,        1.6971532E-07,         114892930.42,       0.00,        1.0
  25.9447,    85.7730,   127.6602,       -1.5023882E-08,        2.3001869E-07,        4.0422506E-07,       -2.1865727E-07,        7.1397472E-08,         114896237.46,       0.00,        1.0
  25.9864,    85.7759,   127.6156,       -2.5225594E-08,        3.6815158E-07,        6.4489337E-07,       -3.5773590E-07,       -8.6951764E-08,         114880579.01,       0.00,        1.0
  26.0281,    85.7790,   127.5723,       -1.1857341E-08,        3.3255799E-07,        5.9147374E-07,       -3.1711271E-07,       -1.0017156E-07,         114875419.54,       0.00,        1.0
  26.0697,    85.7820,   127.5329,        1.3514089E-08,        3.2609917E-07,        5.4499422E-07,       -3.0126469E-07,       -1.2482089E-07,         114870698.97,       0.00,        1.0
  26.1114,    85.7848,   127.4983,       -4.5230764E-08,        2.7533178E-07,        4.7028499E-07,       -2.7480711E-07,       -1.6989444E-08,         114886625.98,       0.00,        1.0
  26.1531,    85.7873,   127.4673,       -1.2889921E-07,        2.3117538E-07,        3.2349378E-07,       -1.9747115E-07,        1.2019652E-07,         114833220.06,       0.00,        1.0
  26.1947,    85.7896,   127.4382,       -7.0415092E-08,        3.8919561E-07,        5.6217162E-07,       -3.7406365E-07,       -1.0746908E-07,         114780060.17,       0.00,        1.0
  26.2364,    85.7917,   127.4084,       -2.2974366E-07,        5.9198104E-07,        5.9030941E-07,       -5.0673316E-07,       -3.0604422E-07,         114775089.16,       0.00,        1.0
  26.2781,    85.7936,   127.3755,       -2.5394078E-07,        5.4648429E-07,        7.0994613E-07,       -5.2000833E-07,       -1.6803694E-07,         114590124.75,       0.00,        1.0
  26.3197,    85.7955,   127.3388,       -6.8962286E-08,        4.1639788E-07,        7.0712688E-07,       -4.1581964E-07,       -2.1936813E-08,         114565839.66,       0.00,        1.0
  26.3614,    85.7976,   127.2971,       -5.6154684E-08,        9.4544803E-08,        2.7184652E-07,       -9.1827352E-08,       -2.2504605E-08,         114532996.08,       0.00,        1.0
  26.4031,    85.7998,   127.2522,       -1.1223857E-07,        3.7999577E-07,        5.6066723E-07,       -3.4246377E-07,       -1.6466740E-07,         114519506.86,       0.00,        1.0
  26.4447,    85.8023,   127.2074,       -1.4574892E-07,        5.4084223E-07,        6.9413037E-07,       -5.1774733E-07,       -1.5635865E-07,         114440549.66,       0.00,        1.0
  26.4864,    85.8049,   127.1650,       -9.3563152E-08,        3.0522253E-07,        4.8696189E-07,       -2.8860542E-07,       -9.9336300E-08,         114399353.50,       0.00,        1.0
  26.5281,    85.8076,   127.1267,       -6.2264827E-08,        3.6437622E-07,        5.0838140E-07,       -3.2484733E-07,       -1.6505829E-07,         114363506.43,       0.00,        1.0
  26.5697,    85.8101,   127.0920,       -9.4192213E-08,        4.7971474E-07,        5.7869331E-07,       -4.4341526E-07,       -1.8305502E-07,         114348048.71,       0.00,        1.0
  26.6114,    85.8123,   127.0606,       -1.0992737E-07,        4.3716324E-07,        5.9609334E-07,       -4.1340246E-07,       -1.4216226E-07,         114285980.54,       0.00,        1.0
  26.6531,    85.8141,   127.0315,       -5.1279413E-08,        4.2206220E-07,        5.9179872E-07,       -4.1338507E-07,       -8.5142751E-08,         114257603.73,       0.00,        1.0
  26.6947,    85.8156,   127.0036,       -8.2782068E-08,        4.4628040E-07,        5.4390226E-07,       -4.2864047E-07,       -1.2423182E-07,         114243787.26,       0.00,        1.0
  26.7364,    85.8170,   126.9740,       -2.3996166E-08,        2.5298433E-07,        3.8236243E-07,       -2.4241014E-07,        7.2376738E-08,         114189479.78,       0.00,        1.0
  26.7781,    85.8183,   126.9419,        9.6644513E-08,        3.5492984E-07,        4.1270127E-07,       -3.5184591E-07,        4.6686748E-08,         114224043.07,       0.00,        1.0
  26.8197,    85.8198,   126.9056,        3.1670788E-08,        3.4724846E-07,        5.5232399E-07,       -3.4151711E-07,       -6.2829560E-08,         114268921.70,       0.00,        1.0
  26.8614,    85.8215,   126.8664,       -3.3044128E-08,        2.0058487E-07,        4.9992216E-07,       -1.7815134E-07,        9.2175864E-08,         114250272.95,       0.00,        1.0
  26.9031,    85.8235,   126.8236,        4.9233862E-08,        1.8897838E-07,        4.0981869E-07,       -1.7222882E-07,        7.7782140E-08,         114241624.19,       0.00,        1.0
  26.9447,    85.8258,   126.7799,        1.1710907E-07,        2.6290707E-07,        6.1332244E-07,       -2.6269297E-07,        1.0608162E-08,         114290818.04,       0.00,        1.0
  26.9864,    85.8283,   126.7374,       -2.6298178E-08,        2.6777082E-07,        5.6748517E-07,       -2.5874437E-07,       -6.8938835E-08,         114338084.93,       0.00,        1.0
  27.0281,    85.8309,   126.6971,       -1.6291832E-07,        1.5267394E-07,        4.7347128E-07,       -1.5001338E-07,       -2.8378138E-08,         114269048.46,       0.00,        1.0
  27.0697,    85.8334,   126.6616,       -4.6604784E-08,        1.9723003E-07,        3.8607891E-07,       -1.9598636E-07,       -2.2114007E-08,         114204118.00,       0.00,        1.0
  27.1114,    85.8356,   126.6294,       -5.7617670E-08,        1.6674082E-07,        3.4814794E-07,       -1.5737830E-07,       -5.5086960E-08,         114230596.91,       0.00,        1.0
  27.1531,    85.8374,   126.6017,       -1.8820279E-08,        2.4630600E-07,        3.9115034E-07,       -2.4242944E-07,        4.3527181E-08,         114156840.64,       0.00,        1.0
  27.1947,    85.8391,   126.5753,        9.6339891E-08,        4.2645656E-07,        4.0182374E-07,       -4.2645471E-07,       -1.2553775E-09,         114214999.70,       0.00,        1.0
  27.2364,    85.8406,   126.5490,        9.0828366E-09,        3.7890518E-07,        4.8223996E-07,       -3.7366767E-07,       -6.2782190E-08,         114236116.82,       0.00,        1.0
  27.2781,    85.8420,   126.5214,        1.2999056E-08,        2.6905203E-07,        3.9962968E-07,       -2.6722121E-07,       -3.1334006E-08,         114222485.26,       0.00,        1.0
  27.3197,    85.8436,   126.4916,        1.0994658E-07,        2.9022195E-07,        3.6019428E-07,       -2.8963499E-07,       -1.8448627E-08,         114246795.30,       0.00,        1.0
  27.3614,    85.8453,   126.4587,        1.3966698E-08,        1.1467850E-07,        2.7035585E-07,       -7.8281970E-08,        8.3803890E-08,         114312911.99,       0.00,        1.0
  27.4031,    85.8473,   126.4246,       -5.6310557E-08,        9.5270844E-08,        3.8306425E-07,       -9.0718743E-08,        2.9097138E-08,         114258268.57,       0.00,        1.0
  27.4447,    85.8495,   126.3899,        5.6633482E-08,        3.8440064E-07,        6.5519486E-07,       -3.7556730E-07,       -8.1933244E-08,         114266667.99,       0.00,        1.0
  27.4864,    85.8519,   126.3567,        2.9522634E-08,        2.7862905E-07,        5.2217319E-07,       -2.5578386E-07,       -1.1049328E-07,         114304929.65,       0.00,        1.0
