day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.1136,    85.6761,   125.3992,        2.7136754E-08,        5.2686218E-07,       -4.1953684E-07,        5.1152494E-07,       -1.2619823E-07,          14790492.59,     995.00,        1.0
  25.1553,    85.6792,   125.3629,        2.4510174E-07,        3.7540724E-07,       -7.8851685E-08,        2.6585104E-07,       -2.6505438E-07,          14771157.07,     995.00,        1.0
  25.1969,    85.6820,   125.3277,        8.8428508E-07,        1.6388727E-06,       -1.1808355E-06,        1.3170465E-06,       -9.7534214E-07,          14816558.71,     995.00,        1.0
  25.2386,    85.6846,   125.2916,        7.3893634E-07,        1.5646232E-06,       -1.0221106E-06,        1.2013100E-06,       -1.0024470E-06,          14865447.13,     995.00,        1.0
  25.2803,    85.6872,   125.2532,        1.0914134E-07,        8.7944906E-07,        1.0145198E-06,       -8.6850613E-07,       -1.3830310E-07,          14895672.36,     995.00,        1.0
  25.3219,    85.6897,   125.2116,       -6.0854461E-07,        2.0994235E-06,        2.0811230E-06,       -1.9258219E-06,        8.3593589E-07,          14877174.12,     995.00,        1.0
  25.3636,    85.6923,   125.1665,       -1.6220912E-07,        1.2414175E-06,        1.3744785E-06,       -1.2016007E-06,        3.1188666E-07,          14830524.05,     995.00,        1.0
  25.4053,    85.6951,   125.1164,       -1.1120788E-07,        2.4422340E-07,        3.4473845E-07,       -2.3854710E-07,        5.2348357E-08,          14859828.16,     995.00,        1.0
  25.4469,    85.6980,   125.0641,       -6.1498245E-07,        5.4227045E-07,        3.8322782E-07,       -2.8221224E-07,        4.6304804E-07,          14818633.33,     995.00,        1.0
  25.4886,    85.7013,   125.0114,       -5.1009566E-07,        7.3240977E-07,        6.3772691E-07,       -4.8990816E-07,        5.4443922E-07,          14794202.51,     995.00,        1.0
  25.5303,    85.7047,   124.9623,       -1.6492318E-07,        2.4125525E-07,        4.7479803E-08,        9.4352612E-08,        2.2203981E-07,          14764297.25,     995.00,        1.0
  25.5719,    85.7079,   124.9178,       -8.7352022E-08,        3.6491794E-07,       -2.3632404E-07,        3.4311112E-07,        1.2425722E-07,          14776659.97,     995.00,        1.0
  25.6136,    85.7110,   124.8792,        2.4415998E-07,        2.6130404E-07,        2.7940346E-07,       -1.6556034E-07,       -2.0216225E-07,          14755007.08,     995.00,        1.0
  25.6553,    85.7139,   124.8437,        5.0800410E-07,        5.9356394E-07,        2.6636992E-07,       -8.3870139E-08,       -5.8760867E-07,          14802603.31,     995.00,        1.0
  25.6969,    85.7164,   124.8113,        1.1497915E-07,        2.6111545E-07,        5.3682365E-08,        1.8856379E-07,       -1.8062386E-07,          14809144.81,     995.00,        1.0
  25.7386,    85.7188,   124.7788,        1.8159635E-07,        1.1718512E-07,        2.8101682E-07,       -8.8149151E-08,       -7.7214507E-08,          14814862.20,     995.00,        1.0
  25.7803,    85.7211,   124.7446,        1.5275401E-07,        2.8582484E-07,        3.7937223E-07,       -1.5874550E-07,       -2.3768825E-07,          14828530.01,     995.00,        1.0
  25.8219,    85.7234,   124.7067,       -1.0421317E-07,        2.8233320E-07,        4.8869949E-07,       -2.7807533E-07,       -4.8848188E-08,          14831151.71,     995.00,        1.0
  25.8636,    85.7257,   124.6664,       -5.9118343E-08,        6.9911705E-07,        8.2265575E-07,       -6.9232469E-07,        9.7217178E-08,          14817419.10,     995.00,        1.0
  25.9053,    85.7281,   124.6234,       -1.9264385E-07,        5.7669491E-07,        6.9997913E-07,       -5.2371747E-07,        2.4144779E-07,          14824842.90,     995.00,        1.0
  25.9469,    85.7307,   124.5788,       -4.3745153E-07,        5.8374835E-07,        7.8267808E-07,       -4.8891621E-07,        3.1894056E-07,          14796855.64,     995.00,        1.0
  25.9886,    85.7336,   124.5327,       -2.5289160E-07,        1.7583428E-07,        3.0210948E-07,       -1.5394252E-08,        1.7515911E-07,          14778262.78,     995.00,        1.0
  26.0303,    85.7366,   124.4883,       -8.4528837E-08,        3.3437205E-07,        1.3946992E-08,        2.5710129E-07,        2.1378399E-07,          14769900.92,     995.00,        1.0
  26.0719,    85.7396,   124.4474,        1.2801244E-07,        1.0814644E-07,        3.8026559E-07,       -2.1348959E-09,        1.0812537E-07,          14769294.37,     995.00,        1.0
  26.1136,    85.7424,   124.4112,        1.4094976E-07,        2.4914859E-07,        1.8698252E-07,        3.0924824E-08,        2.4722191E-07,          14783516.05,     995.00,        1.0
  26.1553,    85.7449,   124.3785,       -3.6070972E-07,        6.5585879E-08,        9.4706690E-08,       -3.0414767E-08,        5.8107223E-08,          14784280.77,     995.00,        1.0
  26.1969,    85.7472,   124.3477,       -2.5319857E-07,        6.8205959E-07,        6.3864905E-07,       -5.4152682E-07,       -4.1467336E-07,          14745150.78,     995.00,        1.0
  26.2386,    85.7494,   124.3162,        9.5426207E-08,        8.8096657E-07,        6.0087663E-07,       -5.3820257E-07,       -6.9745257E-07,          14757370.20,     995.00,        1.0
  26.2803,    85.7514,   124.2819,       -2.1058242E-07,        7.2513181E-07,        5.9287059E-07,       -6.9652566E-07,       -2.0166344E-07,          14755262.48,     995.00,        1.0
  26.3219,    85.7534,   124.2434,        1.7616724E-07,        6.9222912E-07,        7.3945228E-07,       -6.7118388E-07,        1.6939112E-07,          14734997.38,     995.00,        1.0
  26.3636,    85.7554,   124.2002,       -8.6925144E-08,        5.9976528E-07,        6.7683645E-07,       -5.6470180E-07,        2.0206500E-07,          14774019.88,     995.00,        1.0
  26.4053,    85.7577,   124.1541,       -1.8729788E-07,        7.1410491E-07,        1.0058110E-06,       -6.6492846E-07,        2.6041499E-07,          14725726.26,     995.00,        1.0
  26.4469,    85.7602,   124.1086,        2.2881491E-07,        2.9636398E-07,        3.9760161E-07,        2.6238106E-07,        1.3779619E-07,          14754218.24,     995.00,        1.0
  26.4886,    85.7628,   124.0648,       -2.6082348E-07,        4.0648601E-07,        1.8287067E-07,        1.4093739E-07,        3.8127095E-07,          14749944.90,     995.00,        1.0
  26.5303,    85.7655,   124.0253,       -5.2494496E-08,        1.8524406E-07,        3.0539651E-07,       -1.1643776E-07,        1.4407501E-07,          14726549.83,     995.00,        1.0
  26.5719,    85.7680,   123.9890,        1.4345443E-09,        2.5846003E-07,        5.1069946E-08,        2.4012846E-07,        9.5602875E-08,          14744373.18,     995.00,        1.0
  26.6136,    85.7702,   123.9566,        1.0898140E-07,        2.3406943E-07,        3.9421760E-07,       -1.7185691E-07,       -1.5891412E-07,          14726694.72,     995.00,        1.0
  26.6553,    85.7722,   123.9261,        2.0877149E-07,        4.9069479E-07,        4.3011758E-07,       -2.5390308E-07,       -4.1989832E-07,          14755927.08,     995.00,        1.0
  26.6969,    85.7737,   123.8970,        7.1423599E-08,        4.8831119E-07,        7.2506107E-07,       -4.7620581E-07,       -1.0805480E-07,          14748883.60,     995.00,        1.0
  26.7386,    85.7751,   123.8666,        2.6091064E-07,        7.1017582E-07,        8.7325422E-07,       -6.8109603E-07,       -2.0114146E-07,          14763534.96,     995.00,        1.0
  26.7803,    85.7765,   123.8328,        3.3092877E-07,        4.6778340E-07,        4.6405017E-07,       -2.6181655E-07,       -3.8765113E-07,          14776599.02,     995.00,        1.0
