day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.1878,    84.8550,   134.7959,        8.4536038E-08,        6.5678880E-07,       -1.1449325E-06,        6.3554753E-07,        1.6568304E-07,          10309196.12,     995.00,        1.0
   5.2295,    84.8547,   134.7867,       -1.2663051E-07,        2.9716544E-07,       -4.7879620E-07,        2.8248118E-07,       -9.2258778E-08,          10312231.15,     995.00,        1.0
   5.2712,    84.8544,   134.7801,       -1.1636181E-08,        1.0995684E-07,        2.1613570E-07,       -8.5552917E-08,       -6.9073918E-08,          10299770.92,     995.00,        1.0
   5.3128,    84.8536,   134.7729,        2.9802332E-07,        6.8111448E-07,        8.9857265E-07,       -6.8090692E-07,       -1.6813713E-08,          10311373.66,     995.00,        1.0
   5.3545,    84.8524,   134.7641,        9.0884126E-08,        3.9340880E-07,        5.7808132E-07,       -3.4474765E-07,       -1.8952452E-07,          10321913.93,     995.00,        1.0
   5.3962,    84.8509,   134.7517,       -3.4916601E-07,        1.8252174E-07,       -2.2075203E-07,        1.7494743E-07,       -5.2034412E-08,          10318099.29,     995.00,        1.0
   5.4378,    84.8496,   134.7366,       -7.7365217E-08,        1.6470770E-07,       -4.3388958E-07,        1.5460897E-07,        5.6786389E-08,          10295992.48,     995.00,        1.0
   5.4795,    84.8488,   134.7204,        2.0558307E-07,        4.5877800E-07,       -2.7033672E-07,        4.1711053E-07,       -1.9103943E-07,          10312367.11,     995.00,        1.0
   5.5212,    84.8481,   134.7063,       -1.0082369E-07,        4.6088678E-07,       -5.8444268E-07,        4.4948626E-07,        1.0187601E-07,          10311229.66,     995.00,        1.0
   5.5628,    84.8476,   134.6937,       -4.9650494E-08,        3.7266386E-07,       -7.9256325E-07,        1.8512430E-07,        3.2343059E-07,          10304929.62,     995.00,        1.0
   5.6045,    84.8476,   134.6831,        8.2821225E-08,        2.5972155E-07,       -6.3161996E-07,        2.5892374E-07,       -2.0341602E-08,          10307512.16,     995.00,        1.0
   5.6462,    84.8482,   134.6753,        3.0333974E-08,        5.7430456E-07,       -7.8842623E-07,        5.7428803E-07,        4.3572470E-09,          10311092.43,     995.00,        1.0
   5.6878,    84.8491,   134.6682,        1.9339648E-07,        2.4320653E-07,       -3.7632378E-07,        1.4606863E-07,        1.9445660E-07,          10309748.04,     995.00,        1.0
   5.7295,    84.8503,   134.6608,        5.3048914E-08,        1.2940313E-07,       -4.3175871E-07,        1.1602841E-07,        5.7293786E-08,          10325446.91,     995.00,        1.0
   5.7712,    84.8515,   134.6512,       -1.6649814E-07,        4.0022378E-07,       -4.8133199E-07,        3.7576981E-07,       -1.3775388E-07,          10313702.19,     995.00,        1.0
   5.8128,    84.8527,   134.6371,       -1.1210188E-08,        2.4697566E-07,       -4.5693606E-07,        2.1791851E-07,        1.1622607E-07,          10313070.41,     995.00,        1.0
   5.8545,    84.8536,   134.6164,       -1.1181401E-07,        4.3588088E-07,       -8.5304076E-07,        4.2379555E-07,        1.0192874E-07,          10312881.68,     995.00,        1.0
   5.8962,    84.8543,   134.5882,        1.4851657E-08,        6.2061849E-07,       -1.0030875E-06,        6.2060630E-07,        3.8897285E-09,          10304778.00,     995.00,        1.0
   5.9378,    84.8549,   134.5529,        8.6504333E-08,        6.6597444E-07,       -1.2112077E-06,        6.6485625E-07,        3.8576249E-08,          10313985.40,     995.00,        1.0
   5.9795,    84.8554,   134.5119,       -6.8105266E-08,        9.3605341E-07,       -1.6097470E-06,        9.2627524E-07,        1.3494501E-07,          10311229.37,     995.00,        1.0
   6.0212,    84.8562,   134.4659,       -6.9425919E-08,        1.0290510E-06,       -1.7109476E-06,        9.9571608E-07,        2.5979892E-07,          10308941.65,     995.00,        1.0
   6.0628,    84.8573,   134.4185,       -1.8263106E-08,        7.7174899E-07,       -1.4460679E-06,        7.3926354E-07,        2.2155342E-07,          10306075.35,     995.00,        1.0
   6.1045,    84.8585,   134.3701,        1.7386758E-08,        6.6762927E-07,       -1.3600475E-06,        6.6474585E-07,        6.1982311E-08,          10307563.37,     995.00,        1.0
   6.1462,    84.8601,   134.3221,        3.5798320E-08,        7.1597901E-07,       -1.2743742E-06,        7.1350937E-07,        5.9416532E-08,          10307380.32,     995.00,        1.0
   6.1878,    84.8617,   134.2784,       -4.3905831E-08,        4.4894070E-07,       -7.4622183E-07,        4.4276614E-07,        7.4201730E-08,          10310188.62,     995.00,        1.0
   6.2295,    84.8630,   134.2403,       -7.1077420E-08,        1.0207722E-07,       -2.7529952E-07,        1.0206060E-07,       -1.8419889E-09,          10304104.13,     995.00,        1.0
   6.2712,    84.8635,   134.2077,        4.9150363E-08,        1.6860427E-07,        1.4421352E-07,       -1.4796332E-07,        8.0834749E-08,          10304910.59,     995.00,        1.0
   6.3128,    84.8632,   134.1804,        1.6549946E-07,        2.0884812E-07,        5.5072915E-07,       -2.0201299E-07,       -5.2993285E-08,          10307753.60,     995.00,        1.0
   6.3545,    84.8624,   134.1563,        8.0912872E-08,        2.0647423E-07,        3.8456260E-07,       -1.8022037E-07,       -1.0075825E-07,          10317206.47,     995.00,        1.0
   6.3962,    84.8613,   134.1331,       -1.8456186E-07,        1.9503861E-07,        1.0396579E-07,       -1.9408047E-07,       -1.9308801E-08,          10313746.70,     995.00,        1.0
   6.4378,    84.8598,   134.1079,       -9.8103737E-09,        1.3534300E-07,        1.9308332E-07,       -1.3068698E-07,       -3.5194311E-08,          10303504.42,     995.00,        1.0
   6.4795,    84.8582,   134.0809,        4.5460943E-08,        1.2141426E-07,        2.9954538E-07,       -9.2687704E-08,       -7.8424566E-08,          10313020.76,     995.00,        1.0
   6.5212,    84.8568,   134.0562,        7.8198768E-09,        2.5475273E-07,        4.5668695E-07,       -2.5419565E-07,       -1.6838128E-08,          10306880.17,     995.00,        1.0
   6.5628,    84.8555,   134.0358,       -8.3173715E-08,        2.1030181E-07,        4.5697986E-07,       -2.1029359E-07,       -1.8594090E-09,          10313602.68,     995.00,        1.0
   6.6045,    84.8545,   134.0220,       -5.1436881E-08,        3.4271679E-07,        6.2450883E-07,       -3.4180362E-07,       -2.5001669E-08,          10300705.90,     995.00,        1.0
   6.6462,    84.8536,   134.0176,        2.1138665E-07,        5.2631082E-07,        7.9880683E-07,       -5.2623280E-07,        9.0615078E-09,          10309793.69,     995.00,        1.0
   6.6878,    84.8529,   134.0216,        9.5138492E-08,        6.9939770E-07,        1.2665146E-06,       -6.2167163E-07,       -3.2043958E-07,          10316396.28,     995.00,        1.0
   6.7295,    84.8520,   134.0364,       -2.9658826E-08,        8.0761848E-07,        1.3463811E-06,       -7.8648291E-07,       -1.8355446E-07,          10316922.60,     995.00,        1.0
   6.7712,    84.8508,   134.0623,       -1.3797469E-07,        5.3387954E-07,        9.1526493E-07,       -5.2632844E-07,        8.9474766E-08,          10314124.56,     995.00,        1.0
   6.8128,    84.8491,   134.0932,       -6.0445353E-08,        4.7435331E-07,        9.7196399E-07,       -4.6982295E-07,       -6.5402254E-08,          10306698.92,     995.00,        1.0
   6.8545,    84.8467,   134.1276,        4.5399003E-09,        4.5713712E-07,        8.1328148E-07,       -4.5673860E-07,       -1.9083999E-08,          10309630.10,     995.00,        1.0
   6.8962,    84.8436,   134.1662,        7.0994551E-09,        2.0004325E-07,        3.3369817E-07,       -1.9861391E-07,       -2.3870844E-08,          10307027.10,     995.00,        1.0
   6.9378,    84.8398,   134.2042,        9.8108118E-08,        3.4198817E-07,       -3.4845000E-07,        3.3037242E-07,       -8.8374058E-08,          10310145.78,     995.00,        1.0
   6.9795,    84.8352,   134.2390,        2.8974216E-08,        5.8148192E-07,       -9.6406985E-07,        5.7976901E-07,        4.4599523E-08,          10314308.88,     995.00,        1.0
   7.0212,    84.8303,   134.2685,        2.8268220E-07,        7.2688606E-07,       -6.2212403E-07,        5.6100344E-07,       -4.6221043E-07,          10312341.36,     995.00,        1.0
   7.0628,    84.8256,   134.2915,        1.0218404E-06,        2.2683093E-06,        1.0224834E-06,        5.9614568E-07,       -2.1885698E-06,          10335209.99,     995.00,        1.0
   7.1045,    84.8215,   134.3092,        8.1538262E-07,        1.6864107E-06,        1.0333272E-06,        4.1722834E-07,       -1.6339834E-06,          10388271.86,     995.00,        1.0
   7.1462,    84.8180,   134.3244,        1.8450344E-07,        2.0682499E-07,       -4.0645491E-08,        1.2259474E-07,       -1.6657463E-07,          10396347.98,     995.00,        1.0
   7.1878,    84.8148,   134.3423,       -7.6256345E-08,        3.6649597E-07,       -6.7784116E-07,        2.1798125E-07,        2.9462429E-07,          10402082.44,     995.00,        1.0
   7.2295,    84.8122,   134.3656,       -1.6005542E-07,        6.9899090E-07,       -3.9184763E-07,       -2.1687065E-07,        6.6449636E-07,          10390659.51,       0.00,        1.0
   7.2712,    84.8087,   134.3981,       -1.9511068E-07,        5.3938717E-07,        4.8638450E-07,       -4.1037435E-07,       -3.5004487E-07,          10390058.44,       0.00,        1.0
   7.3128,    84.8038,   134.4340,       -2.3867354E-07,        7.9981299E-07,        4.7286658E-07,       -2.0518767E-08,       -7.9954975E-07,          10376062.46,       0.00,        1.0
   7.3545,    84.7988,   134.4609,       -3.1151656E-07,        6.8439616E-07,        6.7611812E-07,       -4.8326515E-07,       -4.8461624E-07,          10372257.10,       0.00,        1.0
   7.3962,    84.7941,   134.4773,       -3.1256230E-07,        4.9940400E-07,        3.1600175E-07,       -4.0293354E-07,       -2.9504053E-07,          10352806.86,       0.00,        1.0
   7.4378,    84.7899,   134.4854,       -5.7146537E-08,        6.9754225E-08,       -3.6002817E-07,        3.8544743E-09,        6.9647648E-08,          10348953.85,       0.00,        1.0
   7.4795,    84.7863,   134.4895,        4.8678461E-08,        3.5977344E-07,       -6.0394830E-07,        3.3791658E-07,        1.2348810E-07,          10348551.35,       0.00,        1.0
   7.5212,    84.7834,   134.4935,        1.0180248E-07,        4.3711330E-07,       -6.6620944E-07,        4.3690402E-07,        1.3524653E-08,          10352581.27,       0.00,        1.0
   7.5628,    84.7812,   134.5016,       -3.4027010E-08,        3.3742802E-07,       -5.0756096E-07,        3.3186736E-07,       -6.1005950E-08,          10356143.82,       0.00,        1.0
   7.6045,    84.7795,   134.5164,        1.4292615E-07,        3.6755508E-07,       -1.9025358E-07,        3.3417462E-07,       -1.5304920E-07,          10350034.69,       0.00,        1.0
   7.6462,    84.7782,   134.5381,        3.6314473E-07,        2.7707542E-07,        2.0939984E-07,        2.0028754E-07,       -1.9145676E-07,          10366798.41,       0.00,        1.0
   7.6878,    84.7773,   134.5630,        3.2463488E-07,        3.3329024E-07,        7.1628115E-07,       -1.2393926E-07,       -3.0938882E-07,          10377140.63,       0.00,        1.0
   7.7295,    84.7764,   134.5926,        1.9489295E-07,        5.4734688E-07,        9.9183808E-07,       -3.2457074E-07,       -4.4072945E-07,          10391080.88,       0.00,        1.0
   7.7712,    84.7750,   134.6211,        1.0888611E-07,        1.0064355E-06,        1.3741177E-06,       -4.5996030E-07,       -8.9518094E-07,          10391708.70,       0.00,        1.0
   7.8128,    84.7736,   134.6442,        1.7977790E-07,        1.4184736E-06,        1.7592978E-06,       -6.7847973E-07,       -1.2456856E-06,          10399249.27,       0.00,        1.0
   7.8545,    84.7723,   134.6615,       -5.2825556E-08,        1.4680987E-06,        1.7928756E-06,       -7.8192129E-07,       -1.2425429E-06,          10405164.16,       0.00,        1.0
   7.8962,    84.7715,   134.6712,       -2.9587421E-07,        1.7227558E-06,        2.1777077E-06,       -1.0218097E-06,       -1.3870085E-06,          10395296.10,       0.00,        1.0
   7.9378,    84.7713,   134.6717,       -2.2159194E-07,        2.0443853E-06,        2.5780184E-06,       -1.4029069E-06,       -1.4870653E-06,          10383069.62,       0.00,        1.0
   7.9795,    84.7724,   134.6659,       -3.8848708E-09,        2.1508900E-06,        2.3237270E-06,       -1.0635260E-06,       -1.8695561E-06,          10378717.36,       0.00,        1.0
   8.0212,    84.7749,   134.6585,       -1.2307488E-07,        1.1887444E-06,        8.8327506E-07,       -4.5152073E-07,       -1.0996555E-06,          10382655.85,       0.00,        1.0
   8.0628,    84.7785,   134.6558,       -1.9449858E-07,        8.1048066E-08,       -2.5691382E-07,       -6.0387475E-08,        5.4056839E-08,          10369562.37,       0.00,        1.0
   8.1045,    84.7827,   134.6566,        1.8443156E-07,        4.2102931E-07,       -2.0673687E-07,        4.1562348E-07,       -6.7251796E-08,          10368135.87,       0.00,        1.0
   8.1462,    84.7869,   134.6597,        3.1942718E-07,        4.5918544E-07,       -3.0486942E-07,        4.3100161E-07,        1.5839469E-07,          10383325.10,       0.00,        1.0
   8.1878,    84.7907,   134.6613,       -4.6319405E-08,        2.0437049E-07,       -4.6976118E-07,        3.9520855E-08,        2.0051284E-07,          10392018.92,       0.00,        1.0
   8.2295,    84.7941,   134.6587,       -2.6412147E-07,        1.0047604E-07,       -4.3162852E-07,        3.0307833E-08,       -9.5795976E-08,          10379867.76,       0.00,        1.0
   8.2712,    84.7968,   134.6515,       -7.3910266E-08,        2.2398153E-07,       -2.7711234E-07,        1.9051421E-07,        1.1777973E-07,          10372278.22,       0.00,        1.0
   8.3128,    84.7987,   134.6391,        6.8394676E-08,        1.9229862E-07,       -1.9528246E-07,        5.2350150E-08,        1.8503573E-07,          10374340.82,       0.00,        1.0
   8.3545,    84.7999,   134.6185,        1.9465301E-08,        2.0616337E-07,       -2.8800646E-07,        1.8717881E-07,        8.6414300E-08,          10377392.42,       0.00,        1.0
   8.3962,    84.8007,   134.5903,        8.0335543E-08,        1.8816242E-07,       -1.7155184E-07,        1.7086346E-07,        7.8808468E-08,          10375791.29,       0.00,        1.0
   8.4378,    84.8015,   134.5520,        5.1569200E-08,        1.5444607E-07,       -2.5313565E-07,        1.5281156E-07,        2.2410111E-08,          10383396.43,       0.00,        1.0
   8.4795,    84.8023,   134.5053,       -7.7037196E-08,        3.1269701E-07,       -3.8076062E-07,        3.1223946E-07,       -1.6909645E-08,          10379649.51,       0.00,        1.0
   8.5212,    84.8035,   134.4547,       -2.9922100E-08,        1.7264691E-07,       -2.6489869E-07,        1.5723833E-07,        7.1295606E-08,          10377634.52,       0.00,        1.0
   8.5628,    84.8049,   134.4053,       -6.8661150E-08,        1.1952642E-07,       -1.2845074E-09,       -5.9154775E-08,        1.0386182E-07,          10377414.82,       0.00,        1.0
   8.6045,    84.8064,   134.3617,       -2.1225256E-07,        1.8345136E-07,        1.8549170E-07,       -1.8336179E-07,        5.7321235E-09,          10372505.40,       0.00,        1.0
   8.6462,    84.8078,   134.3269,       -7.7009920E-09,        5.0659001E-07,        3.1767542E-07,       -4.6248393E-07,        2.0674152E-07,          10361562.88,       0.00,        1.0
   8.6878,    84.8088,   134.3002,        9.8275855E-08,        4.6992579E-07,        3.5861270E-07,       -3.9705961E-07,        2.5134422E-07,          10371918.75,       0.00,        1.0
   8.7295,    84.8093,   134.2781,       -2.1277109E-07,        3.2126235E-07,        4.0757109E-07,       -2.7037816E-07,       -1.7350835E-07,          10368914.19,       0.00,        1.0
   8.7712,    84.8090,   134.2568,       -2.0342327E-07,        3.5006883E-07,        3.7850003E-07,       -2.3804817E-07,       -2.5667344E-07,          10356036.93,       0.00,        1.0
   8.8128,    84.8081,   134.2323,        7.2125251E-09,        1.1734406E-07,        1.7853832E-07,       -5.7408388E-08,       -1.0234210E-07,          10353742.63,       0.00,        1.0
   8.8545,    84.8069,   134.2012,       -2.5438273E-07,        3.5743954E-07,        3.7334510E-08,       -2.7351040E-07,       -2.3011973E-07,          10356574.84,       0.00,        1.0
   8.8962,    84.8058,   134.1612,        3.5191389E-08,        1.2993306E-07,       -3.1367289E-07,       -1.7496169E-08,       -1.2874969E-07,          10334771.86,       0.00,        1.0
   8.9378,    84.8049,   134.1133,        2.5799125E-07,        4.1435397E-07,       -5.1477762E-07,        4.0995040E-07,        6.0248505E-08,          10359210.52,       0.00,        1.0
   8.9795,    84.8043,   134.0632,       -7.0690422E-08,        1.3377810E-07,       -2.7772586E-07,        1.3232920E-07,       -1.9635775E-08,          10354003.78,       0.00,        1.0
   9.0212,    84.8042,   134.0130,       -7.7731358E-08,        1.0579939E-07,       -6.5781357E-09,       -6.9859708E-08,        7.9455224E-08,          10353935.26,       0.00,        1.0
   9.0628,    84.8043,   133.9663,       -1.5175976E-07,        2.3598272E-07,        2.3036971E-07,       -5.1609874E-08,       -2.3026999E-07,          10348208.53,       0.00,        1.0
   9.1045,    84.8043,   133.9260,        2.3968681E-07,        4.8089044E-07,        2.0577672E-07,       -1.4526027E-07,       -4.5842674E-07,          10342620.43,       0.00,        1.0
   9.1462,    84.8039,   133.8927,        4.4165283E-08,        1.9156450E-07,        2.1999607E-07,       -1.7037523E-07,       -8.7574191E-08,          10366074.95,       0.00,        1.0
   9.1878,    84.8031,   133.8653,       -3.6736022E-07,        2.0235904E-07,        3.9377653E-07,       -1.9545031E-07,        5.2424774E-08,          10345923.63,       0.00,        1.0
   9.2295,    84.8018,   133.8404,       -9.7996556E-08,        2.1745423E-07,        3.5769047E-07,       -2.1744966E-07,       -1.4089034E-09,          10338695.97,       0.00,        1.0
   9.2712,    84.8001,   133.8152,        4.9375109E-08,        1.6944465E-07,        3.5113978E-07,       -1.6259740E-07,       -4.7682036E-08,          10338630.93,       0.00,        1.0
   9.3128,    84.7983,   133.7880,        9.3359975E-08,        1.1885578E-07,        1.8130494E-07,       -2.7891400E-08,       -1.1553686E-07,          10342369.80,       0.00,        1.0
   9.3545,    84.7963,   133.7580,        1.2350377E-07,        1.6307974E-07,        3.0190024E-07,       -1.5870441E-07,       -3.7522145E-08,          10345579.18,       0.00,        1.0
   9.3962,    84.7943,   133.7254,        2.3330811E-07,        3.9581014E-07,        7.1686028E-07,       -3.8337268E-07,        9.8443131E-08,          10351575.14,       0.00,        1.0
   9.4378,    84.7925,   133.6922,        2.0481963E-07,        8.6415944E-07,        2.6696608E-07,       -3.1846676E-08,        8.6357243E-07,          10362988.19,       0.00,        1.0
   9.4795,    84.7908,   133.6634,        2.4329686E-07,        1.1071692E-06,        8.8052440E-07,       -2.2798666E-07,        1.0834416E-06,          10366745.52,       0.00,        1.0
   9.5212,    84.7891,   133.6410,        2.2389939E-07,        7.1819646E-07,        1.8654554E-06,       -3.4756610E-07,        6.2849340E-07,          10381361.09,       0.00,        1.0
   9.5628,    84.7873,   133.6273,       -4.9553788E-08,        6.1498196E-07,        1.3790105E-06,       -2.3131287E-07,        5.6982205E-07,          10383427.88,       0.00,        1.0
   9.6045,    84.7853,   133.6223,        2.9047868E-07,        5.5649665E-07,        1.5089309E-06,       -2.7552278E-07,        4.8350359E-07,          10377613.09,       0.00,        1.0
