day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   4.1042,    84.8685,   132.8563,       -2.7738173E-08,        1.6446525E-07,       -4.7115081E-07,       -6.0675549E-08,       -1.5286366E-07,          28413636.77,     995.00,        1.0
   4.1458,    84.8639,   132.9542,        4.1894308E-07,        5.3673803E-07,       -5.8089687E-07,        3.0205514E-07,        4.4367826E-07,          28364906.22,     995.00,        1.0
   4.1875,    84.8589,   133.0490,        2.2781640E-06,        2.5192443E-06,       -1.2132463E-06,        4.7857628E-07,        2.4733695E-06,          28499227.11,     995.00,        1.0
   4.2292,    84.8536,   133.1405,        3.3941154E-06,        3.5550988E-06,       -1.6775365E-06,        1.0252828E-06,        3.4040451E-06,          28832472.83,     995.00,        1.0
   4.2708,    84.8478,   133.2250,        3.3617054E-06,        3.5459491E-06,       -1.3826682E-06,        1.4698191E-06,        3.2269779E-06,          29203910.88,     995.00,        1.0
   4.3125,    84.8414,   133.2973,        3.0111362E-06,        3.4880662E-06,       -1.0193433E-06,        1.8457289E-06,        2.9597112E-06,          29539139.64,     995.00,        1.0
   4.3542,    84.8348,   133.3560,        1.9544812E-06,        2.8350303E-06,       -1.3866829E-06,        1.9275024E-06,        2.0789736E-06,          29843916.46,     995.00,        1.0
   4.3958,    84.8281,   133.3996,        2.1008049E-06,        3.0135971E-06,       -1.4299569E-06,        2.2854885E-06,        1.9642582E-06,          29959480.24,     995.00,        1.0
   4.4375,    84.8214,   133.4364,        2.0776494E-06,        2.8278730E-06,       -2.2454927E-06,        2.4705495E-06,        1.3759545E-06,          30296655.30,     995.00,        1.0
   4.4792,    84.8146,   133.4536,        1.9084631E-06,        2.4000625E-06,       -2.1088914E-06,        2.3593062E-06,        4.4042509E-07,          30413871.89,     995.00,        1.0
   4.5208,    84.8081,   133.4628,        3.7226872E-06,        4.2275292E-06,       -8.6561615E-07,        4.2187508E-06,       -2.7229553E-07,          30713893.22,     995.00,        1.0
   4.5625,    84.8022,   133.4661,        3.7563730E-06,        4.9872732E-06,       -1.3915750E-06,        4.6551048E-06,       -1.7896630E-06,          31235917.25,     995.00,        1.0
   4.6042,    84.7972,   133.4603,        1.5237237E-06,        3.9743999E-06,       -9.4979098E-07,        3.3379716E-06,       -2.1572668E-06,          31559247.26,     995.00,        1.0
   4.6458,    84.7927,   133.4540,       -8.3692728E-07,        3.1721264E-06,       -7.8338175E-07,        2.8664045E-06,       -1.3587169E-06,          31581380.14,     995.00,        1.0
   4.6875,    84.7889,   133.4505,       -1.9545146E-06,        1.1685950E-06,       -7.8963311E-07,        1.1606333E-06,        1.3617816E-07,          31370184.77,     995.00,        1.0
   4.7292,    84.7855,   133.4509,       -2.6302155E-06,        2.1223637E-06,        9.1606591E-07,       -1.7325297E-06,        1.2258747E-06,          31140373.96,     995.00,        1.0
   4.7708,    84.7820,   133.4541,       -1.9714644E-06,        3.2145245E-06,        1.7802852E-06,       -3.0467661E-06,        1.0248825E-06,          30780273.55,     995.00,        1.0
   4.8125,    84.7780,   133.4573,        1.4452853E-07,        2.0177729E-06,        1.2173639E-06,       -1.7753476E-06,        9.5893092E-07,          30702807.87,     995.00,        1.0
   4.8542,    84.7739,   133.4556,        5.4882849E-07,        1.6739099E-06,        4.6156664E-07,       -6.9301315E-07,        1.5237149E-06,          30812637.14,     995.00,        1.0
   4.8958,    84.7697,   133.4485,        2.8306315E-07,        9.2984642E-07,        6.0495161E-08,       -3.1708272E-07,        8.7411264E-07,          30824349.13,     995.00,        1.0
   4.9375,    84.7656,   133.4344,        8.0385708E-07,        9.4306465E-07,        5.7202515E-08,        9.3321628E-07,       -1.3593497E-07,          30875802.60,     995.00,        1.0
   4.9792,    84.7619,   133.4163,        4.4086436E-07,        1.6278702E-06,       -2.2823892E-07,        1.4868518E-06,       -6.6274655E-07,          31002888.35,     995.00,        1.0
   5.0208,    84.7590,   133.3933,       -8.7563989E-07,        2.1176215E-06,       -3.4889781E-07,        1.5989430E-06,       -1.3884172E-06,          30974164.58,     995.00,        1.0
   5.0625,    84.7567,   133.3698,       -5.3904457E-07,        2.1866611E-06,        1.7752032E-08,        1.1464910E-06,       -1.8620003E-06,          30807334.19,     995.00,        1.0
   5.1042,    84.7552,   133.3474,       -1.4424798E-06,        2.2032999E-06,       -5.6353011E-08,        9.4830046E-07,       -1.9887828E-06,          30854711.56,     995.00,        1.0
   5.1458,    84.7542,   133.3271,       -2.6223340E-06,        1.6646148E-06,       -1.2195740E-06,        1.5857854E-06,       -5.0618875E-07,          30487662.46,     995.00,        1.0
   5.1875,    84.7538,   133.3124,       -1.5811606E-06,        6.9571767E-07,       -1.8123371E-06,        5.5921405E-07,        4.1388734E-07,          30279193.20,     995.00,        1.0
   5.2292,    84.7532,   133.3004,       -9.7606551E-07,        2.5207835E-07,       -8.4005459E-07,       -2.4757585E-07,        4.7430950E-08,          30142654.68,     995.00,        1.0
   5.2708,    84.7527,   133.2936,       -5.6834604E-07,        9.3028392E-08,       -7.1785328E-07,        5.9838938E-08,       -7.1229089E-08,          30067170.19,     995.00,        1.0
   5.3125,    84.7521,   133.2885,       -9.8450931E-08,        4.0917951E-07,       -3.1016773E-07,       -3.9206288E-07,        1.1710922E-07,          30019634.06,     995.00,        1.0
   5.3542,    84.7510,   133.2820,        1.1665328E-06,        1.4693385E-06,        2.0297308E-07,       -7.1768485E-07,        1.2821404E-06,          30045707.27,     995.00,        1.0
   5.3958,    84.7497,   133.2725,        9.4649170E-07,        1.1967765E-06,        4.7538017E-08,       -3.4381114E-07,        1.1463280E-06,          30272177.96,     995.00,        1.0
   5.4375,    84.7484,   133.2587,       -5.9067449E-08,        3.1742865E-07,       -1.5620041E-08,        3.1631861E-07,        2.6523363E-08,          30251901.91,     995.00,        1.0
   5.4792,    84.7473,   133.2442,       -3.9394073E-07,        1.0146232E-06,       -9.6749528E-08,        7.2877024E-07,       -7.0594198E-07,          30259265.04,     995.00,        1.0
   5.5208,    84.7463,   133.2314,       -9.4730308E-07,        9.4546196E-07,       -3.2954347E-07,        6.6415588E-07,       -6.7290065E-07,          30166077.78,     995.00,        1.0
   5.5625,    84.7456,   133.2198,       -7.6973684E-07,        7.9453187E-07,       -5.9517812E-07,        6.1726732E-07,       -5.0026187E-07,          30053663.12,     995.00,        1.0
   5.6042,    84.7454,   133.2103,       -1.2210436E-06,        1.5335505E-06,       -4.1581306E-07,        7.5822012E-07,       -1.3329964E-06,          29999431.95,     995.00,        1.0
   5.6458,    84.7455,   133.2026,       -1.2902303E-06,        1.4407369E-06,       -3.9231610E-07,        8.5011517E-07,       -1.1631968E-06,          29789810.16,     995.00,        1.0
   5.6875,    84.7463,   133.1962,       -5.7546593E-07,        7.8649942E-07,       -8.5653399E-08,        5.7697993E-07,       -5.3448620E-07,          29722818.48,     995.00,        1.0
   5.7292,    84.7472,   133.1893,       -1.6099333E-07,        5.2466947E-07,        3.3241862E-07,        2.3495542E-07,       -4.6912046E-07,          29666626.39,     995.00,        1.0
   5.7708,    84.7483,   133.1812,        2.4864935E-07,        4.4883425E-07,       -1.5667352E-07,        3.2557913E-07,        3.0895051E-07,          29688459.73,     995.00,        1.0
   5.8125,    84.7494,   133.1688,        1.2528262E-06,        1.5920753E-06,       -4.3329653E-07,        6.5000389E-07,        1.4533406E-06,          29719728.02,     995.00,        1.0
   5.8542,    84.7502,   133.1521,        1.9574287E-06,        2.1021922E-06,       -6.1043828E-07,        9.3619496E-07,        1.8822197E-06,          29956558.42,     995.00,        1.0
   5.8958,    84.7508,   133.1280,        1.1633837E-06,        1.5456167E-06,       -8.0032996E-07,        8.7152343E-07,        1.2764709E-06,          30141940.15,     995.00,        1.0
   5.9375,    84.7511,   133.0963,        1.3360119E-06,        1.6663502E-06,       -8.3152660E-07,        1.0642140E-06,        1.2822525E-06,          30209008.24,     995.00,        1.0
   5.9792,    84.7513,   133.0612,        1.2270862E-06,        1.8307279E-06,       -1.0845973E-06,        1.5086359E-06,        1.0371030E-06,          30432597.68,     995.00,        1.0
   6.0208,    84.7516,   133.0203,        4.9059638E-08,        1.4640860E-06,       -1.4427567E-06,        1.4244781E-06,        3.3824527E-07,          30477762.57,     995.00,        1.0
   6.0625,    84.7522,   132.9768,       -3.9868848E-07,        1.3451072E-06,       -1.3391070E-06,        1.3416989E-06,        9.5693435E-08,          30443554.33,     995.00,        1.0
