day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
  25.1136,    85.6183,   125.1156,        1.5683035E-07,        1.9023307E-07,        3.7751867E-07,       -1.9010689E-07,       -6.9275007E-09,          18697619.58,     995.00,        1.0
  25.1553,    85.6214,   125.0789,        1.9819213E-08,        8.8564531E-08,        1.2460807E-07,        6.1509220E-08,       -6.3720420E-08,          18715773.91,     995.00,        1.0
  25.1969,    85.6242,   125.0445,        1.9046364E-08,        2.5425566E-08,        2.4490745E-07,       -4.9147211E-09,       -2.4946041E-08,          18700276.70,     995.00,        1.0
  25.2386,    85.6269,   125.0096,        8.5137641E-08,        2.3048954E-07,        4.1480092E-07,       -2.2592073E-07,        4.5664536E-08,          18718362.99,     995.00,        1.0
  25.2803,    85.6294,   124.9720,       -1.4309263E-07,        2.0660947E-07,        2.8849373E-07,       -1.7014886E-07,        1.1720427E-07,          18711731.30,     995.00,        1.0
  25.3219,    85.6319,   124.9295,       -7.2956405E-08,        3.9183478E-07,        4.7665451E-07,       -3.8495652E-07,        7.3095656E-08,          18699090.34,     995.00,        1.0
  25.3636,    85.6345,   124.8830,       -8.8019140E-09,        1.4130584E-07,        2.3117878E-07,       -1.3298756E-07,       -4.7766621E-08,          18701906.38,     995.00,        1.0
  25.4053,    85.6372,   124.8335,       -5.7651427E-09,        1.3208920E-07,        2.1056995E-07,       -1.1851029E-07,       -5.8334110E-08,          18697897.47,     995.00,        1.0
  25.4469,    85.6402,   124.7810,       -2.4965058E-08,        2.4691587E-07,        3.0572825E-07,       -2.4265233E-07,        4.5686906E-08,          18701137.04,     995.00,        1.0
  25.4886,    85.6434,   124.7282,       -3.8728319E-08,        1.2599335E-07,        2.0603323E-07,       -1.1919609E-07,        4.0824228E-08,          18694533.77,     995.00,        1.0
  25.5303,    85.6468,   124.6786,        4.0743749E-08,        2.1903679E-07,        3.3757951E-07,       -2.1903352E-07,        1.1975274E-09,          18695926.44,     995.00,        1.0
  25.5719,    85.6501,   124.6346,       -8.6348321E-08,        9.3266202E-08,        2.6473970E-07,       -8.6177522E-08,        3.5665378E-08,          18700020.23,     995.00,        1.0
  25.6136,    85.6532,   124.5956,       -8.2628812E-08,        1.9928507E-07,        3.8172135E-07,       -1.9869367E-07,        1.5341595E-08,          18684299.79,     995.00,        1.0
